time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.015,-0.049,-0.034,0.034,0.01,-0.044,0.015,0.044,0.098,0.0,0.024,0.063
0.002,-0.01,-0.039,-0.029,0.024,0.01,-0.034,0.015,0.044,0.059,0.0,0.02,0.063
0.004,0.0,-0.024,-0.024,0.015,0.01,-0.024,0.01,0.024,0.039,0.005,0.02,0.059
0.006,0.005,-0.024,-0.029,0.01,0.015,-0.029,0.015,0.02,0.054,0.0,0.024,0.068
0.008,-0.01,-0.044,-0.034,0.029,0.01,-0.039,0.015,0.005,0.059,-0.015,0.015,0.054
0.01,-0.044,-0.068,-0.024,0.059,-0.01,-0.049,0.01,-0.015,0.054,-0.039,0.005,0.049
0.012,-0.039,-0.073,-0.034,0.059,-0.005,-0.054,0.015,-0.01,0.015,-0.044,0.0,0.049
0.014,-0.029,-0.063,-0.034,0.049,0.0,-0.049,0.029,-0.005,0.068,-0.034,0.0,0.054
0.016,-0.024,-0.059,-0.034,0.044,0.005,-0.049,0.02,-0.005,0.107,-0.044,0.0,0.054
0.018,-0.015,-0.049,-0.034,0.034,0.01,-0.044,0.015,0.0,0.034,-0.044,0.01,0.063
0.02,-0.024,-0.063,-0.039,0.044,0.005,-0.054,0.0,-0.01,0.01,-0.044,0.0,0.054
0.022,-0.034,-0.068,-0.034,0.054,0.0,-0.054,0.0,-0.02,-0.024,-0.054,-0.01,0.049
0.024,-0.02,-0.049,-0.029,0.034,0.005,-0.039,0.01,-0.01,-0.005,-0.034,-0.005,0.059
0.026,-0.015,-0.054,-0.039,0.034,0.01,-0.049,0.005,-0.015,0.005,-0.034,-0.005,0.054
0.028,-0.029,-0.073,-0.044,0.054,0.005,-0.059,-0.015,-0.029,-0.02,-0.054,-0.015,0.039
0.03,-0.054,-0.083,-0.029,0.068,-0.015,-0.059,-0.015,-0.039,0.015,-0.049,-0.02,0.039
0.032,-0.068,-0.088,-0.02,0.078,-0.024,-0.054,-0.02,-0.034,0.029,-0.063,-0.02,0.039
0.034,-0.034,-0.068,-0.034,0.054,0.0,-0.054,-0.015,-0.015,0.005,-0.059,-0.01,0.039
0.036,-0.044,-0.078,-0.034,0.063,-0.005,-0.059,-0.01,-0.02,0.024,-0.063,-0.015,0.044
0.038,-0.054,-0.093,-0.039,0.073,-0.01,-0.068,-0.02,-0.015,-0.005,-0.073,-0.015,0.049
0.04,-0.078,-0.122,-0.044,0.102,-0.02,-0.083,-0.029,-0.039,-0.029,-0.083,-0.029,0.039
0.042,-0.068,-0.093,-0.024,0.083,-0.024,-0.059,-0.024,-0.039,-0.034,-0.078,-0.024,0.044
0.044,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,-0.01,-0.029,0.005,-0.063,-0.015,0.054
0.046,-0.02,-0.049,-0.029,0.034,0.005,-0.039,-0.015,-0.024,0.015,-0.059,-0.01,0.054
0.048,-0.029,-0.063,-0.034,0.049,0.0,-0.049,-0.02,-0.044,0.02,-0.078,-0.024,0.044
0.05,-0.034,-0.073,-0.039,0.054,0.0,-0.059,-0.01,-0.054,0.005,-0.068,-0.02,0.054
0.052,-0.034,-0.068,-0.034,0.054,0.0,-0.054,-0.005,-0.049,0.034,-0.063,-0.015,0.054
0.054,-0.015,-0.049,-0.034,0.034,0.01,-0.044,0.0,-0.044,0.005,-0.063,-0.01,0.063
0.056,-0.02,-0.049,-0.029,0.034,0.005,-0.039,0.0,-0.039,-0.015,-0.068,-0.015,0.063
0.058,-0.034,-0.068,-0.034,0.054,0.0,-0.054,-0.005,-0.049,-0.024,-0.078,-0.015,0.063
0.06,-0.039,-0.068,-0.029,0.054,-0.005,-0.049,-0.015,-0.049,-0.015,-0.088,-0.015,0.059
0.062,-0.059,-0.083,-0.024,0.073,-0.02,-0.054,-0.02,-0.044,-0.005,-0.078,-0.015,0.059
0.064,-0.063,-0.083,-0.02,0.073,-0.024,-0.054,-0.024,-0.039,-0.024,-0.078,-0.02,0.063
0.066,-0.063,-0.093,-0.029,0.078,-0.02,-0.063,-0.02,-0.044,0.029,-0.068,-0.01,0.059
