time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.015,0.015,0.0,-0.015,0.005,0.005,-0.059,0.01,0.054,0.176,0.01,-0.005
0.002,-0.024,0.02,0.044,0.005,-0.034,0.029,-0.049,0.0,0.068,0.195,0.029,0.005
0.004,-0.005,0.034,0.039,-0.015,-0.024,0.034,-0.073,-0.02,0.078,0.19,0.034,0.015
0.006,0.02,0.029,0.01,-0.024,0.005,0.02,-0.068,-0.015,0.059,0.185,0.02,-0.024
0.008,-0.02,0.01,0.029,0.005,-0.024,0.02,-0.059,-0.01,0.068,0.19,0.02,-0.01
0.01,-0.039,0.005,0.044,0.02,-0.044,0.024,-0.044,0.005,0.063,0.205,0.029,0.015
0.012,-0.02,0.015,0.034,0.005,-0.029,0.024,-0.01,0.02,0.049,0.195,0.029,0.01
0.014,0.005,0.02,0.015,-0.01,-0.005,0.015,-0.049,-0.024,0.044,0.181,0.005,0.01
0.016,0.02,0.024,0.005,-0.02,0.005,0.015,-0.049,-0.034,0.063,0.181,0.005,-0.01
0.018,-0.005,0.02,0.024,-0.005,-0.015,0.02,-0.044,-0.015,0.059,0.195,0.005,-0.015
0.02,-0.015,0.024,0.039,-0.005,-0.029,0.029,-0.01,-0.015,0.093,0.2,0.015,-0.01
0.022,0.0,0.034,0.034,-0.015,-0.02,0.034,-0.044,-0.01,0.088,0.21,0.029,0.005
0.024,0.0,0.039,0.039,-0.02,-0.02,0.039,-0.054,-0.015,0.068,0.21,0.034,0.034
0.026,0.0,0.039,0.039,-0.02,-0.02,0.039,-0.039,0.0,0.083,0.22,0.034,0.0
0.028,-0.01,0.024,0.034,-0.005,-0.024,0.029,-0.049,0.005,0.122,0.224,0.044,0.01
0.03,0.0,0.02,0.02,-0.01,-0.01,0.02,-0.029,0.024,0.107,0.229,0.044,-0.005
0.032,0.005,0.029,0.024,-0.015,-0.01,0.024,-0.039,0.034,0.093,0.229,0.054,0.015
0.034,-0.005,0.02,0.024,-0.005,-0.015,0.02,-0.049,0.034,0.093,0.234,0.054,0.005
0.036,0.0,0.02,0.02,-0.01,-0.01,0.02,-0.029,0.034,0.093,0.234,0.049,0.005
0.038,0.02,0.024,0.005,-0.02,0.005,0.015,-0.034,0.01,0.112,0.234,0.063,0.01
0.04,0.005,0.02,0.015,-0.01,-0.005,0.015,-0.02,-0.005,0.112,0.239,0.063,0.024
0.042,0.01,0.024,0.015,-0.015,-0.005,0.02,-0.024,0.02,0.127,0.239,0.054,0.034
0.044,0.015,0.034,0.02,-0.024,-0.005,0.024,-0.024,0.02,0.107,0.229,0.063,0.0
0.046,0.005,0.029,0.024,-0.015,-0.01,0.024,-0.01,0.005,0.112,0.234,0.059,0.0
0.048,-0.01,0.029,0.039,-0.01,-0.024,0.034,-0.005,0.029,0.132,0.244,0.063,0.02
0.05,-0.015,0.034,0.049,-0.01,-0.034,0.039,-0.01,0.034,0.132,0.244,0.059,0.029
0.052,0.0,0.029,0.029,-0.015,-0.015,0.029,-0.005,0.049,0.137,0.249,0.068,0.049
0.054,0.005,0.02,0.015,-0.01,-0.005,0.015,-0.02,0.039,0.122,0.254,0.068,0.034
0.056,-0.005,0.01,0.015,0.0,-0.01,0.01,-0.024,0.034,0.137,0.249,0.063,0.005
0.058,0.005,0.01,0.005,-0.005,0.0,0.005,-0.024,0.034,0.146,0.254,0.059,0.01
0.06,0.0,0.005,0.005,0.0,-0.005,0.005,-0.01,0.02,0.132,0.249,0.063,0.024
0.062,0.01,0.01,0.0,-0.01,0.005,0.005,-0.02,0.015,0.132,0.254,0.063,0.01
0.064,0.02,0.02,0.0,-0.02,0.01,0.01,0.0,0.034,0.127,0.239,0.054,0.005
0.066,0.02,0.024,0.005,-0.02,0.005,0.015,-0.005,0.039,0.127,0.229,0.044,0.005
0.068,0.02,0.029,0.01,-0.024,0.005,0.02,-0.01,0.02,0.122,0.224,0.039,0.02
0.07,0.024,0.034,0.01,-0.029,0.005,0.02,0.02,0.02,0.122,0.239,0.049,0.039
0.072,0.044,0.024,-0.02,-0.034,0.029,0.0,0.01,0.01,0.112,0.229,0.044,0.0
0.074,0.01,0.029,0.02,-0.02,-0.005,0.024,0.005,0.024,0.142,0.249,0.063,-0.015
0.076,-0.01,0.034,0.044,-0.01,-0.029,0.039,-0.01,0.054,0.142,0.249,0.068,-0.005
0.078,0.015,0.02,0.005,-0.015,0.005,0.01,0.0,0.024,0.117,0.244,0.059,0.0
0.08,0.0,0.024,0.024,-0.01,-0.015,0.024,0.044,0.015,0.142,0.249,0.068,0.034
0.082,-0.02,0.02,0.039,0.0,-0.029,0.029,-0.005,0.024,0.161,0.249,0.078,0.01
0.084,-0.015,0.034,0.049,-0.01,-0.034,0.039,-0.029,0.029,0.137,0.234,0.068,-0.01
0.086,-0.01,0.034,0.044,-0.01,-0.029,0.039,0.044,0.029,0.137,0.244,0.063,0.024
0.088,-0.005,0.029,0.034,-0.01,-0.02,0.029,0.054,0.01,0.166,0.234,0.059,0.02
0.09,0.01,0.029,0.02,-0.02,-0.005,0.024,0.024,0.01,0.161,0.249,0.063,-0.01
0.092,0.0,0.01,0.01,-0.005,-0.005,0.01,0.02,0.024,0.146,0.254,0.078,-0.005
0.094,0.0,-0.015,-0.015,0.01,0.005,-0.015,-0.005,0.02,0.146,0.259,0.078,0.0
0.096,0.005,0.015,0.01,-0.01,-0.005,0.01,0.024,-0.01,0.146,0.239,0.063,-0.005
0.098,0.01,0.02,0.01,-0.015,0.0,0.015,0.005,0.0,0.112,0.234,0.049,-0.01
0.1,0.039,0.029,-0.01,-0.034,0.024,0.01,-0.024,0.01,0.088,0.229,0.039,-0.034
0.102,-0.005,0.024,0.029,-0.01,-0.02,0.024,0.0,0.024,0.107,0.239,0.049,-0.024
0.104,-0.024,0.024,0.049,0.0,-0.039,0.034,0.015,0.024,0.132,0.239,0.059,-0.015
0.106,-0.024,0.024,0.049,0.0,-0.039,0.034,-0.02,0.0,0.156,0.244,0.059,-0.015
0.108,-0.015,0.029,0.044,-0.005,-0.029,0.034,-0.024,0.005,0.127,0.239,0.054,0.005
0.11,-0.015,0.034,0.049,-0.01,-0.034,0.039,0.005,-0.01,0.102,0.244,0.059,0.024
0.112,-0.01,0.034,0.044,-0.01,-0.029,0.039,0.034,-0.005,0.107,0.244,0.068,0.0
0.114,-0.015,0.034,0.049,-0.01,-0.034,0.039,0.01,-0.015,0.112,0.239,0.068,0.015
0.116,-0.01,0.029,0.039,-0.01,-0.024,0.034,-0.034,-0.034,0.102,0.224,0.063,0.015
0.118,-0.01,0.034,0.044,-0.01,-0.029,0.039,-0.01,-0.015,0.098,0.224,0.059,0.0
0.12,-0.005,0.029,0.034,-0.01,-0.02,0.029,0.0,-0.034,0.098,0.229,0.063,0.01
0.122,-0.02,0.034,0.054,-0.005,-0.039,0.044,0.015,-0.034,0.098,0.239,0.073,0.02
0.124,-0.015,0.034,0.049,-0.01,-0.034,0.039,-0.015,-0.044,0.117,0.234,0.059,-0.015
0.126,-0.01,0.039,0.049,-0.015,-0.029,0.044,-0.039,-0.034,0.137,0.229,0.054,-0.01
0.128,-0.01,0.039,0.049,-0.015,-0.029,0.044,-0.049,-0.01,0.137,0.234,0.068,0.0
0.13,-0.005,0.054,0.059,-0.024,-0.034,0.054,-0.054,-0.01,0.117,0.224,0.054,-0.02
0.132,0.005,0.049,0.044,-0.024,-0.02,0.044,-0.059,-0.029,0.127,0.234,0.063,-0.005
0.134,-0.01,0.039,0.049,-0.015,-0.029,0.044,-0.044,-0.049,0.112,0.229,0.063,-0.005
0.136,0.005,0.029,0.024,-0.015,-0.01,0.024,-0.029,-0.063,0.102,0.215,0.049,-0.02
0.138,0.015,0.044,0.029,-0.029,-0.01,0.034,-0.044,-0.054,0.146,0.224,0.049,-0.01
0.14,0.01,0.044,0.034,-0.024,-0.015,0.039,-0.005,-0.029,0.156,0.224,0.054,0.0
0.142,-0.005,0.02,0.024,-0.005,-0.015,0.02,0.0,-0.015,0.146,0.229,0.059,0.005
0.144,-0.005,0.024,0.029,-0.01,-0.02,0.024,-0.024,-0.015,0.132,0.215,0.049,0.01
0.146,-0.01,0.029,0.039,-0.01,-0.024,0.034,-0.01,-0.02,0.112,0.21,0.044,-0.02
0.148,-0.005,0.024,0.029,-0.01,-0.02,0.024,-0.02,-0.034,0.112,0.215,0.049,-0.005
0.15,-0.005,0.024,0.029,-0.01,-0.02,0.024,-0.039,-0.02,0.122,0.205,0.059,0.005
0.152,-0.01,0.029,0.039,-0.01,-0.024,0.034,-0.01,-0.034,0.146,0.2,0.044,-0.015
0.154,0.005,0.039,0.034,-0.02,-0.015,0.034,-0.015,-0.044,0.151,0.2,0.059,-0.02
0.156,0.005,0.039,0.034,-0.02,-0.015,0.034,-0.029,-0.049,0.142,0.215,0.059,-0.005
0.158,0.0,0.034,0.034,-0.015,-0.02,0.034,-0.02,-0.01,0.151,0.215,0.049,-0.005
0.16,0.024,0.034,0.01,-0.029,0.005,0.02,-0.029,-0.02,0.146,0.21,0.054,-0.005
0.162,0.0,0.029,0.029,-0.015,-0.015,0.029,-0.029,-0.005,0.151,0.21,0.059,0.015
0.164,0.005,0.024,0.02,-0.015,-0.01,0.02,-0.029,0.005,0.127,0.21,0.049,0.0
0.166,0.02,0.02,0.0,-0.02,0.01,0.01,-0.059,-0.01,0.112,0.195,0.034,-0.034
0.168,0.015,0.02,0.005,-0.015,0.005,0.01,-0.054,-0.034,0.132,0.2,0.034,0.015
0.17,0.0,0.024,0.024,-0.01,-0.015,0.024,-0.02,-0.049,0.132,0.195,0.039,-0.005
0.172,-0.005,0.015,0.02,-0.005,-0.015,0.015,-0.029,-0.068,0.142,0.195,0.034,-0.015
0.174,-0.015,0.015,0.029,0.0,-0.024,0.02,-0.024,-0.059,0.161,0.205,0.059,-0.024
0.176,-0.02,0.015,0.034,0.005,-0.029,0.024,0.01,-0.059,0.142,0.21,0.054,-0.02
0.178,-0.015,0.015,0.029,0.0,-0.024,0.02,-0.01,-0.039,0.122,0.21,0.049,-0.015
0.18,-0.01,0.02,0.029,-0.005,-0.02,0.024,-0.015,-0.015,0.127,0.205,0.054,-0.02
0.182,0.015,0.015,0.0,-0.015,0.005,0.005,-0.024,-0.054,0.142,0.2,0.049,-0.005
0.184,0.015,0.015,0.0,-0.015,0.005,0.005,-0.024,-0.054,0.132,0.19,0.034,-0.024
0.186,0.0,0.01,0.01,-0.005,-0.005,0.01,-0.029,-0.029,0.132,0.205,0.044,-0.015
0.188,0.01,0.015,0.005,-0.01,0.0,0.01,-0.034,-0.039,0.112,0.205,0.039,-0.029
0.19,-0.01,0.015,0.024,0.0,-0.02,0.02,-0.015,-0.044,0.127,0.205,0.049,-0.015
0.192,0.005,0.015,0.01,-0.01,-0.005,0.01,-0.015,-0.059,0.151,0.195,0.039,-0.015
0.194,0.02,0.005,-0.015,-0.01,0.015,-0.005,-0.029,-0.059,0.156,0.181,0.044,-0.049
0.196,0.01,0.01,0.0,-0.01,0.005,0.005,0.0,-0.068,0.142,0.19,0.044,-0.029
0.198,0.005,0.01,0.005,-0.005,0.0,0.005,0.0,-0.068,0.132,0.19,0.034,-0.029
0.2,-0.02,0.01,0.029,0.005,-0.024,0.02,0.02,-0.073,0.132,0.19,0.039,-0.02
0.202,-0.01,0.01,0.02,0.0,-0.015,0.015,0.005,-0.063,0.151,0.185,0.029,-0.005
0.204,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,-0.044,0.137,0.176,0.029,-0.02
0.206,-0.005,0.005,0.01,0.0,-0.01,0.005,-0.01,-0.054,0.132,0.185,0.039,-0.01
0.208,-0.005,0.02,0.024,-0.005,-0.015,0.02,-0.005,-0.054,0.122,0.181,0.049,-0.024
0.21,-0.024,0.01,0.034,0.01,-0.029,0.02,-0.005,-0.049,0.107,0.181,0.044,-0.034
0.212,-0.034,0.015,0.049,0.01,-0.044,0.029,-0.02,-0.044,0.122,0.181,0.034,-0.02
0.214,-0.034,0.005,0.039,0.015,-0.039,0.02,0.005,-0.059,0.142,0.181,0.029,-0.015
0.216,-0.024,0.005,0.029,0.01,-0.029,0.015,0.029,-0.083,0.132,0.176,0.024,-0.029
0.218,-0.024,0.01,0.034,0.01,-0.029,0.02,0.02,-0.073,0.142,0.185,0.034,-0.015
0.22,-0.005,-0.005,0.0,0.005,-0.005,-0.005,0.0,-0.078,0.112,0.166,0.024,-0.034
0.222,-0.01,-0.01,0.0,0.01,-0.005,-0.005,0.005,-0.088,0.107,0.161,0.02,-0.044
0.224,-0.039,-0.005,0.034,0.024,-0.039,0.015,0.029,-0.063,0.122,0.176,0.044,-0.02
0.226,-0.02,-0.005,0.015,0.015,-0.02,0.005,0.005,-0.063,0.107,0.171,0.039,0.015
0.228,0.01,0.0,-0.01,-0.005,0.01,-0.005,0.015,-0.073,0.127,0.166,0.024,-0.005
0.23,0.01,0.01,0.0,-0.01,0.005,0.005,0.005,-0.088,0.151,0.171,0.029,-0.015
0.232,0.01,0.0,-0.01,-0.005,0.01,-0.005,-0.034,-0.102,0.127,0.166,0.029,-0.01
0.234,-0.015,0.005,0.02,0.005,-0.02,0.01,-0.029,-0.093,0.107,0.176,0.034,-0.005
0.236,-0.02,-0.005,0.015,0.015,-0.02,0.005,-0.02,-0.054,0.093,0.166,0.015,-0.005
0.238,-0.02,0.005,0.024,0.01,-0.024,0.015,-0.034,-0.073,0.093,0.161,0.015,0.005
0.24,-0.015,0.0,0.015,0.01,-0.015,0.005,-0.063,-0.112,0.107,0.166,0.02,0.005
0.242,-0.024,0.005,0.029,0.01,-0.029,0.015,-0.039,-0.107,0.117,0.166,0.02,-0.029
0.244,-0.02,0.005,0.024,0.01,-0.024,0.015,-0.039,-0.112,0.137,0.171,0.024,-0.01
0.246,0.01,0.0,-0.01,-0.005,0.01,-0.005,-0.049,-0.132,0.078,0.161,0.02,-0.015
0.248,-0.01,0.005,0.015,0.005,-0.015,0.01,-0.049,-0.088,0.093,0.171,0.039,0.0
