time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.093,-0.151,-0.059,0.122,-0.02,-0.107,0.005,-0.01,-0.171,-0.19,-0.19,-0.307
0.002,-0.088,-0.146,-0.059,0.117,-0.015,-0.102,0.0,-0.029,-0.161,-0.176,-0.181,-0.327
0.004,-0.088,-0.142,-0.054,0.117,-0.02,-0.098,-0.015,-0.049,-0.161,-0.171,-0.176,-0.356
0.006,-0.102,-0.132,-0.029,0.117,-0.039,-0.083,-0.005,-0.049,-0.151,-0.151,-0.156,-0.351
0.008,-0.098,-0.127,-0.029,0.112,-0.034,-0.078,-0.01,-0.044,-0.151,-0.137,-0.151,-0.332
0.01,-0.098,-0.122,-0.024,0.112,-0.039,-0.073,-0.005,-0.039,-0.146,-0.127,-0.146,-0.293
0.012,-0.098,-0.122,-0.024,0.112,-0.039,-0.073,-0.01,-0.029,-0.146,-0.112,-0.137,-0.259
0.014,-0.078,-0.117,-0.039,0.098,-0.02,-0.078,-0.01,-0.029,-0.146,-0.107,-0.132,-0.244
0.016,-0.083,-0.117,-0.034,0.102,-0.024,-0.078,-0.005,-0.02,-0.137,-0.093,-0.117,-0.234
0.018,-0.102,-0.117,-0.015,0.112,-0.044,-0.068,0.0,-0.024,-0.132,-0.088,-0.117,-0.244
0.02,-0.098,-0.117,-0.02,0.107,-0.039,-0.068,0.005,-0.024,-0.117,-0.078,-0.112,-0.264
0.022,-0.098,-0.117,-0.02,0.107,-0.039,-0.068,0.01,-0.029,-0.122,-0.073,-0.112,-0.298
0.024,-0.083,-0.102,-0.02,0.093,-0.034,-0.063,0.01,-0.039,-0.117,-0.068,-0.107,-0.317
0.026,-0.083,-0.098,-0.015,0.093,-0.034,-0.059,0.01,-0.039,-0.112,-0.063,-0.107,-0.322
0.028,-0.083,-0.098,-0.015,0.093,-0.034,-0.059,0.01,-0.034,-0.112,-0.059,-0.102,-0.303
0.03,-0.083,-0.102,-0.02,0.093,-0.034,-0.063,0.015,-0.02,-0.107,-0.054,-0.093,-0.264
0.032,-0.088,-0.102,-0.015,0.098,-0.039,-0.059,0.01,-0.015,-0.107,-0.049,-0.088,-0.234
0.034,-0.073,-0.093,-0.02,0.083,-0.029,-0.059,0.02,-0.005,-0.098,-0.039,-0.078,-0.21
0.036,-0.073,-0.098,-0.024,0.088,-0.024,-0.063,0.015,-0.005,-0.102,-0.044,-0.078,-0.2
0.038,-0.078,-0.093,-0.015,0.088,-0.034,-0.054,0.02,-0.01,-0.102,-0.044,-0.078,-0.215
0.04,-0.063,-0.083,-0.02,0.073,-0.024,-0.054,0.02,-0.01,-0.098,-0.049,-0.078,-0.249
0.042,-0.049,-0.098,-0.049,0.073,0.0,-0.073,0.015,-0.02,-0.102,-0.049,-0.083,-0.278
0.044,-0.063,-0.102,-0.039,0.083,-0.015,-0.073,0.01,-0.02,-0.102,-0.054,-0.088,-0.303
0.046,-0.122,-0.098,0.024,0.112,-0.073,-0.039,0.034,-0.01,-0.083,-0.039,-0.068,-0.283
0.048,-0.098,-0.107,-0.01,0.102,-0.044,-0.059,0.029,-0.01,-0.093,-0.049,-0.073,-0.273
0.05,-0.039,-0.102,-0.063,0.073,0.01,-0.083,0.01,-0.024,-0.112,-0.063,-0.093,-0.264
0.052,-0.054,-0.112,-0.059,0.083,0.0,-0.088,0.01,-0.02,-0.117,-0.063,-0.088,-0.239
0.054,-0.102,-0.117,-0.015,0.112,-0.044,-0.068,0.029,0.005,-0.093,-0.049,-0.063,-0.19
0.056,-0.102,-0.098,0.005,0.102,-0.054,-0.049,0.029,0.024,-0.083,-0.044,-0.063,-0.181
0.058,-0.078,-0.102,-0.024,0.093,-0.029,-0.063,0.015,0.0,-0.102,-0.063,-0.078,-0.215
0.06,-0.063,-0.117,-0.054,0.093,-0.005,-0.088,0.005,-0.015,-0.107,-0.073,-0.083,-0.249
0.062,-0.078,-0.117,-0.039,0.098,-0.02,-0.078,0.01,-0.015,-0.102,-0.073,-0.083,-0.278
0.064,-0.098,-0.137,-0.039,0.117,-0.029,-0.088,0.01,-0.02,-0.102,-0.068,-0.083,-0.288
0.066,-0.068,-0.117,-0.049,0.093,-0.01,-0.083,0.02,-0.034,-0.107,-0.073,-0.083,-0.298
0.068,-0.024,-0.102,-0.078,0.063,0.024,-0.093,0.01,-0.034,-0.112,-0.078,-0.088,-0.283
0.07,-0.083,-0.098,-0.015,0.093,-0.034,-0.059,0.034,-0.01,-0.098,-0.059,-0.063,-0.239
0.072,-0.107,-0.107,0.0,0.107,-0.054,-0.054,0.039,0.0,-0.093,-0.054,-0.059,-0.21
0.074,-0.098,-0.112,-0.015,0.107,-0.044,-0.063,0.039,0.0,-0.093,-0.059,-0.059,-0.19
0.076,-0.073,-0.093,-0.02,0.083,-0.029,-0.059,0.034,0.01,-0.098,-0.063,-0.063,-0.185
0.078,-0.083,-0.107,-0.024,0.098,-0.029,-0.068,0.034,-0.005,-0.102,-0.073,-0.068,-0.205
0.08,-0.073,-0.107,-0.034,0.093,-0.02,-0.073,0.024,-0.015,-0.107,-0.083,-0.088,-0.239
0.082,-0.088,-0.117,-0.029,0.102,-0.029,-0.073,0.024,-0.02,-0.107,-0.078,-0.088,-0.273
0.084,-0.102,-0.132,-0.029,0.117,-0.039,-0.083,0.015,-0.034,-0.112,-0.088,-0.093,-0.288
0.086,-0.088,-0.112,-0.024,0.102,-0.034,-0.068,0.024,-0.034,-0.102,-0.083,-0.083,-0.283
0.088,-0.093,-0.127,-0.034,0.112,-0.029,-0.083,0.02,-0.039,-0.107,-0.088,-0.083,-0.268
0.09,-0.083,-0.132,-0.049,0.107,-0.02,-0.093,0.01,-0.044,-0.117,-0.093,-0.088,-0.249
0.092,-0.073,-0.127,-0.054,0.102,-0.01,-0.093,0.005,-0.044,-0.117,-0.093,-0.083,-0.215
0.094,-0.093,-0.127,-0.034,0.112,-0.029,-0.083,0.01,-0.039,-0.117,-0.088,-0.078,-0.195
0.096,-0.093,-0.122,-0.029,0.107,-0.034,-0.078,0.005,-0.034,-0.117,-0.088,-0.078,-0.185
0.098,-0.093,-0.127,-0.034,0.112,-0.029,-0.083,-0.01,-0.054,-0.122,-0.098,-0.088,-0.21
