time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.107,-0.029,0.078,0.068,-0.093,0.024,-0.02,-0.215,-0.181,-0.2,-0.146,-0.166
0.002,-0.112,-0.029,0.083,0.073,-0.098,0.024,-0.02,-0.21,-0.176,-0.2,-0.146,-0.166
0.004,-0.083,-0.01,0.073,0.049,-0.078,0.029,-0.005,-0.205,-0.166,-0.19,-0.132,-0.151
0.006,-0.078,-0.015,0.063,0.049,-0.073,0.024,-0.005,-0.2,-0.161,-0.19,-0.132,-0.156
0.008,-0.107,-0.039,0.068,0.073,-0.088,0.015,-0.015,-0.205,-0.166,-0.195,-0.132,-0.151
0.01,-0.117,-0.054,0.063,0.088,-0.093,0.005,-0.02,-0.215,-0.181,-0.2,-0.137,-0.161
0.012,-0.088,-0.039,0.049,0.063,-0.068,0.005,-0.02,-0.21,-0.176,-0.205,-0.142,-0.166
0.014,-0.083,-0.02,0.063,0.054,-0.073,0.02,-0.01,-0.195,-0.166,-0.19,-0.127,-0.146
0.016,-0.127,-0.059,0.068,0.093,-0.098,0.005,-0.02,-0.205,-0.171,-0.21,-0.142,-0.161
0.018,-0.122,-0.054,0.068,0.088,-0.098,0.005,-0.029,-0.215,-0.176,-0.215,-0.146,-0.171
0.02,-0.117,-0.039,0.078,0.078,-0.098,0.02,-0.024,-0.21,-0.171,-0.215,-0.142,-0.166
0.022,-0.107,-0.039,0.068,0.073,-0.088,0.015,-0.02,-0.215,-0.166,-0.215,-0.142,-0.171
0.024,-0.102,-0.034,0.068,0.068,-0.088,0.015,-0.005,-0.2,-0.156,-0.205,-0.132,-0.156
0.026,-0.098,-0.02,0.078,0.059,-0.088,0.029,0.005,-0.19,-0.146,-0.2,-0.122,-0.151
0.028,-0.093,-0.02,0.073,0.059,-0.083,0.024,-0.005,-0.2,-0.161,-0.22,-0.142,-0.166
0.03,-0.132,-0.044,0.088,0.088,-0.112,0.02,0.005,-0.195,-0.166,-0.229,-0.146,-0.176
0.032,-0.151,-0.044,0.107,0.098,-0.132,0.029,0.024,-0.19,-0.166,-0.239,-0.156,-0.185
0.034,-0.166,-0.029,0.137,0.098,-0.151,0.054,0.054,-0.176,-0.171,-0.264,-0.181,-0.215
0.036,-0.195,-0.005,0.19,0.102,-0.195,0.093,0.088,-0.161,-0.171,-0.288,-0.205,-0.244
0.038,-0.215,0.02,0.234,0.098,-0.224,0.127,0.122,-0.142,-0.161,-0.298,-0.215,-0.254
0.04,-0.244,0.034,0.278,0.107,-0.264,0.156,0.137,-0.151,-0.171,-0.303,-0.21,-0.254
0.042,-0.244,0.063,0.307,0.093,-0.278,0.185,0.132,-0.156,-0.161,-0.298,-0.19,-0.239
0.044,-0.229,0.093,0.322,0.068,-0.278,0.205,0.132,-0.127,-0.132,-0.264,-0.151,-0.21
0.046,-0.185,0.122,0.307,0.034,-0.249,0.215,0.151,-0.068,-0.083,-0.21,-0.093,-0.161
0.048,-0.166,0.117,0.283,0.024,-0.224,0.2,0.195,-0.034,-0.01,-0.122,-0.005,-0.088
0.05,-0.142,0.083,0.224,0.029,-0.185,0.151,0.185,-0.088,0.024,-0.039,0.093,-0.015
0.052,-0.083,0.063,0.146,0.01,-0.117,0.102,0.127,-0.185,0.059,0.068,0.215,0.083
0.054,-0.034,0.054,0.088,-0.01,-0.063,0.068,0.034,-0.268,0.151,0.234,0.386,0.215
0.056,0.044,0.068,0.024,-0.054,0.01,0.044,-0.088,-0.342,0.337,0.508,0.649,0.425
0.058,0.156,0.102,-0.054,-0.127,0.102,0.024,-0.322,-0.468,0.542,0.849,0.996,0.703
0.06,0.322,0.151,-0.171,-0.234,0.244,-0.01,-0.62,-0.634,0.717,1.215,1.391,1.035
0.062,0.503,0.195,-0.307,-0.346,0.405,-0.059,-0.952,-0.8,0.893,1.635,1.864,1.435
0.064,0.698,0.229,-0.468,-0.464,0.581,-0.122,-1.24,-0.908,1.132,2.142,2.401,1.889
0.066,0.913,0.288,-0.625,-0.6,0.766,-0.171,-1.488,-0.952,1.347,2.591,2.879,2.289
