time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.039,-0.068,-0.029,0.054,-0.005,-0.049,-0.088,-0.049,-0.303,-0.137,-0.156,-0.098
0.002,-0.039,-0.068,-0.029,0.054,-0.005,-0.049,-0.088,-0.049,-0.303,-0.137,-0.156,-0.098
0.004,-0.039,-0.068,-0.029,0.054,-0.005,-0.049,-0.088,-0.049,-0.303,-0.137,-0.156,-0.098
0.006,-0.039,-0.068,-0.029,0.054,-0.005,-0.049,-0.088,-0.049,-0.303,-0.137,-0.156,-0.098
0.008,-0.039,-0.073,-0.034,0.059,-0.005,-0.054,-0.083,-0.039,-0.303,-0.127,-0.146,-0.093
0.01,-0.039,-0.078,-0.039,0.059,0.0,-0.059,-0.078,-0.039,-0.303,-0.127,-0.146,-0.088
0.012,-0.039,-0.083,-0.044,0.063,0.0,-0.063,-0.073,-0.039,-0.303,-0.127,-0.146,-0.083
0.014,-0.039,-0.088,-0.049,0.063,0.005,-0.068,-0.068,-0.039,-0.303,-0.127,-0.146,-0.078
0.016,-0.029,-0.078,-0.049,0.054,0.01,-0.063,-0.078,-0.049,-0.307,-0.132,-0.156,-0.088
0.018,-0.029,-0.068,-0.039,0.049,0.005,-0.054,-0.078,-0.049,-0.312,-0.137,-0.156,-0.088
0.02,-0.029,-0.059,-0.029,0.044,0.0,-0.044,-0.078,-0.049,-0.317,-0.142,-0.156,-0.088
0.022,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,-0.078,-0.049,-0.322,-0.146,-0.156,-0.088
0.024,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,-0.088,-0.049,-0.322,-0.142,-0.156,-0.078
0.026,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,-0.088,-0.049,-0.322,-0.137,-0.156,-0.078
0.028,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,-0.088,-0.049,-0.322,-0.132,-0.156,-0.078
0.03,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,-0.088,-0.049,-0.322,-0.127,-0.156,-0.078
0.032,-0.02,-0.059,-0.039,0.039,0.01,-0.049,-0.078,-0.059,-0.332,-0.137,-0.166,-0.083
