time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.068,0.02,-0.049,-0.044,0.059,-0.015,-0.029,0.283,0.244,0.234,0.166,0.0
0.002,0.068,0.02,-0.049,-0.044,0.059,-0.015,-0.029,0.283,0.244,0.234,0.166,0.0
0.004,0.068,0.02,-0.049,-0.044,0.059,-0.015,-0.029,0.283,0.244,0.234,0.166,0.0
0.006,0.068,0.02,-0.049,-0.044,0.059,-0.015,-0.029,0.283,0.244,0.234,0.166,0.0
0.008,0.073,0.029,-0.044,-0.049,0.059,-0.01,-0.02,0.264,0.229,0.224,0.151,-0.01
0.01,0.078,0.029,-0.049,-0.054,0.063,-0.01,-0.02,0.244,0.215,0.215,0.146,-0.02
0.012,0.083,0.029,-0.054,-0.054,0.068,-0.015,-0.02,0.224,0.2,0.205,0.142,-0.029
0.014,0.088,0.029,-0.059,-0.059,0.073,-0.015,-0.02,0.205,0.185,0.195,0.137,-0.039
0.016,0.102,0.039,-0.063,-0.068,0.083,-0.015,-0.029,0.185,0.151,0.181,0.127,-0.054
0.018,0.107,0.039,-0.068,-0.073,0.088,-0.015,-0.029,0.166,0.127,0.176,0.117,-0.059
0.02,0.112,0.039,-0.073,-0.073,0.093,-0.02,-0.029,0.146,0.102,0.171,0.107,-0.063
0.022,0.117,0.039,-0.078,-0.078,0.098,-0.02,-0.029,0.127,0.078,0.166,0.098,-0.068
0.024,0.093,0.039,-0.054,-0.063,0.073,-0.01,-0.024,0.117,0.083,0.166,0.088,-0.059
0.026,0.078,0.039,-0.039,-0.059,0.059,0.0,-0.02,0.107,0.088,0.166,0.088,-0.059
0.028,0.063,0.039,-0.024,-0.049,0.044,0.005,-0.015,0.098,0.093,0.166,0.088,-0.059
0.03,0.049,0.039,-0.01,-0.044,0.029,0.015,-0.01,0.088,0.098,0.166,0.088,-0.059
0.032,0.029,0.039,0.01,-0.034,0.01,0.024,0.0,0.073,0.068,0.151,0.073,-0.073
0.034,0.02,0.039,0.02,-0.029,0.0,0.029,0.0,0.059,0.049,0.146,0.068,-0.078
0.036,0.01,0.039,0.029,-0.024,-0.01,0.034,0.0,0.044,0.029,0.142,0.063,-0.083
0.038,0.0,0.039,0.039,-0.02,-0.02,0.039,0.0,0.029,0.01,0.137,0.059,-0.088
0.04,0.015,0.02,0.005,-0.015,0.005,0.01,-0.01,0.01,0.0,0.132,0.044,-0.098
0.042,0.02,0.01,-0.01,-0.015,0.015,0.0,-0.01,0.0,0.0,0.127,0.039,-0.107
0.044,0.024,0.0,-0.024,-0.01,0.024,-0.015,-0.01,-0.01,0.0,0.122,0.034,-0.117
0.046,0.029,-0.01,-0.039,-0.01,0.034,-0.024,-0.01,-0.02,0.0,0.117,0.029,-0.127
0.048,0.0,-0.02,-0.02,0.01,0.01,-0.02,0.01,-0.02,-0.005,0.127,0.034,-0.117
0.05,-0.02,-0.02,0.0,0.02,-0.01,-0.01,0.02,-0.02,-0.01,0.137,0.039,-0.117
0.052,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.029,-0.02,-0.015,0.146,0.044,-0.117
0.054,-0.059,-0.02,0.039,0.039,-0.049,0.01,0.039,-0.02,-0.02,0.156,0.049,-0.117
0.056,-0.039,-0.005,0.034,0.024,-0.039,0.015,0.034,-0.029,-0.034,0.142,0.034,-0.137
0.058,-0.02,0.0,0.02,0.01,-0.02,0.01,0.029,-0.039,-0.039,0.127,0.02,-0.146
0.06,0.0,0.005,0.005,0.0,-0.005,0.005,0.024,-0.049,-0.044,0.112,0.005,-0.156
0.062,0.02,0.01,-0.01,-0.015,0.015,0.0,0.02,-0.059,-0.049,0.098,-0.01,-0.166
0.064,0.029,0.02,-0.01,-0.024,0.02,0.005,0.034,-0.049,-0.049,0.102,-0.01,-0.156
0.066,0.029,0.02,-0.01,-0.024,0.02,0.005,0.039,-0.049,-0.049,0.107,-0.01,-0.156
0.068,0.029,0.02,-0.01,-0.024,0.02,0.005,0.044,-0.049,-0.049,0.112,-0.01,-0.156
