time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.166,-0.068,0.098,0.117,-0.132,0.015,-0.063,-0.761,-0.459,-0.366,-0.21,-0.132
0.002,-0.156,-0.137,0.02,0.146,-0.088,-0.059,-0.107,-0.63,-0.405,-0.342,-0.259,-0.19
0.004,-0.122,-0.127,-0.005,0.127,-0.059,-0.068,-0.117,-0.473,-0.307,-0.268,-0.224,-0.176
0.006,-0.122,-0.122,0.0,0.122,-0.063,-0.063,-0.093,-0.317,-0.22,-0.19,-0.181,-0.142
0.008,-0.088,-0.102,-0.015,0.098,-0.039,-0.059,-0.059,-0.2,-0.137,-0.137,-0.142,-0.107
0.01,-0.078,-0.078,0.0,0.078,-0.039,-0.039,-0.029,-0.117,-0.088,-0.078,-0.112,-0.073
0.012,-0.068,-0.059,0.01,0.063,-0.039,-0.024,-0.01,-0.068,-0.059,-0.054,-0.093,-0.059
0.014,-0.049,-0.024,0.024,0.039,-0.039,0.0,0.015,-0.029,-0.034,-0.034,-0.073,-0.049
0.016,-0.054,-0.024,0.029,0.039,-0.044,0.0,0.024,-0.01,-0.02,-0.029,-0.068,-0.044
0.018,-0.044,-0.024,0.02,0.034,-0.034,-0.005,0.02,-0.005,-0.029,-0.029,-0.078,-0.054
0.02,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.024,-0.01,-0.029,-0.039,-0.083,-0.059
0.022,-0.039,-0.024,0.015,0.034,-0.029,-0.005,0.024,-0.005,-0.029,-0.034,-0.093,-0.063
0.024,-0.039,-0.034,0.005,0.039,-0.024,-0.015,0.034,0.0,-0.024,-0.034,-0.083,-0.063
0.026,-0.049,-0.044,0.005,0.049,-0.029,-0.02,0.034,-0.005,-0.029,-0.044,-0.088,-0.063
0.028,-0.044,-0.039,0.005,0.044,-0.024,-0.02,0.029,0.0,-0.029,-0.049,-0.083,-0.063
0.03,-0.039,-0.024,0.015,0.034,-0.029,-0.005,0.034,0.005,-0.024,-0.049,-0.083,-0.063
0.032,-0.034,-0.015,0.02,0.024,-0.029,0.0,0.039,0.0,-0.034,-0.049,-0.083,-0.068
0.034,-0.049,-0.034,0.015,0.044,-0.034,-0.01,0.044,0.005,-0.029,-0.054,-0.088,-0.068
0.036,-0.083,-0.054,0.029,0.068,-0.059,-0.015,0.044,0.015,-0.024,-0.049,-0.088,-0.073
0.038,-0.088,-0.049,0.039,0.068,-0.063,-0.005,0.049,0.024,-0.02,-0.034,-0.078,-0.063
0.04,-0.044,-0.024,0.02,0.034,-0.034,-0.005,0.049,0.024,-0.02,-0.039,-0.083,-0.063
0.042,-0.049,-0.049,0.0,0.049,-0.024,-0.024,0.049,0.024,-0.01,-0.039,-0.088,-0.073
0.044,-0.054,-0.039,0.015,0.049,-0.034,-0.015,0.044,0.024,-0.015,-0.034,-0.083,-0.068
0.046,-0.039,-0.01,0.029,0.024,-0.034,0.01,0.054,0.024,-0.01,-0.029,-0.078,-0.063
0.048,-0.039,-0.005,0.034,0.024,-0.039,0.015,0.054,0.029,0.005,-0.024,-0.063,-0.054
0.05,-0.044,-0.02,0.024,0.034,-0.034,0.0,0.044,0.029,0.005,-0.024,-0.068,-0.059
0.052,-0.02,-0.01,0.01,0.015,-0.015,0.0,0.044,0.024,-0.005,-0.024,-0.078,-0.054
0.054,-0.01,-0.005,0.005,0.01,-0.01,0.0,0.034,0.02,-0.015,-0.039,-0.078,-0.059
0.056,-0.024,-0.024,0.0,0.024,-0.015,-0.015,0.039,0.029,-0.01,-0.034,-0.083,-0.059
0.058,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.039,0.029,-0.01,-0.024,-0.078,-0.059
