time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.117,-0.029,0.088,0.073,-0.102,0.029,0.029,-0.01,-0.02,-0.107,-0.078,-0.02
0.002,-0.117,-0.029,0.088,0.073,-0.102,0.029,0.029,-0.01,-0.02,-0.107,-0.078,-0.02
0.004,-0.117,-0.029,0.088,0.073,-0.102,0.029,0.029,-0.01,-0.02,-0.107,-0.078,-0.02
0.006,-0.117,-0.029,0.088,0.073,-0.102,0.029,0.029,-0.01,-0.02,-0.107,-0.078,-0.02
0.008,-0.127,-0.044,0.083,0.088,-0.107,0.02,0.044,0.015,0.0,-0.098,-0.063,-0.01
0.01,-0.127,-0.049,0.078,0.088,-0.102,0.015,0.059,0.039,0.02,-0.088,-0.059,-0.01
0.012,-0.127,-0.054,0.073,0.093,-0.102,0.01,0.073,0.063,0.039,-0.078,-0.054,-0.01
0.014,-0.127,-0.059,0.068,0.093,-0.098,0.005,0.088,0.088,0.059,-0.068,-0.049,-0.01
0.016,-0.137,-0.068,0.068,0.102,-0.102,0.0,0.078,0.093,0.049,-0.068,-0.059,-0.01
0.018,-0.137,-0.068,0.068,0.102,-0.102,0.0,0.078,0.098,0.049,-0.068,-0.059,-0.01
0.02,-0.137,-0.068,0.068,0.102,-0.102,0.0,0.078,0.102,0.049,-0.068,-0.059,-0.01
0.022,-0.137,-0.068,0.068,0.102,-0.102,0.0,0.078,0.107,0.049,-0.068,-0.059,-0.01
0.024,-0.137,-0.068,0.068,0.102,-0.102,0.0,0.083,0.122,0.068,-0.054,-0.054,0.0
0.026,-0.137,-0.068,0.068,0.102,-0.102,0.0,0.088,0.127,0.078,-0.049,-0.049,0.0
0.028,-0.137,-0.068,0.068,0.102,-0.102,0.0,0.093,0.132,0.088,-0.044,-0.044,0.0
0.03,-0.137,-0.068,0.068,0.102,-0.102,0.0,0.098,0.137,0.098,-0.039,-0.039,0.0
0.032,-0.127,-0.078,0.049,0.102,-0.088,-0.015,0.102,0.156,0.112,-0.034,-0.029,0.01
0.034,-0.127,-0.078,0.049,0.102,-0.088,-0.015,0.107,0.166,0.117,-0.029,-0.029,0.01
0.036,-0.127,-0.078,0.049,0.102,-0.088,-0.015,0.112,0.176,0.122,-0.024,-0.029,0.01
0.038,-0.127,-0.078,0.049,0.102,-0.088,-0.015,0.117,0.185,0.127,-0.02,-0.029,0.01
0.04,-0.137,-0.073,0.063,0.107,-0.102,-0.005,0.117,0.176,0.127,-0.02,-0.02,0.01
0.042,-0.137,-0.068,0.068,0.102,-0.102,0.0,0.117,0.176,0.127,-0.02,-0.02,0.01
0.044,-0.137,-0.063,0.073,0.102,-0.107,0.005,0.117,0.176,0.127,-0.02,-0.02,0.01
0.046,-0.137,-0.059,0.078,0.098,-0.107,0.01,0.117,0.176,0.127,-0.02,-0.02,0.01
0.048,-0.146,-0.063,0.083,0.107,-0.117,0.01,0.127,0.19,0.137,-0.005,-0.015,0.02
0.05,-0.146,-0.068,0.078,0.107,-0.112,0.005,0.127,0.195,0.146,0.0,-0.01,0.02
0.052,-0.146,-0.073,0.073,0.112,-0.112,0.0,0.127,0.2,0.156,0.005,-0.005,0.02
0.054,-0.146,-0.078,0.068,0.112,-0.107,-0.005,0.127,0.205,0.166,0.01,0.0,0.02
0.056,-0.132,-0.068,0.063,0.102,-0.098,-0.005,0.117,0.215,0.166,0.01,0.0,0.02
0.058,-0.127,-0.068,0.059,0.098,-0.093,-0.005,0.117,0.215,0.166,0.01,0.0,0.02
0.06,-0.122,-0.068,0.054,0.098,-0.088,-0.01,0.117,0.215,0.166,0.01,0.0,0.02
0.062,-0.117,-0.068,0.049,0.093,-0.083,-0.01,0.117,0.215,0.166,0.01,0.0,0.02
0.064,-0.117,-0.059,0.059,0.088,-0.088,0.0,0.117,0.224,0.181,0.015,0.01,0.02
0.066,-0.117,-0.059,0.059,0.088,-0.088,0.0,0.117,0.224,0.185,0.02,0.01,0.02
0.068,-0.117,-0.059,0.059,0.088,-0.088,0.0,0.117,0.224,0.19,0.024,0.01,0.02
0.07,-0.117,-0.059,0.059,0.088,-0.088,0.0,0.117,0.224,0.195,0.029,0.01,0.02
0.072,-0.112,-0.059,0.054,0.088,-0.083,-0.005,0.122,0.234,0.21,0.044,0.015,0.024
0.074,-0.107,-0.059,0.049,0.083,-0.078,-0.005,0.127,0.244,0.215,0.049,0.02,0.029
0.076,-0.102,-0.059,0.044,0.083,-0.073,-0.01,0.132,0.254,0.22,0.054,0.024,0.034
0.078,-0.098,-0.059,0.039,0.078,-0.068,-0.01,0.137,0.264,0.224,0.059,0.029,0.039
0.08,-0.107,-0.059,0.049,0.083,-0.078,-0.005,0.137,0.268,0.229,0.068,0.029,0.039
0.082,-0.107,-0.059,0.049,0.083,-0.078,-0.005,0.137,0.273,0.234,0.068,0.029,0.039
0.084,-0.107,-0.059,0.049,0.083,-0.078,-0.005,0.137,0.278,0.239,0.068,0.029,0.039
0.086,-0.107,-0.059,0.049,0.083,-0.078,-0.005,0.137,0.283,0.244,0.068,0.029,0.039
0.088,-0.098,-0.044,0.054,0.073,-0.078,0.005,0.146,0.293,0.254,0.078,0.034,0.049
0.09,-0.088,-0.039,0.049,0.063,-0.068,0.005,0.146,0.303,0.264,0.088,0.039,0.049
0.092,-0.078,-0.034,0.044,0.059,-0.063,0.005,0.146,0.312,0.273,0.098,0.044,0.049
0.094,-0.068,-0.029,0.039,0.049,-0.054,0.005,0.146,0.322,0.283,0.107,0.049,0.049
0.096,-0.059,-0.039,0.02,0.049,-0.039,-0.01,0.156,0.332,0.303,0.117,0.063,0.054
0.098,-0.059,-0.039,0.02,0.049,-0.039,-0.01,0.156,0.342,0.312,0.127,0.068,0.059
0.1,-0.059,-0.039,0.02,0.049,-0.039,-0.01,0.156,0.351,0.322,0.137,0.073,0.063
0.102,-0.059,-0.039,0.02,0.049,-0.039,-0.01,0.156,0.361,0.332,0.146,0.078,0.068
0.104,-0.063,-0.039,0.024,0.054,-0.044,-0.01,0.146,0.371,0.342,0.161,0.083,0.078
0.106,-0.068,-0.039,0.029,0.054,-0.049,-0.005,0.146,0.381,0.351,0.166,0.088,0.078
0.108,-0.073,-0.039,0.034,0.059,-0.054,-0.005,0.146,0.39,0.361,0.171,0.093,0.078
0.11,-0.078,-0.039,0.039,0.059,-0.059,0.0,0.146,0.4,0.371,0.176,0.098,0.078
0.112,-0.068,-0.029,0.039,0.049,-0.054,0.005,0.156,0.41,0.39,0.185,0.112,0.083
0.114,-0.068,-0.029,0.039,0.049,-0.054,0.005,0.156,0.42,0.4,0.195,0.117,0.088
0.116,-0.068,-0.029,0.039,0.049,-0.054,0.005,0.156,0.429,0.41,0.205,0.122,0.093
