time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.244,-0.41,-0.166,0.327,-0.039,-0.288,1.269,-0.82,-0.976,-0.937,-0.712,-0.478
0.002,-0.244,-0.41,-0.166,0.327,-0.039,-0.288,1.269,-0.82,-0.976,-0.937,-0.712,-0.478
0.004,-0.244,-0.41,-0.166,0.327,-0.039,-0.288,1.269,-0.82,-0.976,-0.937,-0.712,-0.478
0.006,-0.244,-0.41,-0.166,0.327,-0.039,-0.288,1.269,-0.82,-0.976,-0.937,-0.712,-0.478
0.008,-0.234,-0.395,-0.161,0.317,-0.039,-0.278,1.288,-0.756,-0.898,-0.874,-0.673,-0.459
0.01,-0.224,-0.381,-0.156,0.303,-0.034,-0.268,1.298,-0.693,-0.83,-0.82,-0.644,-0.439
0.012,-0.215,-0.366,-0.151,0.293,-0.034,-0.259,1.308,-0.63,-0.761,-0.766,-0.615,-0.42
0.014,-0.205,-0.351,-0.146,0.278,-0.029,-0.249,1.318,-0.566,-0.693,-0.712,-0.586,-0.4
0.016,-0.181,-0.332,-0.151,0.259,-0.015,-0.244,1.352,-0.493,-0.615,-0.649,-0.527,-0.351
0.018,-0.166,-0.312,-0.146,0.239,-0.01,-0.229,1.386,-0.42,-0.537,-0.586,-0.478,-0.312
0.02,-0.151,-0.293,-0.142,0.224,-0.005,-0.22,1.42,-0.346,-0.459,-0.522,-0.429,-0.273
0.022,-0.137,-0.273,-0.137,0.205,0.0,-0.205,1.454,-0.273,-0.381,-0.459,-0.381,-0.234
0.024,-0.117,-0.249,-0.132,0.185,0.005,-0.19,1.493,-0.205,-0.288,-0.4,-0.337,-0.195
0.026,-0.107,-0.234,-0.127,0.171,0.01,-0.181,1.523,-0.137,-0.205,-0.342,-0.293,-0.166
0.028,-0.098,-0.22,-0.122,0.161,0.01,-0.171,1.552,-0.068,-0.122,-0.283,-0.249,-0.137
0.03,-0.088,-0.205,-0.117,0.146,0.015,-0.161,1.581,0.0,-0.039,-0.224,-0.205,-0.107
0.032,-0.098,-0.185,-0.088,0.142,-0.005,-0.137,1.591,0.02,-0.02,-0.21,-0.19,-0.102
0.034,-0.107,-0.166,-0.059,0.137,-0.024,-0.112,1.601,0.029,0.0,-0.195,-0.185,-0.098
