time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.195,0.283,0.088,-0.239,0.054,0.185,0.02,0.029,-0.078,-0.254,-0.01,-0.224
0.002,0.195,0.283,0.088,-0.239,0.054,0.185,0.02,0.029,-0.078,-0.254,-0.01,-0.224
0.004,0.195,0.283,0.088,-0.239,0.054,0.185,0.02,0.029,-0.078,-0.254,-0.01,-0.224
0.006,0.195,0.283,0.088,-0.239,0.054,0.185,0.02,0.029,-0.078,-0.254,-0.01,-0.224
0.008,0.215,0.298,0.083,-0.254,0.063,0.19,0.005,0.049,-0.063,-0.244,0.0,-0.215
0.01,0.229,0.327,0.098,-0.278,0.063,0.21,0.005,0.059,-0.063,-0.239,0.015,-0.205
0.012,0.239,0.342,0.102,-0.288,0.068,0.22,0.015,0.063,-0.063,-0.234,0.02,-0.2
0.014,0.244,0.351,0.107,-0.298,0.068,0.229,0.02,0.068,-0.063,-0.234,0.024,-0.195
0.016,0.239,0.366,0.127,-0.303,0.054,0.244,0.029,0.083,-0.049,-0.224,0.034,-0.176
0.018,0.239,0.381,0.142,-0.307,0.049,0.259,0.039,0.093,-0.044,-0.21,0.044,-0.171
0.02,0.249,0.395,0.146,-0.322,0.049,0.268,0.044,0.093,-0.039,-0.2,0.054,-0.166
0.022,0.249,0.41,0.161,-0.327,0.044,0.283,0.054,0.093,-0.039,-0.195,0.059,-0.166
0.024,0.259,0.42,0.161,-0.337,0.049,0.288,0.054,0.102,-0.02,-0.205,0.054,-0.176
0.026,0.244,0.429,0.185,-0.337,0.029,0.307,0.059,0.117,-0.02,-0.205,0.059,-0.176
0.028,0.254,0.439,0.185,-0.346,0.034,0.312,0.054,0.117,-0.02,-0.205,0.054,-0.181
0.03,0.268,0.449,0.181,-0.356,0.044,0.312,0.049,0.117,-0.02,-0.205,0.049,-0.181
0.032,0.288,0.449,0.161,-0.366,0.063,0.303,0.049,0.127,-0.024,-0.205,0.049,-0.166
0.034,0.293,0.468,0.176,-0.381,0.059,0.322,0.054,0.137,-0.015,-0.19,0.054,-0.156
0.036,0.303,0.493,0.19,-0.395,0.054,0.342,0.059,0.146,-0.01,-0.19,0.073,-0.151
0.038,0.307,0.512,0.205,-0.41,0.049,0.356,0.078,0.146,-0.005,-0.185,0.083,-0.142
0.04,0.298,0.522,0.224,-0.41,0.034,0.371,0.088,0.166,0.005,-0.176,0.083,-0.107
0.042,0.298,0.542,0.244,-0.42,0.024,0.39,0.088,0.166,0.01,-0.166,0.098,-0.078
0.044,0.298,0.542,0.244,-0.42,0.024,0.39,0.088,0.166,0.005,-0.166,0.102,-0.054
