time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.107,0.137,0.244,-0.015,-0.176,0.19,0.176,0.078,-0.39,-1.386,0.059,-0.556
0.002,-0.107,0.137,0.244,-0.015,-0.176,0.19,0.176,0.078,-0.39,-1.386,0.059,-0.556
0.004,-0.107,0.137,0.244,-0.015,-0.176,0.19,0.176,0.078,-0.39,-1.386,0.059,-0.556
0.006,-0.107,0.137,0.244,-0.015,-0.176,0.19,0.176,0.078,-0.39,-1.386,0.059,-0.556
0.008,-0.088,0.146,0.234,-0.029,-0.161,0.19,0.176,0.078,-0.395,-1.371,0.073,-0.566
0.01,-0.078,0.146,0.224,-0.034,-0.151,0.185,0.176,0.078,-0.4,-1.366,0.078,-0.566
0.012,-0.068,0.146,0.215,-0.039,-0.142,0.181,0.176,0.078,-0.405,-1.362,0.083,-0.566
0.014,-0.059,0.146,0.205,-0.044,-0.132,0.176,0.176,0.078,-0.41,-1.357,0.088,-0.566
0.016,-0.049,0.137,0.185,-0.044,-0.117,0.161,0.176,0.078,-0.42,-1.342,0.117,-0.566
0.018,-0.049,0.137,0.185,-0.044,-0.117,0.161,0.176,0.078,-0.42,-1.337,0.137,-0.566
0.02,-0.049,0.137,0.185,-0.044,-0.117,0.161,0.176,0.078,-0.42,-1.332,0.156,-0.566
0.022,-0.049,0.137,0.185,-0.044,-0.117,0.161,0.176,0.078,-0.42,-1.327,0.176,-0.566
0.024,-0.063,0.117,0.181,-0.024,-0.122,0.146,0.185,0.093,-0.415,-1.318,0.21,-0.576
0.026,-0.078,0.107,0.185,-0.015,-0.132,0.146,0.195,0.107,-0.41,-1.308,0.244,-0.576
0.028,-0.093,0.098,0.19,0.0,-0.142,0.142,0.205,0.122,-0.405,-1.298,0.278,-0.576
0.03,-0.107,0.088,0.195,0.01,-0.151,0.142,0.215,0.137,-0.4,-1.288,0.312,-0.576
0.032,-0.093,0.102,0.195,-0.005,-0.146,0.146,0.224,0.146,-0.386,-1.279,0.351,-0.576
0.034,-0.088,0.107,0.195,-0.01,-0.142,0.151,0.224,0.156,-0.381,-1.269,0.39,-0.576
0.036,-0.083,0.112,0.195,-0.015,-0.142,0.151,0.224,0.166,-0.376,-1.259,0.429,-0.576
0.038,-0.078,0.117,0.195,-0.02,-0.137,0.156,0.224,0.176,-0.371,-1.249,0.468,-0.576
0.04,-0.059,0.127,0.185,-0.034,-0.122,0.156,0.234,0.195,-0.356,-1.23,0.478,-0.576
0.042,-0.039,0.137,0.176,-0.049,-0.107,0.156,0.244,0.205,-0.351,-1.22,0.478,-0.576
0.044,-0.02,0.146,0.166,-0.063,-0.093,0.156,0.254,0.215,-0.346,-1.21,0.478,-0.576
0.046,0.0,0.156,0.156,-0.078,-0.078,0.156,0.264,0.224,-0.342,-1.2,0.478,-0.576
0.048,-0.02,0.151,0.171,-0.063,-0.098,0.161,0.254,0.234,-0.342,-1.196,0.464,-0.586
0.05,-0.029,0.146,0.176,-0.059,-0.102,0.161,0.254,0.234,-0.342,-1.191,0.459,-0.586
0.052,-0.039,0.142,0.181,-0.049,-0.112,0.161,0.254,0.234,-0.342,-1.186,0.454,-0.586
0.054,-0.049,0.137,0.185,-0.044,-0.117,0.161,0.254,0.234,-0.342,-1.181,0.449,-0.586
0.056,-0.034,0.156,0.19,-0.059,-0.112,0.171,0.254,0.249,-0.332,-1.166,0.459,-0.586
0.058,-0.029,0.166,0.195,-0.068,-0.112,0.181,0.254,0.254,-0.332,-1.161,0.459,-0.586
0.06,-0.024,0.176,0.2,-0.073,-0.112,0.185,0.254,0.259,-0.332,-1.157,0.459,-0.586
0.062,-0.02,0.185,0.205,-0.083,-0.112,0.195,0.254,0.264,-0.332,-1.152,0.459,-0.586
0.064,0.0,0.19,0.19,-0.093,-0.098,0.19,0.264,0.278,-0.317,-1.137,0.449,-0.595
0.066,0.01,0.195,0.185,-0.102,-0.088,0.19,0.273,0.293,-0.312,-1.122,0.449,-0.595
0.068,0.02,0.2,0.181,-0.107,-0.083,0.19,0.283,0.307,-0.307,-1.108,0.449,-0.595
0.07,0.029,0.205,0.176,-0.117,-0.073,0.19,0.293,0.322,-0.303,-1.093,0.449,-0.595
0.072,0.029,0.22,0.19,-0.122,-0.083,0.205,0.298,0.337,-0.288,-1.078,0.454,-0.595
0.074,0.029,0.224,0.195,-0.127,-0.083,0.21,0.303,0.351,-0.283,-1.064,0.459,-0.595
0.076,0.029,0.229,0.2,-0.127,-0.088,0.215,0.307,0.366,-0.278,-1.049,0.464,-0.595
0.078,0.029,0.234,0.205,-0.132,-0.088,0.22,0.312,0.381,-0.273,-1.035,0.468,-0.595
0.08,0.039,0.234,0.195,-0.137,-0.078,0.215,0.327,0.4,-0.264,-1.015,0.473,-0.605
0.082,0.039,0.234,0.195,-0.137,-0.078,0.215,0.332,0.42,-0.254,-1.005,0.478,-0.605
0.084,0.039,0.234,0.195,-0.137,-0.078,0.215,0.337,0.439,-0.244,-0.996,0.483,-0.605
0.086,0.039,0.234,0.195,-0.137,-0.078,0.215,0.342,0.459,-0.234,-0.986,0.488,-0.605
0.088,0.039,0.224,0.185,-0.132,-0.073,0.205,0.346,0.478,-0.234,-0.981,0.512,-0.605
0.09,0.039,0.224,0.185,-0.132,-0.073,0.205,0.351,0.488,-0.234,-0.976,0.527,-0.605
0.092,0.039,0.224,0.185,-0.132,-0.073,0.205,0.356,0.498,-0.234,-0.971,0.542,-0.605
0.094,0.039,0.224,0.185,-0.132,-0.073,0.205,0.361,0.508,-0.234,-0.966,0.556,-0.605
0.096,0.029,0.215,0.185,-0.122,-0.078,0.2,0.366,0.522,-0.224,-0.952,0.551,-0.615
0.098,0.02,0.215,0.195,-0.117,-0.088,0.205,0.371,0.537,-0.224,-0.947,0.547,-0.615
0.1,0.01,0.215,0.205,-0.112,-0.098,0.21,0.376,0.551,-0.224,-0.942,0.542,-0.615
0.102,0.0,0.215,0.215,-0.107,-0.107,0.215,0.381,0.566,-0.224,-0.937,0.537,-0.615
0.104,0.01,0.234,0.224,-0.122,-0.107,0.229,0.395,0.59,-0.21,-0.922,0.508,-0.615
0.106,0.02,0.244,0.224,-0.132,-0.102,0.234,0.4,0.605,-0.205,-0.908,0.488,-0.615
0.108,0.029,0.254,0.224,-0.142,-0.098,0.239,0.405,0.62,-0.2,-0.893,0.468,-0.615
0.11,0.039,0.264,0.224,-0.151,-0.093,0.244,0.41,0.634,-0.195,-0.878,0.449,-0.615
0.112,0.054,0.268,0.215,-0.161,-0.083,0.239,0.4,0.649,-0.2,-0.864,0.434,-0.625
0.114,0.059,0.273,0.215,-0.166,-0.078,0.244,0.4,0.654,-0.205,-0.849,0.42,-0.625
0.116,0.063,0.278,0.215,-0.171,-0.078,0.244,0.4,0.659,-0.21,-0.834,0.405,-0.625
0.118,0.068,0.283,0.215,-0.176,-0.073,0.249,0.4,0.664,-0.215,-0.82,0.39,-0.625
0.12,0.054,0.278,0.224,-0.166,-0.088,0.249,0.41,0.669,-0.22,-0.8,0.381,-0.625
0.122,0.049,0.273,0.224,-0.161,-0.088,0.249,0.41,0.673,-0.224,-0.791,0.381,-0.625
0.124,0.044,0.268,0.224,-0.156,-0.093,0.244,0.41,0.678,-0.229,-0.781,0.381,-0.625
0.126,0.039,0.264,0.224,-0.151,-0.093,0.244,0.41,0.683,-0.234,-0.771,0.381,-0.625
0.128,0.049,0.264,0.215,-0.156,-0.083,0.239,0.395,0.673,-0.239,-0.766,0.356,-0.634
0.13,0.049,0.264,0.215,-0.156,-0.083,0.239,0.39,0.673,-0.244,-0.761,0.342,-0.634
0.132,0.049,0.264,0.215,-0.156,-0.083,0.239,0.386,0.673,-0.249,-0.756,0.327,-0.634
0.134,0.049,0.264,0.215,-0.156,-0.083,0.239,0.381,0.673,-0.254,-0.752,0.312,-0.634
0.136,0.054,0.273,0.22,-0.161,-0.083,0.244,0.386,0.664,-0.244,-0.742,0.317,-0.634
0.138,0.059,0.283,0.224,-0.171,-0.083,0.254,0.39,0.664,-0.244,-0.742,0.322,-0.634
0.14,0.063,0.293,0.229,-0.176,-0.083,0.259,0.395,0.664,-0.244,-0.742,0.327,-0.634
0.142,0.068,0.303,0.234,-0.185,-0.083,0.268,0.4,0.664,-0.244,-0.742,0.332,-0.634
0.144,0.073,0.303,0.229,-0.185,-0.078,0.264,0.386,0.649,-0.254,-0.752,0.317,-0.644
0.146,0.078,0.303,0.224,-0.19,-0.073,0.264,0.381,0.634,-0.264,-0.752,0.312,-0.644
0.148,0.083,0.303,0.22,-0.19,-0.068,0.259,0.376,0.62,-0.273,-0.752,0.307,-0.644
0.15,0.088,0.303,0.215,-0.195,-0.063,0.259,0.371,0.605,-0.283,-0.752,0.303,-0.644
0.152,0.078,0.283,0.205,-0.181,-0.063,0.244,0.356,0.576,-0.303,-0.766,0.288,-0.644
0.154,0.078,0.273,0.195,-0.176,-0.059,0.234,0.342,0.556,-0.312,-0.771,0.273,-0.644
0.156,0.078,0.264,0.185,-0.171,-0.054,0.224,0.327,0.537,-0.322,-0.776,0.259,-0.644
0.158,0.078,0.254,0.176,-0.166,-0.049,0.215,0.312,0.517,-0.332,-0.781,0.244,-0.644
0.16,0.068,0.239,0.171,-0.151,-0.054,0.205,0.307,0.503,-0.346,-0.791,0.234,-0.654
0.162,0.059,0.224,0.166,-0.142,-0.054,0.195,0.303,0.488,-0.361,-0.8,0.234,-0.654
0.164,0.049,0.21,0.161,-0.127,-0.059,0.185,0.298,0.473,-0.376,-0.81,0.234,-0.654
0.166,0.039,0.195,0.156,-0.117,-0.059,0.176,0.293,0.459,-0.39,-0.82,0.234,-0.654
0.168,0.029,0.161,0.132,-0.093,-0.054,0.146,0.273,0.429,-0.425,-0.839,0.21,-0.654
0.17,0.02,0.137,0.117,-0.078,-0.049,0.127,0.264,0.4,-0.449,-0.849,0.195,-0.654
0.172,0.01,0.112,0.102,-0.059,-0.049,0.107,0.254,0.371,-0.473,-0.859,0.181,-0.654
0.174,0.0,0.088,0.088,-0.044,-0.044,0.088,0.244,0.342,-0.498,-0.869,0.166,-0.654
0.176,-0.01,0.078,0.088,-0.034,-0.049,0.083,0.239,0.322,-0.512,-0.883,0.151,-0.664
0.178,-0.01,0.068,0.078,-0.029,-0.044,0.073,0.234,0.312,-0.527,-0.888,0.146,-0.664
0.18,-0.01,0.059,0.068,-0.024,-0.039,0.063,0.229,0.303,-0.542,-0.893,0.142,-0.664
0.182,-0.01,0.049,0.059,-0.02,-0.034,0.054,0.224,0.293,-0.556,-0.898,0.137,-0.664
0.184,0.0,0.059,0.059,-0.029,-0.029,0.059,0.224,0.283,-0.576,-0.898,0.137,-0.664
0.186,0.0,0.059,0.059,-0.029,-0.029,0.059,0.224,0.273,-0.586,-0.898,0.137,-0.664
0.188,0.0,0.059,0.059,-0.029,-0.029,0.059,0.224,0.264,-0.595,-0.898,0.137,-0.664
0.19,0.0,0.059,0.059,-0.029,-0.029,0.059,0.224,0.254,-0.605,-0.898,0.137,-0.664
0.192,-0.01,0.039,0.049,-0.015,-0.029,0.044,0.21,0.229,-0.625,-0.913,0.132,-0.673
0.194,-0.01,0.02,0.029,-0.005,-0.02,0.024,0.205,0.215,-0.644,-0.917,0.127,-0.673
0.196,-0.01,0.0,0.01,0.005,-0.01,0.005,0.2,0.2,-0.664,-0.922,0.122,-0.673
0.198,-0.01,-0.02,-0.01,0.015,0.0,-0.015,0.195,0.185,-0.683,-0.927,0.117,-0.673
0.2,-0.029,-0.034,-0.005,0.034,-0.015,-0.02,0.185,0.181,-0.688,-0.937,0.127,-0.673
0.202,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.185,0.176,-0.693,-0.937,0.127,-0.673
0.204,-0.049,-0.044,0.005,0.049,-0.029,-0.02,0.185,0.171,-0.698,-0.937,0.127,-0.673
0.206,-0.059,-0.049,0.01,0.054,-0.034,-0.02,0.185,0.166,-0.703,-0.937,0.127,-0.673
0.208,-0.078,-0.073,0.005,0.078,-0.044,-0.034,0.171,0.142,-0.722,-0.952,0.107,-0.683
0.21,-0.098,-0.098,0.0,0.098,-0.049,-0.049,0.166,0.127,-0.732,-0.956,0.098,-0.683
