time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.034,0.185,0.22,-0.073,-0.127,0.2,0.039,-0.044,-0.054,-0.059,-0.063,-0.078
0.002,-0.02,0.181,0.2,-0.078,-0.112,0.19,0.039,-0.039,-0.049,-0.059,-0.068,-0.073
0.004,0.005,0.176,0.171,-0.088,-0.083,0.171,0.039,-0.044,-0.054,-0.059,-0.068,-0.078
0.006,-0.005,0.166,0.171,-0.078,-0.088,0.166,0.039,-0.049,-0.059,-0.059,-0.068,-0.083
0.008,-0.015,0.156,0.171,-0.068,-0.093,0.161,0.049,-0.034,-0.049,-0.044,-0.063,-0.073
0.01,-0.015,0.156,0.171,-0.068,-0.093,0.161,0.054,-0.029,-0.044,-0.044,-0.054,-0.068
0.012,-0.01,0.156,0.166,-0.073,-0.088,0.161,0.049,-0.024,-0.044,-0.039,-0.054,-0.068
0.014,-0.01,0.146,0.156,-0.068,-0.083,0.151,0.059,-0.024,-0.034,-0.034,-0.049,-0.063
0.016,-0.02,0.122,0.142,-0.049,-0.083,0.132,0.059,-0.01,-0.02,-0.024,-0.049,-0.049
0.018,-0.02,0.088,0.107,-0.034,-0.063,0.098,0.054,-0.01,-0.02,-0.015,-0.034,-0.049
0.02,-0.039,0.088,0.127,-0.024,-0.083,0.107,0.029,-0.029,-0.034,-0.034,-0.054,-0.063
0.022,-0.029,0.112,0.142,-0.039,-0.088,0.127,0.029,-0.02,-0.024,-0.024,-0.044,-0.054
0.024,0.01,0.146,0.137,-0.078,-0.063,0.142,0.029,-0.01,-0.015,-0.01,-0.029,-0.044
0.026,0.0,0.142,0.142,-0.068,-0.073,0.142,-0.015,-0.039,-0.039,-0.024,-0.039,-0.054
0.028,0.015,0.171,0.156,-0.093,-0.073,0.161,-0.034,-0.044,-0.034,-0.015,-0.029,-0.039
0.03,0.02,0.122,0.102,-0.068,-0.044,0.112,-0.039,-0.034,-0.029,-0.005,-0.024,-0.024
0.032,0.029,0.059,0.029,-0.044,0.0,0.044,-0.024,-0.015,-0.015,0.015,0.0,0.0
0.034,0.02,0.185,0.166,-0.102,-0.073,0.176,-0.059,-0.054,-0.054,-0.034,-0.039,-0.039
0.036,0.005,0.176,0.171,-0.088,-0.083,0.171,-0.059,-0.063,-0.059,-0.044,-0.054,-0.049
0.038,0.02,0.107,0.088,-0.063,-0.034,0.098,-0.039,-0.034,-0.039,-0.02,-0.034,-0.044
0.04,0.034,0.093,0.059,-0.063,-0.015,0.073,-0.034,-0.034,-0.034,-0.015,-0.029,-0.034
0.042,0.024,0.049,0.024,-0.034,0.0,0.034,-0.044,-0.049,-0.039,-0.024,-0.034,-0.039
0.044,0.005,0.024,0.02,-0.015,-0.01,0.02,-0.049,-0.059,-0.054,-0.024,-0.044,-0.049
0.046,0.02,0.044,0.024,-0.029,-0.005,0.034,-0.054,-0.063,-0.063,-0.044,-0.054,-0.063
0.048,0.015,0.01,-0.005,-0.01,0.01,0.0,-0.039,-0.054,-0.068,-0.039,-0.068,-0.054
0.05,0.029,0.024,-0.005,-0.024,0.015,0.01,-0.044,-0.063,-0.073,-0.059,-0.088,-0.073
0.052,0.049,-0.029,-0.078,-0.01,0.063,-0.054,-0.034,-0.059,-0.073,-0.063,-0.088,-0.088
0.054,0.034,-0.068,-0.102,0.02,0.068,-0.088,-0.015,-0.054,-0.068,-0.063,-0.088,-0.093
