time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.005,-0.049,-0.044,0.029,0.02,-0.049,0.044,0.0,-0.063,-0.039,-0.049,-0.068
0.002,-0.01,-0.049,-0.039,0.029,0.015,-0.044,0.054,0.01,-0.059,-0.039,-0.044,-0.063
0.004,0.02,-0.034,-0.054,0.01,0.034,-0.044,0.063,0.01,-0.054,-0.029,-0.034,-0.054
0.006,0.024,-0.034,-0.059,0.005,0.039,-0.049,0.059,0.005,-0.054,-0.024,-0.034,-0.054
0.008,0.005,-0.059,-0.063,0.029,0.034,-0.063,0.049,-0.005,-0.063,-0.034,-0.039,-0.063
0.01,0.015,-0.039,-0.054,0.015,0.034,-0.049,0.063,0.005,-0.054,-0.029,-0.029,-0.059
0.012,0.02,-0.024,-0.044,0.005,0.029,-0.034,0.068,0.01,-0.034,-0.015,-0.015,-0.044
0.014,0.0,-0.044,-0.044,0.024,0.02,-0.044,0.068,0.01,-0.039,-0.02,-0.02,-0.054
0.016,0.01,-0.039,-0.049,0.015,0.029,-0.044,0.063,0.01,-0.044,-0.02,-0.024,-0.054
0.018,0.034,-0.02,-0.054,-0.005,0.044,-0.039,0.068,0.01,-0.044,-0.029,-0.029,-0.049
0.02,0.01,-0.039,-0.049,0.015,0.029,-0.044,0.063,0.01,-0.059,-0.039,-0.039,-0.059
0.022,-0.02,-0.059,-0.039,0.039,0.01,-0.049,0.059,0.005,-0.054,-0.034,-0.034,-0.063
0.024,0.005,-0.029,-0.034,0.015,0.02,-0.034,0.059,0.005,-0.063,-0.039,-0.034,-0.063
0.026,0.01,-0.029,-0.039,0.01,0.024,-0.034,0.068,0.015,-0.063,-0.039,-0.034,-0.063
0.028,0.01,-0.044,-0.054,0.02,0.029,-0.049,0.068,0.01,-0.063,-0.034,-0.034,-0.068
0.03,0.01,-0.044,-0.054,0.02,0.029,-0.049,0.073,0.015,-0.054,-0.024,-0.029,-0.063
