time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.073,-0.088,-0.015,0.083,-0.029,-0.054,0.02,0.034,0.039,0.015,-0.015,-0.02
0.002,-0.068,-0.059,0.01,0.063,-0.039,-0.024,0.01,0.034,0.034,0.015,-0.015,-0.024
0.004,-0.02,-0.034,-0.015,0.029,-0.005,-0.024,0.02,0.054,0.059,0.024,0.005,0.0
0.006,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.029,0.073,0.078,0.039,0.024,0.01
0.008,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.024,0.078,0.078,0.044,0.039,0.02
0.01,-0.005,0.01,0.015,0.0,-0.01,0.01,0.024,0.073,0.088,0.044,0.039,0.029
0.012,0.015,0.01,-0.005,-0.01,0.01,0.0,0.039,0.093,0.098,0.059,0.054,0.039
0.014,-0.029,-0.015,0.015,0.024,-0.024,0.0,0.059,0.127,0.127,0.083,0.063,0.049
0.016,0.024,-0.044,-0.068,0.01,0.044,-0.059,0.029,0.151,0.142,0.059,0.029,0.0
0.018,0.098,-0.088,-0.185,-0.005,0.142,-0.137,-0.01,0.176,0.195,0.059,-0.005,-0.049
0.02,0.088,-0.078,-0.166,-0.005,0.127,-0.122,-0.039,0.215,0.298,0.142,0.039,-0.059
0.022,0.132,-0.034,-0.166,-0.049,0.146,-0.102,-0.068,0.254,0.444,0.283,0.142,-0.024
0.024,0.234,-0.02,-0.254,-0.107,0.244,-0.137,-0.093,0.288,0.571,0.459,0.322,0.059
0.026,0.278,-0.039,-0.317,-0.117,0.298,-0.181,-0.151,0.244,0.571,0.62,0.532,0.166
0.028,0.356,0.029,-0.327,-0.19,0.342,-0.151,-0.22,0.19,0.532,0.781,0.761,0.278
0.03,0.439,0.107,-0.332,-0.273,0.386,-0.112,-0.273,0.171,0.517,0.942,1.01,0.4
0.032,0.503,0.083,-0.42,-0.293,0.459,-0.171,-0.327,0.161,0.503,1.113,1.254,0.517
0.034,0.586,0.171,-0.415,-0.376,0.498,-0.122,-0.386,0.112,0.468,1.283,1.532,0.683
0.036,0.639,0.312,-0.327,-0.473,0.483,-0.01,-0.415,0.044,0.415,1.435,1.786,0.888
0.038,0.566,0.405,-0.161,-0.483,0.361,0.122,-0.449,-0.098,0.224,1.376,1.815,1.005
0.04,0.4,0.444,0.044,-0.42,0.176,0.244,-0.488,-0.371,-0.181,1.059,1.581,1.03
0.042,0.239,0.478,0.239,-0.356,0.0,0.356,-0.503,-0.703,-0.727,0.498,1.093,0.947
0.044,0.117,0.498,0.381,-0.307,-0.132,0.439,-0.508,-0.971,-1.191,-0.127,0.454,0.742
0.046,-0.034,0.522,0.556,-0.244,-0.298,0.537,-0.464,-1.137,-1.542,-0.678,-0.142,0.556
0.048,-0.19,0.547,0.737,-0.176,-0.464,0.639,-0.439,-1.274,-1.825,-1.103,-0.59,0.4
0.05,-0.288,0.537,0.825,-0.122,-0.556,0.678,-0.434,-1.381,-1.972,-1.279,-0.805,0.293
0.052,-0.342,0.488,0.83,-0.073,-0.586,0.659,-0.444,-1.415,-2.03,-1.371,-0.927,0.2
0.054,-0.346,0.4,0.747,-0.024,-0.547,0.571,-0.444,-1.391,-2.025,-1.449,-0.996,0.107
0.056,-0.293,0.322,0.615,-0.015,-0.454,0.468,-0.454,-1.347,-1.991,-1.508,-1.039,0.039
0.058,-0.22,0.268,0.488,-0.024,-0.356,0.376,-0.434,-1.254,-1.908,-1.532,-1.049,-0.005
0.06,-0.171,0.264,0.434,-0.044,-0.303,0.346,-0.405,-1.108,-1.747,-1.469,-0.996,-0.029
0.062,-0.142,0.268,0.41,-0.063,-0.278,0.337,-0.39,-0.966,-1.537,-1.322,-0.883,-0.01
0.064,-0.122,0.249,0.371,-0.063,-0.249,0.307,-0.371,-0.834,-1.342,-1.181,-0.791,-0.01
0.066,-0.137,0.234,0.371,-0.049,-0.254,0.303,-0.312,-0.708,-1.166,-1.054,-0.708,-0.015
0.068,-0.132,0.181,0.312,-0.024,-0.224,0.244,-0.273,-0.576,-0.996,-0.932,-0.639,-0.039
0.07,-0.083,0.137,0.22,-0.024,-0.151,0.176,-0.249,-0.478,-0.825,-0.82,-0.571,-0.059
0.072,-0.01,0.122,0.132,-0.054,-0.073,0.127,-0.22,-0.39,-0.673,-0.722,-0.522,-0.088
0.074,0.024,0.068,0.044,-0.044,-0.01,0.054,-0.171,-0.293,-0.537,-0.605,-0.449,-0.098
0.076,0.054,0.039,-0.015,-0.044,0.034,0.01,-0.127,-0.215,-0.42,-0.508,-0.39,-0.098
0.078,0.068,0.093,0.024,-0.078,0.02,0.059,-0.122,-0.171,-0.342,-0.454,-0.366,-0.117
0.08,0.049,0.102,0.054,-0.073,-0.005,0.078,-0.127,-0.137,-0.283,-0.41,-0.346,-0.146
0.082,0.073,0.005,-0.068,-0.039,0.068,-0.034,-0.088,-0.083,-0.22,-0.342,-0.288,-0.137
