time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.059,-0.088,-0.029,0.073,-0.015,-0.059,0.02,-0.059,-0.098,-0.054,-0.102,-0.015
0.002,-0.044,-0.078,-0.034,0.063,-0.005,-0.059,0.024,-0.044,-0.093,-0.044,-0.107,-0.068
0.004,-0.063,-0.088,-0.024,0.078,-0.02,-0.059,0.024,-0.029,-0.088,-0.049,-0.107,-0.083
0.006,-0.063,-0.088,-0.024,0.078,-0.02,-0.059,0.029,-0.02,-0.083,-0.054,-0.102,-0.078
0.008,-0.078,-0.098,-0.02,0.088,-0.029,-0.059,0.024,-0.02,-0.078,-0.063,-0.102,-0.049
0.01,-0.088,-0.107,-0.02,0.098,-0.034,-0.063,0.015,-0.034,-0.088,-0.068,-0.112,-0.049
0.012,-0.088,-0.093,-0.005,0.093,-0.044,-0.049,0.024,-0.039,-0.088,-0.049,-0.112,-0.039
0.014,-0.088,-0.098,-0.01,0.093,-0.039,-0.054,0.024,-0.059,-0.098,-0.059,-0.117,-0.024
0.016,-0.078,-0.107,-0.029,0.093,-0.024,-0.068,0.02,-0.063,-0.088,-0.054,-0.107,-0.029
0.018,-0.063,-0.098,-0.034,0.083,-0.015,-0.068,0.02,-0.059,-0.088,-0.068,-0.102,-0.049
0.02,-0.059,-0.083,-0.024,0.073,-0.02,-0.054,0.029,-0.044,-0.078,-0.039,-0.093,-0.015
0.022,-0.054,-0.088,-0.034,0.073,-0.01,-0.063,0.029,-0.039,-0.073,-0.034,-0.088,0.0
0.024,-0.054,-0.083,-0.029,0.068,-0.015,-0.059,0.034,-0.015,-0.063,-0.034,-0.078,-0.034
0.026,-0.068,-0.093,-0.024,0.083,-0.024,-0.059,0.029,-0.015,-0.073,-0.034,-0.093,0.0
0.028,-0.073,-0.102,-0.029,0.088,-0.024,-0.068,0.024,-0.02,-0.073,-0.039,-0.088,-0.044
0.03,-0.098,-0.122,-0.024,0.112,-0.039,-0.073,0.015,-0.034,-0.078,-0.039,-0.093,-0.068
0.032,-0.093,-0.122,-0.029,0.107,-0.034,-0.078,0.01,-0.039,-0.078,-0.029,-0.102,-0.059
0.034,-0.073,-0.098,-0.024,0.088,-0.024,-0.063,0.024,-0.034,-0.078,-0.044,-0.098,-0.068
0.036,-0.083,-0.112,-0.029,0.098,-0.029,-0.073,0.039,-0.015,-0.063,-0.039,-0.102,-0.107
0.038,-0.083,-0.132,-0.049,0.107,-0.02,-0.093,0.063,0.01,-0.063,-0.063,-0.132,-0.083
0.04,-0.078,-0.132,-0.054,0.107,-0.015,-0.093,0.107,0.073,-0.039,-0.068,-0.142,-0.122
0.042,-0.063,-0.146,-0.083,0.107,0.01,-0.117,0.166,0.156,-0.015,-0.078,-0.161,-0.151
0.044,-0.059,-0.166,-0.107,0.112,0.024,-0.137,0.229,0.239,0.02,-0.068,-0.176,-0.107
0.046,-0.068,-0.171,-0.102,0.122,0.015,-0.137,0.283,0.298,0.063,-0.039,-0.166,-0.112
0.048,-0.063,-0.127,-0.063,0.098,0.0,-0.098,0.307,0.332,0.122,0.01,-0.132,-0.083
0.05,0.0,-0.068,-0.068,0.034,0.034,-0.068,0.317,0.381,0.19,0.083,-0.054,-0.044
0.052,0.044,-0.068,-0.112,0.015,0.078,-0.093,0.332,0.434,0.278,0.171,-0.005,0.015
0.054,0.088,-0.015,-0.102,-0.034,0.093,-0.059,0.307,0.459,0.386,0.278,0.073,0.063
0.056,0.156,0.098,-0.059,-0.127,0.107,0.02,0.273,0.493,0.547,0.459,0.239,0.176
0.058,0.22,0.19,-0.029,-0.205,0.122,0.078,0.2,0.478,0.664,0.615,0.415,0.268
0.06,0.293,0.264,-0.029,-0.278,0.161,0.117,0.102,0.405,0.756,0.752,0.576,0.42
0.062,0.366,0.356,-0.01,-0.361,0.185,0.171,-0.015,0.283,0.8,0.893,0.756,0.615
0.064,0.444,0.459,0.015,-0.449,0.215,0.234,-0.151,0.137,0.839,1.059,0.971,0.786
0.066,0.503,0.595,0.093,-0.547,0.205,0.342,-0.317,0.029,0.932,1.269,1.2,1.02
0.068,0.508,0.732,0.224,-0.62,0.142,0.478,-0.512,-0.117,0.966,1.405,1.381,1.152
0.07,0.503,0.869,0.366,-0.683,0.068,0.615,-0.698,-0.303,0.947,1.513,1.542,1.279
0.072,0.532,1.025,0.493,-0.776,0.02,0.756,-0.874,-0.459,0.942,1.63,1.684,1.44
0.074,0.537,1.069,0.532,-0.8,0.0,0.8,-0.991,-0.551,0.927,1.62,1.703,1.44
