time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.003861373241169694,0.0,0.003861373241169694,0.001930686620584847,-0.003861373241169694,0.001930686620584847,-0.002566935620550308,-0.016498594757725058,-0.02141306979194103,-0.01584040613707113,-0.001294437620619386,0.000636248999965461
0.002,-0.02697294795982014,0.0,0.02697294795982014,0.01348647397991007,-0.02697294795982014,0.01348647397991007,-0.017930880177834983,-0.11524805037377697,-0.1495772568680935,-0.11065038878971672,-0.00904206778198516,0.00444440619792491
0.004,-0.08459870251040585,0.0,0.08459870251040585,0.04229935125520293,-0.08459870251040585,0.04229935125520293,-0.056238910191576626,-0.3614671834535524,-0.46913825937588705,-0.34704695007109676,-0.028359792318829236,0.013939558936373692
0.006,-0.15897722059296765,0.0,0.15897722059296765,0.07948861029648382,-0.15897722059296765,0.07948861029648382,-0.10568372050782511,-0.679266306169953,-0.8816009505610025,-0.6521679162961516,-0.05329350008514257,0.02619511021134126
0.008,-0.20351358634015435,-0.00043879241376928345,0.20309673354707353,0.10197618937696182,-0.20329419013326971,0.10133994037699635,-0.1352528847476791,-0.8685368611086147,-1.1275860649898126,-0.8343207416109529,-0.06760251297182132,0.03318893688796342
0.01,-0.19614934584010318,-0.003262564308903012,0.19301809729664704,0.09971692488484735,-0.1945290334959959,0.09494342437659545,-0.1301915949471153,-0.8290007081152259,-1.078818384244535,-0.7993861770750774,-0.06096517613653526,0.02973001079359584
0.012,-0.1624301476250491,-0.011212183603739748,0.15154538308125584,0.08688682349711785,-0.1568787438955584,0.07031933945838707,-0.10758714490127479,-0.6559126330100059,-0.8629369206332183,-0.6426669217015777,-0.03722537997711333,0.01774839319957516
0.014,-0.13817664960396017,-0.024143613332175594,0.11445564148816277,0.0813238409980411,-0.1261919247747779,0.045312628613803446,-0.09177587538977577,-0.4891415034822606,-0.664806085518745,-0.5002429392763903,-0.007146344174433631,0.0030788940312843345
0.016,-0.13311557356018258,-0.037535523857452235,0.09583559037409943,0.08560267017907187,-0.11439556568901421,0.029179751946758273,-0.08850022577871783,-0.3723807532052069,-0.5394621558229733,-0.41082913916304925,0.020666545491602704,-0.009339769940535824
0.018,-0.13664001901670542,-0.04605588652959087,0.09055845902697691,0.09188064021551756,-0.11376975105611706,0.022190856440408344,-0.0849564234964177,-0.27600402264436424,-0.44189646646662634,-0.34105955089009726,0.04284838998225463,-0.017906453486936248
0.02,-0.14142064389807982,-0.04728697990184035,0.09398786738956075,0.0954327694738312,-0.11851703857715713,0.023361077713025407,-0.0668725010305573,-0.18186673832450528,-0.34241541225916783,-0.27167579234621925,0.05905008883391692,-0.023674322394022163
0.022,-0.1494442004756683,-0.04249277003740985,0.1068662751073532,0.09757877385285707,-0.12969317044766568,0.0323067215559609,-0.03323822972009697,-0.10440109390145254,-0.25857755076572464,-0.21705567326514308,0.06917736191605356,-0.02826629138850834
0.024,-0.1621121523487147,-0.03555702091824884,0.12646994558517968,0.10042493268956039,-0.14602069278942134,0.04559427693919554,0.004514675030999019,-0.05418763511453849,-0.20692635785332378,-0.1872405186353029,0.07380243549569174,-0.033195549237382466
0.026,-0.17660351358297152,-0.03087725297408582,0.14545525987146157,0.10482398851028088,-0.16240768655850776,0.0573630039986237,0.03553176220068657,-0.021081161950767896,-0.1761189882039146,-0.17149220970493187,0.07435945317504358,-0.04078867164543291
0.028,-0.19144344191474297,-0.031127375869276948,0.15989562196745244,0.1120475367496468,-0.17674847638001917,0.06431246599857375,0.05788225560451699,0.00552391044438275,-0.15096901690970918,-0.15887765178530025,0.07112024117636533,-0.05369470664401719
0.03,-0.20840534463716204,-0.035992316280525176,0.17212788188019332,0.12319773886501824,-0.19140441385994833,0.06780059389363825,0.07509815925083708,0.024028180818467627,-0.13249815355308692,-0.15108000383659156,0.06340302497053346,-0.07164301506715798
0.032,-0.22778214701169835,-0.042632473669452164,0.18516002841116677,0.1365650140253178,-0.20773273147945515,0.07093133709338521,0.08965035432106237,0.03176092415094228,-0.1264418659511375,-0.15165990456876943,0.0522965085615885,-0.09038602845918883
0.034,-0.2446918216155179,-0.047828356760243544,0.19701808233545312,0.14735451157857526,-0.22189843627982747,0.0744273247871192,0.10038304415976561,0.03291212554988961,-0.1296356999318674,-0.1570243202129092,0.04071802612172539,-0.10586249792809099
0.036,-0.2522671857575762,-0.050035734717664836,0.20230723281554505,0.1512649216123361,-0.22780585474441636,0.07618901555301967,0.10437440774261053,0.03228720492263107,-0.13443179821745577,-0.16171267706030049,0.03062124795504335,-0.11743951481224019
0.038,-0.24944871487256726,-0.04983638143584192,0.1995673920523038,0.14883639620296735,-0.2246721910729586,0.07498160106227021,0.10170577318887893,0.030881090599939525,-0.13701310392686183,-0.16490903220597924,0.02167736759531311,-0.12607752335175534
0.04,-0.2432063669648935,-0.04892411259984763,0.19421954707054964,0.14509255063303997,-0.21897442119519853,0.07267945220969496,0.0973198224552573,0.029129898323312312,-0.137352891301556,-0.16890141238102258,0.013009284640213049,-0.13188823477286601
0.042,-0.24084629190384116,-0.048569403278198316,0.1922710752304522,0.14412093789274263,-0.21710609434075911,0.07180450506039353,0.09646102771368824,0.028930223980815763,-0.13572605481616748,-0.17478345072077314,0.005941827123849694,-0.13413966719444215
0.044,-0.24285937776551653,-0.04884443346199886,0.19404623761941958,0.14555807956644445,-0.21910610688025492,0.07256139195499983,0.10006801223726586,0.03173322055260402,-0.1320983534645896,-0.18119510949004702,0.0036615074494911488,-0.1324852355355058
0.046,-0.24512814479616968,-0.04915542373706771,0.1959908385754663,0.1467878858209702,-0.22110975618146353,0.07342385176194532,0.10573822790159741,0.0370143728805294,-0.12781257145494665,-0.18565718459382147,0.0067064147315518755,-0.1285419229953162
