time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.0008556452068501026,-0.0017112904137002052,-0.0008556452068501026,0.001294437620619386,0.0,-0.001294437620619386,0.002150082827469489,-0.002150082827469489,-0.001930686620584847,0.00278633182743495,0.00278633182743495,0.0008556452068501026
0.002,-0.005976960059278327,-0.011953920118556654,-0.005976960059278327,0.00904206778198516,0.0,-0.00904206778198516,0.01501902784126349,-0.01501902784126349,-0.01348647397991007,0.019463434039188397,0.019463434039188397,0.005976960059278327
0.004,-0.01874630339719221,-0.03749260679438442,-0.01874630339719221,0.028359792318829236,0.0,-0.028359792318829236,0.04710609571602145,-0.04710609571602145,-0.04229935125520293,0.06104565465239514,0.06104565465239514,0.01874630339719221
0.006,-0.0352279068359417,-0.0704558136718834,-0.0352279068359417,0.05329350008514257,0.0,-0.05329350008514257,0.08852140692108429,-0.08852140692108429,-0.07948861029648382,0.11471651713242553,0.11471651713242553,0.0352279068359417
0.008,-0.04497459681245071,-0.09027828793522838,-0.04530369112277767,0.06826070159247526,0.00010969810344232086,-0.06837039969591757,0.11334499650836831,-0.11356439271525295,-0.10219558558384646,0.14706048429285484,0.1469507861894125,0.04519399301933535
0.01,-0.042660174212613027,-0.08750948111381385,-0.04484930690120082,0.06597969051367633,0.0007662769306767086,-0.06674596744435304,0.10951583976040838,-0.1110483936217618,-0.10124947874620076,0.1430336779246947,0.14237709909746032,0.04419272807396644
0.012,-0.033699915952676913,-0.07373397356246257,-0.040034057609785643,0.05508401659266351,0.002293674126966937,-0.057377690719630434,0.09195358170642637,-0.09676032616724488,-0.09169356795793637,0.12211413664608496,0.12058673944979474,0.03850666041349543
0.014,-0.027008451090440522,-0.06430868947394186,-0.037278298762812884,0.047494470204807605,0.00375012138162351,-0.05124459158643109,0.08153238994139991,-0.09056518656600035,-0.09035663762264157,0.10956934313625356,0.10833229208848165,0.03604124771504096
0.016,-0.026252111263019132,-0.0626608901358626,-0.036277463107396594,0.046388223435205884,0.0035004275421786214,-0.0498886509773845,0.08371711161034749,-0.09539307343139247,-0.09727863200011687,0.10943628474132727,0.11185478144209104,0.037730616497867936
0.018,-0.028709160442771896,-0.06443759973447945,-0.035401020231761025,0.0482436307626105,0.0020253110902760463,-0.0502470022321981,0.09081599947339443,-0.10287018785829262,-0.10393482860041572,0.10975383544420116,0.12058980065828945,0.03916465414556736
0.02,-0.030251410905783115,-0.06784553840857878,-0.037171522286417444,0.050499350881227006,0.002312298827003923,-0.0526583943220956,0.09575994769938877,-0.10843212318796226,-0.10801718647965079,0.10214477714193747,0.1255964218968604,0.03684556631138187
0.022,-0.029728941610050956,-0.07400739707217245,-0.0440229147907524,0.053402597600488454,0.005984407061674171,-0.058906330216080764,0.0977167880680514,-0.1138505995503791,-0.1130995637906434,0.08996072016611059,0.12669469391836666,0.031196481221870125
