time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.581,1.41,0.83,-0.996,-0.127,1.118,-0.527,0.791,1.532,1.781,1.571,1.391
0.002,0.639,1.381,0.742,-1.01,-0.054,1.059,-0.634,0.82,1.649,1.893,1.63,1.41
0.004,0.644,1.327,0.683,-0.986,-0.02,1.005,-0.693,0.834,1.698,1.928,1.635,1.396
0.006,0.581,1.205,0.625,-0.893,-0.024,0.913,-0.712,0.766,1.586,1.791,1.523,1.303
0.008,0.527,1.02,0.493,-0.771,0.015,0.756,-0.737,0.688,1.415,1.562,1.337,1.147
0.01,0.483,0.786,0.303,-0.634,0.088,0.542,-0.756,0.527,1.132,1.23,1.059,0.913
0.012,0.42,0.561,0.142,-0.488,0.137,0.351,-0.712,0.268,0.752,0.81,0.712,0.634
0.014,0.239,0.361,0.122,-0.298,0.059,0.239,-0.62,-0.073,0.254,0.327,0.346,0.366
0.016,0.073,0.234,0.161,-0.151,-0.044,0.195,-0.547,-0.39,-0.166,-0.029,0.093,0.195
0.018,0.044,0.156,0.112,-0.098,-0.034,0.132,-0.464,-0.454,-0.293,-0.146,-0.005,0.107
0.02,0.049,0.059,0.01,-0.054,0.02,0.034,-0.371,-0.351,-0.239,-0.137,-0.029,0.039
0.022,0.029,0.0,-0.029,-0.015,0.029,-0.015,-0.288,-0.234,-0.156,-0.098,-0.02,0.024
0.024,0.034,-0.02,-0.054,-0.005,0.044,-0.039,-0.239,-0.166,-0.098,-0.063,-0.015,0.005
0.026,0.049,-0.02,-0.068,-0.015,0.059,-0.044,-0.185,-0.117,-0.063,-0.049,-0.01,-0.01
0.028,0.083,0.005,-0.078,-0.044,0.078,-0.039,-0.137,-0.073,-0.034,-0.024,-0.005,0.0
0.03,0.059,-0.005,-0.063,-0.024,0.059,-0.034,-0.112,-0.063,-0.029,-0.029,-0.005,-0.01
0.032,0.054,0.0,-0.054,-0.024,0.054,-0.029,-0.088,-0.049,-0.02,-0.029,-0.01,-0.02
0.034,0.049,0.01,-0.039,-0.029,0.044,-0.015,-0.073,-0.054,-0.029,-0.044,-0.02,-0.029
0.036,0.02,0.0,-0.02,-0.01,0.02,-0.01,-0.063,-0.068,-0.044,-0.054,-0.034,-0.034
0.038,0.005,-0.02,-0.024,0.01,0.015,-0.024,-0.044,-0.063,-0.049,-0.059,-0.044,-0.039
0.04,0.015,-0.039,-0.054,0.015,0.034,-0.049,-0.049,-0.068,-0.068,-0.073,-0.063,-0.054
0.042,0.029,-0.049,-0.078,0.01,0.054,-0.063,-0.049,-0.073,-0.078,-0.088,-0.073,-0.063
0.044,-0.029,-0.063,-0.034,0.049,0.0,-0.049,-0.024,-0.054,-0.059,-0.073,-0.054,-0.049
0.046,-0.059,-0.054,0.005,0.059,-0.034,-0.024,-0.01,-0.044,-0.054,-0.073,-0.054,-0.044
0.048,-0.01,-0.049,-0.039,0.029,0.015,-0.044,-0.024,-0.059,-0.073,-0.088,-0.068,-0.059
