time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.093,-0.146,-0.239,0.029,0.166,-0.195,0.107,0.024,-0.132,0.122,-0.337,0.137
0.002,0.093,-0.146,-0.239,0.029,0.166,-0.195,0.112,0.024,-0.132,0.122,-0.337,0.137
0.004,0.093,-0.146,-0.239,0.029,0.166,-0.195,0.112,0.024,-0.137,0.122,-0.337,0.142
0.006,0.093,-0.146,-0.239,0.029,0.166,-0.195,0.098,0.02,-0.137,0.117,-0.337,0.142
0.008,0.083,-0.146,-0.229,0.034,0.156,-0.19,0.107,0.01,-0.142,0.107,-0.342,0.132
0.01,0.078,-0.151,-0.229,0.039,0.151,-0.19,0.112,0.0,-0.146,0.112,-0.346,0.132
0.012,0.078,-0.156,-0.234,0.039,0.156,-0.195,0.117,-0.01,-0.146,0.112,-0.342,0.132
0.014,0.083,-0.161,-0.244,0.039,0.161,-0.205,0.117,-0.02,-0.151,0.112,-0.361,0.127
0.016,0.083,-0.151,-0.234,0.034,0.156,-0.195,0.093,-0.029,-0.151,0.117,-0.361,0.117
0.018,0.083,-0.146,-0.229,0.034,0.156,-0.19,0.068,-0.02,-0.161,0.117,-0.356,0.122
0.02,0.083,-0.142,-0.224,0.029,0.151,-0.185,0.039,-0.034,-0.166,0.112,-0.356,0.127
0.022,0.083,-0.137,-0.22,0.029,0.151,-0.181,0.0,-0.049,-0.171,0.107,-0.356,0.132
0.024,0.073,-0.137,-0.21,0.034,0.142,-0.176,-0.029,-0.078,-0.185,0.107,-0.371,0.117
0.026,0.073,-0.137,-0.21,0.034,0.142,-0.176,-0.044,-0.098,-0.195,0.102,-0.376,0.107
0.028,0.073,-0.127,-0.2,0.029,0.137,-0.166,-0.044,-0.107,-0.205,0.098,-0.381,0.102
0.03,0.073,-0.122,-0.195,0.024,0.132,-0.161,-0.059,-0.117,-0.21,0.098,-0.39,0.098
0.032,0.088,-0.117,-0.205,0.015,0.146,-0.161,-0.093,-0.146,-0.239,0.078,-0.41,0.093
0.034,0.068,-0.107,-0.176,0.02,0.122,-0.142,-0.112,-0.166,-0.268,0.054,-0.425,0.068
0.036,0.049,-0.098,-0.146,0.024,0.098,-0.122,-0.132,-0.161,-0.259,0.059,-0.434,0.059
0.038,0.078,-0.068,-0.146,-0.005,0.112,-0.107,-0.107,-0.098,-0.195,0.098,-0.42,0.063
0.04,0.093,-0.049,-0.142,-0.02,0.117,-0.098,-0.093,-0.039,-0.122,0.166,-0.39,0.073
0.042,0.073,-0.044,-0.117,-0.015,0.093,-0.083,-0.107,-0.02,-0.068,0.229,-0.351,0.078
0.044,0.098,-0.02,-0.117,-0.039,0.107,-0.068,-0.137,-0.02,-0.039,0.278,-0.293,0.117
0.046,0.127,0.039,-0.088,-0.083,0.107,-0.024,-0.215,-0.029,0.015,0.346,-0.215,0.181
0.048,0.146,0.132,-0.015,-0.137,0.078,0.059,-0.346,-0.083,0.127,0.503,-0.088,0.283
0.05,0.21,0.239,0.029,-0.224,0.088,0.132,-0.488,-0.156,0.288,0.688,0.088,0.415
0.052,0.303,0.356,0.054,-0.327,0.122,0.205,-0.63,-0.249,0.4,0.859,0.268,0.556
0.054,0.351,0.42,0.068,-0.386,0.142,0.244,-0.737,-0.395,0.459,0.996,0.42,0.698
0.056,0.356,0.473,0.117,-0.415,0.117,0.293,-0.834,-0.625,0.449,1.127,0.586,0.83
0.058,0.415,0.542,0.127,-0.478,0.142,0.332,-0.903,-0.839,0.449,1.308,0.795,0.991
0.06,0.478,0.625,0.146,-0.551,0.166,0.386,-0.942,-0.981,0.493,1.508,1.0,1.142
0.062,0.517,0.693,0.176,-0.605,0.171,0.434,-0.986,-1.088,0.517,1.654,1.176,1.283
0.064,0.542,0.717,0.176,-0.63,0.181,0.444,-1.02,-1.22,0.425,1.708,1.298,1.391
0.066,0.556,0.683,0.127,-0.62,0.215,0.405,-1.0,-1.327,0.205,1.62,1.298,1.401
0.068,0.537,0.571,0.034,-0.551,0.249,0.303,-0.917,-1.332,-0.044,1.391,1.147,1.298
0.07,0.478,0.4,-0.078,-0.439,0.278,0.161,-0.752,-1.2,-0.312,1.0,0.844,1.088
0.072,0.425,0.278,-0.146,-0.351,0.283,0.063,-0.566,-1.074,-0.63,0.478,0.454,0.834
0.074,0.361,0.259,-0.102,-0.307,0.229,0.078,-0.454,-0.981,-0.854,0.049,0.093,0.595
0.076,0.322,0.224,-0.098,-0.273,0.21,0.063,-0.351,-0.83,-0.869,-0.171,-0.176,0.415
0.078,0.303,0.156,-0.146,-0.229,0.224,0.005,-0.19,-0.639,-0.791,-0.229,-0.342,0.268
0.08,0.268,0.093,-0.176,-0.181,0.22,-0.044,-0.068,-0.483,-0.747,-0.224,-0.405,0.171
0.082,0.229,0.029,-0.2,-0.127,0.215,-0.088,-0.015,-0.376,-0.698,-0.2,-0.444,0.093
0.084,0.22,-0.015,-0.234,-0.102,0.224,-0.127,0.005,-0.288,-0.586,-0.137,-0.444,0.049
0.086,0.215,-0.039,-0.254,-0.088,0.234,-0.146,0.02,-0.185,-0.449,-0.029,-0.405,0.029
0.088,0.181,-0.054,-0.234,-0.063,0.205,-0.146,0.029,-0.102,-0.332,0.068,-0.376,0.01
