time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.107,0.156,0.039,-0.078,-0.02,-0.098
0.002,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.107,0.156,0.039,-0.078,-0.02,-0.098
0.004,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.107,0.156,0.039,-0.078,-0.02,-0.098
0.006,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.107,0.156,0.039,-0.078,-0.02,-0.098
0.008,-0.024,-0.029,-0.005,0.029,-0.01,-0.02,0.151,0.215,0.122,-0.029,0.015,-0.078
0.01,-0.02,0.0,0.02,0.01,-0.02,0.01,0.185,0.273,0.195,0.02,0.039,-0.068
0.012,-0.015,0.029,0.044,-0.005,-0.029,0.034,0.22,0.332,0.268,0.068,0.063,-0.059
0.014,-0.01,0.059,0.068,-0.024,-0.039,0.063,0.254,0.39,0.342,0.117,0.088,-0.049
0.016,0.039,0.181,0.142,-0.107,-0.054,0.161,0.249,0.429,0.473,0.268,0.21,0.029
0.018,0.078,0.293,0.215,-0.185,-0.068,0.254,0.244,0.459,0.605,0.42,0.322,0.107
0.02,0.117,0.405,0.288,-0.259,-0.088,0.346,0.239,0.488,0.737,0.571,0.434,0.185
0.022,0.156,0.517,0.361,-0.337,-0.102,0.439,0.234,0.517,0.869,0.722,0.547,0.264
0.024,0.205,0.63,0.425,-0.415,-0.112,0.527,0.112,0.415,0.903,0.844,0.669,0.371
0.026,0.254,0.732,0.478,-0.493,-0.112,0.605,0.0,0.312,0.927,0.956,0.791,0.468
0.028,0.303,0.834,0.532,-0.566,-0.117,0.683,-0.112,0.21,0.952,1.069,0.913,0.566
0.03,0.351,0.937,0.586,-0.644,-0.117,0.761,-0.224,0.107,0.976,1.181,1.035,0.664
0.032,0.327,0.908,0.581,-0.615,-0.127,0.742,-0.342,-0.122,0.708,1.054,0.991,0.678
0.034,0.312,0.878,0.566,-0.595,-0.127,0.722,-0.449,-0.351,0.449,0.937,0.956,0.683
0.036,0.298,0.849,0.551,-0.571,-0.127,0.698,-0.556,-0.581,0.19,0.82,0.922,0.688
0.038,0.283,0.82,0.537,-0.551,-0.127,0.678,-0.664,-0.81,-0.068,0.703,0.888,0.693
0.04,0.205,0.61,0.405,-0.405,-0.102,0.508,-0.595,-0.864,-0.4,0.361,0.644,0.551
0.042,0.137,0.4,0.264,-0.268,-0.063,0.332,-0.537,-0.917,-0.732,0.02,0.41,0.41
0.044,0.068,0.19,0.122,-0.127,-0.029,0.156,-0.478,-0.971,-1.064,-0.322,0.176,0.268
0.046,0.0,-0.02,-0.02,0.01,0.01,-0.02,-0.42,-1.025,-1.396,-0.664,-0.059,0.127
0.048,-0.059,-0.107,-0.049,0.083,-0.005,-0.078,-0.39,-1.01,-1.493,-0.825,-0.21,0.015
0.05,-0.107,-0.185,-0.078,0.146,-0.015,-0.132,-0.361,-0.996,-1.591,-0.986,-0.351,-0.088
0.052,-0.156,-0.264,-0.107,0.21,-0.024,-0.185,-0.332,-0.981,-1.688,-1.147,-0.493,-0.19
0.054,-0.205,-0.342,-0.137,0.273,-0.034,-0.239,-0.303,-0.966,-1.786,-1.308,-0.634,-0.293
0.056,-0.195,-0.366,-0.171,0.283,-0.015,-0.268,-0.278,-0.883,-1.664,-1.215,-0.605,-0.303
0.058,-0.195,-0.381,-0.185,0.288,-0.005,-0.283,-0.254,-0.81,-1.542,-1.132,-0.576,-0.303
0.06,-0.195,-0.395,-0.2,0.298,0.0,-0.298,-0.229,-0.737,-1.42,-1.049,-0.547,-0.303
0.062,-0.195,-0.41,-0.215,0.303,0.01,-0.312,-0.205,-0.664,-1.298,-0.966,-0.517,-0.303
0.064,-0.181,-0.376,-0.195,0.278,0.005,-0.288,-0.185,-0.595,-1.161,-0.869,-0.459,-0.283
0.066,-0.166,-0.342,-0.176,0.254,0.005,-0.259,-0.166,-0.527,-1.035,-0.781,-0.41,-0.264
0.068,-0.151,-0.307,-0.156,0.229,0.0,-0.234,-0.146,-0.459,-0.908,-0.693,-0.361,-0.244
0.07,-0.137,-0.273,-0.137,0.205,0.0,-0.205,-0.127,-0.39,-0.781,-0.605,-0.312,-0.224
0.072,-0.112,-0.229,-0.117,0.171,0.0,-0.176,-0.107,-0.327,-0.688,-0.527,-0.268,-0.2
0.074,-0.098,-0.195,-0.098,0.146,0.0,-0.146,-0.088,-0.273,-0.595,-0.459,-0.224,-0.176
0.076,-0.083,-0.161,-0.078,0.122,-0.005,-0.122,-0.068,-0.22,-0.503,-0.39,-0.181,-0.151
0.078,-0.068,-0.127,-0.059,0.098,-0.005,-0.093,-0.049,-0.166,-0.41,-0.322,-0.137,-0.127
0.08,-0.063,-0.117,-0.054,0.093,-0.005,-0.088,-0.039,-0.137,-0.346,-0.264,-0.107,-0.112
0.082,-0.059,-0.107,-0.049,0.083,-0.005,-0.078,-0.029,-0.107,-0.283,-0.215,-0.078,-0.098
0.084,-0.054,-0.098,-0.044,0.078,-0.005,-0.073,-0.02,-0.078,-0.22,-0.166,-0.049,-0.083
0.086,-0.049,-0.088,-0.039,0.068,-0.005,-0.063,-0.01,-0.049,-0.156,-0.117,-0.02,-0.068
0.088,-0.034,-0.078,-0.044,0.059,0.005,-0.063,0.015,-0.015,-0.122,-0.102,-0.01,-0.063
0.09,-0.029,-0.078,-0.049,0.054,0.01,-0.063,0.029,0.01,-0.098,-0.088,0.0,-0.059
0.092,-0.024,-0.078,-0.054,0.054,0.015,-0.068,0.044,0.034,-0.073,-0.073,0.01,-0.054
0.094,-0.02,-0.078,-0.059,0.049,0.02,-0.068,0.059,0.059,-0.049,-0.059,0.02,-0.049
0.096,-0.015,-0.068,-0.054,0.044,0.02,-0.063,0.044,0.054,-0.049,-0.044,0.024,-0.044
0.098,-0.01,-0.068,-0.059,0.039,0.024,-0.063,0.039,0.049,-0.049,-0.039,0.029,-0.039
0.1,-0.005,-0.068,-0.063,0.039,0.029,-0.068,0.034,0.044,-0.049,-0.034,0.034,-0.034
0.102,0.0,-0.068,-0.068,0.034,0.034,-0.068,0.029,0.039,-0.049,-0.029,0.039,-0.029
0.104,-0.015,-0.078,-0.063,0.049,0.024,-0.073,0.039,0.054,-0.039,-0.015,0.039,-0.029
0.106,-0.02,-0.078,-0.059,0.049,0.02,-0.068,0.039,0.059,-0.029,-0.01,0.039,-0.029
0.108,-0.024,-0.078,-0.054,0.054,0.015,-0.068,0.039,0.063,-0.02,-0.005,0.039,-0.029
0.11,-0.029,-0.078,-0.049,0.054,0.01,-0.063,0.039,0.068,-0.01,0.0,0.039,-0.029
0.112,-0.02,-0.078,-0.059,0.049,0.02,-0.068,0.039,0.078,-0.005,0.0,0.039,-0.029
0.114,-0.02,-0.078,-0.059,0.049,0.02,-0.068,0.039,0.078,0.0,0.0,0.039,-0.029
0.116,-0.02,-0.078,-0.059,0.049,0.02,-0.068,0.039,0.078,0.005,0.0,0.039,-0.029
0.118,-0.02,-0.078,-0.059,0.049,0.02,-0.068,0.039,0.078,0.01,0.0,0.039,-0.029
0.12,-0.005,-0.068,-0.063,0.039,0.029,-0.068,0.029,0.078,0.015,0.015,0.044,-0.015
0.122,0.0,-0.059,-0.059,0.029,0.029,-0.059,0.029,0.078,0.02,0.02,0.049,-0.01
0.124,0.005,-0.049,-0.054,0.024,0.029,-0.054,0.029,0.078,0.024,0.024,0.054,-0.005
0.126,0.01,-0.039,-0.049,0.015,0.029,-0.044,0.029,0.078,0.029,0.029,0.059,0.0
0.128,0.01,-0.049,-0.059,0.02,0.034,-0.054,0.034,0.083,0.034,0.039,0.068,-0.01
0.13,0.01,-0.049,-0.059,0.02,0.034,-0.054,0.039,0.088,0.039,0.039,0.068,-0.01
0.132,0.01,-0.049,-0.059,0.02,0.034,-0.054,0.044,0.093,0.044,0.039,0.068,-0.01
0.134,0.01,-0.049,-0.059,0.02,0.034,-0.054,0.049,0.098,0.049,0.039,0.068,-0.01
