time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.146,0.059,0.205,0.044,-0.176,0.132,-0.522,-0.468,-0.293,-0.2,-0.21,-0.146
0.002,-0.117,0.034,0.151,0.044,-0.137,0.093,-0.444,-0.429,-0.307,-0.229,-0.229,-0.156
0.004,-0.102,-0.02,0.083,0.063,-0.093,0.029,-0.381,-0.371,-0.288,-0.229,-0.22,-0.156
0.006,-0.098,-0.063,0.034,0.083,-0.068,-0.015,-0.307,-0.307,-0.254,-0.22,-0.205,-0.146
0.008,-0.093,-0.102,-0.01,0.098,-0.044,-0.059,-0.239,-0.259,-0.244,-0.224,-0.21,-0.151
0.01,-0.083,-0.122,-0.039,0.102,-0.024,-0.083,-0.161,-0.19,-0.2,-0.2,-0.19,-0.146
0.012,-0.073,-0.127,-0.054,0.102,-0.01,-0.093,-0.088,-0.132,-0.146,-0.156,-0.151,-0.127
0.014,-0.093,-0.142,-0.049,0.117,-0.024,-0.098,-0.044,-0.093,-0.122,-0.137,-0.142,-0.137
0.016,-0.093,-0.142,-0.049,0.117,-0.024,-0.098,-0.015,-0.073,-0.112,-0.132,-0.137,-0.146
0.018,-0.068,-0.151,-0.083,0.112,0.005,-0.117,0.01,-0.049,-0.102,-0.122,-0.137,-0.146
0.02,-0.063,-0.156,-0.093,0.112,0.015,-0.127,0.024,-0.034,-0.083,-0.112,-0.127,-0.146
0.022,-0.083,-0.156,-0.073,0.122,-0.005,-0.117,0.034,-0.01,-0.073,-0.107,-0.117,-0.132
0.024,-0.093,-0.181,-0.088,0.137,-0.005,-0.137,0.029,-0.01,-0.068,-0.107,-0.122,-0.132
0.026,-0.073,-0.181,-0.107,0.127,0.015,-0.146,0.034,-0.01,-0.063,-0.098,-0.107,-0.122
0.028,-0.049,-0.181,-0.132,0.117,0.039,-0.156,0.029,-0.015,-0.063,-0.093,-0.102,-0.112
0.03,-0.044,-0.176,-0.132,0.112,0.044,-0.156,0.039,-0.015,-0.063,-0.088,-0.098,-0.112
0.032,-0.044,-0.185,-0.142,0.117,0.049,-0.166,0.039,-0.02,-0.068,-0.098,-0.102,-0.117
0.034,-0.098,-0.22,-0.122,0.161,0.01,-0.171,0.029,-0.029,-0.083,-0.112,-0.122,-0.122
0.036,-0.098,-0.215,-0.117,0.156,0.01,-0.166,0.034,-0.02,-0.098,-0.117,-0.132,-0.142
0.038,-0.059,-0.171,-0.112,0.117,0.024,-0.142,0.049,0.005,-0.078,-0.107,-0.127,-0.142
0.04,-0.059,-0.166,-0.107,0.112,0.024,-0.137,0.059,0.02,-0.068,-0.098,-0.112,-0.142
