time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.01,0.088,-0.049,-0.117,0.088,-0.039
0.002,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.01,0.088,-0.049,-0.117,0.088,-0.039
0.004,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.01,0.088,-0.049,-0.117,0.088,-0.039
0.006,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.01,0.088,-0.049,-0.117,0.088,-0.039
0.008,-0.034,-0.029,0.005,0.034,-0.02,-0.015,0.015,0.098,-0.039,-0.112,0.088,-0.049
0.01,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.02,0.098,-0.029,-0.107,0.088,-0.049
0.012,-0.024,-0.029,-0.005,0.029,-0.01,-0.02,0.024,0.098,-0.02,-0.102,0.088,-0.049
0.014,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.029,0.098,-0.01,-0.098,0.088,-0.049
0.016,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.02,0.107,-0.015,-0.088,0.088,-0.034
0.018,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.02,0.107,-0.02,-0.088,0.088,-0.029
0.02,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.02,0.107,-0.024,-0.088,0.088,-0.024
0.022,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.02,0.107,-0.029,-0.088,0.088,-0.02
0.024,-0.015,-0.015,0.0,0.015,-0.01,-0.01,0.024,0.117,-0.024,-0.083,0.093,-0.02
0.026,-0.01,-0.01,0.0,0.01,-0.005,-0.005,0.029,0.117,-0.02,-0.078,0.098,-0.02
0.028,-0.005,-0.005,0.0,0.005,-0.005,-0.005,0.034,0.117,-0.015,-0.073,0.102,-0.02
0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.117,-0.01,-0.068,0.107,-0.02
0.032,0.0,-0.015,-0.015,0.01,0.005,-0.015,0.034,0.117,-0.01,-0.068,0.107,-0.02
0.034,0.0,-0.02,-0.02,0.01,0.01,-0.02,0.029,0.117,-0.01,-0.068,0.107,-0.02
0.036,0.0,-0.024,-0.024,0.015,0.01,-0.024,0.024,0.117,-0.01,-0.068,0.107,-0.02
0.038,0.0,-0.029,-0.029,0.015,0.015,-0.029,0.02,0.117,-0.01,-0.068,0.107,-0.02
0.04,0.01,-0.024,-0.034,0.01,0.02,-0.029,0.029,0.122,0.0,-0.063,0.117,-0.015
0.042,0.01,-0.02,-0.029,0.005,0.02,-0.024,0.029,0.127,0.0,-0.059,0.117,-0.01
0.044,0.01,-0.015,-0.024,0.005,0.015,-0.02,0.029,0.132,0.0,-0.054,0.117,-0.005
0.046,0.01,-0.01,-0.02,0.0,0.015,-0.015,0.029,0.137,0.0,-0.049,0.117,0.0
0.048,0.02,-0.02,-0.039,0.0,0.029,-0.029,0.029,0.127,0.0,-0.049,0.117,-0.01
0.05,0.02,-0.02,-0.039,0.0,0.029,-0.029,0.029,0.127,0.0,-0.049,0.117,-0.01
0.052,0.02,-0.02,-0.039,0.0,0.029,-0.029,0.029,0.127,0.0,-0.049,0.117,-0.01
0.054,0.02,-0.02,-0.039,0.0,0.029,-0.029,0.029,0.127,0.0,-0.049,0.117,-0.01
0.056,0.02,-0.02,-0.039,0.0,0.029,-0.029,0.024,0.137,-0.01,-0.049,0.117,0.0
0.058,0.02,-0.02,-0.039,0.0,0.029,-0.029,0.02,0.137,-0.01,-0.049,0.117,0.0
0.06,0.02,-0.02,-0.039,0.0,0.029,-0.029,0.015,0.137,-0.01,-0.049,0.117,0.0
0.062,0.02,-0.02,-0.039,0.0,0.029,-0.029,0.01,0.137,-0.01,-0.049,0.117,0.0
0.064,0.024,-0.015,-0.039,-0.005,0.029,-0.029,0.015,0.142,-0.005,-0.044,0.122,0.005
0.066,0.029,-0.01,-0.039,-0.01,0.034,-0.024,0.02,0.146,0.0,-0.039,0.127,0.01
0.068,0.034,-0.005,-0.039,-0.015,0.034,-0.024,0.024,0.151,0.005,-0.034,0.132,0.015
0.07,0.039,0.0,-0.039,-0.02,0.039,-0.02,0.029,0.156,0.01,-0.029,0.137,0.02
0.072,0.044,0.01,-0.034,-0.024,0.039,-0.015,0.024,0.156,0.01,-0.02,0.137,0.029
0.074,0.049,0.01,-0.039,-0.029,0.044,-0.015,0.02,0.156,0.01,-0.02,0.137,0.029
0.076,0.054,0.01,-0.044,-0.029,0.049,-0.02,0.015,0.156,0.01,-0.02,0.137,0.029
0.078,0.059,0.01,-0.049,-0.034,0.054,-0.02,0.01,0.156,0.01,-0.02,0.137,0.029
0.08,0.049,0.01,-0.039,-0.029,0.044,-0.015,0.015,0.161,0.024,-0.01,0.142,0.039
0.082,0.049,0.01,-0.039,-0.029,0.044,-0.015,0.02,0.166,0.029,-0.01,0.146,0.039
0.084,0.049,0.01,-0.039,-0.029,0.044,-0.015,0.024,0.171,0.034,-0.01,0.151,0.039
0.086,0.049,0.01,-0.039,-0.029,0.044,-0.015,0.029,0.176,0.039,-0.01,0.156,0.039
0.088,0.054,0.02,-0.034,-0.034,0.044,-0.01,0.02,0.185,0.039,0.0,0.156,0.049
0.09,0.059,0.02,-0.039,-0.039,0.049,-0.01,0.02,0.185,0.039,0.0,0.156,0.049
0.092,0.063,0.02,-0.044,-0.039,0.054,-0.015,0.02,0.185,0.039,0.0,0.156,0.049
0.094,0.068,0.02,-0.049,-0.044,0.059,-0.015,0.02,0.185,0.039,0.0,0.156,0.049
0.096,0.068,0.01,-0.059,-0.039,0.063,-0.024,0.01,0.185,0.039,0.01,0.166,0.059
0.098,0.068,0.01,-0.059,-0.039,0.063,-0.024,0.01,0.185,0.039,0.01,0.166,0.059
0.1,0.068,0.01,-0.059,-0.039,0.063,-0.024,0.01,0.185,0.039,0.01,0.166,0.059
0.102,0.068,0.01,-0.059,-0.039,0.063,-0.024,0.01,0.185,0.039,0.01,0.166,0.059
0.104,0.078,0.024,-0.054,-0.049,0.063,-0.015,0.02,0.195,0.044,0.015,0.171,0.068
0.106,0.078,0.029,-0.049,-0.054,0.063,-0.01,0.02,0.195,0.049,0.02,0.176,0.068
0.108,0.078,0.034,-0.044,-0.054,0.059,-0.005,0.02,0.195,0.054,0.024,0.181,0.068
0.11,0.078,0.039,-0.039,-0.059,0.059,0.0,0.02,0.195,0.059,0.029,0.185,0.068
0.112,0.093,0.039,-0.054,-0.063,0.073,-0.01,0.02,0.21,0.063,0.034,0.19,0.083
0.114,0.098,0.039,-0.059,-0.068,0.078,-0.01,0.02,0.215,0.068,0.039,0.195,0.088
0.116,0.102,0.039,-0.063,-0.068,0.083,-0.015,0.02,0.22,0.073,0.044,0.2,0.093
0.118,0.107,0.039,-0.068,-0.073,0.088,-0.015,0.02,0.224,0.078,0.049,0.205,0.098
0.12,0.098,0.049,-0.049,-0.073,0.073,0.0,0.015,0.224,0.088,0.059,0.205,0.098
0.122,0.098,0.049,-0.049,-0.073,0.073,0.0,0.01,0.224,0.088,0.059,0.205,0.098
0.124,0.098,0.049,-0.049,-0.073,0.073,0.0,0.005,0.224,0.088,0.059,0.205,0.098
0.126,0.098,0.049,-0.049,-0.073,0.073,0.0,0.0,0.224,0.088,0.059,0.205,0.098
0.128,0.112,0.054,-0.059,-0.083,0.083,-0.005,0.01,0.229,0.098,0.068,0.21,0.102
0.13,0.117,0.059,-0.059,-0.088,0.088,0.0,0.01,0.234,0.098,0.068,0.215,0.107
0.132,0.122,0.063,-0.059,-0.093,0.088,0.0,0.01,0.239,0.098,0.068,0.22,0.112
0.134,0.127,0.068,-0.059,-0.098,0.093,0.005,0.01,0.244,0.098,0.068,0.224,0.117
0.136,0.127,0.059,-0.068,-0.093,0.098,-0.005,0.0,0.254,0.102,0.073,0.234,0.127
0.138,0.127,0.059,-0.068,-0.093,0.098,-0.005,0.0,0.254,0.107,0.078,0.234,0.127
0.14,0.127,0.059,-0.068,-0.093,0.098,-0.005,0.0,0.254,0.112,0.083,0.234,0.127
0.142,0.127,0.059,-0.068,-0.093,0.098,-0.005,0.0,0.254,0.117,0.088,0.234,0.127
0.144,0.137,0.068,-0.068,-0.102,0.102,0.0,0.0,0.264,0.122,0.098,0.239,0.142
0.146,0.146,0.078,-0.068,-0.112,0.107,0.005,0.0,0.264,0.127,0.098,0.244,0.146
0.148,0.156,0.088,-0.068,-0.122,0.112,0.01,0.0,0.264,0.132,0.098,0.249,0.151
0.15,0.166,0.098,-0.068,-0.132,0.117,0.015,0.0,0.264,0.137,0.098,0.254,0.156
0.152,0.176,0.107,-0.068,-0.142,0.122,0.02,0.0,0.278,0.142,0.112,0.259,0.171
0.154,0.176,0.107,-0.068,-0.142,0.122,0.02,0.0,0.283,0.146,0.117,0.264,0.176
0.156,0.176,0.107,-0.068,-0.142,0.122,0.02,0.0,0.288,0.151,0.122,0.268,0.181
0.158,0.176,0.107,-0.068,-0.142,0.122,0.02,0.0,0.293,0.156,0.127,0.273,0.185
0.16,0.181,0.117,-0.063,-0.146,0.122,0.024,0.0,0.298,0.161,0.132,0.278,0.195
0.162,0.185,0.117,-0.068,-0.151,0.127,0.024,0.0,0.303,0.166,0.137,0.283,0.195
0.164,0.19,0.117,-0.073,-0.151,0.132,0.02,0.0,0.307,0.171,0.142,0.288,0.195
0.166,0.195,0.117,-0.078,-0.156,0.137,0.02,0.0,0.312,0.176,0.146,0.293,0.195
0.168,0.205,0.137,-0.068,-0.171,0.137,0.034,-0.01,0.317,0.181,0.161,0.307,0.205
0.17,0.215,0.146,-0.068,-0.181,0.142,0.039,-0.01,0.322,0.185,0.166,0.312,0.215
0.172,0.224,0.156,-0.068,-0.19,0.146,0.044,-0.01,0.327,0.19,0.171,0.317,0.224
0.174,0.234,0.166,-0.068,-0.2,0.151,0.049,-0.01,0.332,0.195,0.176,0.322,0.234
0.176,0.244,0.171,-0.073,-0.205,0.156,0.049,-0.015,0.337,0.2,0.185,0.327,0.244
0.178,0.244,0.176,-0.068,-0.21,0.156,0.054,-0.02,0.342,0.205,0.185,0.332,0.244
0.18,0.244,0.181,-0.063,-0.21,0.151,0.059,-0.024,0.346,0.21,0.185,0.337,0.244
0.182,0.244,0.185,-0.059,-0.215,0.151,0.063,-0.029,0.351,0.215,0.185,0.342,0.244
0.184,0.249,0.195,-0.054,-0.22,0.151,0.068,-0.029,0.361,0.224,0.195,0.342,0.249
