time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.283,0.752,0.468,-0.517,-0.093,0.61,-1.386,-1.249,1.093,1.396,1.161,0.869
0.002,0.283,0.752,0.468,-0.517,-0.093,0.61,-1.386,-1.249,1.093,1.396,1.161,0.869
0.004,0.283,0.752,0.468,-0.517,-0.093,0.61,-1.386,-1.249,1.093,1.396,1.161,0.869
0.006,0.283,0.752,0.468,-0.517,-0.093,0.61,-1.386,-1.249,1.093,1.396,1.161,0.869
0.008,0.332,0.8,0.468,-0.566,-0.068,0.634,-1.513,-1.332,1.181,1.498,1.259,0.966
0.01,0.371,0.839,0.468,-0.605,-0.049,0.654,-1.64,-1.405,1.259,1.591,1.357,1.054
0.012,0.41,0.878,0.468,-0.644,-0.029,0.673,-1.767,-1.479,1.337,1.684,1.454,1.142
0.014,0.449,0.917,0.468,-0.683,-0.01,0.693,-1.893,-1.552,1.415,1.776,1.552,1.23
0.016,0.376,0.791,0.415,-0.581,-0.02,0.6,-1.82,-1.64,0.913,1.347,1.279,1.059
0.018,0.303,0.664,0.361,-0.483,-0.029,0.512,-1.757,-1.718,0.42,0.927,1.005,0.888
0.02,0.229,0.537,0.307,-0.381,-0.039,0.42,-1.693,-1.796,-0.073,0.508,0.732,0.717
0.022,0.156,0.41,0.254,-0.283,-0.049,0.332,-1.63,-1.874,-0.566,0.088,0.459,0.547
0.024,0.102,0.307,0.205,-0.205,-0.054,0.254,-1.474,-1.742,-0.722,-0.093,0.298,0.41
0.026,0.049,0.215,0.166,-0.132,-0.059,0.19,-1.318,-1.62,-0.869,-0.264,0.137,0.283
0.028,-0.005,0.122,0.127,-0.059,-0.068,0.122,-1.161,-1.498,-1.015,-0.434,-0.024,0.156
0.03,-0.059,0.029,0.088,0.015,-0.073,0.059,-1.005,-1.376,-1.161,-0.605,-0.185,0.029
0.032,-0.063,-0.01,0.054,0.039,-0.059,0.02,-0.859,-1.2,-1.035,-0.556,-0.181,0.0
0.034,-0.068,-0.039,0.029,0.054,-0.049,-0.005,-0.722,-1.025,-0.908,-0.508,-0.176,-0.02
0.036,-0.073,-0.068,0.005,0.073,-0.039,-0.034,-0.586,-0.849,-0.781,-0.459,-0.171,-0.039
0.038,-0.078,-0.098,-0.02,0.088,-0.029,-0.059,-0.449,-0.673,-0.654,-0.41,-0.166,-0.059
0.04,-0.083,-0.107,-0.024,0.098,-0.029,-0.068,-0.395,-0.605,-0.605,-0.386,-0.176,-0.073
0.042,-0.088,-0.107,-0.02,0.098,-0.034,-0.063,-0.351,-0.547,-0.566,-0.371,-0.176,-0.088
0.044,-0.093,-0.107,-0.015,0.102,-0.039,-0.063,-0.307,-0.488,-0.527,-0.356,-0.176,-0.102
0.046,-0.098,-0.107,-0.01,0.102,-0.044,-0.059,-0.264,-0.429,-0.488,-0.342,-0.176,-0.117
0.048,-0.098,-0.107,-0.01,0.102,-0.044,-0.059,-0.2,-0.351,-0.42,-0.293,-0.151,-0.107
0.05,-0.098,-0.107,-0.01,0.102,-0.044,-0.059,-0.137,-0.273,-0.351,-0.254,-0.137,-0.107
0.052,-0.098,-0.107,-0.01,0.102,-0.044,-0.059,-0.073,-0.195,-0.283,-0.215,-0.122,-0.107
0.054,-0.098,-0.107,-0.01,0.102,-0.044,-0.059,-0.01,-0.117,-0.215,-0.176,-0.107,-0.107
0.056,-0.093,-0.098,-0.005,0.098,-0.044,-0.054,0.015,-0.093,-0.195,-0.156,-0.093,-0.102
0.058,-0.088,-0.098,-0.01,0.093,-0.039,-0.054,0.029,-0.068,-0.176,-0.146,-0.078,-0.098
0.06,-0.083,-0.098,-0.015,0.093,-0.034,-0.059,0.044,-0.044,-0.156,-0.137,-0.063,-0.093
0.062,-0.078,-0.098,-0.02,0.088,-0.029,-0.059,0.059,-0.02,-0.137,-0.127,-0.049,-0.088
0.064,-0.088,-0.107,-0.02,0.098,-0.034,-0.063,0.068,-0.01,-0.132,-0.117,-0.059,-0.078
0.066,-0.088,-0.117,-0.029,0.102,-0.029,-0.073,0.068,0.0,-0.127,-0.117,-0.059,-0.078
0.068,-0.088,-0.127,-0.039,0.107,-0.024,-0.083,0.068,0.01,-0.122,-0.117,-0.059,-0.078
0.07,-0.088,-0.137,-0.049,0.112,-0.02,-0.093,0.068,0.02,-0.117,-0.117,-0.059,-0.078
0.072,-0.088,-0.127,-0.039,0.107,-0.024,-0.083,0.078,0.024,-0.107,-0.117,-0.068,-0.083
0.074,-0.088,-0.127,-0.039,0.107,-0.024,-0.083,0.088,0.029,-0.107,-0.117,-0.068,-0.088
0.076,-0.088,-0.127,-0.039,0.107,-0.024,-0.083,0.098,0.034,-0.107,-0.117,-0.068,-0.093
0.078,-0.088,-0.127,-0.039,0.107,-0.024,-0.083,0.107,0.039,-0.107,-0.117,-0.068,-0.098
0.08,-0.078,-0.112,-0.034,0.098,-0.024,-0.073,0.117,0.044,-0.093,-0.112,-0.059,-0.098
0.082,-0.078,-0.107,-0.029,0.093,-0.024,-0.068,0.117,0.049,-0.088,-0.107,-0.059,-0.098
0.084,-0.078,-0.102,-0.024,0.093,-0.029,-0.063,0.117,0.054,-0.083,-0.102,-0.059,-0.098
0.086,-0.078,-0.098,-0.02,0.088,-0.029,-0.059,0.117,0.059,-0.078,-0.098,-0.059,-0.098
0.088,-0.078,-0.102,-0.024,0.093,-0.029,-0.063,0.117,0.068,-0.078,-0.098,-0.049,-0.088
0.09,-0.078,-0.107,-0.029,0.093,-0.024,-0.068,0.117,0.068,-0.078,-0.098,-0.049,-0.088
0.092,-0.078,-0.112,-0.034,0.098,-0.024,-0.073,0.117,0.068,-0.078,-0.098,-0.049,-0.088
0.094,-0.078,-0.117,-0.039,0.098,-0.02,-0.078,0.117,0.068,-0.078,-0.098,-0.049,-0.088
0.096,-0.078,-0.107,-0.029,0.093,-0.024,-0.068,0.127,0.078,-0.068,-0.098,-0.039,-0.078
0.098,-0.078,-0.107,-0.029,0.093,-0.024,-0.068,0.127,0.078,-0.068,-0.098,-0.039,-0.078
0.1,-0.078,-0.107,-0.029,0.093,-0.024,-0.068,0.127,0.078,-0.068,-0.098,-0.039,-0.078
0.102,-0.078,-0.107,-0.029,0.093,-0.024,-0.068,0.127,0.078,-0.068,-0.098,-0.039,-0.078
0.104,-0.068,-0.098,-0.029,0.083,-0.02,-0.063,0.127,0.083,-0.068,-0.098,-0.044,-0.078
0.106,-0.068,-0.098,-0.029,0.083,-0.02,-0.063,0.127,0.088,-0.068,-0.098,-0.049,-0.078
0.108,-0.068,-0.098,-0.029,0.083,-0.02,-0.063,0.127,0.093,-0.068,-0.098,-0.054,-0.078
0.11,-0.068,-0.098,-0.029,0.083,-0.02,-0.063,0.127,0.098,-0.068,-0.098,-0.059,-0.078
0.112,-0.068,-0.107,-0.039,0.088,-0.015,-0.073,0.137,0.107,-0.063,-0.088,-0.049,-0.068
0.114,-0.068,-0.107,-0.039,0.088,-0.015,-0.073,0.137,0.107,-0.059,-0.088,-0.049,-0.068
0.116,-0.068,-0.107,-0.039,0.088,-0.015,-0.073,0.137,0.107,-0.054,-0.088,-0.049,-0.068
0.118,-0.068,-0.107,-0.039,0.088,-0.015,-0.073,0.137,0.107,-0.049,-0.088,-0.049,-0.068
0.12,-0.059,-0.098,-0.039,0.078,-0.01,-0.068,0.137,0.112,-0.044,-0.078,-0.034,-0.059
0.122,-0.059,-0.098,-0.039,0.078,-0.01,-0.068,0.137,0.117,-0.039,-0.078,-0.029,-0.059
0.124,-0.059,-0.098,-0.039,0.078,-0.01,-0.068,0.137,0.122,-0.034,-0.078,-0.024,-0.059
0.126,-0.059,-0.098,-0.039,0.078,-0.01,-0.068,0.137,0.127,-0.029,-0.078,-0.02,-0.059
0.128,-0.049,-0.093,-0.044,0.073,-0.005,-0.068,0.137,0.132,-0.024,-0.073,-0.01,-0.059
0.13,-0.049,-0.088,-0.039,0.068,-0.005,-0.063,0.137,0.137,-0.02,-0.068,-0.01,-0.059
0.132,-0.049,-0.083,-0.034,0.068,-0.01,-0.059,0.137,0.142,-0.015,-0.063,-0.01,-0.059
0.134,-0.049,-0.078,-0.029,0.063,-0.01,-0.054,0.137,0.146,-0.01,-0.059,-0.01,-0.059
0.136,-0.049,-0.088,-0.039,0.068,-0.005,-0.063,0.151,0.156,-0.005,-0.049,0.0,-0.049
0.138,-0.049,-0.088,-0.039,0.068,-0.005,-0.063,0.156,0.166,0.0,-0.049,0.0,-0.049
0.14,-0.049,-0.088,-0.039,0.068,-0.005,-0.063,0.161,0.176,0.005,-0.049,0.0,-0.049
0.142,-0.049,-0.088,-0.039,0.068,-0.005,-0.063,0.166,0.185,0.01,-0.049,0.0,-0.049
