time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.654,-0.439,-1.093,-0.107,0.874,-0.766,-0.498,-0.41,-0.615,-0.42,-0.254,-0.098
0.002,0.654,-0.439,-1.093,-0.107,0.874,-0.766,-0.498,-0.41,-0.615,-0.42,-0.254,-0.098
0.004,0.654,-0.439,-1.093,-0.107,0.874,-0.766,-0.498,-0.41,-0.615,-0.42,-0.254,-0.098
0.006,0.654,-0.439,-1.093,-0.107,0.874,-0.766,-0.498,-0.41,-0.615,-0.42,-0.254,-0.098
0.008,0.615,-0.415,-1.03,-0.098,0.82,-0.722,-0.459,-0.381,-0.581,-0.415,-0.268,-0.107
0.01,0.576,-0.39,-0.966,-0.093,0.771,-0.678,-0.42,-0.351,-0.547,-0.41,-0.273,-0.117
0.012,0.537,-0.366,-0.903,-0.083,0.717,-0.634,-0.381,-0.322,-0.512,-0.405,-0.278,-0.127
0.014,0.498,-0.342,-0.839,-0.078,0.669,-0.59,-0.342,-0.293,-0.478,-0.4,-0.283,-0.137
0.016,0.444,-0.298,-0.742,-0.073,0.59,-0.522,-0.303,-0.259,-0.42,-0.356,-0.254,-0.122
0.018,0.39,-0.264,-0.654,-0.063,0.522,-0.459,-0.264,-0.224,-0.371,-0.322,-0.234,-0.117
0.02,0.337,-0.229,-0.566,-0.054,0.449,-0.4,-0.224,-0.19,-0.322,-0.288,-0.215,-0.112
0.022,0.283,-0.195,-0.478,-0.044,0.381,-0.337,-0.185,-0.156,-0.273,-0.254,-0.195,-0.107
0.024,0.224,-0.161,-0.386,-0.029,0.303,-0.273,-0.142,-0.112,-0.229,-0.229,-0.166,-0.088
0.026,0.166,-0.137,-0.303,-0.015,0.234,-0.22,-0.098,-0.078,-0.185,-0.205,-0.146,-0.078
0.028,0.107,-0.112,-0.22,0.005,0.161,-0.166,-0.054,-0.044,-0.142,-0.181,-0.127,-0.068
0.03,0.049,-0.088,-0.137,0.02,0.093,-0.112,-0.01,-0.01,-0.098,-0.156,-0.107,-0.059
0.032,0.015,-0.063,-0.078,0.024,0.044,-0.073,0.01,0.01,-0.068,-0.117,-0.083,-0.049
0.034,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.029,0.029,-0.039,-0.088,-0.068,-0.039
0.036,-0.054,-0.015,0.039,0.034,-0.049,0.01,0.049,0.049,-0.01,-0.059,-0.054,-0.029
0.038,-0.088,0.01,0.098,0.039,-0.093,0.054,0.068,0.068,0.02,-0.029,-0.039,-0.02
0.04,-0.098,0.029,0.127,0.034,-0.112,0.078,0.078,0.078,0.034,-0.005,-0.015,-0.01
0.042,-0.107,0.039,0.146,0.034,-0.127,0.093,0.088,0.088,0.049,0.01,0.0,0.0
0.044,-0.117,0.049,0.166,0.034,-0.142,0.107,0.098,0.098,0.063,0.024,0.015,0.01
0.046,-0.127,0.059,0.185,0.034,-0.156,0.122,0.107,0.107,0.078,0.039,0.029,0.02
0.048,-0.127,0.068,0.195,0.029,-0.161,0.132,0.112,0.112,0.088,0.034,0.02,0.029
0.05,-0.127,0.068,0.195,0.029,-0.161,0.132,0.117,0.117,0.088,0.029,0.02,0.029
0.052,-0.127,0.068,0.195,0.029,-0.161,0.132,0.122,0.122,0.088,0.024,0.02,0.029
0.054,-0.127,0.068,0.195,0.029,-0.161,0.132,0.127,0.127,0.088,0.02,0.02,0.029
0.056,-0.132,0.078,0.21,0.029,-0.171,0.142,0.127,0.117,0.093,0.029,0.024,0.039
0.058,-0.137,0.088,0.224,0.024,-0.181,0.156,0.127,0.117,0.098,0.039,0.029,0.039
0.06,-0.142,0.098,0.239,0.024,-0.19,0.166,0.127,0.117,0.102,0.049,0.034,0.039
0.062,-0.146,0.107,0.254,0.02,-0.2,0.181,0.127,0.117,0.107,0.059,0.039,0.039
0.064,-0.137,0.112,0.249,0.015,-0.195,0.181,0.142,0.132,0.122,0.068,0.054,0.054
0.066,-0.137,0.117,0.254,0.01,-0.195,0.185,0.146,0.137,0.127,0.068,0.059,0.059
