time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.049,-0.049,-0.098,0.0,0.073,-0.073,-0.307,-0.19,-0.005,0.093,-3.567,-0.083
0.002,0.044,-0.054,-0.098,0.005,0.068,-0.078,-0.303,-0.181,-0.005,0.098,-3.548,-0.093
0.004,0.049,-0.059,-0.107,0.005,0.078,-0.083,-0.307,-0.19,-0.015,0.093,-3.514,-0.107
0.006,0.044,-0.054,-0.098,0.005,0.068,-0.078,-0.312,-0.195,-0.01,0.088,-3.504,-0.107
0.008,0.044,-0.063,-0.107,0.01,0.073,-0.088,-0.317,-0.2,-0.005,0.093,-3.494,-0.117
0.01,0.059,-0.054,-0.112,0.0,0.083,-0.083,-0.322,-0.195,-0.005,0.093,-3.504,-0.112
0.012,0.063,-0.049,-0.112,-0.005,0.088,-0.083,-0.322,-0.2,-0.005,0.098,-3.514,-0.112
0.014,0.054,-0.054,-0.107,0.0,0.078,-0.083,-0.327,-0.195,0.0,0.098,-3.528,-0.102
0.016,0.063,-0.049,-0.112,-0.005,0.088,-0.083,-0.327,-0.19,0.005,0.102,-3.543,-0.093
0.018,0.054,-0.049,-0.102,0.0,0.078,-0.078,-0.317,-0.185,0.01,0.112,-3.533,-0.063
0.02,0.059,-0.044,-0.102,-0.005,0.078,-0.073,-0.307,-0.195,0.01,0.112,-3.514,-0.073
0.022,0.063,-0.034,-0.098,-0.015,0.078,-0.068,-0.298,-0.195,0.01,0.122,-3.489,-0.073
0.024,0.059,-0.034,-0.093,-0.01,0.073,-0.063,-0.293,-0.2,0.01,0.117,-3.484,-0.078
0.026,0.059,-0.029,-0.088,-0.015,0.073,-0.059,-0.298,-0.205,0.005,0.107,-3.514,-0.078
0.028,0.068,-0.039,-0.107,-0.015,0.088,-0.073,-0.303,-0.215,-0.01,0.098,-3.518,-0.093
0.03,0.063,-0.034,-0.098,-0.015,0.078,-0.068,-0.303,-0.205,-0.005,0.102,-3.499,-0.078
0.032,0.068,-0.024,-0.093,-0.02,0.078,-0.059,-0.283,-0.195,0.0,0.112,-3.44,-0.063
0.034,0.063,-0.024,-0.088,-0.02,0.073,-0.059,-0.278,-0.185,0.015,0.117,-3.348,-0.049
0.036,0.073,-0.024,-0.098,-0.024,0.083,-0.063,-0.283,-0.181,0.01,0.122,-3.323,-0.044
0.038,0.068,-0.01,-0.078,-0.029,0.073,-0.044,-0.268,-0.176,0.015,0.122,-3.318,-0.015
0.04,0.068,-0.01,-0.078,-0.029,0.073,-0.044,-0.259,-0.176,0.02,0.127,-3.309,-0.015
0.042,0.073,-0.005,-0.078,-0.034,0.073,-0.044,-0.239,-0.166,0.024,0.137,-3.304,-0.01
0.044,0.068,0.0,-0.068,-0.034,0.068,-0.034,-0.234,-0.176,0.015,0.132,-3.333,-0.02
0.046,0.073,0.0,-0.073,-0.034,0.073,-0.039,-0.239,-0.181,0.015,0.122,-3.377,-0.024
0.048,0.063,0.01,-0.054,-0.034,0.059,-0.024,-0.229,-0.176,0.02,0.122,-3.406,-0.024
0.05,0.049,0.0,-0.049,-0.024,0.049,-0.024,-0.229,-0.166,0.024,0.127,-3.411,-0.015
0.052,0.068,0.0,-0.068,-0.034,0.068,-0.034,-0.234,-0.171,0.024,0.117,-3.367,-0.015
0.054,0.063,0.005,-0.059,-0.034,0.059,-0.029,-0.234,-0.156,0.029,0.112,-3.187,0.005
0.056,0.054,0.005,-0.049,-0.029,0.049,-0.024,-0.234,-0.151,0.029,0.117,-2.43,0.01
0.058,0.049,0.015,-0.034,-0.029,0.039,-0.01,-0.22,-0.132,0.039,0.127,-0.688,0.034
0.06,0.054,0.015,-0.039,-0.034,0.044,-0.015,-0.205,-0.127,0.049,0.127,0.547,0.039
0.062,0.059,0.015,-0.044,-0.034,0.049,-0.015,-0.205,-0.117,0.049,0.127,0.981,0.029
0.064,0.059,0.02,-0.039,-0.039,0.049,-0.01,-0.195,-0.112,0.044,0.132,1.181,0.024
0.066,0.054,0.02,-0.034,-0.034,0.044,-0.01,-0.205,-0.102,0.049,0.122,1.249,0.02
0.068,0.049,0.024,-0.024,-0.034,0.034,0.0,-0.205,-0.093,0.054,0.122,1.293,0.015
0.07,0.059,0.02,-0.039,-0.039,0.049,-0.01,-0.205,-0.093,0.049,0.112,1.318,0.01
0.072,0.049,0.015,-0.034,-0.029,0.039,-0.01,-0.215,-0.093,0.054,0.107,1.332,0.02
0.074,0.044,0.02,-0.024,-0.029,0.034,-0.005,-0.205,-0.083,0.063,0.107,1.357,0.029
0.076,0.044,0.015,-0.029,-0.029,0.034,-0.01,-0.205,-0.078,0.059,0.112,1.386,0.034
0.078,0.039,0.015,-0.024,-0.024,0.029,-0.005,-0.21,-0.078,0.063,0.107,1.41,0.039
0.08,0.029,0.02,-0.01,-0.024,0.02,0.005,-0.195,-0.068,0.073,0.107,1.44,0.049
0.082,0.024,0.02,-0.005,-0.02,0.015,0.005,-0.185,-0.068,0.073,0.107,1.435,0.044
0.084,0.024,0.02,-0.005,-0.02,0.015,0.005,-0.181,-0.063,0.073,0.117,1.444,0.039
0.086,0.024,0.024,0.0,-0.024,0.01,0.01,-0.176,-0.059,0.073,0.107,1.435,0.029
0.088,0.02,0.024,0.005,-0.02,0.005,0.015,-0.166,-0.049,0.078,0.107,1.42,0.024
0.09,0.02,0.029,0.01,-0.024,0.005,0.02,-0.166,-0.049,0.078,0.102,1.405,0.024
0.092,0.01,0.024,0.015,-0.015,-0.005,0.02,-0.156,-0.044,0.078,0.098,1.381,0.029
0.094,0.024,0.024,0.0,-0.024,0.01,0.01,-0.161,-0.049,0.073,0.088,1.347,0.029
0.096,0.034,0.024,-0.01,-0.029,0.02,0.005,-0.151,-0.044,0.073,0.093,1.337,0.039
0.098,0.015,0.024,0.01,-0.02,0.0,0.015,-0.146,-0.039,0.073,0.093,1.352,0.044
0.1,0.01,0.029,0.02,-0.02,-0.005,0.024,-0.137,-0.029,0.083,0.093,1.376,0.054
0.102,0.01,0.029,0.02,-0.02,-0.005,0.024,-0.132,-0.02,0.073,0.088,1.371,0.039
0.104,0.005,0.024,0.02,-0.015,-0.01,0.02,-0.132,-0.029,0.068,0.083,1.352,0.029
0.106,0.015,0.029,0.015,-0.02,0.0,0.02,-0.127,-0.02,0.068,0.078,1.347,0.02
0.108,0.039,0.024,-0.015,-0.029,0.024,0.005,-0.132,-0.024,0.059,0.063,1.347,0.005
0.11,0.024,0.029,0.005,-0.024,0.01,0.015,-0.127,-0.01,0.063,0.068,1.352,0.01
0.112,0.02,0.034,0.015,-0.024,0.0,0.024,-0.122,-0.005,0.068,0.068,1.342,0.024
0.114,0.005,0.024,0.02,-0.015,-0.01,0.02,-0.117,0.005,0.078,0.073,1.303,0.029
0.116,0.02,0.029,0.01,-0.024,0.005,0.02,-0.112,0.015,0.073,0.078,1.191,0.029
0.118,0.024,0.039,0.015,-0.029,0.005,0.024,-0.102,0.02,0.078,0.078,1.152,0.034
0.12,0.015,0.029,0.015,-0.02,0.0,0.02,-0.088,0.024,0.083,0.088,1.142,0.044
0.122,0.024,0.034,0.01,-0.029,0.005,0.02,-0.083,0.02,0.083,0.088,1.132,0.039
0.124,0.02,0.029,0.01,-0.024,0.005,0.02,-0.088,0.01,0.078,0.083,1.103,0.024
0.126,0.0,0.024,0.024,-0.01,-0.015,0.024,-0.068,0.015,0.083,0.083,1.108,0.024
0.128,0.0,0.024,0.024,-0.01,-0.015,0.024,-0.049,0.015,0.083,0.083,1.108,0.015
0.13,0.02,0.024,0.005,-0.02,0.005,0.015,-0.054,0.01,0.078,0.078,1.088,0.005
0.132,0.01,0.029,0.02,-0.02,-0.005,0.024,-0.044,0.015,0.083,0.073,1.035,0.015
0.134,-0.005,0.02,0.024,-0.005,-0.015,0.02,-0.039,0.02,0.088,0.083,0.996,0.034
0.136,-0.01,0.02,0.029,-0.005,-0.02,0.024,-0.044,0.015,0.093,0.088,0.991,0.039
0.138,0.0,0.024,0.024,-0.01,-0.015,0.024,-0.029,0.02,0.093,0.093,0.956,0.049
0.14,0.02,0.024,0.005,-0.02,0.005,0.015,-0.029,0.02,0.083,0.088,0.888,0.034
0.142,0.0,0.024,0.024,-0.01,-0.015,0.024,-0.024,0.02,0.093,0.093,0.883,0.039
0.144,0.015,0.024,0.01,-0.02,0.0,0.015,-0.024,0.024,0.088,0.088,0.854,0.02
0.146,0.0,0.015,0.015,-0.005,-0.01,0.015,-0.024,0.024,0.088,0.083,0.839,0.015
0.148,0.015,0.02,0.005,-0.015,0.005,0.01,-0.029,0.029,0.083,0.078,0.815,-0.005
0.15,0.024,0.015,-0.01,-0.02,0.015,0.0,-0.034,0.034,0.078,0.073,0.815,-0.005
0.152,0.01,0.01,0.0,-0.01,0.005,0.005,-0.034,0.034,0.078,0.073,0.81,-0.005
0.154,0.02,0.01,-0.01,-0.015,0.015,0.0,-0.034,0.044,0.083,0.078,0.786,0.005
0.156,0.015,0.01,-0.005,-0.01,0.01,0.0,-0.029,0.049,0.088,0.083,0.766,0.0
0.158,0.01,0.015,0.005,-0.01,0.0,0.01,-0.01,0.049,0.093,0.083,0.752,0.02
0.16,0.01,0.02,0.01,-0.015,0.0,0.015,0.0,0.049,0.098,0.088,0.678,0.005
0.162,-0.005,0.01,0.015,0.0,-0.01,0.01,0.0,0.044,0.088,0.088,0.6,-0.005
0.164,0.0,0.005,0.005,0.0,-0.005,0.005,0.005,0.049,0.093,0.088,0.576,-0.015
0.166,-0.005,0.0,0.005,0.005,-0.005,0.0,0.005,0.059,0.102,0.083,0.576,-0.015
0.168,-0.01,0.0,0.01,0.005,-0.01,0.005,0.01,0.063,0.093,0.083,0.566,-0.02
0.17,-0.015,-0.005,0.01,0.01,-0.015,0.0,0.01,0.068,0.078,0.088,0.551,-0.01
0.172,-0.01,-0.01,0.0,0.01,-0.005,-0.005,0.005,0.068,0.083,0.083,0.527,-0.01
0.174,0.015,-0.01,-0.024,0.0,0.02,-0.02,-0.005,0.059,0.073,0.073,0.503,-0.015
0.176,0.005,-0.005,-0.01,0.0,0.005,-0.01,0.005,0.063,0.083,0.088,0.527,0.0
0.178,0.005,-0.005,-0.01,0.0,0.005,-0.01,0.005,0.063,0.088,0.093,0.522,0.015
0.18,0.015,-0.005,-0.02,-0.005,0.015,-0.015,0.015,0.068,0.088,0.093,0.508,0.015
0.182,0.015,-0.01,-0.024,0.0,0.02,-0.02,0.015,0.054,0.078,0.093,0.483,0.0
0.184,0.0,-0.015,-0.015,0.01,0.005,-0.015,0.015,0.054,0.073,0.088,0.464,-0.005
0.186,0.02,-0.01,-0.029,-0.005,0.024,-0.02,0.01,0.044,0.068,0.078,0.439,-0.015
0.188,0.024,-0.015,-0.039,-0.005,0.029,-0.029,0.005,0.039,0.068,0.078,0.454,-0.034
0.19,0.015,-0.015,-0.029,0.0,0.02,-0.024,-0.005,0.039,0.073,0.078,0.444,-0.034
0.192,0.005,-0.02,-0.024,0.01,0.015,-0.024,0.0,0.044,0.078,0.083,0.415,-0.024
0.194,0.0,-0.024,-0.024,0.015,0.01,-0.024,-0.01,0.044,0.078,0.083,0.386,-0.015
0.196,0.005,-0.02,-0.024,0.01,0.015,-0.024,-0.01,0.049,0.083,0.088,0.317,-0.01
0.198,0.01,-0.015,-0.024,0.005,0.015,-0.02,-0.005,0.044,0.083,0.083,0.268,0.0
0.2,0.024,-0.015,-0.039,-0.005,0.029,-0.029,-0.005,0.039,0.083,0.083,0.268,-0.01
0.202,0.015,-0.01,-0.024,0.0,0.02,-0.02,0.0,0.039,0.083,0.088,0.244,-0.01
0.204,0.0,-0.015,-0.015,0.01,0.005,-0.015,0.005,0.039,0.078,0.083,0.244,-0.015
0.206,0.005,-0.01,-0.015,0.005,0.01,-0.015,-0.005,0.029,0.078,0.083,0.22,-0.015
0.208,0.0,-0.005,-0.005,0.005,0.0,-0.005,-0.005,0.029,0.078,0.078,0.2,-0.029
0.21,-0.01,-0.02,-0.01,0.015,0.0,-0.015,-0.02,0.024,0.073,0.073,0.2,-0.02
0.212,0.0,-0.024,-0.024,0.015,0.01,-0.024,-0.029,0.02,0.073,0.068,0.195,-0.015
0.214,-0.005,-0.024,-0.02,0.015,0.005,-0.024,-0.039,0.005,0.068,0.063,0.151,-0.01
0.216,-0.01,-0.024,-0.015,0.02,0.0,-0.02,-0.049,0.01,0.068,0.073,0.102,0.0
0.218,-0.01,-0.015,-0.005,0.015,-0.005,-0.01,-0.039,0.015,0.078,0.078,0.088,0.02
0.22,-0.015,-0.015,0.0,0.015,-0.01,-0.01,-0.054,0.005,0.068,0.073,0.088,0.015
