time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.029,-0.02,0.01,0.024,-0.02,-0.005,0.0,-0.029,-0.127,0.0,0.059,-0.176
0.002,-0.029,-0.02,0.01,0.024,-0.02,-0.005,0.0,-0.029,-0.127,0.0,0.059,-0.176
0.004,-0.029,-0.02,0.01,0.024,-0.02,-0.005,0.0,-0.029,-0.127,0.0,0.059,-0.176
0.006,-0.029,-0.02,0.01,0.024,-0.02,-0.005,0.0,-0.029,-0.127,0.0,0.059,-0.176
0.008,-0.029,-0.02,0.01,0.024,-0.02,-0.005,-0.01,-0.029,-0.137,-0.01,0.049,-0.176
0.01,-0.029,-0.02,0.01,0.024,-0.02,-0.005,-0.01,-0.029,-0.137,-0.01,0.049,-0.176
0.012,-0.029,-0.02,0.01,0.024,-0.02,-0.005,-0.01,-0.029,-0.137,-0.01,0.049,-0.176
0.014,-0.029,-0.02,0.01,0.024,-0.02,-0.005,-0.01,-0.029,-0.137,-0.01,0.049,-0.176
0.016,-0.024,-0.01,0.015,0.02,-0.02,0.0,-0.005,-0.02,-0.132,0.0,0.059,-0.166
0.018,-0.02,-0.01,0.01,0.015,-0.015,0.0,0.0,-0.02,-0.127,0.0,0.059,-0.166
0.02,-0.015,-0.01,0.005,0.015,-0.01,-0.005,0.005,-0.02,-0.122,0.0,0.059,-0.166
0.022,-0.01,-0.01,0.0,0.01,-0.005,-0.005,0.01,-0.02,-0.117,0.0,0.059,-0.166
0.024,-0.02,-0.02,0.0,0.02,-0.01,-0.01,0.0,-0.024,-0.127,-0.01,0.054,-0.171
0.026,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.0,-0.029,-0.127,-0.01,0.049,-0.176
0.028,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.0,-0.034,-0.127,-0.01,0.044,-0.181
0.03,-0.049,-0.049,0.0,0.049,-0.024,-0.024,0.0,-0.039,-0.127,-0.01,0.039,-0.185
0.032,-0.039,-0.044,-0.005,0.044,-0.02,-0.024,0.0,-0.029,-0.127,0.0,0.049,-0.185
0.034,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.0,-0.029,-0.127,0.0,0.049,-0.185
0.036,-0.039,-0.034,0.005,0.039,-0.024,-0.015,0.0,-0.029,-0.127,0.0,0.049,-0.185
0.038,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.0,-0.029,-0.127,0.0,0.049,-0.185
0.04,-0.029,-0.02,0.01,0.024,-0.02,-0.005,0.0,-0.029,-0.127,0.01,0.049,-0.185
0.042,-0.029,-0.02,0.01,0.024,-0.02,-0.005,0.0,-0.029,-0.127,0.01,0.049,-0.185
0.044,-0.029,-0.02,0.01,0.024,-0.02,-0.005,0.0,-0.029,-0.127,0.01,0.049,-0.185
0.046,-0.029,-0.02,0.01,0.024,-0.02,-0.005,0.0,-0.029,-0.127,0.01,0.049,-0.185
0.048,-0.029,-0.02,0.01,0.024,-0.02,-0.005,0.0,-0.039,-0.127,0.01,0.039,-0.185
0.05,-0.029,-0.02,0.01,0.024,-0.02,-0.005,0.0,-0.039,-0.127,0.01,0.039,-0.185
0.052,-0.029,-0.02,0.01,0.024,-0.02,-0.005,0.0,-0.039,-0.127,0.01,0.039,-0.185
