time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.049,-0.029,0.02,0.039,-0.034,-0.005,-0.059,-0.078,-0.068,-0.049,-0.029,-0.098
0.002,-0.049,-0.029,0.02,0.039,-0.034,-0.005,-0.059,-0.078,-0.068,-0.049,-0.029,-0.098
0.004,-0.049,-0.029,0.02,0.039,-0.034,-0.005,-0.059,-0.078,-0.068,-0.049,-0.029,-0.098
0.006,-0.049,-0.029,0.02,0.039,-0.034,-0.005,-0.059,-0.078,-0.068,-0.049,-0.029,-0.098
0.008,-0.059,-0.034,0.024,0.049,-0.044,-0.005,-0.068,-0.088,-0.073,-0.054,-0.034,-0.112
0.01,-0.059,-0.039,0.02,0.049,-0.039,-0.01,-0.068,-0.088,-0.078,-0.059,-0.039,-0.117
0.012,-0.059,-0.044,0.015,0.054,-0.039,-0.015,-0.068,-0.088,-0.083,-0.063,-0.044,-0.122
0.014,-0.059,-0.049,0.01,0.054,-0.034,-0.02,-0.068,-0.088,-0.088,-0.068,-0.049,-0.127
0.016,-0.049,-0.039,0.01,0.044,-0.029,-0.015,-0.068,-0.078,-0.078,-0.054,-0.044,-0.112
0.018,-0.039,-0.029,0.01,0.034,-0.024,-0.01,-0.068,-0.078,-0.078,-0.049,-0.039,-0.107
0.02,-0.029,-0.02,0.01,0.024,-0.02,-0.005,-0.068,-0.078,-0.078,-0.044,-0.034,-0.102
0.022,-0.02,-0.01,0.01,0.015,-0.015,0.0,-0.068,-0.078,-0.078,-0.039,-0.029,-0.098
0.024,-0.024,-0.02,0.005,0.024,-0.015,-0.01,-0.068,-0.078,-0.078,-0.039,-0.039,-0.098
0.026,-0.029,-0.02,0.01,0.024,-0.02,-0.005,-0.068,-0.078,-0.078,-0.039,-0.039,-0.098
0.028,-0.034,-0.02,0.015,0.029,-0.024,-0.005,-0.068,-0.078,-0.078,-0.039,-0.039,-0.098
0.03,-0.039,-0.02,0.02,0.029,-0.029,0.0,-0.068,-0.078,-0.078,-0.039,-0.039,-0.098
0.032,-0.034,-0.02,0.015,0.029,-0.024,-0.005,-0.073,-0.083,-0.088,-0.044,-0.044,-0.102
0.034,-0.029,-0.02,0.01,0.024,-0.02,-0.005,-0.078,-0.088,-0.088,-0.049,-0.049,-0.107
0.036,-0.024,-0.02,0.005,0.024,-0.015,-0.01,-0.083,-0.093,-0.088,-0.054,-0.054,-0.112
0.038,-0.02,-0.02,0.0,0.02,-0.01,-0.01,-0.088,-0.098,-0.088,-0.059,-0.059,-0.117
0.04,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,-0.078,-0.088,-0.078,-0.049,-0.049,-0.112
0.042,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,-0.078,-0.088,-0.078,-0.049,-0.049,-0.107
0.044,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,-0.078,-0.088,-0.078,-0.049,-0.049,-0.102
0.046,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,-0.078,-0.088,-0.078,-0.049,-0.049,-0.098
0.048,-0.02,-0.034,-0.015,0.029,-0.005,-0.024,-0.083,-0.093,-0.083,-0.063,-0.054,-0.112
0.05,-0.02,-0.039,-0.02,0.029,0.0,-0.029,-0.088,-0.098,-0.088,-0.068,-0.059,-0.117
0.052,-0.02,-0.044,-0.024,0.034,0.0,-0.034,-0.093,-0.102,-0.093,-0.073,-0.063,-0.122
