time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.005,0.0,0.005,0.005,-0.005,0.0,-0.039,0.049,-0.044,-0.034,-0.029,-0.015
0.002,-0.029,-0.02,0.01,0.024,-0.02,-0.005,-0.034,0.049,-0.044,-0.034,-0.029,-0.02
0.004,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,-0.02,0.063,-0.029,-0.024,-0.015,-0.005
0.006,-0.005,-0.02,-0.015,0.015,0.005,-0.02,-0.029,0.049,-0.034,-0.029,-0.02,-0.01
0.008,-0.02,-0.005,0.015,0.015,-0.02,0.005,-0.029,0.049,-0.039,-0.034,-0.02,-0.02
0.01,-0.015,-0.005,0.01,0.01,-0.015,0.0,-0.029,0.044,-0.039,-0.034,-0.02,-0.015
0.012,-0.01,-0.02,-0.01,0.015,0.0,-0.015,-0.02,0.059,-0.024,-0.024,-0.005,0.0
0.014,-0.005,-0.02,-0.015,0.015,0.005,-0.02,-0.015,0.059,-0.024,-0.024,0.0,0.0
0.016,-0.02,-0.02,0.0,0.02,-0.01,-0.01,-0.02,0.054,-0.034,-0.034,-0.015,-0.01
0.018,-0.015,-0.005,0.01,0.01,-0.015,0.0,-0.02,0.054,-0.029,-0.034,-0.02,-0.015
0.02,-0.015,-0.02,-0.005,0.02,-0.005,-0.015,-0.015,0.054,-0.034,-0.034,-0.015,-0.01
0.022,-0.02,-0.034,-0.015,0.029,-0.005,-0.024,-0.02,0.044,-0.039,-0.039,-0.029,-0.02
0.024,-0.015,-0.015,0.0,0.015,-0.01,-0.01,-0.02,0.044,-0.034,-0.039,-0.024,-0.024
0.026,-0.015,-0.01,0.005,0.015,-0.01,-0.005,-0.01,0.049,-0.029,-0.034,-0.015,-0.015
0.028,-0.024,-0.034,-0.01,0.029,-0.01,-0.024,-0.015,0.044,-0.039,-0.039,-0.02,-0.02
0.03,-0.02,-0.054,-0.034,0.039,0.005,-0.044,-0.005,0.049,-0.029,-0.029,-0.015,-0.005
0.032,-0.01,-0.02,-0.01,0.015,0.0,-0.015,-0.015,0.039,-0.039,-0.044,-0.02,-0.015
0.034,-0.01,0.0,0.01,0.005,-0.01,0.005,-0.015,0.039,-0.049,-0.049,-0.024,-0.02
0.036,-0.024,-0.015,0.01,0.02,-0.02,-0.005,-0.005,0.049,-0.039,-0.044,-0.015,-0.01
0.038,-0.02,-0.02,0.0,0.02,-0.01,-0.01,-0.005,0.054,-0.034,-0.044,-0.015,-0.01
0.04,-0.02,-0.034,-0.015,0.029,-0.005,-0.024,-0.015,0.049,-0.039,-0.054,-0.02,-0.015
0.042,-0.024,-0.024,0.0,0.024,-0.015,-0.015,-0.015,0.039,-0.044,-0.063,-0.029,-0.02
0.044,-0.039,-0.024,0.015,0.034,-0.029,-0.005,-0.005,0.049,-0.034,-0.049,-0.015,-0.01
0.046,-0.02,-0.024,-0.005,0.024,-0.01,-0.015,-0.01,0.049,-0.029,-0.049,-0.015,-0.005
0.048,-0.02,-0.024,-0.005,0.024,-0.01,-0.015,-0.02,0.044,-0.039,-0.059,-0.02,-0.015
0.05,-0.02,-0.024,-0.005,0.024,-0.01,-0.015,-0.02,0.034,-0.039,-0.063,-0.02,-0.02
0.052,-0.024,-0.01,0.015,0.02,-0.02,0.0,-0.015,0.049,-0.029,-0.054,-0.01,-0.01
0.054,-0.01,-0.01,0.0,0.01,-0.005,-0.005,-0.024,0.034,-0.039,-0.059,-0.024,-0.02
0.056,-0.024,-0.02,0.005,0.024,-0.015,-0.01,-0.02,0.039,-0.034,-0.059,-0.02,-0.02
0.058,-0.01,-0.01,0.0,0.01,-0.005,-0.005,-0.02,0.044,-0.02,-0.054,-0.015,-0.02
0.06,-0.015,-0.015,0.0,0.015,-0.01,-0.01,-0.024,0.039,-0.034,-0.068,-0.024,-0.024
0.062,-0.034,-0.029,0.005,0.034,-0.02,-0.015,-0.024,0.039,-0.029,-0.063,-0.024,-0.024
0.064,-0.029,-0.02,0.01,0.024,-0.02,-0.005,-0.02,0.039,-0.02,-0.063,-0.02,-0.015
0.066,-0.005,-0.01,-0.005,0.01,0.0,-0.01,-0.024,0.034,-0.024,-0.063,-0.024,-0.015
0.068,-0.02,-0.015,0.005,0.02,-0.015,-0.005,-0.024,0.039,-0.024,-0.059,-0.02,-0.01
0.07,-0.024,-0.02,0.005,0.024,-0.015,-0.01,-0.024,0.029,-0.029,-0.063,-0.02,-0.015
0.072,-0.02,-0.015,0.005,0.02,-0.015,-0.005,-0.024,0.039,-0.024,-0.054,-0.015,-0.01
0.074,-0.024,-0.024,0.0,0.024,-0.015,-0.015,-0.02,0.039,-0.024,-0.054,-0.01,-0.005
0.076,-0.024,-0.029,-0.005,0.029,-0.01,-0.02,-0.024,0.034,-0.024,-0.054,-0.01,-0.005
0.078,-0.015,-0.01,0.005,0.015,-0.01,-0.005,-0.024,0.034,-0.02,-0.049,-0.005,-0.01
0.08,-0.02,-0.02,0.0,0.02,-0.01,-0.01,-0.024,0.039,-0.024,-0.054,-0.005,-0.01
0.082,-0.024,-0.015,0.01,0.02,-0.02,-0.005,-0.034,0.024,-0.034,-0.063,-0.02,-0.02
0.084,-0.01,-0.005,0.005,0.01,-0.01,0.0,-0.029,0.024,-0.034,-0.063,-0.015,-0.02
0.086,-0.015,0.0,0.015,0.01,-0.015,0.005,-0.029,0.024,-0.024,-0.059,-0.015,-0.01
0.088,-0.029,-0.024,0.005,0.029,-0.02,-0.01,-0.029,0.015,-0.029,-0.059,-0.015,-0.01
0.09,-0.024,-0.02,0.005,0.024,-0.015,-0.01,-0.029,0.01,-0.034,-0.063,-0.015,-0.01
0.092,-0.015,-0.015,0.0,0.015,-0.01,-0.01,-0.029,0.02,-0.029,-0.059,-0.02,-0.005
0.094,-0.01,-0.029,-0.02,0.02,0.005,-0.024,-0.029,0.024,-0.034,-0.059,-0.015,-0.01
0.096,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,-0.029,0.024,-0.034,-0.059,-0.015,-0.005
0.098,-0.02,-0.015,0.005,0.02,-0.015,-0.005,-0.029,0.024,-0.029,-0.059,-0.01,-0.01
0.1,-0.024,-0.024,0.0,0.024,-0.015,-0.015,-0.024,0.029,-0.024,-0.054,-0.01,0.0
0.102,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,-0.029,0.015,-0.029,-0.059,-0.015,-0.01
0.104,-0.01,-0.034,-0.024,0.024,0.005,-0.029,-0.024,0.02,-0.024,-0.054,-0.01,0.0
0.106,0.0,-0.029,-0.029,0.015,0.015,-0.029,-0.02,0.02,-0.015,-0.044,-0.005,0.005
0.108,-0.024,-0.044,-0.02,0.034,-0.005,-0.034,-0.024,0.01,-0.029,-0.049,-0.01,0.0
0.11,-0.024,-0.029,-0.005,0.029,-0.01,-0.02,-0.024,0.0,-0.029,-0.063,-0.015,-0.01
0.112,-0.024,-0.01,0.015,0.02,-0.02,0.0,-0.029,0.01,-0.034,-0.059,-0.015,-0.01
