time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.059,-0.029,-0.088,-0.015,0.073,-0.059,-0.029,-0.107,-0.107,-0.117,-0.166,-0.02
0.002,0.059,-0.029,-0.088,-0.015,0.073,-0.059,-0.029,-0.107,-0.107,-0.117,-0.166,-0.02
0.004,0.059,-0.029,-0.088,-0.015,0.073,-0.059,-0.029,-0.107,-0.107,-0.117,-0.166,-0.02
0.006,0.059,-0.029,-0.088,-0.015,0.073,-0.059,-0.029,-0.107,-0.107,-0.117,-0.166,-0.02
0.008,0.059,-0.029,-0.088,-0.015,0.073,-0.059,-0.039,-0.107,-0.098,-0.117,-0.166,-0.02
0.01,0.059,-0.029,-0.088,-0.015,0.073,-0.059,-0.039,-0.107,-0.098,-0.117,-0.166,-0.02
0.012,0.059,-0.029,-0.088,-0.015,0.073,-0.059,-0.039,-0.107,-0.098,-0.117,-0.166,-0.02
0.014,0.059,-0.029,-0.088,-0.015,0.073,-0.059,-0.039,-0.107,-0.098,-0.117,-0.166,-0.02
0.016,0.049,-0.039,-0.088,-0.005,0.068,-0.063,-0.029,-0.107,-0.098,-0.127,-0.176,-0.029
0.018,0.049,-0.039,-0.088,-0.005,0.068,-0.063,-0.029,-0.107,-0.098,-0.127,-0.176,-0.029
0.02,0.049,-0.039,-0.088,-0.005,0.068,-0.063,-0.029,-0.107,-0.098,-0.127,-0.176,-0.029
0.022,0.049,-0.039,-0.088,-0.005,0.068,-0.063,-0.029,-0.107,-0.098,-0.127,-0.176,-0.029
0.024,0.039,-0.049,-0.088,0.005,0.063,-0.068,-0.039,-0.107,-0.107,-0.117,-0.166,-0.02
0.026,0.039,-0.049,-0.088,0.005,0.063,-0.068,-0.039,-0.107,-0.107,-0.117,-0.166,-0.02
0.028,0.039,-0.049,-0.088,0.005,0.063,-0.068,-0.039,-0.107,-0.107,-0.117,-0.166,-0.02
0.03,0.039,-0.049,-0.088,0.005,0.063,-0.068,-0.039,-0.107,-0.107,-0.117,-0.166,-0.02
