time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.107,-0.029,-0.137,-0.039,0.122,-0.083,-0.02,0.761,0.303,0.322,0.224,0.234
0.002,0.107,-0.029,-0.137,-0.039,0.122,-0.083,-0.02,0.761,0.303,0.322,0.224,0.234
0.004,0.107,-0.029,-0.137,-0.039,0.122,-0.083,-0.02,0.761,0.303,0.322,0.224,0.234
0.006,0.107,-0.029,-0.137,-0.039,0.122,-0.083,-0.02,0.761,0.303,0.322,0.224,0.234
0.008,0.117,-0.02,-0.137,-0.049,0.127,-0.078,-0.02,0.776,0.307,0.327,0.229,0.239
0.01,0.117,-0.02,-0.137,-0.049,0.127,-0.078,-0.02,0.781,0.312,0.332,0.234,0.244
0.012,0.117,-0.02,-0.137,-0.049,0.127,-0.078,-0.02,0.786,0.317,0.337,0.239,0.249
0.014,0.117,-0.02,-0.137,-0.049,0.127,-0.078,-0.02,0.791,0.322,0.342,0.244,0.254
0.016,0.127,-0.02,-0.146,-0.054,0.137,-0.083,-0.02,0.8,0.322,0.342,0.254,0.264
0.018,0.127,-0.02,-0.146,-0.054,0.137,-0.083,-0.02,0.8,0.322,0.342,0.254,0.264
0.02,0.127,-0.02,-0.146,-0.054,0.137,-0.083,-0.02,0.8,0.322,0.342,0.254,0.264
0.022,0.127,-0.02,-0.146,-0.054,0.137,-0.083,-0.02,0.8,0.322,0.342,0.254,0.264
0.024,0.137,-0.01,-0.146,-0.063,0.142,-0.078,-0.02,0.81,0.332,0.332,0.254,0.264
0.026,0.137,-0.01,-0.146,-0.063,0.142,-0.078,-0.02,0.81,0.332,0.332,0.254,0.264
0.028,0.137,-0.01,-0.146,-0.063,0.142,-0.078,-0.02,0.81,0.332,0.332,0.254,0.264
0.03,0.137,-0.01,-0.146,-0.063,0.142,-0.078,-0.02,0.81,0.332,0.332,0.254,0.264
0.032,0.127,-0.01,-0.137,-0.059,0.132,-0.073,-0.01,0.8,0.332,0.342,0.244,0.264
0.034,0.127,-0.01,-0.137,-0.059,0.132,-0.073,-0.01,0.8,0.332,0.342,0.244,0.264
0.036,0.127,-0.01,-0.137,-0.059,0.132,-0.073,-0.01,0.8,0.332,0.342,0.244,0.264
0.038,0.127,-0.01,-0.137,-0.059,0.132,-0.073,-0.01,0.8,0.332,0.342,0.244,0.264
0.04,0.117,-0.01,-0.127,-0.054,0.122,-0.068,0.0,0.795,0.332,0.332,0.234,0.264
0.042,0.117,-0.01,-0.127,-0.054,0.122,-0.068,0.0,0.791,0.332,0.332,0.234,0.264
0.044,0.117,-0.01,-0.127,-0.054,0.122,-0.068,0.0,0.786,0.332,0.332,0.234,0.264
0.046,0.117,-0.01,-0.127,-0.054,0.122,-0.068,0.0,0.781,0.332,0.332,0.234,0.264
0.048,0.102,-0.01,-0.112,-0.044,0.107,-0.063,0.005,0.771,0.317,0.312,0.229,0.259
0.05,0.098,-0.01,-0.107,-0.044,0.102,-0.059,0.01,0.761,0.312,0.303,0.224,0.254
0.052,0.093,-0.01,-0.102,-0.039,0.098,-0.059,0.015,0.752,0.307,0.293,0.22,0.249
0.054,0.088,-0.01,-0.098,-0.039,0.093,-0.054,0.02,0.742,0.303,0.283,0.215,0.244
0.056,0.073,-0.01,-0.083,-0.029,0.078,-0.049,0.029,0.722,0.298,0.268,0.205,0.234
0.058,0.068,-0.01,-0.078,-0.029,0.073,-0.044,0.029,0.712,0.293,0.264,0.195,0.224
0.06,0.063,-0.01,-0.073,-0.024,0.068,-0.044,0.029,0.703,0.288,0.259,0.185,0.215
0.062,0.059,-0.01,-0.068,-0.024,0.063,-0.039,0.029,0.693,0.283,0.254,0.176,0.205
0.064,0.044,-0.005,-0.049,-0.02,0.044,-0.029,0.034,0.678,0.268,0.244,0.166,0.19
0.066,0.039,0.0,-0.039,-0.02,0.039,-0.02,0.039,0.664,0.264,0.234,0.156,0.185
0.068,0.034,0.005,-0.029,-0.02,0.029,-0.015,0.044,0.649,0.259,0.224,0.146,0.181
0.07,0.029,0.01,-0.02,-0.02,0.024,-0.005,0.049,0.634,0.254,0.215,0.137,0.176
0.072,0.015,0.01,-0.005,-0.01,0.01,0.0,0.049,0.62,0.244,0.195,0.122,0.161
0.074,0.01,0.01,0.0,-0.01,0.005,0.005,0.049,0.605,0.234,0.185,0.117,0.156
0.076,0.005,0.01,0.005,-0.005,0.0,0.005,0.049,0.59,0.224,0.176,0.112,0.151
0.078,0.0,0.01,0.01,-0.005,-0.005,0.01,0.049,0.576,0.215,0.166,0.107,0.146
0.08,-0.005,0.01,0.015,0.0,-0.01,0.01,0.049,0.556,0.205,0.151,0.088,0.132
0.082,-0.01,0.01,0.02,0.0,-0.015,0.015,0.049,0.537,0.195,0.137,0.078,0.127
0.084,-0.015,0.01,0.024,0.005,-0.02,0.015,0.049,0.517,0.185,0.122,0.068,0.122
0.086,-0.02,0.01,0.029,0.005,-0.024,0.02,0.049,0.498,0.176,0.107,0.059,0.117
0.088,-0.034,0.0,0.034,0.02,-0.034,0.015,0.059,0.478,0.161,0.093,0.054,0.102
0.09,-0.039,0.0,0.039,0.02,-0.039,0.02,0.059,0.468,0.156,0.088,0.049,0.098
0.092,-0.044,0.0,0.044,0.024,-0.044,0.02,0.059,0.459,0.151,0.083,0.044,0.093
0.094,-0.049,0.0,0.049,0.024,-0.049,0.024,0.059,0.449,0.146,0.078,0.039,0.088
0.096,-0.054,-0.01,0.044,0.034,-0.049,0.015,0.049,0.429,0.127,0.059,0.029,0.073
0.098,-0.059,-0.01,0.049,0.034,-0.054,0.02,0.049,0.42,0.117,0.049,0.02,0.068
0.1,-0.063,-0.01,0.054,0.039,-0.059,0.02,0.049,0.41,0.107,0.039,0.01,0.063
0.102,-0.068,-0.01,0.059,0.039,-0.063,0.024,0.049,0.4,0.098,0.029,0.0,0.059
0.104,-0.078,-0.02,0.059,0.049,-0.068,0.02,0.049,0.381,0.083,0.015,-0.015,0.044
0.106,-0.078,-0.02,0.059,0.049,-0.068,0.02,0.049,0.371,0.078,0.01,-0.02,0.039
0.108,-0.078,-0.02,0.059,0.049,-0.068,0.02,0.049,0.361,0.073,0.005,-0.024,0.034
0.11,-0.078,-0.02,0.059,0.049,-0.068,0.02,0.049,0.351,0.068,0.0,-0.029,0.029
0.112,-0.088,-0.02,0.068,0.054,-0.078,0.024,0.059,0.342,0.063,-0.005,-0.034,0.02
0.114,-0.088,-0.02,0.068,0.054,-0.078,0.024,0.059,0.342,0.059,-0.01,-0.039,0.02
0.116,-0.088,-0.02,0.068,0.054,-0.078,0.024,0.059,0.342,0.054,-0.015,-0.044,0.02
