time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.02,-0.049,-0.029,0.034,0.005,-0.039,-0.02,-0.122,-0.156,-0.171,-0.093,-0.22
0.002,-0.044,-0.068,-0.024,0.059,-0.01,-0.049,-0.034,-0.127,-0.161,-0.171,-0.102,-0.224
0.004,-0.034,-0.068,-0.034,0.054,0.0,-0.054,-0.029,-0.127,-0.166,-0.171,-0.107,-0.22
0.006,-0.024,-0.054,-0.029,0.039,0.0,-0.044,-0.015,-0.112,-0.156,-0.151,-0.098,-0.21
0.008,-0.034,-0.063,-0.029,0.049,-0.005,-0.049,-0.024,-0.122,-0.156,-0.156,-0.107,-0.22
0.01,-0.039,-0.063,-0.024,0.054,-0.01,-0.044,-0.024,-0.132,-0.161,-0.156,-0.102,-0.224
0.012,-0.024,-0.059,-0.034,0.044,0.005,-0.049,-0.024,-0.132,-0.156,-0.151,-0.107,-0.215
0.014,-0.024,-0.059,-0.034,0.044,0.005,-0.049,-0.024,-0.127,-0.161,-0.156,-0.112,-0.22
0.016,-0.029,-0.068,-0.039,0.049,0.005,-0.054,-0.029,-0.142,-0.171,-0.161,-0.122,-0.21
0.018,-0.034,-0.068,-0.034,0.054,0.0,-0.054,-0.039,-0.151,-0.181,-0.171,-0.132,-0.215
0.02,-0.029,-0.059,-0.029,0.044,0.0,-0.044,-0.029,-0.142,-0.176,-0.161,-0.132,-0.21
0.022,-0.024,-0.059,-0.034,0.044,0.005,-0.049,-0.029,-0.146,-0.176,-0.161,-0.127,-0.205
0.024,-0.039,-0.078,-0.039,0.059,0.0,-0.059,-0.034,-0.146,-0.181,-0.166,-0.127,-0.2
0.026,-0.034,-0.073,-0.039,0.054,0.0,-0.059,-0.034,-0.137,-0.171,-0.161,-0.122,-0.195
0.028,-0.039,-0.073,-0.034,0.059,-0.005,-0.054,-0.034,-0.142,-0.181,-0.166,-0.122,-0.195
0.03,-0.029,-0.068,-0.039,0.049,0.005,-0.054,-0.039,-0.142,-0.176,-0.166,-0.122,-0.19
0.032,-0.034,-0.073,-0.039,0.054,0.0,-0.059,-0.034,-0.137,-0.166,-0.156,-0.112,-0.176
0.034,-0.029,-0.068,-0.039,0.049,0.005,-0.054,-0.029,-0.146,-0.176,-0.161,-0.122,-0.19
0.036,-0.02,-0.059,-0.039,0.039,0.01,-0.049,-0.034,-0.146,-0.181,-0.161,-0.122,-0.185
0.038,-0.024,-0.059,-0.034,0.044,0.005,-0.049,-0.029,-0.142,-0.181,-0.166,-0.127,-0.19
0.04,-0.024,-0.063,-0.039,0.044,0.005,-0.054,-0.034,-0.146,-0.185,-0.166,-0.132,-0.2
0.042,-0.015,-0.059,-0.044,0.039,0.015,-0.054,-0.034,-0.151,-0.19,-0.166,-0.137,-0.2
0.044,-0.034,-0.068,-0.034,0.054,0.0,-0.054,-0.044,-0.146,-0.19,-0.171,-0.142,-0.205
0.046,-0.034,-0.073,-0.039,0.054,0.0,-0.059,-0.034,-0.142,-0.181,-0.161,-0.127,-0.2
0.048,-0.024,-0.068,-0.044,0.049,0.01,-0.059,-0.034,-0.151,-0.176,-0.156,-0.132,-0.205
0.05,-0.029,-0.073,-0.044,0.054,0.005,-0.059,-0.039,-0.151,-0.19,-0.171,-0.137,-0.21
0.052,-0.029,-0.068,-0.039,0.049,0.005,-0.054,-0.029,-0.142,-0.185,-0.161,-0.127,-0.2
0.054,-0.024,-0.078,-0.054,0.054,0.015,-0.068,-0.034,-0.156,-0.181,-0.156,-0.127,-0.205
0.056,-0.029,-0.068,-0.039,0.049,0.005,-0.054,-0.034,-0.156,-0.19,-0.181,-0.142,-0.215
0.058,-0.029,-0.063,-0.034,0.049,0.0,-0.049,-0.039,-0.151,-0.19,-0.181,-0.142,-0.215
0.06,-0.039,-0.078,-0.039,0.059,0.0,-0.059,-0.044,-0.161,-0.195,-0.181,-0.142,-0.215
0.062,-0.044,-0.088,-0.044,0.068,0.0,-0.068,-0.049,-0.166,-0.205,-0.19,-0.156,-0.215
0.064,-0.049,-0.088,-0.039,0.068,-0.005,-0.063,-0.044,-0.166,-0.21,-0.19,-0.161,-0.205
0.066,-0.034,-0.078,-0.044,0.059,0.005,-0.063,-0.034,-0.156,-0.195,-0.181,-0.156,-0.195
0.068,-0.015,-0.059,-0.044,0.039,0.015,-0.054,-0.034,-0.146,-0.185,-0.171,-0.142,-0.181
0.07,-0.024,-0.068,-0.044,0.049,0.01,-0.059,-0.044,-0.161,-0.2,-0.185,-0.151,-0.185
0.072,-0.024,-0.073,-0.049,0.049,0.01,-0.063,-0.044,-0.161,-0.195,-0.181,-0.146,-0.185
0.074,-0.024,-0.073,-0.049,0.049,0.01,-0.063,-0.039,-0.161,-0.2,-0.176,-0.156,-0.185
0.076,-0.039,-0.093,-0.054,0.068,0.005,-0.073,-0.044,-0.171,-0.2,-0.185,-0.161,-0.19
0.078,-0.034,-0.093,-0.059,0.063,0.01,-0.078,-0.044,-0.176,-0.205,-0.195,-0.166,-0.185
0.08,-0.024,-0.083,-0.059,0.054,0.015,-0.073,-0.039,-0.181,-0.2,-0.185,-0.161,-0.181
0.082,-0.029,-0.078,-0.049,0.054,0.01,-0.063,-0.039,-0.176,-0.205,-0.185,-0.161,-0.176
0.084,-0.029,-0.073,-0.044,0.054,0.005,-0.059,-0.039,-0.171,-0.2,-0.2,-0.156,-0.181
0.086,-0.039,-0.093,-0.054,0.068,0.005,-0.073,-0.039,-0.176,-0.21,-0.195,-0.156,-0.161
0.088,-0.054,-0.098,-0.044,0.078,-0.005,-0.073,-0.044,-0.181,-0.205,-0.195,-0.161,-0.166
