time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.005,0.0,-0.005,0.0,0.005,-0.005,0.054,0.044,-0.005,-0.029,0.429,-0.029
0.002,0.073,0.054,-0.02,-0.063,0.044,0.015,0.078,0.049,-0.01,-0.024,0.434,-0.024
0.004,0.059,0.024,-0.034,-0.039,0.044,-0.005,0.063,0.039,-0.029,-0.034,0.42,-0.024
0.006,0.039,0.01,-0.029,-0.024,0.034,-0.01,0.059,0.039,-0.034,-0.039,0.41,-0.034
0.008,0.029,-0.005,-0.034,-0.01,0.029,-0.02,0.063,0.029,-0.034,-0.044,0.4,-0.034
0.01,0.0,-0.024,-0.024,0.015,0.01,-0.024,0.049,0.015,-0.039,-0.054,0.386,-0.044
0.012,-0.01,-0.02,-0.01,0.015,0.0,-0.015,0.068,0.02,-0.049,-0.049,0.39,-0.034
0.014,-0.029,-0.024,0.005,0.029,-0.02,-0.01,0.068,0.02,-0.054,-0.054,0.386,-0.044
0.016,0.0,-0.01,-0.01,0.005,0.005,-0.01,0.068,0.015,-0.049,-0.054,0.381,-0.034
0.018,0.044,0.015,-0.029,-0.029,0.034,-0.01,0.107,0.029,-0.044,-0.044,0.395,-0.029
0.02,0.015,-0.024,-0.039,0.005,0.024,-0.034,0.063,0.01,-0.063,-0.068,0.371,-0.049
0.022,-0.02,-0.068,-0.049,0.044,0.015,-0.059,0.029,0.005,-0.073,-0.078,0.356,-0.063
0.024,-0.015,-0.068,-0.054,0.044,0.02,-0.063,0.02,-0.01,-0.088,-0.093,0.351,-0.078
0.026,0.005,-0.049,-0.054,0.024,0.029,-0.054,0.029,0.005,-0.073,-0.078,0.361,-0.059
0.028,-0.005,-0.034,-0.029,0.02,0.01,-0.034,0.044,0.01,-0.068,-0.068,0.361,-0.049
0.03,-0.024,-0.049,-0.024,0.039,0.0,-0.039,0.049,0.005,-0.068,-0.068,0.361,-0.054
0.032,-0.005,-0.054,-0.049,0.029,0.02,-0.054,0.029,-0.01,-0.083,-0.083,0.346,-0.068
0.034,0.005,-0.059,-0.063,0.029,0.034,-0.063,0.029,-0.015,-0.078,-0.088,0.337,-0.078
0.036,0.0,-0.049,-0.049,0.024,0.024,-0.049,0.039,-0.01,-0.073,-0.083,0.342,-0.068
0.038,-0.015,-0.049,-0.034,0.034,0.01,-0.044,0.078,-0.005,-0.078,-0.073,0.346,-0.063
0.04,-0.01,-0.049,-0.039,0.029,0.015,-0.044,0.049,-0.01,-0.088,-0.083,0.337,-0.073
0.042,0.01,-0.039,-0.049,0.015,0.029,-0.044,0.063,-0.015,-0.093,-0.088,0.327,-0.078
0.044,0.024,-0.034,-0.059,0.005,0.039,-0.049,0.059,-0.005,-0.078,-0.073,0.327,-0.068
0.046,0.029,-0.029,-0.059,0.0,0.044,-0.044,0.029,-0.01,-0.083,-0.078,0.327,-0.068
0.048,0.005,-0.049,-0.054,0.024,0.029,-0.054,0.024,-0.024,-0.098,-0.088,0.307,-0.078
0.05,-0.015,-0.044,-0.029,0.029,0.005,-0.039,0.034,-0.02,-0.083,-0.078,0.317,-0.073
0.052,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,0.044,-0.01,-0.078,-0.068,0.327,-0.059
0.054,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.093,-0.01,-0.083,-0.068,0.322,-0.063
0.056,-0.049,-0.039,0.01,0.044,-0.029,-0.015,0.059,-0.015,-0.083,-0.078,0.317,-0.063
0.058,-0.054,-0.049,0.005,0.054,-0.029,-0.024,0.063,-0.01,-0.088,-0.083,0.312,-0.068
0.06,-0.063,-0.044,0.02,0.054,-0.044,-0.015,0.078,0.0,-0.078,-0.083,0.307,-0.059
0.062,-0.049,-0.034,0.015,0.044,-0.034,-0.01,0.063,0.0,-0.078,-0.083,0.307,-0.063
0.064,-0.01,-0.02,-0.01,0.015,0.0,-0.015,0.059,-0.005,-0.073,-0.073,0.307,-0.049
0.066,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.044,-0.005,-0.073,-0.073,0.298,-0.059
0.068,-0.039,-0.073,-0.034,0.059,-0.005,-0.054,0.034,-0.015,-0.083,-0.078,0.288,-0.063
0.07,-0.034,-0.059,-0.024,0.049,-0.005,-0.044,0.024,-0.015,-0.078,-0.078,0.293,-0.063
0.072,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.01,-0.015,-0.059,-0.073,0.298,-0.054
0.074,-0.059,-0.078,-0.02,0.068,-0.02,-0.049,0.0,-0.024,-0.073,-0.088,0.278,-0.073
0.076,-0.034,-0.049,-0.015,0.044,-0.01,-0.034,0.01,-0.02,-0.083,-0.083,0.283,-0.068
0.078,0.01,-0.015,-0.024,0.005,0.015,-0.02,0.024,0.0,-0.063,-0.068,0.298,-0.054
0.08,0.029,0.005,-0.024,-0.015,0.024,-0.01,0.034,0.015,-0.044,-0.063,0.293,-0.044
0.082,0.034,0.015,-0.02,-0.024,0.024,-0.005,0.044,0.02,-0.039,-0.059,0.298,-0.044
0.084,-0.01,-0.01,0.0,0.01,-0.005,-0.005,0.054,0.01,-0.059,-0.068,0.283,-0.054
0.086,0.015,0.0,-0.015,-0.005,0.015,-0.01,0.088,0.015,-0.049,-0.054,0.293,-0.039
0.088,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.015,-0.005,-0.059,-0.073,0.278,-0.059
0.09,-0.044,-0.049,-0.005,0.049,-0.02,-0.029,0.034,-0.024,-0.073,-0.088,0.259,-0.068
0.092,-0.034,-0.024,0.01,0.029,-0.024,-0.01,0.068,-0.015,-0.073,-0.073,0.268,-0.054
0.094,-0.029,-0.034,-0.005,0.034,-0.015,-0.02,0.049,-0.02,-0.073,-0.078,0.259,-0.063
0.096,0.005,-0.015,-0.02,0.005,0.01,-0.02,0.044,-0.01,-0.063,-0.068,0.268,-0.049
0.098,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,0.024,-0.024,-0.078,-0.078,0.249,-0.068
0.1,-0.034,-0.049,-0.015,0.044,-0.01,-0.034,0.01,-0.02,-0.078,-0.083,0.249,-0.068
0.102,0.0,-0.015,-0.015,0.01,0.005,-0.015,0.024,-0.005,-0.063,-0.068,0.254,-0.049
0.104,0.02,-0.005,-0.024,-0.005,0.02,-0.015,0.049,0.005,-0.054,-0.059,0.268,-0.044
0.106,0.0,-0.02,-0.02,0.01,0.01,-0.02,0.039,0.0,-0.059,-0.063,0.259,-0.049
0.108,-0.015,-0.029,-0.015,0.024,0.0,-0.024,0.02,-0.015,-0.063,-0.063,0.259,-0.054
0.11,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.024,-0.01,-0.054,-0.059,0.264,-0.044
0.112,0.0,-0.01,-0.01,0.005,0.005,-0.01,0.034,-0.01,-0.059,-0.054,0.264,-0.044
0.114,-0.01,-0.024,-0.015,0.02,0.0,-0.02,0.034,-0.024,-0.073,-0.073,0.249,-0.059
0.116,-0.024,-0.044,-0.02,0.034,-0.005,-0.034,0.01,-0.029,-0.083,-0.083,0.234,-0.063
0.118,-0.005,-0.029,-0.024,0.02,0.01,-0.029,0.034,-0.029,-0.088,-0.088,0.229,-0.068
0.12,0.015,-0.024,-0.039,0.005,0.024,-0.034,0.034,-0.024,-0.078,-0.083,0.229,-0.063
0.122,0.015,-0.024,-0.039,0.005,0.024,-0.034,0.029,-0.024,-0.078,-0.083,0.22,-0.068
0.124,0.02,-0.029,-0.049,0.005,0.034,-0.039,0.039,-0.024,-0.078,-0.083,0.215,-0.068
