time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.0003290943103269626,0.00010969810344232086,0.00043879241376928345,0.00010969810344232086,-0.00043879241376928345,0.00021939620688464173,-0.0010750414137347445,-0.0017112904137002052,-0.0034225808274004105,-0.0036419770342850525,-0.002566935620550308,-0.003203184620515769
0.002,-0.0024085288954724467,0.0006565788272343878,0.0030651077227068346,0.0008759750341190295,-0.0030651077227068346,0.0015325538613534173,-0.0073998158171894235,-0.011953920118556654,-0.02412723644399795,-0.025659790305351364,-0.018259974488161947,-0.022068131686121394
0.004,-0.007976393621904481,0.0015273971962902282,0.00950379081819471,0.003279347264528287,-0.00961348892163703,0.0046970463573761945,-0.023006167134218658,-0.03771200300126906,-0.07704431834664541,-0.08174136470402159,-0.058954593776687575,-0.06792319561861321
0.006,-0.016040325650063768,0.0011273529443296107,0.017189618215081845,0.007795745576828505,-0.018065593249200873,0.008047123487039088,-0.04328018698804398,-0.07209806563667913,-0.14950619917527586,-0.15766302076575725,-0.11602508574250901,-0.12438311154334375
0.008,-0.022621422967720583,-0.0027679208383596557,0.020006757515496264,0.013567907625285598,-0.02317640667658223,0.0076522772465284425,-0.056086869368583404,-0.0959610074301659,-0.2023306285454676,-0.21074918272267276,-0.16001593853869994,-0.15369968882043114
0.01,-0.025589977592963706,-0.010634639797564583,0.015414072620792496,0.019321722435180596,-0.022553239370386616,0.0015914731707149165,-0.05504636188145774,-0.10012877969258105,-0.21419314983184518,-0.21849514992260785,-0.17376925582788724,-0.1419635471606636
0.012,-0.027149058081131605,-0.02087110589412046,0.007027976463335835,0.025024816157881737,-0.01887103030613503,-0.007865247960190459,-0.046512043141691016,-0.09526349788347697,-0.2038060988303823,-0.20271252269182916,-0.17043212869717098,-0.11539971916030652
0.014,-0.02947784653090924,-0.030999832838803008,-0.0008438404201465134,0.03096452046359484,-0.015313041974832475,-0.017057648131590455,-0.04165715685192366,-0.09582780997784555,-0.19922540928865434,-0.19536982351927823,-0.17120120841394706,-0.10589268828206516
0.016,-0.031067474460339948,-0.03790022427947649,-0.00660288260790513,0.03541840229374183,-0.01248551899642399,-0.023422022034249212,-0.0445746481748765,-0.10309950458496867,-0.2050127233213587,-0.202109554408956,-0.17978550679442978,-0.11732125926180907
0.018,-0.030492981008152623,-0.04026346591803531,-0.009941954976699098,0.036945811356187616,-0.01044255221502162,-0.026467811423635756,-0.04990776552052442,-0.1079917092228399,-0.20846464540667378,-0.20866262285625337,-0.18604974870334065,-0.12976075792585176
