time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.0,-0.0023475394136656664,-0.0023475394136656664,0.0011847395171770653,0.0011847395171770653,-0.0023475394136656664,-0.000636248999965461,-0.0023475394136656664,-0.0055726636548699,-0.0064283088617200015,-0.005792059861754541,-0.0036419770342850525
0.002,0.0,-0.016398326316481564,-0.016398326316481564,0.008275790851308452,0.008275790851308452,-0.016398326316481564,-0.00444440619792491,-0.016398326316481564,-0.038926868078376795,-0.04490382813765512,-0.04045942193973022,-0.025440394098466722
0.004,0.0,-0.05143216573075811,-0.05143216573075811,0.025956420088419977,0.025956420088419977,-0.05143216573075811,-0.013939558936373692,-0.05143216573075811,-0.12209130930479029,-0.1408376127019825,-0.1268980537656088,-0.07979195804958734
0.006,0.0,-0.09665092388322466,-0.09665092388322466,0.04877710177284235,0.04877710177284235,-0.09665092388322466,-0.02619511021134126,-0.09665092388322466,-0.22943303426485107,-0.2646609411007928,-0.23846583088945153,-0.14994442396836724
0.008,0.0007459471034077819,-0.12368662103007641,-0.12443256813348419,0.06202780750956042,0.06310284892329517,-0.12410347382315723,-0.03382518588792888,-0.12432287003004187,-0.29475721758567514,-0.3399512106050105,-0.3063454209239663,-0.1926932697259595
0.01,0.0057591736458132235,-0.11877204576876306,-0.12453121941457627,0.056941693732873784,0.06530685286035563,-0.1219032943122192,-0.034393813198405385,-0.12365524438045727,-0.29095055446108364,-0.3353626787419347,-0.30250141940488284,-0.19070836651444883
0.012,0.020700866716689633,-0.09628911122285622,-0.11698997793954585,0.037949408516298896,0.06822536353699574,-0.10728357387009178,-0.033439902204186904,-0.11373257029570603,-0.26167173236501984,-0.3019084032260648,-0.27327524548269644,-0.17358493073155826
0.014,0.04693304983945911,-0.07642038012982665,-0.12335342996928578,0.01470649951413585,0.08377983470732193,-0.10088572555561233,-0.03583269877168217,-0.11571093977859259,-0.2584511855419615,-0.3008978723999237,-0.27409797025284194,-0.17629095909183826
0.016,0.07645025178149574,-0.06499708201637176,-0.14146927341855597,-0.0057373305384936495,0.10740792436395875,-0.1043297254605327,-0.03939677885970769,-0.12866725530830225,-0.2836174622296357,-0.3366782916419635,-0.3087380783964161,-0.20066721176069224
0.018,0.09475577042423307,-0.05858533463244136,-0.15347242082212129,-0.01798687305690441,0.12283829642910236,-0.10701616532353167,-0.0387186806470255,-0.1380335810001411,-0.30620241223019506,-0.373176035066604,-0.344781532356927,-0.2254612235359162
0.02,0.08908941943286544,-0.05684339150313008,-0.14626022999594201,-0.015976547673458137,0.11659540776472192,-0.10247594839081854,-0.03177714052838722,-0.13606604524356702,-0.3072317395245668,-0.38623639319180064,-0.36072598900906566,-0.23629736866164575
0.022,0.058100474664438476,-0.06187491716599178,-0.12039799704680845,0.0020581619308499273,0.08804067584242914,-0.0922172095692798,-0.021871383662927374,-0.1281442893063403,-0.2951254204233056,-0.3825623380536974,-0.361735888786211,-0.235811936533432
0.024,0.01551672993030486,-0.07150770564067127,-0.08727997624234522,0.028224603163204853,0.05005634104087561,-0.08064132756838018,-0.01437839914586323,-0.12368773085655528,-0.2875159077428452,-0.38039447919019675,-0.3624215054550848,-0.23352383403612959
0.026,-0.018562563393290835,-0.08145129012587071,-0.06288499289313068,0.05026532152150011,0.0211088461630705,-0.07315296895898836,-0.01275932435725054,-0.12643077601725577,-0.2916237834003742,-0.38847171750898574,-0.37022992021632406,-0.23607978152490197
0.028,-0.03176889195930409,-0.09128322843053781,-0.059521795250690304,0.06166325834336512,0.01351088565719733,-0.075703364810779,-0.01739440890990998,-0.13413781951682177,-0.30359061466791937,-0.4045281040786895,-0.3848142837300203,-0.24539598020707004
0.03,-0.027165922508333426,-0.10276713503828291,-0.07599673164512608,0.06480057559605143,0.024639867367914674,-0.08914638994604739,-0.0258347496791178,-0.14368198733686582,-0.31811389346175306,-0.4239165724211846,-0.4036503215143055,-0.2591669156416287
0.032,-0.018617375388933804,-0.11586982793555876,-0.0980486067431104,0.06674851679025155,0.04002177180903843,-0.10672104666226606,-0.03368232335338728,-0.15340906245990601,-0.3329396329710011,-0.44342929704821704,-0.4239033399865908,-0.2723590567322363
0.034,-0.018137895115996595,-0.13178507615097507,-0.1143817452452482,0.07433304898747622,0.048012048883597225,-0.12327444626050797,-0.03703412234850501,-0.16191595977136355,-0.34689752689722114,-0.45914763140765774,-0.44145742795410414,-0.28094056486861213
0.036,-0.0281520200442786,-0.15578016489882537,-0.12786017320414292,0.09146734284685185,0.049124377474608065,-0.1426315997521476,-0.03498307844647162,-0.16717531808300232,-0.3577797845824971,-0.4662345764456583,-0.4516856289442413,-0.2842632805917342
0.038,-0.04407113554906125,-0.19072549995201055,-0.14645328853105852,0.11718305664810377,0.05002108530623592,-0.16995219726799873,-0.03030812065832123,-0.16817339884912708,-0.3632166386943545,-0.4640231472076755,-0.45317478293392827,-0.28414555119414897
0.04,-0.05973477045276385,-0.22967072476539202,-0.1697116236045156,0.14481962753184036,0.05382504627256161,-0.20128480161069812,-0.027032125953051003,-0.1663479078360373,-0.36317868736964143,-0.45849427775249046,-0.4497533452022029,-0.28290756504920567
0.042,-0.06884502975928067,-0.25745851556912214,-0.18860522089328544,0.1636662816307024,0.05915715911718429,-0.22452987073724148,-0.025854192990871796,-0.16345673717149597,-0.3602276322496673,-0.4562132445314549,-0.44650218883723974,-0.28162259758449854
0.044,-0.0655151593039293,-0.25965821083175367,-0.19425816583592437,0.16354835685364746,0.06420058145525363,-0.22827510637354007,-0.023052482408837914,-0.15879412938355345,-0.35664973797276744,-0.4578848021882595,-0.44451159660285094,-0.27948873559282417
0.046,-0.049200594173798975,-0.23402036946410448,-0.18487954328693182,0.14288834271525086,0.06788290713414025,-0.21069450764717218,-0.015184992578509054,-0.15066390352459083,-0.3526715485442968,-0.4599427526996766,-0.4414919720823054,-0.27537954978872065
0.048,-0.029286993554150174,-0.19549221710128917,-0.16617148990845557,0.11374023238806528,0.06829087527044897,-0.18212505470747037,-0.0033262295295306793,-0.1395992276923181,-0.3476510261230666,-0.45972197341871446,-0.4362175028387365,-0.26964792181144054
0.05,-0.02299193503990031,-0.16755454721826799,-0.14451403572525032,0.09659673803682149,0.060472097598529236,-0.15741110938419134,0.008661973587647382,-0.12787386661837197,-0.34113569188184956,-0.45658224182252205,-0.4301142485402539,-0.2633574664993596
0.052,-0.046235922507531044,-0.16639420754238302,-0.1201754146486509,0.10768371759035407,0.03696978412870574,-0.14472064398767293,0.01857805978796924,-0.11709070921628482,-0.3329477894905727,-0.45033805253003845,-0.4249641639830096,-0.25633007559256565
0.054,-0.10024256795238208,-0.18988118646586943,-0.0897941203429983,0.14649944497754222,-0.004744751647340345,-0.14134082517129226,0.027213896212072246,-0.10814227607125172,-0.32409261262301375,-0.44190176638477574,-0.42081778891441013,-0.24749727980598218
0.056,-0.16622377396999866,-0.2201226181011241,-0.05424043387957808,0.19450998530372787,-0.05538322746350413,-0.13875256882959494,0.036357341603990824,-0.10160785992769118,-0.31644468126847897,-0.4339194660959526,-0.41643161435502973,-0.23693112909423233
0.058,-0.2170147588631584,-0.23769569108904828,-0.021097108205104326,0.22828360785077287,-0.09782872375754469,-0.1308730951843568,0.04704813819003375,-0.09628910554203428,-0.30966165355330777,-0.42792580413120973,-0.41063044532930176,-0.22613050021539816
0.06,-0.2347059944127739,-0.23411985100557814,0.0003414057391734962,0.23471827199444667,-0.11818999411846655,-0.11804077072020322,0.05958145524794473,-0.0895363768322051,-0.3006015806261098,-0.42214689194033395,-0.4028440907858562,-0.2162746549356254
