time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.0008556452068501026,-0.0022378413102233452,-0.0013821961033732427,0.0016015923102578845,0.00021939620688464173,-0.0018209885171425262,-0.0003290943103269626,-0.0008556452068501026,-0.000636248999965461,-0.0010750414137347445,-0.001294437620619386,-0.002150082827469489
0.002,-0.006086658162720648,-0.015544290903050997,-0.009457632740330351,0.011187643187879945,0.0014228557579110963,-0.01261049894579104,-0.002079434585145484,-0.005757563852393685,-0.004334708094482589,-0.0073998158171894235,-0.008822671575100518,-0.01501902784126349
0.004,-0.019841674638195878,-0.048503530438561336,-0.028683795421053926,0.03530863077085979,0.003711373219814844,-0.03902000399067465,-0.005677562829874355,-0.017323447639281116,-0.013282980109139305,-0.022896469030776335,-0.02713439314711432,-0.04730355230221763
0.006,-0.03982041175493876,-0.09082484933113842,-0.05115769296233499,0.06736227111749425,0.004440291705603373,-0.07191226092653998,-0.00874245047608214,-0.03129713740924222,-0.02455801491160872,-0.04262360816080959,-0.05043487444402266,-0.08979100729286003
0.008,-0.05593483488530199,-0.11631179659886044,-0.06083569653895183,0.08841495569278228,0.0007376633688821539,-0.08991889599234117,-0.00845920648627856,-0.039221147452378556,-0.031492763599153276,-0.054669170275735514,-0.06499490153088348,-0.11712418579931289
0.01,-0.0597097966916923,-0.11337697654202941,-0.05443914374735029,0.08803598851919803,-0.004842178708045776,-0.08548748393811918,-0.005846182387430337,-0.03864832024426576,-0.031583555980206623,-0.05413679535059326,-0.06573288287510298,-0.11677453835349294
0.012,-0.05299783394694731,-0.09786564953632777,-0.04569921686326306,0.07587418391845313,-0.006254766163057403,-0.07336953913701923,-0.003693024810097528,-0.03442574060038308,-0.02865182694061439,-0.04774225345363407,-0.061548150387251935,-0.10258555237665283
0.014,-0.045551676092139434,-0.09115116237593761,-0.04631002794111141,0.0687731375500893,-0.0022724107875879054,-0.0698914562012377,-0.0022804704404455933,-0.0316934836773686,-0.026982004456683393,-0.043717902189426956,-0.06102263189694621,-0.09435638521553642
0.016,-0.04464340009947459,-0.09768625037880291,-0.053774659874971924,0.0725913665092586,0.0023881328452337565,-0.07612883541064938,-0.0014934544103984563,-0.032607484640304045,-0.02769262811721391,-0.04410891654033738,-0.06164427710736092,-0.0962739408886413
0.018,-0.04871703413392589,-0.1071715592378773,-0.05938239350019653,0.0800560539200415,0.004122162571649446,-0.0833208661576089,-0.0035235655636442734,-0.03633585950676761,-0.030819170870170883,-0.046795776238380014,-0.05857904291349921,-0.09972567654798072
0.02,-0.05152718749415495,-0.11065467424583406,-0.06011223206986766,0.08284545819435842,0.004131546805887641,-0.08593194341576842,-0.009552589940411449,-0.03973342201684983,-0.03683870173551919,-0.04974820221625601,-0.05590399544831118,-0.09866603678227875
0.022,-0.05073022158551669,-0.10904296498080257,-0.059075222845035295,0.08100053104786051,0.004342627140417851,-0.08525772923799822,-0.016986798517804994,-0.0412662272366182,-0.04497898883212101,-0.05221258537837281,-0.059576287403961,-0.09566854624528232
0.024,-0.050225333116064926,-0.10791277796918163,-0.058247553654421594,0.0802718928416518,0.00331212088421589,-0.0840967549392838,-0.02160013483412401,-0.042969890410623254,-0.05197759514607185,-0.053811858154776966,-0.06533031189753409,-0.09532321169044215
0.026,-0.05299149623943137,-0.10864588870076759,-0.05631973197952569,0.08284821541778979,-0.0004588233100891473,-0.08268228941213653,-0.0211104841842508,-0.04560010979543401,-0.05359040490577079,-0.05383413578240199,-0.06386377106193616,-0.09765709133710015
0.028,-0.055853731068091876,-0.10737185801290557,-0.05237230362200373,0.08427992808361097,-0.004496906966793509,-0.0797554958867115,-0.017482651643614597,-0.046350345531994075,-0.04835201759918045,-0.05207524200356832,-0.05529367116200563,-0.09994978646966304
0.03,-0.05535682567589502,-0.10167398545090453,-0.047004628355733186,0.08083301404411518,-0.006321883914500426,-0.07494308797539206,-0.014948056158308,-0.0441766469341863,-0.0404151747042387,-0.049929771709251544,-0.05063270397197278,-0.10154992008431363
0.032,-0.05363449316064052,-0.09472931750730386,-0.04127538546610642,0.07545253565473023,-0.007502157035768418,-0.06955498633010893,-0.014729087929110605,-0.0421483118116293,-0.03664573602417271,-0.049058172313130234,-0.05703873119563556,-0.10388443261548128
0.034,-0.05409159033906509,-0.09173005424419392,-0.03745312761453597,0.07354694386654576,-0.009576185384393861,-0.06630041736206932,-0.014479724910352623,-0.04250265559598706,-0.03963354060908733,-0.04940530885007712,-0.06746124792324933,-0.10711373053731366
0.036,-0.0561571219273352,-0.09471495655852895,-0.03848722537924459,0.0763248022105221,-0.010439952364594931,-0.0678879050357874,-0.012988189493115357,-0.04349470357337158,-0.04498907820131816,-0.050072715626757316,-0.07084707916170185,-0.10915776792260809
0.038,-0.05815652374897878,-0.10213285341295443,-0.04430960277021432,0.08143213270832224,-0.008582587539035041,-0.07433277098715896,-0.011917677430396213,-0.04271595759510787,-0.04694268921018057,-0.05093239755734823,-0.06712733199126068,-0.10844776664436906
0.04,-0.06091283285649797,-0.11113019490868158,-0.05077190860773878,0.08731208677518623,-0.006601966614136087,-0.08204445706554901,-0.01328989692298788,-0.0414301294573269,-0.045794319808809124,-0.052323636431488615,-0.0654016378374706,-0.10676377020106893
