time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.000636248999965461,-0.000636248999965461,0.0,0.000636248999965461,-0.0003290943103269626,-0.0003290943103269626,0.00278633182743495,0.00043879241376928345,-0.00043879241376928345,-0.00021939620688464173,-0.0007459471034077819,-0.008556452068501027
0.002,-0.004334708094482589,-0.004334708094482589,0.0,0.004334708094482589,-0.002298830792030126,-0.002298830792030126,0.019463434039188397,0.0028457115158221926,-0.003262564308903012,-0.001642251964795738,-0.005210683128601619,-0.05976960059278327
0.004,-0.013282980109139305,-0.013282980109139305,0.0,0.013282980109139305,-0.007210116691227772,-0.007210116691227772,0.06104565465239514,0.008080935060283612,-0.010992787396855105,-0.005573021391495223,-0.01634293116678295,-0.18737527548916824
0.006,-0.02466771301505104,-0.024996807325378,-0.0003290943103269626,0.024887109221935683,-0.013439496833458332,-0.013966047729981473,0.11460681902898322,0.013258848788382356,-0.022611059470822176,-0.011633625441205869,-0.030821206627083802,-0.3517538052976295
0.008,-0.032588134840156956,-0.03455787132186012,-0.001969736481703163,0.03390129249462573,-0.01692318276639846,-0.020074761137123524,0.14629420736217813,0.014363006258866436,-0.03242162470699522,-0.01739614164305555,-0.0401661682808665,-0.4506302539535675
0.01,-0.03584696658887673,-0.040648554384632066,-0.004801587795755326,0.039121157188341825,-0.016651647798103374,-0.024290309029934967,0.14106909810805474,0.013024140789972063,-0.03476781639565333,-0.020838618876255325,-0.040820667832476135,-0.4400394032879554
0.012,-0.037313234221435544,-0.04310543174331637,-0.0057921975218808135,0.041648984488659786,-0.016190880186610242,-0.025239643932102717,0.12066284605649161,0.01580503909040264,-0.02831275549116893,-0.021833814699151112,-0.03742972856349774,-0.38266514297425974
0.014,-0.03660211403765024,-0.03967410384257275,-0.0030719898049224987,0.039923797682017634,-0.01725858031155306,-0.021737678169052865,0.11371782469907202,0.0241688140842784,-0.017097686933206863,-0.021607382802185937,-0.03568727940391667,-0.3563865575624196
0.016,-0.03160164262359174,-0.0322512241800333,-0.000671521177130037,0.03372634063193588,-0.016582156245399413,-0.017181646664361894,0.12422273289685487,0.029558768799083632,-0.008769863250534382,-0.02180905586578033,-0.037417675537212196,-0.37214835547014125
0.018,-0.024808374790835204,-0.02811023749038282,-0.0034551180856829755,0.02771355165021263,-0.011893191998210218,-0.016947416519292872,0.135816629021489,0.023901429117637037,-0.008622373830496665,-0.022997075455009605,-0.04162621421815251,-0.39372342389657955
0.02,-0.020806357011372394,-0.029947951918303704,-0.009600329732324702,0.025619264856399083,-0.006110726958389819,-0.02072973753497304,0.13598802886334183,0.011685123750472856,-0.01477518401475706,-0.02370222500627944,-0.04566383137650695,-0.39521146522136813
0.022,-0.02065500554149144,-0.0333326298623666,-0.013427648597199847,0.026688593662465888,-0.003497261491521052,-0.02389482105899474,0.1283700537777729,0.004366938035730318,-0.021109852238396377,-0.022213512448298396,-0.046038673925465214,-0.3801920370852285
