time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,-0.02,-0.029,-0.185,0.0,-0.137,-0.137
0.002,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,-0.02,-0.029,-0.185,0.0,-0.137,-0.137
0.004,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,-0.02,-0.029,-0.185,0.0,-0.137,-0.137
0.006,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,-0.02,-0.029,-0.185,0.0,-0.137,-0.137
0.008,-0.02,-0.039,-0.02,0.029,0.0,-0.029,-0.005,-0.01,-0.171,0.015,-0.117,-0.137
0.01,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.0,0.01,-0.156,0.029,-0.107,-0.137
0.012,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.005,0.029,-0.142,0.044,-0.098,-0.137
0.014,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.01,0.049,-0.127,0.059,-0.088,-0.137
0.016,-0.01,-0.049,-0.039,0.029,0.015,-0.044,-0.005,0.049,-0.117,0.068,-0.078,-0.127
0.018,0.0,-0.049,-0.049,0.024,0.024,-0.049,-0.01,0.049,-0.117,0.078,-0.078,-0.127
0.02,0.01,-0.049,-0.059,0.02,0.034,-0.054,-0.015,0.049,-0.117,0.088,-0.078,-0.127
0.022,0.02,-0.049,-0.068,0.015,0.044,-0.059,-0.02,0.049,-0.117,0.098,-0.078,-0.127
0.024,0.01,-0.044,-0.054,0.02,0.029,-0.049,-0.024,0.059,-0.127,0.112,-0.063,-0.122
0.026,0.01,-0.039,-0.049,0.015,0.029,-0.044,-0.029,0.059,-0.127,0.117,-0.059,-0.117
0.028,0.01,-0.034,-0.044,0.015,0.024,-0.039,-0.034,0.059,-0.127,0.122,-0.054,-0.112
0.03,0.01,-0.029,-0.039,0.01,0.024,-0.034,-0.039,0.059,-0.127,0.127,-0.049,-0.107
0.032,0.01,-0.029,-0.039,0.01,0.024,-0.034,-0.029,0.063,-0.112,0.142,-0.044,-0.107
0.034,0.01,-0.029,-0.039,0.01,0.024,-0.034,-0.029,0.068,-0.107,0.146,-0.039,-0.107
0.036,0.01,-0.029,-0.039,0.01,0.024,-0.034,-0.029,0.073,-0.102,0.151,-0.034,-0.107
