time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.107,-0.137,-0.244,0.015,0.176,-0.19,-0.376,-0.956,-1.132,-0.864,-0.234,-0.112
0.002,0.024,-0.137,-0.161,0.059,0.093,-0.151,-0.376,-0.991,-1.171,-0.996,-0.439,-0.283
0.004,-0.024,-0.117,-0.093,0.073,0.034,-0.107,-0.337,-0.937,-1.132,-1.025,-0.547,-0.356
0.006,-0.039,-0.073,-0.034,0.059,-0.005,-0.054,-0.288,-0.825,-1.025,-0.986,-0.566,-0.366
0.008,-0.01,-0.024,-0.015,0.02,0.0,-0.02,-0.254,-0.717,-0.883,-0.874,-0.508,-0.337
0.01,0.0,0.029,0.029,-0.015,-0.015,0.029,-0.21,-0.586,-0.722,-0.732,-0.405,-0.283
0.012,-0.01,0.044,0.054,-0.015,-0.034,0.049,-0.171,-0.464,-0.576,-0.6,-0.312,-0.229
0.014,-0.083,0.034,0.117,0.024,-0.102,0.073,-0.127,-0.356,-0.454,-0.488,-0.249,-0.2
0.016,-0.112,0.024,0.137,0.044,-0.127,0.078,-0.083,-0.268,-0.346,-0.405,-0.21,-0.19
0.018,-0.063,0.015,0.078,0.024,-0.073,0.044,-0.063,-0.2,-0.278,-0.356,-0.195,-0.195
0.02,-0.044,-0.005,0.039,0.024,-0.044,0.015,-0.034,-0.117,-0.2,-0.283,-0.156,-0.176
0.022,-0.054,-0.02,0.034,0.039,-0.044,0.005,-0.015,-0.063,-0.142,-0.234,-0.132,-0.156
0.024,-0.063,-0.034,0.029,0.049,-0.049,-0.005,0.005,-0.02,-0.083,-0.19,-0.102,-0.137
0.026,-0.044,-0.044,0.0,0.044,-0.024,-0.024,0.01,0.01,-0.059,-0.166,-0.098,-0.137
0.028,-0.024,-0.049,-0.024,0.039,0.0,-0.039,0.005,0.015,-0.044,-0.156,-0.098,-0.137
0.03,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,0.015,0.024,-0.044,-0.137,-0.083,-0.127
0.032,-0.034,-0.029,0.005,0.034,-0.02,-0.015,0.015,0.034,-0.02,-0.127,-0.073,-0.122
0.034,-0.039,-0.034,0.005,0.039,-0.024,-0.015,0.01,0.039,-0.034,-0.127,-0.083,-0.132
0.036,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.0,0.034,-0.034,-0.127,-0.083,-0.142
0.038,-0.02,-0.034,-0.015,0.029,-0.005,-0.024,-0.005,0.039,-0.034,-0.137,-0.088,-0.142
0.04,-0.039,-0.034,0.005,0.039,-0.024,-0.015,0.005,0.049,-0.029,-0.122,-0.088,-0.137
0.042,-0.034,-0.029,0.005,0.034,-0.02,-0.015,0.015,0.063,-0.01,-0.112,-0.078,-0.132
