time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.059,-0.088,-0.029,0.073,-0.015,-0.059,-0.137,0.02,0.029,-0.098,-0.244,0.156
0.002,-0.059,-0.088,-0.029,0.073,-0.015,-0.059,-0.137,0.02,0.029,-0.098,-0.244,0.156
0.004,-0.059,-0.088,-0.029,0.073,-0.015,-0.059,-0.137,0.02,0.029,-0.098,-0.244,0.156
0.006,-0.059,-0.088,-0.029,0.073,-0.015,-0.059,-0.137,0.02,0.029,-0.098,-0.244,0.156
0.008,-0.068,-0.088,-0.02,0.078,-0.024,-0.054,-0.137,0.02,0.039,-0.098,-0.239,0.156
0.01,-0.068,-0.088,-0.02,0.078,-0.024,-0.054,-0.137,0.02,0.039,-0.098,-0.234,0.156
0.012,-0.068,-0.088,-0.02,0.078,-0.024,-0.054,-0.137,0.02,0.039,-0.098,-0.229,0.156
0.014,-0.068,-0.088,-0.02,0.078,-0.024,-0.054,-0.137,0.02,0.039,-0.098,-0.224,0.156
0.016,-0.068,-0.078,-0.01,0.073,-0.029,-0.044,-0.146,0.024,0.044,-0.083,-0.21,0.166
0.018,-0.068,-0.078,-0.01,0.073,-0.029,-0.044,-0.146,0.029,0.049,-0.078,-0.205,0.166
0.02,-0.068,-0.078,-0.01,0.073,-0.029,-0.044,-0.146,0.034,0.054,-0.073,-0.2,0.166
0.022,-0.068,-0.078,-0.01,0.073,-0.029,-0.044,-0.146,0.039,0.059,-0.068,-0.195,0.166
0.024,-0.059,-0.078,-0.02,0.068,-0.02,-0.049,-0.137,0.044,0.063,-0.059,-0.19,0.171
0.026,-0.059,-0.078,-0.02,0.068,-0.02,-0.049,-0.137,0.049,0.068,-0.059,-0.185,0.176
0.028,-0.059,-0.078,-0.02,0.068,-0.02,-0.049,-0.137,0.054,0.073,-0.059,-0.181,0.181
0.03,-0.059,-0.078,-0.02,0.068,-0.02,-0.049,-0.137,0.059,0.078,-0.059,-0.176,0.185
0.032,-0.059,-0.063,-0.005,0.063,-0.029,-0.034,-0.137,0.049,0.068,-0.068,-0.176,0.185
0.034,-0.059,-0.059,0.0,0.059,-0.029,-0.029,-0.137,0.049,0.068,-0.068,-0.176,0.185
0.036,-0.059,-0.054,0.005,0.059,-0.034,-0.024,-0.137,0.049,0.068,-0.068,-0.176,0.185
0.038,-0.059,-0.049,0.01,0.054,-0.034,-0.02,-0.137,0.049,0.068,-0.068,-0.176,0.185
0.04,-0.049,-0.054,-0.005,0.054,-0.024,-0.029,-0.127,0.059,0.078,-0.059,-0.156,0.2
0.042,-0.049,-0.059,-0.01,0.054,-0.02,-0.034,-0.127,0.068,0.088,-0.049,-0.146,0.205
0.044,-0.049,-0.063,-0.015,0.059,-0.02,-0.039,-0.127,0.078,0.098,-0.039,-0.137,0.21
0.046,-0.049,-0.068,-0.02,0.059,-0.015,-0.044,-0.127,0.088,0.107,-0.029,-0.127,0.215
0.048,-0.039,-0.054,-0.015,0.049,-0.015,-0.034,-0.137,0.102,0.122,-0.015,-0.122,0.229
0.05,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,-0.137,0.107,0.127,-0.01,-0.117,0.234
0.052,-0.039,-0.044,-0.005,0.044,-0.02,-0.024,-0.137,0.112,0.132,-0.005,-0.112,0.239
0.054,-0.039,-0.039,0.0,0.039,-0.02,-0.02,-0.137,0.117,0.137,0.0,-0.107,0.244
0.056,-0.034,-0.039,-0.005,0.039,-0.015,-0.024,-0.137,0.122,0.142,0.015,-0.093,0.259
0.058,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,-0.137,0.127,0.146,0.02,-0.088,0.264
0.06,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,-0.137,0.132,0.151,0.024,-0.083,0.268
0.062,-0.02,-0.039,-0.02,0.029,0.0,-0.029,-0.137,0.137,0.156,0.029,-0.078,0.273
0.064,-0.005,-0.034,-0.029,0.02,0.01,-0.034,-0.146,0.146,0.161,0.039,-0.068,0.283
0.066,0.0,-0.029,-0.029,0.015,0.015,-0.029,-0.146,0.156,0.166,0.039,-0.068,0.283
0.068,0.005,-0.024,-0.029,0.01,0.015,-0.029,-0.146,0.166,0.171,0.039,-0.068,0.283
0.07,0.01,-0.02,-0.029,0.005,0.02,-0.024,-0.146,0.176,0.176,0.039,-0.068,0.283
0.072,0.02,-0.01,-0.029,-0.005,0.024,-0.02,-0.146,0.185,0.19,0.054,-0.049,0.298
0.074,0.02,0.0,-0.02,-0.01,0.02,-0.01,-0.146,0.195,0.205,0.068,-0.039,0.303
0.076,0.02,0.01,-0.01,-0.015,0.015,0.0,-0.146,0.205,0.22,0.083,-0.029,0.307
0.078,0.02,0.02,0.0,-0.02,0.01,0.01,-0.146,0.215,0.234,0.098,-0.02,0.312
0.08,0.029,0.029,0.0,-0.029,0.015,0.015,-0.156,0.234,0.249,0.117,-0.005,0.327
