time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.049,-0.039,0.01,0.044,-0.029,-0.015,1.064,-0.176,-0.078,-0.078,-0.244,0.02
0.002,-0.049,-0.039,0.01,0.044,-0.029,-0.015,1.064,-0.176,-0.078,-0.078,-0.244,0.02
0.004,-0.049,-0.039,0.01,0.044,-0.029,-0.015,1.064,-0.176,-0.078,-0.078,-0.244,0.02
0.006,-0.049,-0.039,0.01,0.044,-0.029,-0.015,1.064,-0.176,-0.078,-0.078,-0.244,0.02
0.008,-0.059,-0.039,0.02,0.049,-0.039,-0.01,1.049,-0.185,-0.088,-0.083,-0.254,0.01
0.01,-0.059,-0.039,0.02,0.049,-0.039,-0.01,1.044,-0.185,-0.088,-0.088,-0.254,0.01
0.012,-0.059,-0.039,0.02,0.049,-0.039,-0.01,1.039,-0.185,-0.088,-0.093,-0.254,0.01
0.014,-0.059,-0.039,0.02,0.049,-0.039,-0.01,1.035,-0.185,-0.088,-0.098,-0.254,0.01
0.016,-0.049,-0.039,0.01,0.044,-0.029,-0.015,1.035,-0.176,-0.078,-0.098,-0.244,0.01
0.018,-0.049,-0.039,0.01,0.044,-0.029,-0.015,1.035,-0.176,-0.078,-0.098,-0.244,0.01
0.02,-0.049,-0.039,0.01,0.044,-0.029,-0.015,1.035,-0.176,-0.078,-0.098,-0.244,0.01
0.022,-0.049,-0.039,0.01,0.044,-0.029,-0.015,1.035,-0.176,-0.078,-0.098,-0.244,0.01
0.024,-0.059,-0.049,0.01,0.054,-0.034,-0.02,1.02,-0.181,-0.083,-0.098,-0.244,0.0
0.026,-0.059,-0.049,0.01,0.054,-0.034,-0.02,1.015,-0.185,-0.088,-0.098,-0.244,0.0
0.028,-0.059,-0.049,0.01,0.054,-0.034,-0.02,1.01,-0.19,-0.093,-0.098,-0.244,0.0
0.03,-0.059,-0.049,0.01,0.054,-0.034,-0.02,1.005,-0.195,-0.098,-0.098,-0.244,0.0
0.032,-0.059,-0.039,0.02,0.049,-0.039,-0.01,1.0,-0.185,-0.098,-0.098,-0.244,0.01
0.034,-0.059,-0.039,0.02,0.049,-0.039,-0.01,0.996,-0.185,-0.098,-0.098,-0.244,0.01
0.036,-0.059,-0.039,0.02,0.049,-0.039,-0.01,0.991,-0.185,-0.098,-0.098,-0.244,0.01
0.038,-0.059,-0.039,0.02,0.049,-0.039,-0.01,0.986,-0.185,-0.098,-0.098,-0.244,0.01
0.04,-0.059,-0.039,0.02,0.049,-0.039,-0.01,0.981,-0.176,-0.098,-0.098,-0.254,0.0
0.042,-0.059,-0.039,0.02,0.049,-0.039,-0.01,0.976,-0.176,-0.098,-0.098,-0.254,0.0
0.044,-0.059,-0.039,0.02,0.049,-0.039,-0.01,0.971,-0.176,-0.098,-0.098,-0.254,0.0
0.046,-0.059,-0.039,0.02,0.049,-0.039,-0.01,0.966,-0.176,-0.098,-0.098,-0.254,0.0
