time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.146,-0.029,0.117,0.088,-0.132,0.044,0.127,-0.01,-0.098,-0.117,-0.156,-0.088
0.002,-0.146,-0.029,0.117,0.088,-0.132,0.044,0.127,-0.01,-0.098,-0.117,-0.156,-0.088
0.004,-0.146,-0.029,0.117,0.088,-0.132,0.044,0.127,-0.01,-0.098,-0.117,-0.156,-0.088
0.006,-0.146,-0.029,0.117,0.088,-0.132,0.044,0.127,-0.01,-0.098,-0.117,-0.156,-0.088
0.008,-0.156,-0.039,0.117,0.098,-0.137,0.039,0.122,-0.02,-0.088,-0.107,-0.156,-0.098
0.01,-0.156,-0.039,0.117,0.098,-0.137,0.039,0.117,-0.02,-0.088,-0.107,-0.156,-0.098
0.012,-0.156,-0.039,0.117,0.098,-0.137,0.039,0.112,-0.02,-0.088,-0.107,-0.156,-0.098
0.014,-0.156,-0.039,0.117,0.098,-0.137,0.039,0.107,-0.02,-0.088,-0.107,-0.156,-0.098
0.016,-0.166,-0.039,0.127,0.102,-0.146,0.044,0.107,-0.02,-0.098,-0.117,-0.166,-0.107
0.018,-0.166,-0.039,0.127,0.102,-0.146,0.044,0.107,-0.02,-0.098,-0.117,-0.166,-0.107
0.02,-0.166,-0.039,0.127,0.102,-0.146,0.044,0.107,-0.02,-0.098,-0.117,-0.166,-0.107
0.022,-0.166,-0.039,0.127,0.102,-0.146,0.044,0.107,-0.02,-0.098,-0.117,-0.166,-0.107
0.024,-0.166,-0.034,0.132,0.102,-0.151,0.049,0.112,-0.01,-0.098,-0.127,-0.176,-0.107
0.026,-0.166,-0.029,0.137,0.098,-0.151,0.054,0.117,-0.01,-0.098,-0.127,-0.176,-0.107
0.028,-0.166,-0.024,0.142,0.098,-0.156,0.059,0.122,-0.01,-0.098,-0.127,-0.176,-0.107
0.03,-0.166,-0.02,0.146,0.093,-0.156,0.063,0.127,-0.01,-0.098,-0.127,-0.176,-0.107
0.032,-0.156,-0.029,0.127,0.093,-0.142,0.049,0.122,-0.024,-0.098,-0.122,-0.166,-0.098
0.034,-0.156,-0.029,0.127,0.093,-0.142,0.049,0.117,-0.029,-0.098,-0.117,-0.166,-0.098
0.036,-0.156,-0.029,0.127,0.093,-0.142,0.049,0.112,-0.034,-0.098,-0.112,-0.166,-0.098
0.038,-0.156,-0.029,0.127,0.093,-0.142,0.049,0.107,-0.039,-0.098,-0.107,-0.166,-0.098
0.04,-0.161,-0.039,0.122,0.102,-0.142,0.039,0.122,-0.024,-0.107,-0.117,-0.171,-0.102
0.042,-0.166,-0.039,0.127,0.102,-0.146,0.044,0.127,-0.02,-0.107,-0.117,-0.176,-0.107
0.044,-0.171,-0.039,0.132,0.107,-0.151,0.044,0.132,-0.015,-0.107,-0.117,-0.181,-0.112
0.046,-0.176,-0.039,0.137,0.107,-0.156,0.049,0.137,-0.01,-0.107,-0.117,-0.185,-0.117
0.048,-0.185,-0.054,0.132,0.122,-0.161,0.039,0.127,-0.02,-0.107,-0.117,-0.185,-0.127
0.05,-0.185,-0.059,0.127,0.122,-0.156,0.034,0.127,-0.02,-0.107,-0.117,-0.185,-0.127
0.052,-0.185,-0.063,0.122,0.127,-0.156,0.029,0.127,-0.02,-0.107,-0.117,-0.185,-0.127
0.054,-0.185,-0.068,0.117,0.127,-0.151,0.024,0.127,-0.02,-0.107,-0.117,-0.185,-0.127
0.056,-0.171,-0.059,0.112,0.117,-0.142,0.024,0.137,-0.005,-0.102,-0.107,-0.176,-0.122
0.058,-0.166,-0.049,0.117,0.107,-0.142,0.034,0.137,0.0,-0.098,-0.107,-0.176,-0.117
0.06,-0.161,-0.039,0.122,0.102,-0.142,0.039,0.137,0.005,-0.093,-0.107,-0.176,-0.112
0.062,-0.156,-0.029,0.127,0.093,-0.142,0.049,0.137,0.01,-0.088,-0.107,-0.176,-0.107
0.064,-0.171,-0.049,0.122,0.112,-0.146,0.034,0.142,0.015,-0.088,-0.107,-0.176,-0.117
0.066,-0.176,-0.059,0.117,0.117,-0.146,0.029,0.146,0.02,-0.088,-0.107,-0.176,-0.117
0.068,-0.181,-0.068,0.112,0.127,-0.146,0.02,0.151,0.024,-0.088,-0.107,-0.176,-0.117
0.07,-0.185,-0.078,0.107,0.132,-0.146,0.015,0.156,0.029,-0.088,-0.107,-0.176,-0.117
0.072,-0.185,-0.078,0.107,0.132,-0.146,0.015,0.161,0.039,-0.078,-0.107,-0.166,-0.127
0.074,-0.185,-0.078,0.107,0.132,-0.146,0.015,0.166,0.039,-0.078,-0.107,-0.166,-0.127
0.076,-0.185,-0.078,0.107,0.132,-0.146,0.015,0.171,0.039,-0.078,-0.107,-0.166,-0.127
0.078,-0.185,-0.078,0.107,0.132,-0.146,0.015,0.176,0.039,-0.078,-0.107,-0.166,-0.127
0.08,-0.176,-0.063,0.112,0.122,-0.146,0.024,0.181,0.049,-0.073,-0.098,-0.166,-0.117
0.082,-0.166,-0.059,0.107,0.112,-0.137,0.024,0.185,0.059,-0.068,-0.098,-0.166,-0.117
0.084,-0.156,-0.054,0.102,0.107,-0.132,0.024,0.19,0.068,-0.063,-0.098,-0.166,-0.117
0.086,-0.146,-0.049,0.098,0.098,-0.122,0.024,0.195,0.078,-0.059,-0.098,-0.166,-0.117
0.088,-0.156,-0.054,0.102,0.107,-0.132,0.024,0.205,0.088,-0.044,-0.083,-0.151,-0.112
0.09,-0.156,-0.059,0.098,0.107,-0.127,0.02,0.205,0.098,-0.039,-0.078,-0.146,-0.107
0.092,-0.156,-0.063,0.093,0.112,-0.127,0.015,0.205,0.107,-0.034,-0.073,-0.142,-0.102
0.094,-0.156,-0.068,0.088,0.112,-0.122,0.01,0.205,0.117,-0.029,-0.068,-0.137,-0.098
0.096,-0.151,-0.059,0.093,0.107,-0.122,0.015,0.205,0.127,-0.024,-0.068,-0.137,-0.098
0.098,-0.146,-0.059,0.088,0.102,-0.117,0.015,0.205,0.127,-0.02,-0.068,-0.137,-0.098
0.1,-0.142,-0.059,0.083,0.102,-0.112,0.01,0.205,0.127,-0.015,-0.068,-0.137,-0.098
0.102,-0.137,-0.059,0.078,0.098,-0.107,0.01,0.205,0.127,-0.01,-0.068,-0.137,-0.098
0.104,-0.142,-0.059,0.083,0.102,-0.112,0.01,0.215,0.142,0.0,-0.059,-0.132,-0.093
0.106,-0.146,-0.059,0.088,0.102,-0.117,0.015,0.215,0.146,0.0,-0.059,-0.127,-0.088
0.108,-0.151,-0.059,0.093,0.107,-0.122,0.015,0.215,0.151,0.0,-0.059,-0.122,-0.083
0.11,-0.156,-0.059,0.098,0.107,-0.127,0.02,0.215,0.156,0.0,-0.059,-0.117,-0.078
0.112,-0.142,-0.059,0.083,0.102,-0.112,0.01,0.205,0.166,0.01,-0.044,-0.107,-0.078
0.114,-0.137,-0.059,0.078,0.098,-0.107,0.01,0.205,0.166,0.01,-0.039,-0.107,-0.078
0.116,-0.132,-0.059,0.073,0.098,-0.102,0.005,0.205,0.166,0.01,-0.034,-0.107,-0.078
0.118,-0.127,-0.059,0.068,0.093,-0.098,0.005,0.205,0.166,0.01,-0.029,-0.107,-0.078
0.12,-0.127,-0.059,0.068,0.093,-0.098,0.005,0.195,0.166,0.02,-0.029,-0.102,-0.068
0.122,-0.127,-0.059,0.068,0.093,-0.098,0.005,0.195,0.166,0.02,-0.029,-0.098,-0.068
0.124,-0.127,-0.059,0.068,0.093,-0.098,0.005,0.195,0.166,0.02,-0.029,-0.093,-0.068
0.126,-0.127,-0.059,0.068,0.093,-0.098,0.005,0.195,0.166,0.02,-0.029,-0.088,-0.068
0.128,-0.122,-0.054,0.068,0.088,-0.098,0.005,0.181,0.181,0.034,-0.02,-0.078,-0.054
0.13,-0.117,-0.049,0.068,0.083,-0.093,0.01,0.176,0.185,0.039,-0.01,-0.068,-0.049
0.132,-0.112,-0.044,0.068,0.078,-0.093,0.01,0.171,0.19,0.044,0.0,-0.059,-0.044
0.134,-0.107,-0.039,0.068,0.073,-0.088,0.015,0.166,0.195,0.049,0.01,-0.049,-0.039
0.136,-0.093,-0.024,0.068,0.059,-0.083,0.02,0.161,0.205,0.049,0.02,-0.039,-0.034
0.138,-0.088,-0.02,0.068,0.054,-0.078,0.024,0.156,0.205,0.049,0.02,-0.039,-0.029
0.14,-0.083,-0.015,0.068,0.049,-0.078,0.024,0.151,0.205,0.049,0.02,-0.039,-0.024
0.142,-0.078,-0.01,0.068,0.044,-0.073,0.029,0.146,0.205,0.049,0.02,-0.039,-0.02
0.144,-0.063,-0.005,0.059,0.034,-0.063,0.024,0.137,0.215,0.068,0.039,-0.02,0.0
0.146,-0.059,0.0,0.059,0.029,-0.059,0.029,0.137,0.224,0.078,0.049,-0.01,0.01
0.148,-0.054,0.005,0.059,0.024,-0.059,0.029,0.137,0.234,0.088,0.059,0.0,0.02
0.15,-0.049,0.01,0.059,0.02,-0.054,0.034,0.137,0.244,0.098,0.068,0.01,0.029
0.152,-0.049,0.024,0.073,0.015,-0.063,0.049,0.127,0.254,0.102,0.083,0.015,0.039
0.154,-0.049,0.029,0.078,0.01,-0.063,0.054,0.127,0.254,0.107,0.088,0.02,0.039
