time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.044,-0.049,-0.005,0.049,-0.02,-0.029,0.029,-0.005,-0.073,-0.073,-0.063,0.039
0.002,-0.039,-0.044,-0.005,0.044,-0.02,-0.024,0.024,-0.01,-0.078,-0.078,-0.063,0.02
0.004,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.029,-0.01,-0.078,-0.073,-0.054,-0.024
0.006,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.039,0.0,-0.068,-0.068,-0.039,-0.127
0.008,-0.005,-0.054,-0.049,0.029,0.02,-0.054,0.024,-0.02,-0.068,-0.068,-0.044,-0.288
0.01,-0.015,-0.063,-0.049,0.039,0.015,-0.059,0.02,-0.02,-0.073,-0.068,-0.049,-0.259
0.012,-0.034,-0.068,-0.034,0.054,0.0,-0.054,0.01,-0.029,-0.088,-0.083,-0.068,-0.132
0.014,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.005,-0.034,-0.088,-0.088,-0.073,-0.063
0.016,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,0.01,-0.034,-0.083,-0.078,-0.068,-0.049
0.018,-0.029,-0.059,-0.029,0.044,0.0,-0.044,0.01,-0.034,-0.088,-0.083,-0.063,-0.083
0.02,-0.049,-0.054,-0.005,0.054,-0.024,-0.029,0.02,-0.029,-0.088,-0.088,-0.068,0.02
0.022,-0.044,-0.054,-0.01,0.049,-0.02,-0.034,0.02,-0.029,-0.093,-0.088,-0.068,0.01
0.024,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.024,-0.029,-0.093,-0.083,-0.059,-0.039
0.026,-0.015,-0.039,-0.024,0.029,0.005,-0.034,0.034,-0.024,-0.083,-0.078,-0.044,-0.142
0.028,-0.01,-0.063,-0.054,0.039,0.02,-0.059,0.024,-0.034,-0.083,-0.073,-0.044,-0.307
0.03,-0.024,-0.083,-0.059,0.054,0.015,-0.073,0.01,-0.044,-0.093,-0.083,-0.059,-0.278
0.032,-0.044,-0.078,-0.034,0.063,-0.005,-0.059,0.005,-0.054,-0.098,-0.093,-0.068,-0.151
0.034,-0.063,-0.083,-0.02,0.073,-0.024,-0.054,0.005,-0.059,-0.102,-0.093,-0.078,-0.088
0.036,-0.044,-0.063,-0.02,0.054,-0.015,-0.044,0.005,-0.059,-0.102,-0.088,-0.078,-0.078
0.038,-0.034,-0.063,-0.029,0.049,-0.005,-0.049,0.005,-0.049,-0.098,-0.088,-0.073,-0.093
0.04,-0.049,-0.063,-0.015,0.059,-0.02,-0.039,0.01,-0.049,-0.107,-0.102,-0.078,0.005
0.042,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.015,-0.044,-0.102,-0.098,-0.078,0.0
0.044,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.024,-0.049,-0.102,-0.098,-0.068,-0.02
0.046,-0.015,-0.039,-0.024,0.029,0.005,-0.034,0.024,-0.044,-0.093,-0.093,-0.054,-0.132
0.048,-0.005,-0.059,-0.054,0.034,0.024,-0.059,0.015,-0.049,-0.088,-0.088,-0.054,-0.293
0.05,-0.02,-0.083,-0.063,0.054,0.02,-0.073,0.005,-0.059,-0.098,-0.098,-0.073,-0.264
0.052,-0.034,-0.078,-0.044,0.059,0.005,-0.063,0.0,-0.068,-0.102,-0.102,-0.083,-0.146
0.054,-0.049,-0.073,-0.024,0.063,-0.015,-0.049,-0.01,-0.073,-0.112,-0.112,-0.093,-0.083
0.056,-0.044,-0.063,-0.02,0.054,-0.015,-0.044,0.0,-0.073,-0.112,-0.102,-0.088,-0.083
0.058,-0.034,-0.059,-0.024,0.049,-0.005,-0.044,0.0,-0.068,-0.112,-0.102,-0.078,-0.098
0.06,-0.054,-0.054,0.0,0.054,-0.029,-0.029,0.0,-0.068,-0.117,-0.107,-0.088,0.005
0.062,-0.044,-0.039,0.005,0.044,-0.024,-0.02,0.01,-0.059,-0.112,-0.098,-0.083,0.0
0.064,-0.029,-0.024,0.005,0.029,-0.02,-0.01,0.02,-0.049,-0.107,-0.093,-0.078,-0.02
0.066,-0.01,-0.034,-0.024,0.024,0.005,-0.029,0.024,-0.044,-0.102,-0.098,-0.063,-0.127
0.068,0.0,-0.044,-0.044,0.024,0.02,-0.044,0.029,-0.049,-0.088,-0.083,-0.054,-0.278
0.07,-0.015,-0.063,-0.049,0.039,0.015,-0.059,0.02,-0.049,-0.088,-0.088,-0.063,-0.244
0.072,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.02,-0.049,-0.093,-0.093,-0.073,-0.132
0.074,-0.034,-0.044,-0.01,0.039,-0.015,-0.029,0.024,-0.049,-0.088,-0.088,-0.068,-0.063
0.076,-0.044,-0.029,0.015,0.039,-0.029,-0.01,0.034,-0.039,-0.083,-0.078,-0.063,-0.063
0.078,-0.039,-0.024,0.015,0.034,-0.029,-0.005,0.034,-0.039,-0.088,-0.078,-0.054,-0.102
