time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.039,-0.044,-0.083,0.005,0.059,-0.063,0.044,0.073,-0.015,-0.054,-0.088,-0.034
0.002,0.024,-0.049,-0.073,0.015,0.049,-0.063,0.039,0.073,-0.01,-0.054,-0.088,-0.034
0.004,0.02,-0.049,-0.068,0.015,0.044,-0.059,0.039,0.068,-0.01,-0.054,-0.088,-0.034
0.006,0.01,-0.049,-0.059,0.02,0.034,-0.054,0.044,0.068,-0.015,-0.059,-0.093,-0.034
0.008,0.044,-0.024,-0.068,-0.01,0.054,-0.049,0.054,0.083,0.0,-0.044,-0.078,-0.024
0.01,0.049,-0.02,-0.068,-0.015,0.059,-0.044,0.044,0.078,-0.005,-0.049,-0.083,-0.029
0.012,0.039,-0.034,-0.073,0.0,0.054,-0.054,0.049,0.073,-0.015,-0.063,-0.093,-0.034
0.014,0.044,-0.024,-0.068,-0.01,0.054,-0.049,0.054,0.083,-0.01,-0.059,-0.093,-0.034
0.016,0.039,-0.034,-0.073,0.0,0.054,-0.054,0.049,0.083,-0.01,-0.063,-0.098,-0.039
0.018,0.01,-0.063,-0.073,0.029,0.039,-0.068,0.049,0.073,-0.015,-0.073,-0.112,-0.054
0.02,-0.01,-0.073,-0.063,0.044,0.024,-0.068,0.054,0.073,-0.02,-0.073,-0.107,-0.054
0.022,0.024,-0.039,-0.063,0.01,0.044,-0.054,0.059,0.083,-0.005,-0.059,-0.093,-0.044
0.024,0.02,-0.049,-0.068,0.015,0.044,-0.059,0.054,0.073,-0.01,-0.063,-0.093,-0.049
0.026,-0.005,-0.093,-0.088,0.049,0.039,-0.093,0.034,0.059,-0.029,-0.083,-0.112,-0.063
0.028,0.024,-0.059,-0.083,0.02,0.054,-0.073,0.044,0.073,-0.015,-0.068,-0.098,-0.054
0.03,0.054,-0.02,-0.073,-0.015,0.063,-0.049,0.054,0.078,-0.01,-0.063,-0.088,-0.049
0.032,0.059,-0.015,-0.073,-0.02,0.063,-0.044,0.059,0.078,-0.01,-0.063,-0.088,-0.049
0.034,0.054,-0.024,-0.078,-0.015,0.063,-0.054,0.054,0.078,-0.015,-0.068,-0.093,-0.054
0.036,0.02,-0.063,-0.083,0.024,0.049,-0.073,0.044,0.063,-0.024,-0.073,-0.107,-0.059
0.038,0.039,-0.044,-0.083,0.005,0.059,-0.063,0.049,0.068,-0.02,-0.073,-0.098,-0.059
0.04,0.029,-0.049,-0.078,0.01,0.054,-0.063,0.049,0.063,-0.015,-0.073,-0.098,-0.063
0.042,0.029,-0.039,-0.068,0.005,0.049,-0.054,0.044,0.063,-0.015,-0.068,-0.093,-0.063
0.044,0.034,-0.034,-0.068,0.0,0.049,-0.054,0.049,0.063,-0.01,-0.063,-0.088,-0.059
0.046,0.02,-0.044,-0.063,0.015,0.039,-0.054,0.049,0.054,-0.024,-0.073,-0.088,-0.068
0.048,0.005,-0.049,-0.054,0.024,0.029,-0.054,0.049,0.054,-0.024,-0.073,-0.093,-0.063
0.05,0.0,-0.054,-0.054,0.029,0.024,-0.054,0.044,0.059,-0.02,-0.073,-0.083,-0.059
0.052,-0.01,-0.059,-0.049,0.034,0.02,-0.054,0.039,0.054,-0.029,-0.083,-0.088,-0.068
0.054,0.0,-0.063,-0.063,0.034,0.029,-0.063,0.039,0.059,-0.029,-0.083,-0.098,-0.073
0.056,-0.015,-0.078,-0.063,0.049,0.024,-0.073,0.029,0.054,-0.029,-0.083,-0.107,-0.073
0.058,0.015,-0.044,-0.059,0.015,0.034,-0.054,0.044,0.059,-0.024,-0.083,-0.102,-0.073
0.06,-0.005,-0.059,-0.054,0.034,0.024,-0.059,0.049,0.063,-0.015,-0.073,-0.102,-0.073
0.062,-0.015,-0.068,-0.054,0.044,0.02,-0.063,0.044,0.063,-0.015,-0.073,-0.102,-0.073
0.064,-0.044,-0.093,-0.049,0.068,0.0,-0.073,0.039,0.054,-0.024,-0.083,-0.102,-0.073
0.066,0.0,-0.059,-0.059,0.029,0.029,-0.059,0.049,0.054,-0.02,-0.078,-0.102,-0.073
0.068,0.078,0.02,-0.059,-0.049,0.068,-0.02,0.073,0.088,0.01,-0.049,-0.068,-0.039
0.07,0.059,0.01,-0.049,-0.034,0.054,-0.02,0.068,0.083,-0.005,-0.063,-0.073,-0.044
0.072,0.044,-0.015,-0.059,-0.015,0.049,-0.039,0.059,0.073,-0.015,-0.073,-0.088,-0.059
0.074,0.0,-0.044,-0.044,0.024,0.02,-0.044,0.049,0.068,-0.024,-0.083,-0.098,-0.068
0.076,0.0,-0.054,-0.054,0.029,0.024,-0.054,0.039,0.059,-0.029,-0.088,-0.102,-0.073
0.078,0.01,-0.039,-0.049,0.015,0.029,-0.044,0.039,0.054,-0.034,-0.088,-0.107,-0.073
0.08,0.005,-0.024,-0.029,0.01,0.015,-0.029,0.049,0.063,-0.02,-0.078,-0.088,-0.059
0.082,0.005,-0.029,-0.034,0.015,0.02,-0.034,0.044,0.063,-0.015,-0.073,-0.098,-0.063
0.084,-0.034,-0.073,-0.039,0.054,0.0,-0.059,0.029,0.044,-0.034,-0.093,-0.107,-0.083
0.086,-0.029,-0.068,-0.039,0.049,0.005,-0.054,0.034,0.039,-0.034,-0.093,-0.112,-0.083
0.088,-0.044,-0.083,-0.039,0.063,-0.005,-0.063,0.024,0.034,-0.044,-0.102,-0.107,-0.088
0.09,-0.02,-0.063,-0.044,0.044,0.01,-0.054,0.029,0.039,-0.044,-0.098,-0.107,-0.083
0.092,0.059,0.015,-0.044,-0.034,0.049,-0.015,0.063,0.059,-0.02,-0.078,-0.083,-0.059
0.094,0.059,0.024,-0.034,-0.039,0.044,-0.005,0.063,0.063,-0.015,-0.068,-0.078,-0.049
0.096,0.005,-0.024,-0.029,0.01,0.015,-0.029,0.039,0.044,-0.034,-0.088,-0.093,-0.063
0.098,0.01,-0.024,-0.034,0.01,0.02,-0.029,0.039,0.044,-0.039,-0.093,-0.098,-0.068
0.1,0.0,-0.029,-0.029,0.015,0.015,-0.029,0.034,0.049,-0.029,-0.083,-0.088,-0.063
0.102,0.02,-0.02,-0.039,0.0,0.029,-0.029,0.039,0.054,-0.024,-0.078,-0.083,-0.063
0.104,-0.005,-0.039,-0.034,0.024,0.015,-0.039,0.024,0.044,-0.034,-0.088,-0.093,-0.073
0.106,-0.029,-0.054,-0.024,0.044,-0.005,-0.039,0.02,0.039,-0.039,-0.093,-0.093,-0.078
0.108,-0.005,-0.029,-0.024,0.02,0.01,-0.029,0.024,0.044,-0.029,-0.083,-0.088,-0.068
0.11,-0.029,-0.059,-0.029,0.044,0.0,-0.044,0.015,0.029,-0.054,-0.098,-0.107,-0.083
