time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.034,0.039,0.073,0.0,-0.054,0.054,-0.015,-0.068,-0.044,-0.063,-0.02,-0.015
0.002,-0.054,0.01,0.063,0.024,-0.059,0.034,0.01,-0.049,-0.02,-0.034,-0.005,0.0
0.004,-0.059,-0.005,0.054,0.034,-0.059,0.024,0.02,-0.054,-0.024,-0.039,-0.01,-0.005
0.006,-0.068,-0.024,0.044,0.049,-0.059,0.01,0.01,-0.059,-0.034,-0.049,-0.015,-0.015
0.008,-0.059,-0.01,0.049,0.034,-0.054,0.02,0.01,-0.068,-0.059,-0.068,-0.034,-0.024
0.01,-0.068,-0.01,0.059,0.039,-0.063,0.024,-0.005,-0.078,-0.073,-0.088,-0.044,-0.029
0.012,-0.088,-0.02,0.068,0.054,-0.078,0.024,-0.02,-0.088,-0.088,-0.102,-0.059,-0.044
0.014,-0.059,0.015,0.073,0.024,-0.068,0.044,-0.005,-0.073,-0.073,-0.093,-0.044,-0.029
0.016,-0.034,0.044,0.078,-0.005,-0.059,0.059,-0.005,-0.063,-0.068,-0.088,-0.034,-0.024
0.018,-0.049,0.015,0.063,0.02,-0.059,0.039,0.005,-0.068,-0.059,-0.083,-0.029,-0.024
0.02,-0.049,0.01,0.059,0.02,-0.054,0.034,0.015,-0.068,-0.049,-0.063,-0.015,-0.01
0.022,-0.059,-0.01,0.049,0.034,-0.054,0.02,0.024,-0.063,-0.049,-0.059,-0.01,-0.005
0.024,-0.044,-0.005,0.039,0.024,-0.044,0.015,0.039,-0.063,-0.039,-0.054,0.0,0.0
0.026,-0.029,0.005,0.034,0.015,-0.034,0.02,0.039,-0.059,-0.034,-0.049,0.005,0.005
0.028,-0.054,-0.01,0.044,0.034,-0.049,0.015,0.029,-0.063,-0.049,-0.059,-0.01,-0.005
0.03,-0.059,-0.02,0.039,0.039,-0.049,0.01,0.024,-0.068,-0.063,-0.073,-0.02,-0.01
0.032,-0.083,-0.029,0.054,0.059,-0.068,0.01,0.005,-0.088,-0.088,-0.093,-0.039,-0.024
0.034,-0.098,-0.029,0.068,0.063,-0.083,0.02,-0.01,-0.088,-0.098,-0.102,-0.049,-0.034
0.036,-0.059,0.015,0.073,0.024,-0.068,0.044,0.01,-0.063,-0.088,-0.088,-0.039,-0.029
0.038,-0.024,0.034,0.059,-0.005,-0.044,0.044,0.024,-0.034,-0.049,-0.063,-0.02,-0.024
0.04,-0.015,0.034,0.049,-0.01,-0.034,0.039,0.049,0.005,-0.005,-0.029,-0.01,-0.02
0.042,-0.034,0.005,0.039,0.015,-0.039,0.02,0.059,0.039,0.029,-0.005,-0.015,-0.024
0.044,-0.029,0.0,0.029,0.015,-0.029,0.015,0.078,0.093,0.083,0.044,0.0,-0.024
0.046,-0.024,0.02,0.044,0.005,-0.034,0.029,0.093,0.127,0.142,0.093,0.015,-0.02
0.048,-0.015,0.039,0.054,-0.01,-0.034,0.044,0.093,0.151,0.176,0.132,0.029,-0.015
0.05,0.005,0.039,0.034,-0.02,-0.015,0.034,0.073,0.156,0.181,0.146,0.044,-0.015
0.052,0.029,0.063,0.034,-0.044,-0.005,0.049,0.044,0.156,0.171,0.161,0.063,0.0
0.054,0.063,0.088,0.024,-0.073,0.02,0.054,0.024,0.146,0.176,0.195,0.112,0.039
0.056,0.132,0.132,0.0,-0.132,0.063,0.063,0.005,0.127,0.166,0.229,0.181,0.088
0.058,0.161,0.156,-0.005,-0.156,0.083,0.073,-0.029,0.059,0.137,0.249,0.264,0.161
0.06,0.166,0.166,0.0,-0.166,0.083,0.083,-0.068,-0.024,0.098,0.273,0.366,0.254
0.062,0.21,0.19,-0.02,-0.2,0.112,0.083,-0.117,-0.112,0.049,0.288,0.464,0.361
0.064,0.259,0.249,-0.01,-0.254,0.132,0.117,-0.142,-0.181,0.015,0.322,0.595,0.478
0.066,0.303,0.327,0.024,-0.312,0.137,0.176,-0.185,-0.283,-0.029,0.361,0.742,0.625
0.068,0.327,0.42,0.093,-0.371,0.117,0.254,-0.22,-0.356,-0.063,0.381,0.874,0.761
0.07,0.346,0.488,0.142,-0.415,0.102,0.312,-0.273,-0.415,-0.107,0.371,0.971,0.874
0.072,0.386,0.571,0.185,-0.478,0.098,0.376,-0.322,-0.483,-0.156,0.342,1.02,0.956
0.074,0.395,0.605,0.21,-0.498,0.093,0.405,-0.327,-0.512,-0.2,0.259,0.986,0.961
0.076,0.376,0.595,0.22,-0.483,0.078,0.405,-0.293,-0.512,-0.215,0.195,0.908,0.922
0.078,0.312,0.571,0.259,-0.439,0.024,0.415,-0.234,-0.478,-0.195,0.146,0.825,0.874
0.08,0.185,0.503,0.317,-0.342,-0.068,0.41,-0.146,-0.439,-0.195,0.083,0.708,0.791
0.082,0.059,0.473,0.415,-0.264,-0.181,0.444,-0.059,-0.42,-0.185,0.02,0.59,0.708
0.084,-0.063,0.42,0.483,-0.176,-0.273,0.449,0.044,-0.376,-0.176,-0.054,0.464,0.605
0.086,-0.22,0.337,0.556,-0.059,-0.39,0.444,0.132,-0.366,-0.19,-0.146,0.307,0.478
0.088,-0.366,0.303,0.669,0.034,-0.517,0.483,0.205,-0.381,-0.22,-0.244,0.156,0.351
0.09,-0.459,0.268,0.727,0.098,-0.595,0.498,0.264,-0.39,-0.21,-0.293,0.034,0.234
0.092,-0.498,0.244,0.742,0.127,-0.62,0.493,0.298,-0.386,-0.195,-0.312,-0.044,0.142
0.094,-0.508,0.244,0.752,0.132,-0.63,0.498,0.327,-0.4,-0.21,-0.317,-0.083,0.098
0.096,-0.478,0.229,0.708,0.127,-0.595,0.468,0.332,-0.429,-0.229,-0.317,-0.093,0.073
0.098,-0.425,0.234,0.659,0.098,-0.542,0.444,0.337,-0.415,-0.205,-0.273,-0.063,0.068
0.1,-0.342,0.273,0.615,0.034,-0.478,0.444,0.327,-0.351,-0.156,-0.22,-0.024,0.078
0.102,-0.327,0.195,0.522,0.068,-0.425,0.356,0.303,-0.337,-0.151,-0.2,-0.02,0.073
0.104,-0.317,0.122,0.439,0.098,-0.381,0.278,0.268,-0.342,-0.185,-0.21,-0.044,0.034
0.106,-0.288,0.073,0.361,0.107,-0.327,0.215,0.229,-0.322,-0.195,-0.21,-0.049,0.015
0.108,-0.264,0.029,0.293,0.117,-0.278,0.161,0.2,-0.264,-0.176,-0.185,-0.049,0.005
0.11,-0.224,0.024,0.249,0.102,-0.239,0.137,0.171,-0.205,-0.156,-0.171,-0.049,-0.01
0.112,-0.2,-0.005,0.195,0.102,-0.2,0.093,0.127,-0.19,-0.161,-0.166,-0.063,-0.029
0.114,-0.19,-0.02,0.171,0.107,-0.181,0.073,0.102,-0.171,-0.161,-0.161,-0.059,-0.034
0.116,-0.156,0.005,0.161,0.078,-0.161,0.083,0.093,-0.151,-0.151,-0.146,-0.044,-0.029
0.118,-0.098,0.034,0.132,0.034,-0.117,0.083,0.107,-0.112,-0.117,-0.102,0.0,0.01
0.12,-0.068,0.039,0.107,0.015,-0.088,0.073,0.102,-0.088,-0.088,-0.068,0.024,0.029
0.122,-0.073,0.01,0.083,0.034,-0.078,0.044,0.098,-0.078,-0.083,-0.063,0.029,0.029
0.124,-0.083,-0.015,0.068,0.049,-0.078,0.024,0.083,-0.073,-0.083,-0.068,0.02,0.024
0.126,-0.073,-0.029,0.044,0.054,-0.059,0.005,0.083,-0.063,-0.083,-0.068,0.015,0.029
0.128,-0.088,-0.068,0.02,0.078,-0.054,-0.024,0.059,-0.068,-0.102,-0.088,-0.005,0.005
0.13,-0.083,-0.068,0.015,0.078,-0.049,-0.029,0.039,-0.063,-0.102,-0.088,-0.02,-0.005
0.132,-0.039,-0.005,0.034,0.024,-0.039,0.015,0.039,-0.054,-0.093,-0.083,-0.005,0.005
0.134,-0.029,0.02,0.049,0.005,-0.039,0.034,0.044,-0.044,-0.088,-0.063,0.005,0.015
0.136,-0.044,0.01,0.054,0.02,-0.049,0.029,0.039,-0.044,-0.098,-0.068,-0.005,0.0
0.138,-0.054,-0.005,0.049,0.029,-0.054,0.02,0.039,-0.044,-0.093,-0.054,0.005,0.005
0.14,-0.039,-0.005,0.034,0.024,-0.039,0.015,0.054,-0.034,-0.063,-0.039,0.024,0.02
0.142,-0.049,-0.029,0.02,0.039,-0.034,-0.005,0.063,-0.029,-0.044,-0.029,0.039,0.024
0.144,-0.083,-0.068,0.015,0.078,-0.049,-0.029,0.068,-0.024,-0.039,-0.029,0.029,0.024
0.146,-0.054,-0.044,0.01,0.049,-0.034,-0.02,0.073,-0.02,-0.044,-0.029,0.034,0.029
0.148,-0.02,-0.015,0.005,0.02,-0.015,-0.005,0.054,-0.029,-0.054,-0.049,0.015,0.02
0.15,-0.015,-0.01,0.005,0.015,-0.01,-0.005,0.049,-0.029,-0.059,-0.054,0.005,0.01
0.152,-0.02,0.0,0.02,0.01,-0.02,0.01,0.034,-0.034,-0.073,-0.073,0.0,0.0
0.154,-0.029,0.015,0.044,0.01,-0.039,0.029,0.029,-0.044,-0.078,-0.078,-0.005,-0.005
0.156,-0.024,0.015,0.039,0.005,-0.034,0.024,0.024,-0.039,-0.073,-0.073,-0.005,-0.005
0.158,-0.029,0.0,0.029,0.015,-0.029,0.015,0.024,-0.034,-0.063,-0.059,0.0,0.0
0.16,-0.054,-0.029,0.024,0.044,-0.039,-0.005,0.044,-0.029,-0.044,-0.029,0.024,0.02
0.162,-0.054,-0.029,0.024,0.044,-0.039,-0.005,0.073,-0.01,-0.02,-0.01,0.049,0.039
0.164,-0.054,-0.039,0.015,0.049,-0.034,-0.015,0.073,-0.005,-0.015,-0.01,0.049,0.039
0.166,-0.068,-0.054,0.015,0.063,-0.044,-0.02,0.059,-0.02,-0.024,-0.015,0.044,0.029
0.168,-0.059,-0.049,0.01,0.054,-0.034,-0.02,0.054,-0.02,-0.029,-0.029,0.029,0.024
0.17,-0.073,-0.054,0.02,0.063,-0.049,-0.02,0.049,-0.024,-0.044,-0.044,0.01,0.01
0.172,-0.083,-0.044,0.039,0.063,-0.063,-0.005,0.029,-0.039,-0.063,-0.068,0.0,0.0
0.174,-0.044,0.005,0.049,0.02,-0.049,0.024,0.034,-0.039,-0.063,-0.063,0.005,0.005
0.176,-0.039,0.01,0.049,0.015,-0.044,0.029,0.039,-0.029,-0.049,-0.054,0.01,0.005
0.178,-0.034,0.0,0.034,0.02,-0.034,0.015,0.034,-0.034,-0.049,-0.044,0.015,0.005
0.18,-0.034,-0.01,0.024,0.024,-0.029,0.005,0.044,-0.024,-0.029,-0.02,0.039,0.024
0.182,-0.044,-0.024,0.02,0.034,-0.034,-0.005,0.063,-0.01,0.0,-0.005,0.049,0.039
0.184,-0.039,-0.034,0.005,0.039,-0.024,-0.015,0.068,-0.005,0.005,-0.005,0.054,0.034
0.186,-0.059,-0.054,0.005,0.059,-0.034,-0.024,0.049,-0.02,-0.015,-0.024,0.044,0.029
0.188,-0.059,-0.054,0.005,0.059,-0.034,-0.024,0.044,-0.02,-0.02,-0.039,0.034,0.02
0.19,-0.044,-0.029,0.015,0.039,-0.029,-0.01,0.044,-0.02,-0.024,-0.044,0.024,0.015
0.192,-0.054,-0.029,0.024,0.044,-0.039,-0.005,0.024,-0.029,-0.039,-0.059,0.015,0.0
0.194,-0.024,-0.01,0.015,0.02,-0.02,0.0,0.024,-0.029,-0.044,-0.059,0.015,0.01
0.196,-0.005,0.015,0.02,-0.005,-0.015,0.015,0.024,-0.024,-0.034,-0.054,0.015,0.0
0.198,-0.034,-0.01,0.024,0.024,-0.029,0.005,0.024,-0.029,-0.039,-0.049,0.02,0.005
0.2,-0.015,0.005,0.02,0.005,-0.02,0.01,0.024,-0.029,-0.029,-0.044,0.02,0.01
0.202,-0.005,-0.005,0.0,0.005,-0.005,-0.005,0.029,-0.029,-0.02,-0.034,0.034,0.015
0.204,-0.02,-0.044,-0.024,0.034,0.0,-0.034,0.034,-0.02,-0.01,-0.024,0.039,0.024
0.206,-0.005,-0.034,-0.029,0.02,0.01,-0.034,0.044,-0.015,-0.005,-0.024,0.044,0.034
0.208,0.005,-0.02,-0.024,0.01,0.015,-0.024,0.034,-0.024,-0.015,-0.034,0.029,0.02
0.21,0.01,0.0,-0.01,-0.005,0.01,-0.005,0.029,-0.029,-0.024,-0.054,0.02,0.015
0.212,0.015,0.01,-0.005,-0.01,0.01,0.0,0.015,-0.039,-0.054,-0.078,0.0,0.0
0.214,0.005,0.01,0.005,-0.005,0.0,0.005,0.0,-0.044,-0.054,-0.083,0.0,0.0
0.216,0.029,0.015,-0.015,-0.02,0.02,0.0,-0.005,-0.039,-0.054,-0.073,0.0,0.0
0.218,0.024,0.005,-0.02,-0.015,0.02,-0.01,-0.01,-0.044,-0.054,-0.068,0.0,-0.005
0.22,0.034,0.0,-0.034,-0.015,0.034,-0.02,0.01,-0.029,-0.034,-0.049,0.02,0.01
0.222,0.039,-0.005,-0.044,-0.015,0.039,-0.024,0.02,-0.02,-0.01,-0.034,0.029,0.02
0.224,0.01,-0.049,-0.059,0.02,0.034,-0.054,0.015,-0.024,-0.02,-0.044,0.02,0.01
0.226,0.0,-0.068,-0.068,0.034,0.034,-0.068,0.01,-0.024,-0.024,-0.049,0.015,0.0
0.228,0.015,-0.059,-0.073,0.024,0.044,-0.068,0.01,-0.029,-0.024,-0.059,0.005,0.005
0.23,0.039,-0.015,-0.054,-0.01,0.044,-0.034,0.015,-0.015,-0.02,-0.049,0.01,0.0
0.232,0.063,0.02,-0.044,-0.039,0.054,-0.015,0.005,-0.024,-0.034,-0.054,0.005,0.005
0.234,0.034,0.005,-0.029,-0.02,0.029,-0.015,-0.02,-0.044,-0.049,-0.068,-0.01,-0.01
0.236,0.024,-0.02,-0.044,0.0,0.034,-0.034,-0.02,-0.049,-0.049,-0.068,-0.015,-0.02
0.238,0.01,-0.029,-0.039,0.01,0.024,-0.034,-0.005,-0.034,-0.029,-0.044,0.005,-0.005
0.24,0.005,-0.049,-0.054,0.024,0.029,-0.054,0.005,-0.024,-0.01,-0.029,0.024,0.015
0.242,0.034,-0.044,-0.078,0.005,0.054,-0.063,0.02,-0.01,0.01,-0.005,0.044,0.024
0.244,0.059,-0.029,-0.088,-0.015,0.073,-0.059,0.024,0.0,0.02,0.0,0.054,0.039
0.246,0.029,-0.044,-0.073,0.01,0.049,-0.059,0.024,0.0,0.015,-0.01,0.049,0.034
0.248,0.015,-0.068,-0.083,0.029,0.049,-0.078,0.015,-0.015,0.0,-0.034,0.029,0.029
0.25,0.015,-0.068,-0.083,0.029,0.049,-0.078,0.0,-0.015,-0.01,-0.049,0.02,0.01
0.252,0.024,-0.039,-0.063,0.01,0.044,-0.054,-0.01,-0.029,-0.029,-0.059,0.0,0.005
0.254,0.029,-0.024,-0.054,0.0,0.039,-0.039,-0.02,-0.029,-0.024,-0.044,0.01,0.01
0.256,0.024,-0.029,-0.054,0.005,0.039,-0.044,-0.024,-0.034,-0.029,-0.044,0.01,0.01
0.258,0.029,-0.044,-0.073,0.01,0.049,-0.059,-0.015,-0.029,-0.02,-0.024,0.024,0.02
0.26,0.024,-0.054,-0.078,0.015,0.049,-0.068,-0.01,-0.024,-0.01,-0.015,0.034,0.024
0.262,0.049,-0.039,-0.088,-0.005,0.068,-0.063,0.01,-0.005,0.02,0.005,0.054,0.044
0.264,0.083,-0.024,-0.107,-0.029,0.093,-0.068,0.02,0.0,0.015,-0.005,0.044,0.044
0.266,0.059,-0.054,-0.112,0.0,0.083,-0.083,0.01,-0.005,0.0,-0.015,0.034,0.034
0.268,0.054,-0.049,-0.102,0.0,0.078,-0.078,0.005,-0.005,0.005,-0.02,0.029,0.034
0.27,0.068,-0.024,-0.093,-0.02,0.078,-0.059,-0.005,0.0,-0.01,-0.029,0.024,0.029
0.272,0.054,-0.02,-0.073,-0.015,0.063,-0.049,-0.024,-0.029,-0.039,-0.049,0.0,0.02
0.274,0.049,-0.029,-0.078,-0.01,0.063,-0.054,-0.039,-0.044,-0.054,-0.063,-0.01,0.01
0.276,0.054,-0.039,-0.093,-0.005,0.073,-0.068,-0.039,-0.044,-0.049,-0.063,-0.005,0.005
0.278,0.034,-0.059,-0.093,0.015,0.063,-0.078,-0.029,-0.034,-0.034,-0.044,0.005,0.015
0.28,0.034,-0.059,-0.093,0.015,0.063,-0.078,-0.02,-0.029,-0.02,-0.024,0.02,0.029
0.282,0.034,-0.063,-0.098,0.015,0.063,-0.083,-0.01,-0.024,0.0,-0.02,0.034,0.034
0.284,0.024,-0.083,-0.107,0.029,0.063,-0.098,-0.015,-0.034,-0.01,-0.029,0.024,0.029
0.286,0.024,-0.098,-0.122,0.039,0.073,-0.112,-0.02,-0.039,-0.02,-0.034,0.02,0.024
0.288,0.005,-0.107,-0.112,0.054,0.059,-0.112,-0.029,-0.044,-0.039,-0.054,0.0,0.015
0.29,0.024,-0.068,-0.093,0.024,0.059,-0.083,-0.029,-0.029,-0.039,-0.063,-0.005,0.02
0.292,0.054,-0.034,-0.088,-0.01,0.068,-0.063,-0.039,-0.039,-0.059,-0.088,-0.015,0.02
0.294,0.054,-0.034,-0.088,-0.01,0.068,-0.063,-0.044,-0.044,-0.063,-0.093,-0.024,0.01
0.296,0.083,-0.015,-0.098,-0.034,0.088,-0.059,-0.049,-0.044,-0.063,-0.098,-0.024,0.005
0.298,0.068,-0.044,-0.112,-0.01,0.088,-0.078,-0.039,-0.044,-0.054,-0.078,-0.015,0.005
0.3,0.063,-0.054,-0.117,-0.005,0.088,-0.088,-0.039,-0.054,-0.049,-0.073,-0.015,0.01
0.302,0.073,-0.054,-0.127,-0.01,0.098,-0.093,-0.02,-0.039,-0.029,-0.063,0.005,0.02
0.304,0.054,-0.088,-0.142,0.02,0.098,-0.117,-0.02,-0.044,-0.034,-0.068,0.0,0.02
0.306,0.034,-0.112,-0.146,0.039,0.088,-0.132,-0.015,-0.044,-0.044,-0.078,-0.01,0.015
0.308,0.034,-0.107,-0.142,0.039,0.088,-0.127,-0.02,-0.054,-0.059,-0.098,-0.024,0.0
0.31,0.063,-0.093,-0.156,0.015,0.107,-0.127,-0.024,-0.054,-0.068,-0.112,-0.034,-0.01
0.312,0.073,-0.068,-0.142,0.0,0.107,-0.107,-0.049,-0.073,-0.098,-0.146,-0.063,-0.024
0.314,0.059,-0.078,-0.137,0.01,0.098,-0.107,-0.063,-0.073,-0.117,-0.166,-0.073,-0.034
0.316,0.063,-0.083,-0.146,0.01,0.102,-0.117,-0.059,-0.073,-0.107,-0.161,-0.068,-0.029
0.318,0.068,-0.083,-0.151,0.01,0.107,-0.117,-0.054,-0.078,-0.112,-0.156,-0.059,-0.034
0.32,0.063,-0.098,-0.161,0.02,0.112,-0.132,-0.034,-0.073,-0.093,-0.132,-0.049,-0.024
0.322,0.073,-0.107,-0.181,0.02,0.127,-0.146,-0.02,-0.059,-0.078,-0.122,-0.034,-0.01
0.324,0.054,-0.146,-0.2,0.049,0.127,-0.176,-0.015,-0.063,-0.078,-0.127,-0.034,-0.01
0.326,0.039,-0.161,-0.2,0.063,0.117,-0.181,-0.02,-0.068,-0.088,-0.132,-0.044,-0.015
0.328,0.054,-0.151,-0.205,0.049,0.127,-0.181,-0.029,-0.073,-0.102,-0.151,-0.063,-0.024
0.33,0.034,-0.161,-0.195,0.063,0.112,-0.181,-0.044,-0.083,-0.117,-0.185,-0.083,-0.044
0.332,0.005,-0.171,-0.176,0.083,0.088,-0.176,-0.068,-0.112,-0.156,-0.22,-0.112,-0.063
0.334,-0.01,-0.195,-0.185,0.102,0.088,-0.19,-0.088,-0.132,-0.185,-0.249,-0.142,-0.083
0.336,0.034,-0.156,-0.19,0.063,0.112,-0.176,-0.073,-0.117,-0.176,-0.234,-0.127,-0.068
0.338,0.098,-0.088,-0.185,-0.005,0.142,-0.137,-0.039,-0.088,-0.142,-0.2,-0.093,-0.044
0.34,0.156,-0.049,-0.205,-0.054,0.181,-0.127,-0.034,-0.078,-0.132,-0.185,-0.078,-0.034
0.342,0.137,-0.083,-0.22,-0.024,0.176,-0.151,-0.02,-0.073,-0.117,-0.181,-0.073,-0.02
0.344,0.112,-0.127,-0.239,0.01,0.176,-0.185,-0.01,-0.078,-0.117,-0.181,-0.073,-0.015
0.346,0.078,-0.166,-0.244,0.044,0.161,-0.205,-0.02,-0.098,-0.132,-0.2,-0.088,-0.034
0.348,0.083,-0.171,-0.254,0.044,0.166,-0.215,-0.029,-0.107,-0.151,-0.22,-0.107,-0.049
0.35,0.073,-0.161,-0.234,0.044,0.151,-0.2,-0.049,-0.117,-0.171,-0.239,-0.127,-0.063
0.352,0.059,-0.161,-0.22,0.054,0.137,-0.19,-0.078,-0.137,-0.195,-0.278,-0.151,-0.088
0.354,0.083,-0.146,-0.229,0.034,0.156,-0.19,-0.083,-0.146,-0.21,-0.293,-0.156,-0.093
0.356,0.098,-0.127,-0.224,0.015,0.161,-0.176,-0.068,-0.137,-0.21,-0.278,-0.146,-0.083
0.358,0.102,-0.112,-0.215,0.005,0.156,-0.166,-0.063,-0.137,-0.2,-0.268,-0.137,-0.078
0.36,0.107,-0.117,-0.224,0.005,0.166,-0.171,-0.059,-0.132,-0.19,-0.268,-0.127,-0.068
0.362,0.107,-0.151,-0.259,0.024,0.181,-0.205,-0.039,-0.117,-0.181,-0.259,-0.117,-0.054
0.364,0.098,-0.185,-0.283,0.044,0.19,-0.234,-0.029,-0.117,-0.181,-0.264,-0.117,-0.049
0.366,0.063,-0.21,-0.273,0.073,0.166,-0.244,-0.039,-0.127,-0.19,-0.278,-0.127,-0.063
0.368,0.054,-0.229,-0.283,0.088,0.166,-0.259,-0.049,-0.137,-0.205,-0.293,-0.142,-0.068
0.37,0.063,-0.215,-0.278,0.078,0.171,-0.249,-0.054,-0.132,-0.215,-0.303,-0.151,-0.068
0.372,0.054,-0.22,-0.273,0.083,0.161,-0.249,-0.078,-0.146,-0.234,-0.322,-0.166,-0.088
0.374,0.034,-0.224,-0.259,0.098,0.146,-0.244,-0.083,-0.161,-0.244,-0.337,-0.176,-0.098
0.376,0.049,-0.2,-0.249,0.078,0.146,-0.224,-0.093,-0.166,-0.249,-0.337,-0.181,-0.093
0.378,0.088,-0.161,-0.249,0.039,0.166,-0.205,-0.073,-0.151,-0.234,-0.317,-0.146,-0.078
0.38,0.127,-0.142,-0.268,0.01,0.195,-0.205,-0.059,-0.132,-0.215,-0.293,-0.122,-0.054
0.382,0.127,-0.161,-0.288,0.02,0.205,-0.224,-0.054,-0.142,-0.195,-0.283,-0.117,-0.054
0.384,0.088,-0.205,-0.293,0.059,0.19,-0.249,-0.049,-0.132,-0.195,-0.283,-0.117,-0.049
0.386,0.073,-0.22,-0.293,0.073,0.181,-0.259,-0.044,-0.137,-0.185,-0.288,-0.117,-0.049
0.388,0.073,-0.22,-0.293,0.073,0.181,-0.259,-0.059,-0.137,-0.195,-0.293,-0.122,-0.054
0.39,0.098,-0.171,-0.268,0.039,0.181,-0.22,-0.059,-0.142,-0.2,-0.298,-0.132,-0.054
0.392,0.098,-0.151,-0.249,0.029,0.171,-0.2,-0.073,-0.146,-0.224,-0.312,-0.137,-0.059
0.394,0.073,-0.176,-0.249,0.054,0.161,-0.215,-0.088,-0.151,-0.234,-0.317,-0.146,-0.063
0.396,0.068,-0.185,-0.254,0.059,0.161,-0.22,-0.088,-0.156,-0.234,-0.317,-0.146,-0.063
0.398,0.078,-0.181,-0.259,0.054,0.166,-0.22,-0.078,-0.137,-0.21,-0.298,-0.122,-0.049
0.4,0.093,-0.171,-0.264,0.039,0.176,-0.22,-0.054,-0.117,-0.176,-0.259,-0.088,-0.024
0.402,0.112,-0.151,-0.264,0.02,0.185,-0.21,-0.039,-0.098,-0.151,-0.234,-0.068,-0.01
0.404,0.098,-0.171,-0.268,0.039,0.181,-0.22,-0.034,-0.093,-0.146,-0.224,-0.059,0.005
0.406,0.073,-0.2,-0.273,0.063,0.171,-0.239,-0.044,-0.098,-0.151,-0.234,-0.068,0.0
0.408,0.078,-0.185,-0.264,0.054,0.171,-0.224,-0.044,-0.093,-0.151,-0.244,-0.078,-0.005
0.41,0.078,-0.181,-0.259,0.054,0.166,-0.22,-0.054,-0.098,-0.161,-0.254,-0.098,-0.024
0.412,0.068,-0.161,-0.229,0.049,0.146,-0.195,-0.073,-0.102,-0.171,-0.264,-0.098,-0.024
0.414,0.063,-0.132,-0.195,0.034,0.127,-0.166,-0.078,-0.098,-0.171,-0.259,-0.088,-0.02
