time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.0,0.078,0.078,-0.039,-0.039,0.078,0.083,0.024,-0.073,-0.142,-0.146,0.908
0.002,0.005,0.078,0.073,-0.039,-0.034,0.073,0.078,0.029,-0.073,-0.142,-0.142,0.898
0.004,-0.02,0.083,0.102,-0.029,-0.063,0.093,0.063,0.024,-0.083,-0.156,-0.166,0.888
0.006,-0.029,0.034,0.063,0.0,-0.049,0.049,0.073,0.039,-0.063,-0.151,-0.161,0.888
0.008,-0.015,0.02,0.034,0.0,-0.024,0.024,0.088,0.054,-0.044,-0.132,-0.142,0.883
0.01,-0.01,0.049,0.059,-0.02,-0.034,0.054,0.093,0.059,-0.044,-0.127,-0.142,0.878
0.012,-0.01,0.039,0.049,-0.015,-0.029,0.044,0.093,0.068,-0.029,-0.112,-0.132,0.874
0.014,0.01,0.015,0.005,-0.01,0.0,0.01,0.112,0.088,0.0,-0.083,-0.112,0.888
0.016,-0.015,0.01,0.024,0.005,-0.02,0.015,0.102,0.088,0.0,-0.088,-0.102,0.874
0.018,-0.015,0.015,0.029,0.0,-0.024,0.02,0.088,0.093,0.0,-0.093,-0.107,0.854
0.02,0.015,0.054,0.039,-0.034,-0.015,0.044,0.093,0.093,0.005,-0.088,-0.107,0.844
0.022,0.015,0.073,0.059,-0.044,-0.024,0.063,0.088,0.093,0.0,-0.102,-0.127,0.82
0.024,0.02,0.068,0.049,-0.044,-0.015,0.059,0.083,0.098,-0.005,-0.112,-0.132,0.83
0.026,0.034,0.063,0.029,-0.049,0.0,0.044,0.102,0.122,0.02,-0.083,-0.117,0.844
0.028,0.044,0.063,0.02,-0.054,0.01,0.039,0.102,0.127,0.044,-0.063,-0.102,0.81
0.03,0.02,0.063,0.044,-0.039,-0.015,0.054,0.083,0.102,0.034,-0.068,-0.098,0.791
0.032,0.0,0.078,0.078,-0.039,-0.039,0.078,0.068,0.088,0.039,-0.054,-0.083,0.771
0.034,0.015,0.068,0.054,-0.039,-0.02,0.059,0.073,0.098,0.063,-0.034,-0.068,0.752
0.036,0.01,0.068,0.059,-0.039,-0.024,0.063,0.078,0.122,0.078,-0.02,-0.059,0.717
0.038,0.034,0.088,0.054,-0.059,-0.01,0.068,0.078,0.142,0.088,-0.01,-0.034,0.683
0.04,0.059,0.117,0.059,-0.088,0.0,0.088,0.073,0.156,0.098,0.0,-0.02,0.659
