time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.024,0.0,0.024,0.015,-0.024,0.01,-0.073,0.015,-0.083,-0.229,-0.166,-0.044
0.002,-0.02,0.01,0.029,0.005,-0.024,0.02,-0.063,0.01,-0.083,-0.234,-0.176,-0.044
0.004,-0.01,0.015,0.024,0.0,-0.02,0.02,-0.059,0.015,-0.088,-0.239,-0.171,-0.034
0.006,-0.024,-0.01,0.015,0.02,-0.02,0.0,-0.063,-0.005,-0.102,-0.244,-0.176,-0.049
0.008,-0.039,-0.015,0.024,0.029,-0.034,0.005,-0.063,0.0,-0.107,-0.244,-0.176,-0.044
0.01,-0.054,-0.01,0.044,0.034,-0.049,0.015,-0.059,0.0,-0.102,-0.234,-0.171,-0.034
0.012,-0.039,0.015,0.054,0.015,-0.049,0.034,-0.049,0.01,-0.093,-0.239,-0.161,-0.034
0.014,-0.024,0.029,0.054,0.0,-0.039,0.039,-0.054,0.005,-0.088,-0.234,-0.156,-0.029
0.016,-0.044,0.024,0.068,0.01,-0.059,0.044,-0.059,-0.005,-0.093,-0.244,-0.166,-0.034
0.018,-0.063,0.0,0.063,0.034,-0.063,0.029,-0.073,-0.01,-0.107,-0.249,-0.171,-0.039
0.02,-0.039,0.015,0.054,0.015,-0.049,0.034,-0.073,-0.01,-0.107,-0.259,-0.181,-0.049
0.022,-0.039,0.015,0.054,0.015,-0.049,0.034,-0.078,-0.024,-0.107,-0.259,-0.181,-0.049
0.024,-0.029,0.034,0.063,0.0,-0.049,0.049,-0.078,-0.024,-0.112,-0.268,-0.181,-0.049
0.026,-0.034,0.039,0.073,0.0,-0.054,0.054,-0.073,-0.024,-0.112,-0.259,-0.171,-0.049
0.028,-0.039,0.024,0.063,0.01,-0.054,0.044,-0.073,-0.029,-0.122,-0.259,-0.171,-0.044
0.03,-0.049,0.02,0.068,0.015,-0.059,0.044,-0.068,-0.039,-0.127,-0.264,-0.176,-0.044
0.032,-0.039,0.029,0.068,0.005,-0.054,0.049,-0.059,-0.02,-0.112,-0.254,-0.156,-0.034
0.034,-0.034,0.029,0.063,0.005,-0.049,0.044,-0.044,-0.01,-0.102,-0.249,-0.151,-0.02
0.036,-0.044,0.015,0.059,0.015,-0.054,0.034,-0.059,-0.029,-0.112,-0.268,-0.176,-0.034
0.038,-0.044,0.02,0.063,0.015,-0.054,0.039,-0.063,-0.029,-0.122,-0.273,-0.181,-0.039
0.04,-0.024,0.029,0.054,0.0,-0.039,0.039,-0.049,-0.02,-0.112,-0.268,-0.171,-0.034
0.042,-0.034,0.024,0.059,0.005,-0.049,0.039,-0.049,-0.024,-0.107,-0.264,-0.176,-0.034
