time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.137,0.146,0.01,-0.142,0.063,0.078,-0.327,-1.44,-2.503,-1.347,0.156,0.752
0.002,0.137,0.132,-0.005,-0.132,0.068,0.063,-0.268,-1.332,-2.328,-1.396,-0.049,0.634
0.004,0.107,0.088,-0.02,-0.098,0.063,0.034,-0.234,-1.23,-2.167,-1.415,-0.224,0.498
0.006,0.093,0.049,-0.044,-0.068,0.068,0.0,-0.224,-1.166,-1.986,-1.357,-0.337,0.376
0.008,0.098,0.02,-0.078,-0.059,0.088,-0.029,-0.22,-1.108,-1.742,-1.196,-0.337,0.298
0.01,0.117,-0.01,-0.127,-0.054,0.122,-0.068,-0.21,-1.015,-1.484,-1.025,-0.317,0.205
0.012,0.098,-0.029,-0.127,-0.034,0.112,-0.078,-0.2,-0.888,-1.254,-0.869,-0.322,0.146
0.014,0.102,-0.039,-0.142,-0.029,0.122,-0.093,-0.195,-0.771,-1.054,-0.737,-0.298,0.122
0.016,0.107,-0.02,-0.127,-0.044,0.117,-0.073,-0.19,-0.673,-0.893,-0.61,-0.259,0.088
0.018,0.068,-0.005,-0.073,-0.029,0.068,-0.039,-0.161,-0.576,-0.747,-0.503,-0.215,0.088
0.02,0.054,0.005,-0.049,-0.029,0.049,-0.024,-0.151,-0.473,-0.625,-0.405,-0.176,0.078
0.022,0.054,0.02,-0.034,-0.034,0.044,-0.01,-0.117,-0.381,-0.508,-0.322,-0.137,0.083
0.024,0.024,0.02,-0.005,-0.02,0.015,0.005,-0.083,-0.312,-0.429,-0.264,-0.117,0.068
0.026,-0.005,0.01,0.015,0.0,-0.01,0.01,-0.059,-0.259,-0.356,-0.22,-0.122,0.044
0.028,0.005,0.02,0.015,-0.01,-0.005,0.015,-0.034,-0.185,-0.273,-0.166,-0.122,0.024
0.03,-0.005,0.0,0.005,0.005,-0.005,0.0,-0.015,-0.127,-0.195,-0.117,-0.098,0.015
0.032,-0.034,-0.02,0.015,0.029,-0.024,-0.005,0.0,-0.098,-0.146,-0.098,-0.112,0.0
0.034,-0.029,-0.024,0.005,0.029,-0.02,-0.01,0.01,-0.063,-0.112,-0.078,-0.112,-0.015
0.036,-0.005,-0.01,-0.005,0.01,0.0,-0.01,0.015,-0.039,-0.073,-0.063,-0.112,-0.015
0.038,-0.039,-0.024,0.015,0.034,-0.029,-0.005,0.02,-0.034,-0.049,-0.044,-0.117,-0.029
0.04,-0.044,-0.039,0.005,0.044,-0.024,-0.02,0.015,-0.02,-0.039,-0.034,-0.127,-0.039
0.042,-0.029,-0.034,-0.005,0.034,-0.015,-0.02,0.005,-0.005,-0.015,-0.02,-0.132,-0.044
0.044,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.01,0.01,-0.005,-0.015,-0.132,-0.039
0.046,-0.024,-0.015,0.01,0.02,-0.02,-0.005,0.02,0.02,0.01,-0.005,-0.137,-0.044
0.048,-0.034,-0.029,0.005,0.034,-0.02,-0.015,0.024,0.034,0.024,0.005,-0.137,-0.059
0.05,-0.044,-0.034,0.01,0.039,-0.029,-0.015,0.029,0.039,0.049,0.005,-0.137,-0.063
0.052,-0.059,-0.024,0.034,0.044,-0.049,0.005,0.044,0.049,0.063,0.015,-0.132,-0.073
0.054,-0.059,-0.034,0.024,0.049,-0.044,-0.005,0.044,0.073,0.078,0.029,-0.142,-0.078
0.056,-0.044,-0.039,0.005,0.044,-0.024,-0.02,0.039,0.083,0.093,0.029,-0.142,-0.083
0.058,-0.063,-0.044,0.02,0.054,-0.044,-0.015,0.044,0.088,0.102,0.039,-0.132,-0.083
0.06,-0.073,-0.044,0.029,0.059,-0.054,-0.01,0.044,0.098,0.112,0.044,-0.142,-0.083
0.062,-0.054,-0.024,0.029,0.039,-0.044,0.0,0.049,0.107,0.127,0.063,-0.142,-0.078
0.064,-0.049,-0.02,0.029,0.034,-0.039,0.005,0.039,0.107,0.132,0.059,-0.151,-0.078
0.066,-0.073,-0.034,0.039,0.054,-0.059,0.0,0.034,0.112,0.137,0.063,-0.146,-0.083
0.068,-0.044,-0.024,0.02,0.034,-0.034,-0.005,0.039,0.132,0.156,0.073,-0.146,-0.093
0.07,-0.034,-0.02,0.015,0.029,-0.024,-0.005,0.044,0.137,0.161,0.063,-0.137,-0.093
0.072,-0.049,-0.024,0.024,0.039,-0.039,0.0,0.034,0.137,0.166,0.063,-0.132,-0.098
0.074,-0.049,-0.029,0.02,0.039,-0.034,-0.005,0.054,0.156,0.176,0.063,-0.132,-0.093
0.076,-0.059,-0.054,0.005,0.059,-0.034,-0.024,0.044,0.156,0.181,0.063,-0.137,-0.093
0.078,-0.098,-0.083,0.015,0.093,-0.059,-0.034,0.024,0.146,0.176,0.059,-0.171,-0.107
0.08,-0.063,-0.049,0.015,0.059,-0.039,-0.02,0.039,0.161,0.195,0.083,-0.151,-0.093
0.082,-0.024,-0.02,0.005,0.024,-0.015,-0.01,0.034,0.166,0.2,0.102,-0.137,-0.083
0.084,-0.029,-0.015,0.015,0.024,-0.024,0.0,0.029,0.166,0.21,0.102,-0.127,-0.083
0.086,-0.039,-0.024,0.015,0.034,-0.029,-0.005,0.029,0.166,0.21,0.102,-0.137,-0.083
0.088,-0.039,-0.034,0.005,0.039,-0.024,-0.015,0.024,0.166,0.215,0.102,-0.137,-0.083
0.09,-0.044,-0.02,0.024,0.034,-0.034,0.0,0.029,0.171,0.22,0.107,-0.127,-0.078
0.092,-0.063,-0.024,0.039,0.044,-0.054,0.005,0.039,0.166,0.229,0.102,-0.142,-0.083
0.094,-0.059,-0.044,0.015,0.054,-0.039,-0.015,0.02,0.151,0.215,0.098,-0.156,-0.098
0.096,-0.044,-0.034,0.01,0.039,-0.029,-0.015,0.034,0.156,0.22,0.112,-0.151,-0.088
0.098,-0.063,-0.024,0.039,0.044,-0.054,0.005,0.044,0.146,0.224,0.117,-0.146,-0.078
0.1,-0.078,-0.049,0.029,0.063,-0.054,-0.01,0.034,0.127,0.22,0.117,-0.161,-0.088
0.102,-0.068,-0.049,0.02,0.059,-0.044,-0.015,0.029,0.127,0.215,0.117,-0.156,-0.093
0.104,-0.073,-0.039,0.034,0.059,-0.054,-0.005,0.029,0.132,0.229,0.122,-0.156,-0.088
0.106,-0.088,-0.054,0.034,0.073,-0.063,-0.01,0.02,0.117,0.22,0.112,-0.161,-0.093
0.108,-0.059,-0.039,0.02,0.049,-0.039,-0.01,0.024,0.127,0.229,0.112,-0.156,-0.088
0.11,-0.054,-0.029,0.024,0.044,-0.039,-0.005,0.024,0.127,0.239,0.122,-0.142,-0.078
0.112,-0.059,-0.034,0.024,0.049,-0.044,-0.005,0.005,0.122,0.244,0.107,-0.142,-0.083
0.114,-0.039,-0.02,0.02,0.029,-0.029,0.0,0.005,0.137,0.254,0.122,-0.142,-0.078
0.116,-0.029,-0.005,0.024,0.02,-0.029,0.01,0.01,0.156,0.278,0.142,-0.127,-0.068
0.118,-0.044,-0.02,0.024,0.034,-0.034,0.0,0.005,0.156,0.288,0.137,-0.127,-0.068
0.12,-0.078,-0.054,0.024,0.068,-0.054,-0.015,-0.005,0.161,0.288,0.142,-0.132,-0.078
0.122,-0.054,-0.039,0.015,0.049,-0.034,-0.015,-0.015,0.156,0.293,0.146,-0.132,-0.083
0.124,-0.044,-0.029,0.015,0.039,-0.029,-0.01,-0.01,0.161,0.298,0.161,-0.117,-0.078
0.126,-0.063,-0.034,0.029,0.049,-0.049,-0.005,-0.01,0.161,0.303,0.161,-0.117,-0.063
0.128,-0.054,-0.034,0.02,0.044,-0.039,-0.01,-0.005,0.166,0.312,0.161,-0.122,-0.068
0.13,-0.063,-0.044,0.02,0.054,-0.044,-0.015,-0.005,0.161,0.312,0.156,-0.117,-0.078
0.132,-0.063,-0.044,0.02,0.054,-0.044,-0.015,-0.015,0.161,0.322,0.142,-0.117,-0.073
0.134,-0.059,-0.039,0.02,0.049,-0.039,-0.01,-0.005,0.176,0.342,0.151,-0.107,-0.068
0.136,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.0,0.181,0.351,0.156,-0.107,-0.073
0.138,-0.039,-0.029,0.01,0.034,-0.024,-0.01,-0.005,0.181,0.351,0.166,-0.102,-0.063
0.14,-0.02,-0.005,0.015,0.015,-0.02,0.005,0.01,0.2,0.371,0.181,-0.088,-0.049
0.142,-0.015,-0.01,0.005,0.015,-0.01,-0.005,0.0,0.2,0.376,0.181,-0.083,-0.054
0.144,-0.049,-0.044,0.005,0.049,-0.029,-0.02,-0.015,0.181,0.366,0.176,-0.098,-0.063
0.146,-0.054,-0.039,0.015,0.049,-0.034,-0.015,-0.01,0.185,0.371,0.176,-0.083,-0.049
0.148,-0.01,-0.01,0.0,0.01,-0.005,-0.005,0.005,0.2,0.395,0.19,-0.068,-0.039
0.15,-0.01,-0.005,0.005,0.01,-0.01,0.0,-0.005,0.195,0.39,0.19,-0.068,-0.044
0.152,-0.059,-0.034,0.024,0.049,-0.044,-0.005,-0.005,0.19,0.39,0.185,-0.068,-0.049
0.154,-0.059,-0.044,0.015,0.054,-0.039,-0.015,-0.015,0.2,0.381,0.181,-0.068,-0.039
0.156,-0.044,-0.039,0.005,0.044,-0.024,-0.02,-0.015,0.2,0.386,0.181,-0.049,-0.029
0.158,-0.034,-0.015,0.02,0.024,-0.029,0.0,-0.01,0.205,0.395,0.195,-0.044,-0.02
0.16,0.0,0.015,0.015,-0.005,-0.01,0.015,-0.01,0.22,0.405,0.2,-0.034,-0.01
0.162,0.005,0.005,0.0,-0.005,0.0,0.0,-0.024,0.22,0.4,0.19,-0.034,-0.015
0.164,-0.015,-0.005,0.01,0.01,-0.015,0.0,-0.02,0.21,0.395,0.19,-0.029,-0.005
0.166,-0.024,-0.005,0.02,0.015,-0.024,0.005,-0.024,0.205,0.381,0.176,-0.029,-0.015
0.168,-0.01,-0.01,0.0,0.01,-0.005,-0.005,-0.034,0.205,0.386,0.176,-0.01,-0.005
0.17,-0.005,-0.005,0.0,0.005,-0.005,-0.005,-0.049,0.2,0.381,0.166,0.0,0.005
0.172,-0.034,-0.02,0.015,0.029,-0.024,-0.005,-0.044,0.195,0.371,0.151,-0.015,0.015
0.174,-0.024,-0.015,0.01,0.02,-0.02,-0.005,-0.034,0.2,0.371,0.146,-0.015,0.02
0.176,0.005,0.01,0.005,-0.005,0.0,0.005,-0.034,0.205,0.376,0.151,-0.015,0.02
0.178,0.005,0.015,0.01,-0.01,-0.005,0.01,-0.049,0.195,0.371,0.161,-0.005,0.034
0.18,-0.005,0.01,0.015,0.0,-0.01,0.01,-0.054,0.2,0.371,0.161,0.005,0.039
0.182,0.015,0.024,0.01,-0.02,0.0,0.015,-0.063,0.195,0.366,0.176,0.024,0.044
0.184,0.005,0.02,0.015,-0.01,-0.005,0.015,-0.078,0.181,0.351,0.176,0.01,0.044
0.186,-0.005,0.024,0.029,-0.01,-0.02,0.024,-0.073,0.171,0.342,0.166,0.015,0.044
0.188,0.024,0.039,0.015,-0.029,0.005,0.024,-0.068,0.166,0.342,0.161,0.024,0.054
0.19,0.024,0.039,0.015,-0.029,0.005,0.024,-0.078,0.156,0.327,0.146,0.015,0.049
0.192,-0.005,0.024,0.029,-0.01,-0.02,0.024,-0.083,0.137,0.312,0.137,0.02,0.034
0.194,-0.01,0.01,0.02,0.0,-0.015,0.015,-0.088,0.127,0.298,0.117,0.005,0.029
0.196,0.015,0.024,0.01,-0.02,0.0,0.015,-0.078,0.132,0.307,0.122,0.02,0.049
0.198,0.015,0.034,0.02,-0.024,-0.005,0.024,-0.083,0.132,0.293,0.117,0.015,0.059
0.2,0.02,0.024,0.005,-0.02,0.005,0.015,-0.102,0.117,0.273,0.093,0.0,0.044
0.202,0.039,0.034,-0.005,-0.034,0.02,0.015,-0.098,0.107,0.268,0.102,0.005,0.054
0.204,0.029,0.044,0.015,-0.034,0.005,0.029,-0.078,0.117,0.264,0.088,0.005,0.054
0.206,0.0,0.024,0.024,-0.01,-0.015,0.024,-0.083,0.112,0.249,0.068,-0.005,0.049
0.208,0.015,0.029,0.015,-0.02,0.0,0.02,-0.088,0.098,0.239,0.063,-0.005,0.049
0.21,0.015,0.02,0.005,-0.015,0.005,0.01,-0.098,0.083,0.22,0.049,-0.015,0.049
0.212,-0.005,0.01,0.015,0.0,-0.01,0.01,-0.088,0.083,0.21,0.044,-0.02,0.044
0.214,0.0,0.005,0.005,0.0,-0.005,0.005,-0.093,0.083,0.19,0.029,-0.02,0.039
0.216,0.0,-0.01,-0.01,0.005,0.005,-0.01,-0.093,0.078,0.181,0.024,-0.034,0.024
0.218,0.005,0.005,0.0,-0.005,0.0,0.0,-0.083,0.078,0.176,0.02,-0.029,0.029
0.22,0.01,0.015,0.005,-0.01,0.0,0.01,-0.073,0.073,0.161,0.015,-0.034,0.034
0.222,0.029,0.02,-0.01,-0.024,0.02,0.005,-0.068,0.073,0.161,0.015,-0.039,0.02
0.224,0.02,0.02,0.0,-0.02,0.01,0.01,-0.063,0.073,0.151,0.005,-0.059,0.024
0.226,-0.015,-0.01,0.005,0.015,-0.01,-0.005,-0.073,0.059,0.127,-0.015,-0.073,0.015
