time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.102,-0.166,-0.063,0.137,-0.02,-0.117,-0.015,-0.078,-0.195,-0.22,-0.361,-0.161
0.002,-0.088,-0.156,-0.068,0.122,-0.01,-0.112,-0.02,-0.083,-0.205,-0.234,-0.381,-0.176
0.004,-0.063,-0.156,-0.093,0.112,0.015,-0.127,-0.015,-0.078,-0.205,-0.239,-0.386,-0.176
0.006,-0.054,-0.142,-0.088,0.098,0.015,-0.117,-0.01,-0.078,-0.205,-0.239,-0.386,-0.181
0.008,-0.034,-0.151,-0.117,0.093,0.039,-0.137,-0.02,-0.078,-0.21,-0.244,-0.386,-0.176
0.01,-0.049,-0.161,-0.112,0.107,0.029,-0.137,-0.02,-0.088,-0.2,-0.244,-0.386,-0.171
0.012,-0.088,-0.161,-0.073,0.127,-0.01,-0.117,-0.02,-0.078,-0.195,-0.229,-0.371,-0.166
0.014,-0.093,-0.166,-0.073,0.132,-0.01,-0.122,-0.029,-0.083,-0.19,-0.22,-0.371,-0.161
0.016,-0.073,-0.181,-0.107,0.127,0.015,-0.146,-0.039,-0.088,-0.2,-0.229,-0.381,-0.166
0.018,-0.078,-0.185,-0.107,0.132,0.015,-0.146,-0.039,-0.088,-0.205,-0.234,-0.381,-0.166
0.02,-0.054,-0.146,-0.093,0.102,0.02,-0.122,-0.029,-0.078,-0.195,-0.229,-0.376,-0.161
0.022,-0.054,-0.122,-0.068,0.088,0.005,-0.098,-0.02,-0.078,-0.19,-0.234,-0.386,-0.166
0.024,-0.088,-0.137,-0.049,0.112,-0.02,-0.093,-0.015,-0.073,-0.185,-0.229,-0.381,-0.166
0.026,-0.054,-0.132,-0.078,0.093,0.01,-0.107,-0.02,-0.073,-0.19,-0.239,-0.39,-0.176
0.028,-0.039,-0.142,-0.102,0.093,0.029,-0.122,-0.029,-0.078,-0.195,-0.244,-0.4,-0.185
0.03,-0.054,-0.146,-0.093,0.102,0.02,-0.122,-0.02,-0.078,-0.19,-0.239,-0.39,-0.171
0.032,-0.059,-0.151,-0.093,0.107,0.015,-0.122,-0.034,-0.073,-0.185,-0.239,-0.39,-0.171
0.034,-0.078,-0.166,-0.088,0.122,0.005,-0.127,-0.039,-0.068,-0.185,-0.229,-0.386,-0.171
0.036,-0.068,-0.166,-0.098,0.117,0.015,-0.132,-0.049,-0.073,-0.195,-0.229,-0.386,-0.181
0.038,-0.063,-0.156,-0.093,0.112,0.015,-0.127,-0.054,-0.073,-0.2,-0.229,-0.39,-0.181
0.04,-0.068,-0.151,-0.083,0.112,0.005,-0.117,-0.054,-0.073,-0.205,-0.239,-0.405,-0.181
0.042,-0.049,-0.127,-0.078,0.088,0.015,-0.102,-0.044,-0.073,-0.2,-0.239,-0.405,-0.185
0.044,-0.044,-0.117,-0.073,0.083,0.015,-0.098,-0.039,-0.068,-0.205,-0.244,-0.41,-0.185
0.046,-0.029,-0.098,-0.068,0.063,0.02,-0.083,-0.039,-0.063,-0.2,-0.244,-0.415,-0.185
0.048,-0.02,-0.107,-0.088,0.063,0.034,-0.098,-0.039,-0.059,-0.195,-0.234,-0.41,-0.181
0.05,-0.029,-0.132,-0.102,0.083,0.034,-0.117,-0.034,-0.059,-0.195,-0.229,-0.405,-0.176
0.052,-0.02,-0.127,-0.107,0.073,0.044,-0.117,-0.049,-0.059,-0.19,-0.229,-0.41,-0.176
0.054,-0.015,-0.142,-0.127,0.078,0.054,-0.137,-0.068,-0.068,-0.205,-0.234,-0.415,-0.171
0.056,-0.005,-0.151,-0.146,0.078,0.068,-0.151,-0.073,-0.059,-0.205,-0.234,-0.415,-0.156
0.058,0.0,-0.142,-0.142,0.073,0.068,-0.142,-0.073,-0.063,-0.205,-0.234,-0.42,-0.137
0.06,0.01,-0.117,-0.127,0.054,0.068,-0.122,-0.078,-0.073,-0.22,-0.244,-0.429,-0.142
0.062,0.005,-0.093,-0.098,0.044,0.049,-0.098,-0.088,-0.088,-0.22,-0.254,-0.439,-0.161
0.064,0.02,-0.083,-0.102,0.034,0.059,-0.093,-0.073,-0.078,-0.21,-0.254,-0.444,-0.181
0.066,0.029,-0.073,-0.102,0.024,0.063,-0.088,-0.083,-0.063,-0.215,-0.264,-0.454,-0.215
0.068,0.054,-0.073,-0.127,0.01,0.088,-0.102,-0.093,-0.049,-0.22,-0.268,-0.449,-0.224
0.07,0.059,-0.083,-0.142,0.015,0.098,-0.112,-0.093,-0.054,-0.224,-0.264,-0.459,-0.205
0.072,0.049,-0.093,-0.142,0.024,0.093,-0.117,-0.102,-0.049,-0.22,-0.259,-0.459,-0.19
0.074,0.049,-0.107,-0.156,0.029,0.102,-0.132,-0.107,-0.039,-0.205,-0.249,-0.449,-0.176
0.076,0.059,-0.107,-0.166,0.024,0.112,-0.137,-0.107,-0.039,-0.205,-0.244,-0.454,-0.176
0.078,0.073,-0.112,-0.185,0.02,0.127,-0.151,-0.117,-0.044,-0.215,-0.264,-0.468,-0.181
0.08,0.088,-0.093,-0.181,0.005,0.132,-0.137,-0.122,-0.049,-0.22,-0.278,-0.478,-0.195
0.082,0.068,-0.073,-0.142,0.005,0.102,-0.107,-0.117,-0.039,-0.215,-0.278,-0.478,-0.2
0.084,0.068,-0.063,-0.132,0.0,0.098,-0.098,-0.112,-0.029,-0.215,-0.273,-0.478,-0.2
0.086,0.073,-0.068,-0.142,0.0,0.107,-0.107,-0.117,-0.029,-0.21,-0.278,-0.483,-0.205
0.088,0.088,-0.073,-0.161,-0.005,0.122,-0.117,-0.132,-0.034,-0.21,-0.288,-0.488,-0.21
0.09,0.098,-0.078,-0.176,-0.01,0.137,-0.127,-0.122,-0.034,-0.205,-0.283,-0.488,-0.205
0.092,0.098,-0.098,-0.195,0.0,0.146,-0.146,-0.137,-0.034,-0.215,-0.288,-0.488,-0.21
0.094,0.093,-0.117,-0.21,0.015,0.151,-0.166,-0.137,-0.024,-0.21,-0.283,-0.478,-0.2
0.096,0.078,-0.112,-0.19,0.02,0.132,-0.151,-0.132,-0.015,-0.215,-0.278,-0.473,-0.19
0.098,0.078,-0.117,-0.195,0.02,0.137,-0.156,-0.132,-0.024,-0.224,-0.283,-0.478,-0.19
0.1,0.083,-0.088,-0.171,0.005,0.127,-0.132,-0.127,-0.039,-0.224,-0.293,-0.483,-0.195
0.102,0.073,-0.068,-0.142,0.0,0.107,-0.107,-0.127,-0.054,-0.229,-0.298,-0.483,-0.2
0.104,0.068,-0.063,-0.132,0.0,0.098,-0.098,-0.132,-0.063,-0.249,-0.307,-0.488,-0.21
0.106,0.083,-0.063,-0.146,-0.01,0.112,-0.107,-0.132,-0.063,-0.249,-0.312,-0.498,-0.215
0.108,0.073,-0.073,-0.146,0.0,0.107,-0.112,-0.142,-0.063,-0.254,-0.317,-0.498,-0.22
0.11,0.068,-0.083,-0.151,0.01,0.107,-0.117,-0.132,-0.059,-0.244,-0.307,-0.493,-0.21
0.112,0.088,-0.098,-0.185,0.005,0.137,-0.142,-0.127,-0.054,-0.229,-0.303,-0.483,-0.2
0.114,0.088,-0.127,-0.215,0.02,0.151,-0.171,-0.137,-0.054,-0.229,-0.303,-0.483,-0.205
0.116,0.093,-0.117,-0.21,0.015,0.151,-0.166,-0.132,-0.063,-0.234,-0.303,-0.473,-0.2
0.118,0.098,-0.107,-0.205,0.005,0.151,-0.156,-0.132,-0.078,-0.244,-0.307,-0.483,-0.2
0.12,0.098,-0.093,-0.19,0.0,0.142,-0.142,-0.132,-0.093,-0.259,-0.317,-0.493,-0.21
0.122,0.098,-0.068,-0.166,-0.015,0.132,-0.117,-0.137,-0.107,-0.264,-0.322,-0.498,-0.224
0.124,0.098,-0.063,-0.161,-0.015,0.127,-0.112,-0.142,-0.117,-0.268,-0.322,-0.498,-0.229
0.126,0.088,-0.078,-0.166,-0.005,0.127,-0.122,-0.137,-0.117,-0.264,-0.327,-0.498,-0.234
0.128,0.088,-0.093,-0.181,0.005,0.132,-0.137,-0.151,-0.122,-0.278,-0.342,-0.517,-0.239
0.13,0.093,-0.093,-0.185,0.0,0.137,-0.142,-0.151,-0.112,-0.273,-0.337,-0.517,-0.234
0.132,0.112,-0.083,-0.195,-0.015,0.151,-0.142,-0.146,-0.107,-0.264,-0.322,-0.508,-0.224
0.134,0.098,-0.098,-0.195,0.0,0.146,-0.146,-0.142,-0.112,-0.259,-0.327,-0.503,-0.22
0.136,0.098,-0.112,-0.21,0.01,0.151,-0.161,-0.151,-0.117,-0.268,-0.327,-0.498,-0.22
0.138,0.093,-0.117,-0.21,0.015,0.151,-0.166,-0.142,-0.117,-0.264,-0.317,-0.498,-0.224
0.14,0.078,-0.102,-0.181,0.015,0.127,-0.142,-0.142,-0.127,-0.273,-0.332,-0.503,-0.239
0.142,0.083,-0.083,-0.166,0.0,0.122,-0.127,-0.146,-0.127,-0.278,-0.337,-0.508,-0.264
0.144,0.102,-0.078,-0.181,-0.01,0.142,-0.132,-0.142,-0.151,-0.288,-0.342,-0.508,-0.273
0.146,0.093,-0.078,-0.171,-0.005,0.132,-0.127,-0.137,-0.151,-0.288,-0.337,-0.517,-0.278
0.148,0.098,-0.083,-0.181,-0.005,0.137,-0.132,-0.137,-0.137,-0.278,-0.332,-0.512,-0.273
0.15,0.112,-0.088,-0.2,-0.01,0.156,-0.146,-0.137,-0.132,-0.283,-0.337,-0.517,-0.268
0.152,0.093,-0.102,-0.195,0.005,0.142,-0.151,-0.137,-0.122,-0.273,-0.327,-0.512,-0.254
