time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.029,-0.024,0.005,0.029,-0.02,-0.01,0.015,-0.029,-0.059,-0.02,-0.034,-0.024
0.002,-0.01,0.0,0.01,0.005,-0.01,0.005,0.029,-0.024,-0.044,-0.015,-0.024,-0.01
0.004,-0.02,-0.01,0.01,0.015,-0.015,0.0,0.024,-0.029,-0.049,-0.02,-0.034,-0.02
0.006,-0.049,-0.039,0.01,0.044,-0.029,-0.015,0.01,-0.034,-0.063,-0.029,-0.044,-0.029
0.008,-0.049,-0.029,0.02,0.039,-0.034,-0.005,0.02,-0.02,-0.049,-0.02,-0.044,-0.029
0.01,-0.024,0.005,0.029,0.01,-0.029,0.015,0.029,-0.015,-0.044,-0.015,-0.044,-0.029
0.012,-0.02,0.02,0.039,0.0,-0.029,0.029,0.039,0.015,-0.024,0.0,-0.029,-0.02
0.014,-0.029,0.044,0.073,-0.005,-0.054,0.059,0.044,0.044,0.01,0.039,0.005,0.0
0.016,-0.039,0.054,0.093,-0.005,-0.068,0.073,0.063,0.078,0.068,0.088,0.044,0.029
0.018,-0.029,0.068,0.098,-0.02,-0.063,0.083,0.059,0.093,0.102,0.146,0.093,0.078
0.02,0.0,0.088,0.088,-0.044,-0.044,0.088,0.034,0.078,0.132,0.215,0.176,0.161
0.022,0.034,0.112,0.078,-0.073,-0.024,0.093,0.0,0.039,0.137,0.254,0.249,0.234
0.024,0.078,0.122,0.044,-0.098,0.015,0.083,-0.024,0.015,0.161,0.307,0.332,0.312
0.026,0.117,0.132,0.015,-0.122,0.049,0.073,-0.039,0.044,0.244,0.415,0.454,0.425
0.028,0.161,0.166,0.005,-0.161,0.078,0.083,-0.059,0.083,0.351,0.566,0.62,0.581
0.03,0.234,0.21,-0.024,-0.22,0.127,0.093,-0.083,0.117,0.468,0.737,0.82,0.776
0.032,0.317,0.283,-0.034,-0.298,0.176,0.122,-0.102,0.171,0.581,0.903,1.02,0.966
0.034,0.381,0.346,-0.034,-0.361,0.205,0.156,-0.088,0.249,0.683,1.025,1.171,1.127
0.036,0.434,0.39,-0.044,-0.41,0.239,0.171,-0.063,0.342,0.786,1.142,1.308,1.259
