time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.073,0.024,-0.049,-0.049,0.059,-0.015,-0.083,-0.117,-0.112,-0.381,-0.2,-0.078
0.002,0.073,0.024,-0.049,-0.049,0.059,-0.015,-0.083,-0.117,-0.112,-0.381,-0.2,-0.078
0.004,0.073,0.029,-0.044,-0.049,0.059,-0.01,-0.078,-0.117,-0.107,-0.381,-0.2,-0.078
0.006,0.068,0.029,-0.039,-0.049,0.054,-0.005,-0.078,-0.122,-0.107,-0.381,-0.205,-0.088
0.008,0.063,0.039,-0.024,-0.049,0.044,0.005,-0.073,-0.122,-0.107,-0.381,-0.21,-0.093
0.01,0.059,0.049,-0.01,-0.054,0.034,0.02,-0.059,-0.112,-0.098,-0.381,-0.205,-0.098
0.012,0.054,0.049,-0.005,-0.049,0.029,0.02,-0.059,-0.112,-0.098,-0.381,-0.205,-0.098
0.014,0.059,0.044,-0.015,-0.049,0.034,0.015,-0.059,-0.112,-0.102,-0.381,-0.21,-0.102
0.016,0.054,0.039,-0.015,-0.044,0.034,0.01,-0.059,-0.112,-0.102,-0.381,-0.2,-0.093
0.018,0.063,0.034,-0.029,-0.049,0.044,0.0,-0.049,-0.117,-0.098,-0.386,-0.195,-0.083
0.02,0.063,0.044,-0.02,-0.054,0.039,0.01,-0.063,-0.127,-0.098,-0.39,-0.195,-0.078
0.022,0.063,0.039,-0.024,-0.049,0.044,0.005,-0.093,-0.137,-0.102,-0.395,-0.195,-0.073
0.024,0.054,0.034,-0.02,-0.044,0.034,0.005,-0.083,-0.132,-0.112,-0.39,-0.195,-0.073
0.026,0.054,0.039,-0.015,-0.044,0.034,0.01,-0.073,-0.127,-0.102,-0.386,-0.195,-0.078
0.028,0.049,0.029,-0.02,-0.039,0.034,0.005,-0.073,-0.122,-0.102,-0.386,-0.205,-0.088
0.03,0.039,0.015,-0.024,-0.024,0.029,-0.005,-0.063,-0.117,-0.107,-0.395,-0.205,-0.093
0.032,0.039,0.029,-0.01,-0.034,0.024,0.01,-0.049,-0.102,-0.098,-0.395,-0.205,-0.098
0.034,0.039,0.034,-0.005,-0.034,0.02,0.015,-0.049,-0.098,-0.098,-0.39,-0.205,-0.098
0.036,0.044,0.039,-0.005,-0.039,0.024,0.015,-0.044,-0.093,-0.098,-0.386,-0.205,-0.098
0.038,0.059,0.034,-0.024,-0.044,0.039,0.005,-0.039,-0.088,-0.098,-0.381,-0.205,-0.098
0.04,0.024,0.024,0.0,-0.024,0.01,0.01,-0.049,-0.093,-0.093,-0.376,-0.2,-0.088
0.042,0.02,0.02,0.0,-0.02,0.01,0.01,-0.049,-0.107,-0.098,-0.376,-0.195,-0.093
0.044,0.02,0.015,-0.005,-0.015,0.01,0.005,-0.049,-0.107,-0.098,-0.371,-0.19,-0.093
0.046,0.029,0.015,-0.015,-0.02,0.02,0.0,-0.049,-0.093,-0.088,-0.361,-0.176,-0.093
0.048,0.029,0.044,0.015,-0.034,0.005,0.029,-0.034,-0.083,-0.093,-0.356,-0.171,-0.093
0.05,0.034,0.049,0.015,-0.039,0.01,0.029,-0.029,-0.078,-0.078,-0.346,-0.171,-0.093
0.052,0.044,0.049,0.005,-0.044,0.02,0.024,-0.024,-0.078,-0.078,-0.342,-0.171,-0.093
0.054,0.049,0.049,0.0,-0.049,0.024,0.024,-0.02,-0.078,-0.088,-0.337,-0.181,-0.098
0.056,0.039,0.039,0.0,-0.039,0.02,0.02,-0.024,-0.088,-0.083,-0.346,-0.19,-0.102
0.058,0.039,0.039,0.0,-0.039,0.02,0.02,-0.024,-0.078,-0.078,-0.337,-0.185,-0.102
0.06,0.044,0.049,0.005,-0.044,0.02,0.024,-0.024,-0.088,-0.078,-0.337,-0.185,-0.107
0.062,0.049,0.054,0.005,-0.049,0.02,0.029,-0.024,-0.088,-0.073,-0.332,-0.185,-0.112
0.064,0.044,0.049,0.005,-0.044,0.02,0.024,-0.02,-0.083,-0.059,-0.332,-0.171,-0.098
0.066,0.049,0.059,0.01,-0.054,0.02,0.034,-0.015,-0.078,-0.054,-0.332,-0.166,-0.093
0.068,0.034,0.054,0.02,-0.044,0.005,0.034,-0.005,-0.063,-0.054,-0.327,-0.151,-0.088
0.07,0.015,0.049,0.034,-0.029,-0.01,0.039,0.0,-0.059,-0.054,-0.322,-0.146,-0.078
0.072,0.024,0.063,0.039,-0.044,-0.01,0.049,0.015,-0.068,-0.049,-0.307,-0.137,-0.083
0.074,0.044,0.073,0.029,-0.059,0.005,0.049,0.02,-0.068,-0.049,-0.303,-0.137,-0.088
0.076,0.063,0.088,0.024,-0.073,0.02,0.054,0.029,-0.068,-0.049,-0.298,-0.132,-0.078
0.078,0.063,0.098,0.034,-0.078,0.015,0.063,0.034,-0.068,-0.049,-0.283,-0.127,-0.083
0.08,0.054,0.117,0.063,-0.083,-0.005,0.088,0.02,-0.073,-0.044,-0.268,-0.117,-0.078
0.082,0.073,0.127,0.054,-0.098,0.01,0.088,0.01,-0.088,-0.039,-0.273,-0.107,-0.078
0.084,0.073,0.137,0.063,-0.102,0.005,0.098,-0.005,-0.093,-0.034,-0.268,-0.102,-0.073
0.086,0.073,0.146,0.073,-0.107,0.0,0.107,-0.015,-0.098,-0.034,-0.264,-0.093,-0.068
0.088,0.073,0.161,0.088,-0.117,-0.01,0.122,-0.044,-0.112,-0.034,-0.254,-0.073,-0.044
0.09,0.083,0.166,0.083,-0.122,0.0,0.122,-0.063,-0.117,-0.024,-0.239,-0.063,-0.034
0.092,0.083,0.171,0.088,-0.127,-0.005,0.127,-0.083,-0.122,-0.024,-0.224,-0.054,-0.024
0.094,0.068,0.166,0.098,-0.117,-0.015,0.132,-0.102,-0.127,-0.024,-0.215,-0.044,-0.015
0.096,0.078,0.185,0.107,-0.132,-0.015,0.146,-0.122,-0.146,-0.024,-0.215,-0.044,-0.024
0.098,0.078,0.2,0.122,-0.137,-0.024,0.161,-0.132,-0.146,-0.029,-0.215,-0.044,-0.024
0.1,0.098,0.21,0.112,-0.151,-0.01,0.161,-0.146,-0.146,-0.029,-0.215,-0.044,-0.034
0.102,0.098,0.22,0.122,-0.156,-0.015,0.171,-0.156,-0.146,-0.039,-0.224,-0.049,-0.044
0.104,0.102,0.22,0.117,-0.161,-0.01,0.166,-0.161,-0.156,-0.049,-0.205,-0.039,-0.039
0.106,0.098,0.205,0.107,-0.151,-0.005,0.156,-0.166,-0.146,-0.049,-0.205,-0.039,-0.029
0.108,0.098,0.205,0.107,-0.151,-0.005,0.156,-0.166,-0.146,-0.049,-0.215,-0.039,-0.02
0.11,0.098,0.2,0.102,-0.146,-0.005,0.151,-0.161,-0.142,-0.054,-0.215,-0.044,-0.01
0.112,0.083,0.185,0.102,-0.132,-0.01,0.142,-0.171,-0.132,-0.044,-0.21,-0.034,-0.015
0.114,0.083,0.181,0.098,-0.132,-0.01,0.137,-0.171,-0.132,-0.044,-0.205,-0.034,-0.02
0.116,0.078,0.176,0.098,-0.127,-0.01,0.137,-0.181,-0.137,-0.044,-0.2,-0.034,-0.024
0.118,0.073,0.171,0.098,-0.122,-0.015,0.132,-0.185,-0.137,-0.044,-0.195,-0.034,-0.034
0.12,0.068,0.171,0.102,-0.117,-0.02,0.137,-0.176,-0.146,-0.049,-0.195,-0.044,-0.044
0.122,0.073,0.161,0.088,-0.117,-0.01,0.122,-0.176,-0.146,-0.049,-0.195,-0.039,-0.044
0.124,0.088,0.161,0.073,-0.122,0.005,0.117,-0.166,-0.142,-0.054,-0.2,-0.039,-0.044
0.126,0.093,0.171,0.078,-0.132,0.005,0.122,-0.176,-0.142,-0.054,-0.22,-0.049,-0.044
0.128,0.093,0.151,0.059,-0.122,0.015,0.102,-0.176,-0.132,-0.063,-0.215,-0.039,-0.049
0.13,0.093,0.146,0.054,-0.117,0.02,0.098,-0.166,-0.132,-0.063,-0.2,-0.034,-0.054
0.132,0.093,0.142,0.049,-0.117,0.02,0.093,-0.166,-0.132,-0.063,-0.195,-0.029,-0.054
0.134,0.093,0.142,0.049,-0.117,0.02,0.093,-0.161,-0.137,-0.063,-0.2,-0.029,-0.059
0.136,0.093,0.142,0.049,-0.117,0.02,0.093,-0.161,-0.127,-0.068,-0.185,-0.02,-0.049
0.138,0.102,0.127,0.024,-0.112,0.039,0.073,-0.161,-0.122,-0.068,-0.181,-0.015,-0.044
0.14,0.102,0.127,0.024,-0.112,0.039,0.073,-0.166,-0.122,-0.068,-0.176,-0.015,-0.044
0.142,0.093,0.137,0.044,-0.112,0.024,0.088,-0.166,-0.127,-0.073,-0.185,-0.01,-0.044
0.144,0.083,0.137,0.054,-0.107,0.015,0.093,-0.151,-0.117,-0.068,-0.176,-0.02,-0.049
0.146,0.093,0.132,0.039,-0.112,0.024,0.083,-0.151,-0.117,-0.063,-0.166,-0.015,-0.059
0.148,0.093,0.127,0.034,-0.107,0.029,0.078,-0.151,-0.122,-0.054,-0.156,-0.015,-0.059
0.15,0.088,0.112,0.024,-0.098,0.029,0.068,-0.151,-0.122,-0.049,-0.156,-0.015,-0.059
0.152,0.029,0.073,0.044,-0.049,-0.01,0.059,-0.137,-0.112,-0.059,-0.146,0.0,-0.059
0.154,0.088,0.073,-0.015,-0.078,0.049,0.029,-0.146,-0.117,-0.063,-0.156,0.0,-0.049
0.156,0.137,0.122,-0.015,-0.127,0.073,0.054,-0.161,-0.132,-0.078,-0.176,-0.01,-0.059
0.158,0.127,0.146,0.02,-0.137,0.054,0.083,-0.156,-0.098,-0.049,-0.151,0.005,-0.049
0.16,0.102,0.166,0.063,-0.132,0.02,0.112,-0.137,-0.044,0.024,-0.112,0.029,-0.029
0.162,0.122,0.224,0.102,-0.171,0.01,0.161,-0.122,0.0,0.098,-0.049,0.059,-0.024
0.164,0.151,0.278,0.127,-0.215,0.01,0.2,-0.093,0.068,0.2,0.034,0.112,-0.01
0.166,0.156,0.239,0.083,-0.195,0.034,0.161,-0.059,0.146,0.293,0.142,0.176,0.024
0.168,0.19,0.21,0.02,-0.2,0.083,0.112,-0.059,0.19,0.351,0.273,0.249,0.068
0.17,0.249,0.249,0.0,-0.249,0.122,0.122,-0.039,0.298,0.483,0.493,0.371,0.132
0.172,0.278,0.254,-0.024,-0.264,0.151,0.112,0.0,0.459,0.698,0.766,0.532,0.224
0.174,0.332,0.273,-0.059,-0.303,0.195,0.107,0.0,0.576,0.898,1.039,0.708,0.346
0.176,0.405,0.376,-0.029,-0.39,0.215,0.171,-0.034,0.595,0.986,1.254,0.869,0.454
0.178,0.454,0.429,-0.024,-0.439,0.239,0.2,-0.054,0.556,0.971,1.366,0.981,0.527
0.18,0.478,0.439,-0.039,-0.459,0.259,0.2,-0.034,0.512,0.849,1.332,0.996,0.566
0.182,0.478,0.498,0.02,-0.488,0.229,0.259,-0.005,0.434,0.654,1.196,0.952,0.547
0.184,0.39,0.498,0.107,-0.444,0.142,0.303,0.044,0.317,0.439,0.913,0.776,0.459
0.186,0.205,0.317,0.112,-0.259,0.044,0.215,0.142,0.151,0.127,0.42,0.444,0.244
0.188,0.063,0.151,0.088,-0.107,-0.015,0.117,0.215,-0.068,-0.307,-0.2,0.054,0.005
0.19,-0.039,0.102,0.142,-0.029,-0.093,0.122,0.234,-0.312,-0.761,-0.776,-0.259,-0.166
0.192,-0.161,0.029,0.19,0.068,-0.176,0.107,0.215,-0.483,-1.088,-1.132,-0.478,-0.312
0.194,-0.205,-0.029,0.176,0.117,-0.19,0.073,0.107,-0.615,-1.244,-1.23,-0.595,-0.395
0.196,-0.185,-0.005,0.181,0.098,-0.185,0.088,-0.078,-0.752,-1.318,-1.23,-0.61,-0.425
0.198,-0.205,-0.029,0.176,0.117,-0.19,0.073,-0.22,-0.791,-1.293,-1.166,-0.581,-0.42
0.2,-0.215,-0.137,0.078,0.176,-0.146,-0.029,-0.293,-0.712,-1.2,-1.078,-0.566,-0.439
0.202,-0.195,-0.2,-0.005,0.2,-0.098,-0.102,-0.361,-0.63,-1.098,-1.005,-0.547,-0.459
0.204,-0.142,-0.205,-0.063,0.176,-0.039,-0.137,-0.386,-0.571,-1.025,-0.942,-0.517,-0.454
0.206,-0.088,-0.244,-0.156,0.166,0.034,-0.2,-0.395,-0.522,-0.952,-0.859,-0.483,-0.434
0.208,-0.063,-0.259,-0.195,0.161,0.063,-0.229,-0.429,-0.483,-0.874,-0.766,-0.439,-0.42
0.21,-0.039,-0.215,-0.176,0.127,0.068,-0.195,-0.439,-0.454,-0.81,-0.673,-0.39,-0.376
0.212,0.005,-0.166,-0.171,0.083,0.088,-0.171,-0.361,-0.361,-0.708,-0.595,-0.332,-0.342
0.214,0.01,-0.137,-0.146,0.063,0.078,-0.142,-0.268,-0.234,-0.581,-0.503,-0.278,-0.307
0.216,0.0,-0.098,-0.098,0.049,0.049,-0.098,-0.244,-0.151,-0.493,-0.439,-0.239,-0.278
0.218,0.034,-0.093,-0.127,0.029,0.078,-0.112,-0.239,-0.107,-0.429,-0.39,-0.195,-0.249
0.22,0.049,-0.127,-0.176,0.039,0.112,-0.151,-0.2,-0.063,-0.366,-0.342,-0.161,-0.224
0.222,0.024,-0.127,-0.151,0.054,0.088,-0.142,-0.176,-0.049,-0.317,-0.307,-0.146,-0.22
0.224,0.0,-0.132,-0.132,0.068,0.063,-0.132,-0.161,-0.044,-0.259,-0.264,-0.122,-0.21
0.226,0.039,-0.132,-0.171,0.049,0.102,-0.151,-0.127,-0.034,-0.205,-0.224,-0.098,-0.2
0.228,0.098,-0.073,-0.171,-0.01,0.132,-0.122,-0.098,-0.044,-0.171,-0.19,-0.088,-0.185
0.23,0.107,0.005,-0.102,-0.054,0.102,-0.049,-0.073,-0.059,-0.146,-0.151,-0.059,-0.171
0.232,0.049,0.0,-0.049,-0.024,0.049,-0.024,-0.054,-0.054,-0.102,-0.112,-0.02,-0.151
0.234,0.029,-0.034,-0.063,0.005,0.044,-0.049,-0.039,-0.063,-0.102,-0.107,-0.024,-0.161
0.236,0.029,-0.039,-0.068,0.005,0.049,-0.054,-0.039,-0.059,-0.102,-0.107,-0.034,-0.151
0.238,0.034,-0.049,-0.083,0.01,0.059,-0.068,-0.044,-0.059,-0.098,-0.107,-0.034,-0.151
0.24,0.024,-0.044,-0.068,0.01,0.044,-0.059,-0.049,-0.068,-0.093,-0.107,-0.034,-0.156
0.242,0.024,-0.029,-0.054,0.005,0.039,-0.044,-0.054,-0.068,-0.093,-0.098,-0.024,-0.156
0.244,0.015,-0.024,-0.039,0.005,0.024,-0.034,-0.063,-0.073,-0.107,-0.107,-0.029,-0.156
0.246,0.029,-0.02,-0.049,-0.005,0.039,-0.034,-0.063,-0.083,-0.107,-0.107,-0.039,-0.156
0.248,0.029,0.005,-0.024,-0.015,0.024,-0.01,-0.063,-0.093,-0.102,-0.107,-0.044,-0.151
0.25,0.029,0.015,-0.015,-0.02,0.02,0.0,-0.063,-0.083,-0.093,-0.102,-0.034,-0.142
0.252,0.029,0.01,-0.02,-0.02,0.024,-0.005,-0.049,-0.083,-0.078,-0.078,-0.029,-0.146
0.254,0.029,0.0,-0.029,-0.015,0.029,-0.015,-0.044,-0.083,-0.078,-0.078,-0.029,-0.151
0.256,0.024,-0.01,-0.034,-0.005,0.029,-0.024,-0.039,-0.083,-0.083,-0.088,-0.034,-0.166
0.258,0.024,-0.015,-0.039,-0.005,0.029,-0.029,-0.029,-0.078,-0.083,-0.093,-0.039,-0.156
0.26,0.029,-0.024,-0.054,0.0,0.039,-0.039,-0.029,-0.068,-0.093,-0.093,-0.029,-0.156
0.262,0.029,-0.024,-0.054,0.0,0.039,-0.039,-0.029,-0.073,-0.093,-0.083,-0.029,-0.156
0.264,0.02,-0.029,-0.049,0.005,0.034,-0.039,-0.029,-0.073,-0.093,-0.073,-0.02,-0.151
0.266,0.029,-0.02,-0.049,-0.005,0.039,-0.034,-0.029,-0.073,-0.093,-0.063,-0.01,-0.151
0.268,0.039,0.005,-0.034,-0.02,0.034,-0.015,-0.024,-0.088,-0.093,-0.054,-0.024,-0.161
