time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-1.405,-1.376,0.029,1.391,-0.717,-0.673,-0.63,-0.4,-0.259,-0.415,-0.444,-0.434
0.002,-1.435,-1.386,0.049,1.41,-0.742,-0.669,-0.639,-0.42,-0.273,-0.42,-0.444,-0.439
0.004,-1.454,-1.401,0.054,1.43,-0.756,-0.673,-0.639,-0.429,-0.293,-0.429,-0.439,-0.439
0.006,-1.464,-1.405,0.059,1.435,-0.761,-0.673,-0.63,-0.429,-0.298,-0.425,-0.434,-0.434
0.008,-1.459,-1.396,0.063,1.43,-0.761,-0.669,-0.63,-0.439,-0.298,-0.425,-0.434,-0.429
0.01,-1.43,-1.362,0.068,1.396,-0.752,-0.649,-0.62,-0.425,-0.283,-0.41,-0.415,-0.41
0.012,-1.381,-1.303,0.078,1.342,-0.732,-0.615,-0.61,-0.41,-0.264,-0.395,-0.4,-0.386
0.014,-1.327,-1.249,0.078,1.288,-0.703,-0.586,-0.581,-0.39,-0.234,-0.376,-0.366,-0.366
0.016,-1.308,-1.215,0.093,1.264,-0.703,-0.561,-0.571,-0.39,-0.224,-0.376,-0.356,-0.361
0.018,-1.303,-1.215,0.088,1.259,-0.698,-0.566,-0.576,-0.39,-0.229,-0.376,-0.351,-0.356
0.02,-1.308,-1.22,0.088,1.264,-0.698,-0.566,-0.566,-0.39,-0.239,-0.366,-0.356,-0.356
0.022,-1.283,-1.196,0.088,1.24,-0.688,-0.556,-0.556,-0.39,-0.239,-0.361,-0.351,-0.346
0.024,-1.269,-1.171,0.098,1.22,-0.683,-0.537,-0.542,-0.376,-0.244,-0.356,-0.332,-0.337
0.026,-1.254,-1.147,0.107,1.2,-0.683,-0.522,-0.522,-0.366,-0.234,-0.337,-0.322,-0.322
0.028,-1.235,-1.122,0.112,1.181,-0.673,-0.508,-0.517,-0.366,-0.234,-0.342,-0.322,-0.317
0.03,-1.22,-1.098,0.122,1.161,-0.673,-0.488,-0.508,-0.361,-0.234,-0.342,-0.317,-0.312
0.032,-1.186,-1.049,0.137,1.118,-0.664,-0.459,-0.488,-0.351,-0.229,-0.327,-0.303,-0.293
0.034,-1.181,-1.02,0.161,1.103,-0.673,-0.429,-0.459,-0.337,-0.205,-0.312,-0.283,-0.278
0.036,-1.196,-1.03,0.166,1.113,-0.683,-0.434,-0.449,-0.332,-0.195,-0.307,-0.273,-0.273
0.038,-1.244,-1.054,0.19,1.152,-0.717,-0.434,-0.464,-0.342,-0.205,-0.322,-0.278,-0.283
0.04,-1.288,-1.074,0.215,1.181,-0.752,-0.429,-0.454,-0.342,-0.21,-0.312,-0.273,-0.278
0.042,-1.279,-1.039,0.239,1.161,-0.761,-0.4,-0.449,-0.337,-0.205,-0.303,-0.259,-0.264
0.044,-1.293,-1.03,0.264,1.161,-0.781,-0.386,-0.425,-0.317,-0.2,-0.278,-0.234,-0.239
0.046,-1.327,-1.02,0.307,1.176,-0.82,-0.356,-0.4,-0.293,-0.181,-0.259,-0.22,-0.215
0.048,-1.332,-0.986,0.346,1.161,-0.839,-0.322,-0.376,-0.278,-0.161,-0.244,-0.195,-0.205
0.05,-1.352,-0.961,0.39,1.157,-0.874,-0.288,-0.356,-0.259,-0.142,-0.22,-0.176,-0.176
0.052,-1.42,-0.966,0.454,1.196,-0.937,-0.259,-0.327,-0.249,-0.132,-0.205,-0.166,-0.161
0.054,-1.484,-0.986,0.498,1.235,-0.991,-0.244,-0.307,-0.239,-0.117,-0.2,-0.146,-0.156
0.056,-1.518,-0.976,0.542,1.249,-1.03,-0.22,-0.288,-0.22,-0.098,-0.181,-0.127,-0.137
0.058,-1.557,-0.981,0.576,1.269,-1.069,-0.205,-0.273,-0.21,-0.093,-0.166,-0.117,-0.127
0.06,-1.581,-0.971,0.61,1.279,-1.098,-0.181,-0.264,-0.2,-0.088,-0.166,-0.112,-0.112
0.062,-1.591,-0.952,0.639,1.274,-1.118,-0.156,-0.249,-0.19,-0.083,-0.156,-0.098,-0.102
0.064,-1.61,-0.947,0.664,1.279,-1.137,-0.142,-0.229,-0.185,-0.088,-0.146,-0.083,-0.093
0.066,-1.615,-0.942,0.673,1.279,-1.147,-0.137,-0.224,-0.166,-0.083,-0.137,-0.078,-0.083
0.068,-1.645,-0.947,0.698,1.298,-1.171,-0.127,-0.215,-0.161,-0.083,-0.137,-0.083,-0.083
0.07,-1.688,-0.952,0.737,1.322,-1.215,-0.107,-0.205,-0.156,-0.088,-0.142,-0.088,-0.083
0.072,-1.684,-0.932,0.752,1.308,-1.22,-0.093,-0.19,-0.142,-0.078,-0.137,-0.078,-0.078
0.074,-1.674,-0.913,0.761,1.293,-1.22,-0.078,-0.161,-0.117,-0.054,-0.122,-0.059,-0.063
0.076,-1.674,-0.893,0.781,1.283,-1.23,-0.059,-0.146,-0.117,-0.044,-0.112,-0.049,-0.059
0.078,-1.688,-0.883,0.805,1.288,-1.249,-0.039,-0.127,-0.107,-0.039,-0.107,-0.034,-0.049
0.08,-1.713,-0.893,0.82,1.303,-1.269,-0.039,-0.122,-0.102,-0.049,-0.117,-0.044,-0.049
0.082,-1.747,-0.908,0.839,1.327,-1.293,-0.034,-0.127,-0.102,-0.049,-0.127,-0.039,-0.049
