time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.039,-0.068,-0.029,0.054,-0.005,-0.049,0.127,-0.107,-0.098,-0.039,-0.049,0.156
0.002,-0.039,-0.068,-0.029,0.054,-0.005,-0.049,0.127,-0.107,-0.098,-0.039,-0.049,0.156
0.004,-0.039,-0.068,-0.029,0.054,-0.005,-0.049,0.127,-0.107,-0.098,-0.039,-0.049,0.156
0.006,-0.039,-0.068,-0.029,0.054,-0.005,-0.049,0.127,-0.107,-0.098,-0.039,-0.049,0.156
0.008,-0.039,-0.068,-0.029,0.054,-0.005,-0.049,0.127,-0.107,-0.102,-0.049,-0.054,0.156
0.01,-0.039,-0.068,-0.029,0.054,-0.005,-0.049,0.127,-0.107,-0.107,-0.049,-0.059,0.156
0.012,-0.039,-0.068,-0.029,0.054,-0.005,-0.049,0.127,-0.107,-0.112,-0.049,-0.063,0.156
0.014,-0.039,-0.068,-0.029,0.054,-0.005,-0.049,0.127,-0.107,-0.117,-0.049,-0.068,0.156
0.016,-0.049,-0.078,-0.029,0.063,-0.01,-0.054,0.127,-0.098,-0.117,-0.049,-0.059,0.156
0.018,-0.049,-0.078,-0.029,0.063,-0.01,-0.054,0.127,-0.098,-0.117,-0.049,-0.059,0.156
0.02,-0.049,-0.078,-0.029,0.063,-0.01,-0.054,0.127,-0.098,-0.117,-0.049,-0.059,0.156
0.022,-0.049,-0.078,-0.029,0.063,-0.01,-0.054,0.127,-0.098,-0.117,-0.049,-0.059,0.156
0.024,-0.049,-0.088,-0.039,0.068,-0.005,-0.063,0.137,-0.098,-0.117,-0.039,-0.059,0.166
0.026,-0.049,-0.088,-0.039,0.068,-0.005,-0.063,0.137,-0.098,-0.117,-0.039,-0.059,0.166
0.028,-0.049,-0.088,-0.039,0.068,-0.005,-0.063,0.137,-0.098,-0.117,-0.039,-0.059,0.166
0.03,-0.049,-0.088,-0.039,0.068,-0.005,-0.063,0.137,-0.098,-0.117,-0.039,-0.059,0.166
0.032,-0.039,-0.073,-0.034,0.059,-0.005,-0.054,0.137,-0.098,-0.127,-0.044,-0.059,0.166
0.034,-0.039,-0.068,-0.029,0.054,-0.005,-0.049,0.137,-0.098,-0.127,-0.049,-0.059,0.166
0.036,-0.039,-0.063,-0.024,0.054,-0.01,-0.044,0.137,-0.098,-0.127,-0.054,-0.059,0.166
0.038,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.137,-0.098,-0.127,-0.059,-0.059,0.166
0.04,-0.049,-0.068,-0.02,0.059,-0.015,-0.044,0.146,-0.098,-0.127,-0.059,-0.059,0.166
0.042,-0.049,-0.068,-0.02,0.059,-0.015,-0.044,0.146,-0.098,-0.127,-0.059,-0.059,0.166
0.044,-0.049,-0.068,-0.02,0.059,-0.015,-0.044,0.146,-0.098,-0.127,-0.059,-0.059,0.166
0.046,-0.049,-0.068,-0.02,0.059,-0.015,-0.044,0.146,-0.098,-0.127,-0.059,-0.059,0.166
0.048,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.146,-0.098,-0.137,-0.059,-0.059,0.176
0.05,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.146,-0.098,-0.137,-0.059,-0.059,0.176
0.052,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.146,-0.098,-0.137,-0.059,-0.059,0.176
0.054,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.146,-0.098,-0.137,-0.059,-0.059,0.176
0.056,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.156,-0.093,-0.127,-0.049,-0.054,0.181
0.058,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.156,-0.088,-0.127,-0.049,-0.049,0.185
0.06,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.156,-0.083,-0.127,-0.049,-0.044,0.19
0.062,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.156,-0.078,-0.127,-0.049,-0.039,0.195
0.064,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.146,-0.088,-0.137,-0.059,-0.049,0.185
0.066,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.146,-0.088,-0.137,-0.059,-0.049,0.185
0.068,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.146,-0.088,-0.137,-0.059,-0.049,0.185
0.07,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.146,-0.088,-0.137,-0.059,-0.049,0.185
0.072,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.146,-0.078,-0.146,-0.068,-0.059,0.185
0.074,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.146,-0.078,-0.146,-0.068,-0.059,0.185
0.076,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.146,-0.078,-0.146,-0.068,-0.059,0.185
0.078,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.146,-0.078,-0.146,-0.068,-0.059,0.185
0.08,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.156,-0.068,-0.137,-0.068,-0.049,0.195
0.082,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.156,-0.068,-0.137,-0.068,-0.049,0.195
0.084,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.156,-0.068,-0.137,-0.068,-0.049,0.195
0.086,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.156,-0.068,-0.137,-0.068,-0.049,0.195
0.088,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.146,-0.068,-0.137,-0.068,-0.039,0.195
0.09,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.146,-0.068,-0.137,-0.068,-0.039,0.195
0.092,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.146,-0.068,-0.137,-0.068,-0.039,0.195
0.094,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.146,-0.068,-0.137,-0.068,-0.039,0.195
0.096,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.156,-0.059,-0.127,-0.059,-0.039,0.195
0.098,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.156,-0.059,-0.127,-0.059,-0.039,0.195
0.1,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.156,-0.059,-0.127,-0.059,-0.039,0.195
0.102,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.156,-0.059,-0.127,-0.059,-0.039,0.195
0.104,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.156,-0.054,-0.117,-0.059,-0.039,0.205
0.106,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.156,-0.049,-0.117,-0.059,-0.039,0.205
0.108,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.156,-0.044,-0.117,-0.059,-0.039,0.205
0.11,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.156,-0.039,-0.117,-0.059,-0.039,0.205
0.112,-0.034,-0.039,-0.005,0.039,-0.015,-0.024,0.156,-0.039,-0.117,-0.059,-0.049,0.195
0.114,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.156,-0.039,-0.117,-0.059,-0.049,0.195
0.116,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,0.156,-0.039,-0.117,-0.059,-0.049,0.195
0.118,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.156,-0.039,-0.117,-0.059,-0.049,0.195
0.12,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.156,-0.049,-0.107,-0.068,-0.039,0.205
0.122,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.156,-0.049,-0.107,-0.068,-0.039,0.205
0.124,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.156,-0.049,-0.107,-0.068,-0.039,0.205
0.126,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.156,-0.049,-0.107,-0.068,-0.039,0.205
0.128,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.166,-0.039,-0.107,-0.059,-0.039,0.205
0.13,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.166,-0.039,-0.107,-0.059,-0.039,0.205
0.132,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.166,-0.039,-0.107,-0.059,-0.039,0.205
0.134,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.166,-0.039,-0.107,-0.059,-0.039,0.205
0.136,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.166,-0.039,-0.098,-0.059,-0.049,0.205
0.138,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.166,-0.039,-0.098,-0.059,-0.049,0.205
0.14,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.166,-0.039,-0.098,-0.059,-0.049,0.205
0.142,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.166,-0.039,-0.098,-0.059,-0.049,0.205
0.144,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.166,-0.039,-0.098,-0.068,-0.059,0.195
0.146,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.166,-0.039,-0.098,-0.068,-0.059,0.195
0.148,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.166,-0.039,-0.098,-0.068,-0.059,0.195
0.15,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.166,-0.039,-0.098,-0.068,-0.059,0.195
0.152,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.176,-0.029,-0.107,-0.068,-0.049,0.195
0.154,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.176,-0.029,-0.107,-0.068,-0.049,0.195
0.156,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.176,-0.029,-0.107,-0.068,-0.049,0.195
0.158,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.176,-0.029,-0.107,-0.068,-0.049,0.195
0.16,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.176,-0.039,-0.107,-0.068,-0.049,0.195
0.162,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.176,-0.039,-0.107,-0.068,-0.049,0.195
0.164,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.176,-0.039,-0.107,-0.068,-0.049,0.195
0.166,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.176,-0.039,-0.107,-0.068,-0.049,0.195
0.168,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.176,-0.039,-0.107,-0.068,-0.049,0.195
0.17,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.176,-0.039,-0.107,-0.068,-0.049,0.195
0.172,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.176,-0.039,-0.107,-0.068,-0.049,0.195
0.174,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.176,-0.039,-0.107,-0.068,-0.049,0.195
0.176,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.166,-0.049,-0.117,-0.068,-0.059,0.195
0.178,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.166,-0.049,-0.117,-0.068,-0.059,0.195
0.18,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.166,-0.049,-0.117,-0.068,-0.059,0.195
0.182,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.166,-0.049,-0.117,-0.068,-0.059,0.195
0.184,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.166,-0.049,-0.117,-0.078,-0.068,0.185
0.186,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.166,-0.049,-0.117,-0.078,-0.068,0.185
0.188,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.166,-0.049,-0.117,-0.078,-0.068,0.185
0.19,-0.039,-0.039,0.0,0.039,-0.02,-0.02,0.166,-0.049,-0.117,-0.078,-0.068,0.185
0.192,-0.034,-0.039,-0.005,0.039,-0.015,-0.024,0.176,-0.039,-0.107,-0.078,-0.068,0.176
0.194,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.176,-0.039,-0.107,-0.078,-0.068,0.176
0.196,-0.024,-0.039,-0.015,0.034,-0.005,-0.029,0.176,-0.039,-0.107,-0.078,-0.068,0.176
0.198,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.176,-0.039,-0.107,-0.078,-0.068,0.176
0.2,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,0.185,-0.049,-0.117,-0.078,-0.059,0.181
0.202,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,0.185,-0.049,-0.117,-0.078,-0.059,0.185
0.204,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,0.185,-0.049,-0.117,-0.078,-0.059,0.19
0.206,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,0.185,-0.049,-0.117,-0.078,-0.059,0.195
0.208,-0.044,-0.059,-0.015,0.054,-0.015,-0.039,0.185,-0.039,-0.117,-0.078,-0.059,0.195
0.21,-0.049,-0.059,-0.01,0.054,-0.02,-0.034,0.185,-0.039,-0.117,-0.078,-0.059,0.195
0.212,-0.054,-0.059,-0.005,0.059,-0.024,-0.034,0.185,-0.039,-0.117,-0.078,-0.059,0.195
0.214,-0.059,-0.059,0.0,0.059,-0.029,-0.029,0.185,-0.039,-0.117,-0.078,-0.059,0.195
0.216,-0.049,-0.049,0.0,0.049,-0.024,-0.024,0.185,-0.039,-0.127,-0.088,-0.063,0.19
0.218,-0.039,-0.049,-0.01,0.044,-0.015,-0.029,0.185,-0.039,-0.127,-0.088,-0.068,0.185
0.22,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,0.185,-0.039,-0.127,-0.088,-0.073,0.181
0.222,-0.02,-0.049,-0.029,0.034,0.005,-0.039,0.185,-0.039,-0.127,-0.088,-0.078,0.176
0.224,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.185,-0.039,-0.117,-0.078,-0.073,0.181
0.226,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.185,-0.039,-0.117,-0.078,-0.068,0.185
0.228,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.185,-0.039,-0.117,-0.078,-0.063,0.19
0.23,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.185,-0.039,-0.117,-0.078,-0.059,0.195
0.232,-0.02,-0.044,-0.024,0.034,0.0,-0.034,0.185,-0.039,-0.117,-0.078,-0.059,0.195
0.234,-0.02,-0.049,-0.029,0.034,0.005,-0.039,0.185,-0.039,-0.117,-0.078,-0.059,0.195
0.236,-0.02,-0.054,-0.034,0.039,0.005,-0.044,0.185,-0.039,-0.117,-0.078,-0.059,0.195
0.238,-0.02,-0.059,-0.039,0.039,0.01,-0.049,0.185,-0.039,-0.117,-0.078,-0.059,0.195
0.24,-0.024,-0.049,-0.024,0.039,0.0,-0.039,0.185,-0.039,-0.127,-0.088,-0.068,0.185
0.242,-0.029,-0.049,-0.02,0.039,-0.005,-0.034,0.185,-0.039,-0.127,-0.088,-0.068,0.185
0.244,-0.034,-0.049,-0.015,0.044,-0.01,-0.034,0.185,-0.039,-0.127,-0.088,-0.068,0.185
