time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.049,0.059,0.01,-0.054,0.02,0.034,0.41,0.664,0.791,0.712,0.39,0.254
0.002,0.049,0.059,0.01,-0.054,0.02,0.034,0.41,0.664,0.791,0.712,0.39,0.254
0.004,0.049,0.059,0.01,-0.054,0.02,0.034,0.41,0.664,0.791,0.712,0.39,0.254
0.006,0.049,0.059,0.01,-0.054,0.02,0.034,0.41,0.664,0.791,0.712,0.39,0.254
0.008,0.151,0.088,-0.063,-0.117,0.107,0.01,0.351,0.644,0.888,0.966,0.615,0.415
0.01,0.254,0.107,-0.146,-0.181,0.2,-0.02,0.293,0.625,0.986,1.21,0.83,0.566
0.012,0.356,0.127,-0.229,-0.239,0.293,-0.054,0.234,0.605,1.083,1.454,1.044,0.717
0.014,0.459,0.146,-0.312,-0.303,0.386,-0.083,0.176,0.586,1.181,1.698,1.259,0.869
0.016,0.517,0.107,-0.41,-0.312,0.464,-0.151,0.083,0.444,1.088,1.698,1.308,0.908
0.018,0.566,0.078,-0.488,-0.322,0.527,-0.205,0.0,0.303,1.005,1.698,1.357,0.947
0.02,0.615,0.049,-0.566,-0.332,0.59,-0.259,-0.083,0.161,0.922,1.698,1.405,0.986
0.022,0.664,0.02,-0.644,-0.342,0.654,-0.312,-0.166,0.02,0.839,1.698,1.454,1.025
0.024,0.586,-0.024,-0.61,-0.278,0.595,-0.317,-0.205,-0.185,0.556,1.405,1.269,0.922
0.026,0.517,-0.059,-0.576,-0.229,0.547,-0.317,-0.244,-0.39,0.283,1.113,1.093,0.82
0.028,0.449,-0.093,-0.542,-0.176,0.493,-0.317,-0.283,-0.595,0.01,0.82,0.917,0.717
0.03,0.381,-0.127,-0.508,-0.127,0.444,-0.317,-0.322,-0.8,-0.264,0.527,0.742,0.615
0.032,0.268,-0.142,-0.41,-0.063,0.337,-0.278,-0.254,-0.815,-0.429,0.239,0.508,0.459
0.034,0.166,-0.156,-0.322,-0.005,0.244,-0.239,-0.195,-0.83,-0.586,-0.039,0.283,0.303
0.036,0.063,-0.171,-0.234,0.054,0.146,-0.205,-0.137,-0.844,-0.742,-0.317,0.059,0.146
0.038,-0.039,-0.185,-0.146,0.112,0.054,-0.166,-0.078,-0.859,-0.898,-0.595,-0.166,-0.01
0.04,-0.059,-0.195,-0.137,0.127,0.039,-0.166,-0.068,-0.8,-0.834,-0.566,-0.185,-0.044
0.042,-0.078,-0.205,-0.127,0.142,0.024,-0.166,-0.068,-0.752,-0.771,-0.537,-0.205,-0.068
0.044,-0.098,-0.215,-0.117,0.156,0.01,-0.166,-0.068,-0.703,-0.708,-0.508,-0.224,-0.093
0.046,-0.117,-0.224,-0.107,0.171,-0.005,-0.166,-0.068,-0.654,-0.644,-0.478,-0.244,-0.117
0.048,-0.112,-0.2,-0.088,0.156,-0.015,-0.146,-0.083,-0.59,-0.566,-0.415,-0.22,-0.107
0.05,-0.107,-0.185,-0.078,0.146,-0.015,-0.132,-0.088,-0.537,-0.498,-0.361,-0.195,-0.098
0.052,-0.102,-0.171,-0.068,0.137,-0.02,-0.122,-0.093,-0.483,-0.429,-0.307,-0.171,-0.088
0.054,-0.098,-0.156,-0.059,0.127,-0.02,-0.107,-0.098,-0.429,-0.361,-0.254,-0.146,-0.078
0.056,-0.083,-0.112,-0.029,0.098,-0.029,-0.073,-0.063,-0.356,-0.288,-0.19,-0.112,-0.059
0.058,-0.078,-0.078,0.0,0.078,-0.039,-0.039,-0.029,-0.283,-0.215,-0.137,-0.088,-0.039
0.06,-0.073,-0.044,0.029,0.059,-0.054,-0.01,0.005,-0.21,-0.142,-0.083,-0.063,-0.02
0.062,-0.068,-0.01,0.059,0.039,-0.063,0.024,0.039,-0.137,-0.068,-0.029,-0.039,0.0
0.064,-0.059,-0.015,0.044,0.039,-0.054,0.015,0.059,-0.132,-0.049,-0.02,-0.024,0.005
0.066,-0.059,-0.02,0.039,0.039,-0.049,0.01,0.068,-0.127,-0.039,-0.01,-0.02,0.01
0.068,-0.059,-0.024,0.034,0.044,-0.049,0.005,0.078,-0.122,-0.029,0.0,-0.015,0.015
0.07,-0.059,-0.029,0.029,0.044,-0.044,0.0,0.088,-0.117,-0.02,0.01,-0.01,0.02
0.072,-0.073,-0.039,0.034,0.059,-0.054,-0.005,0.078,-0.107,-0.01,0.0,-0.02,0.01
0.074,-0.078,-0.039,0.039,0.059,-0.059,0.0,0.068,-0.107,-0.01,0.0,-0.029,0.0
0.076,-0.083,-0.039,0.044,0.063,-0.063,0.0,0.059,-0.107,-0.01,0.0,-0.039,-0.01
0.078,-0.088,-0.039,0.049,0.063,-0.068,0.005,0.049,-0.107,-0.01,0.0,-0.049,-0.02
0.08,-0.073,-0.029,0.044,0.054,-0.059,0.005,0.054,-0.098,0.005,0.005,-0.044,-0.015
0.082,-0.068,-0.02,0.049,0.044,-0.059,0.015,0.059,-0.098,0.01,0.01,-0.039,-0.01
0.084,-0.063,-0.01,0.054,0.039,-0.059,0.02,0.063,-0.098,0.015,0.015,-0.034,-0.005
0.086,-0.059,0.0,0.059,0.029,-0.059,0.029,0.068,-0.098,0.02,0.02,-0.029,0.0
0.088,-0.059,-0.015,0.044,0.039,-0.054,0.015,0.068,-0.093,0.029,0.024,-0.029,-0.005
0.09,-0.059,-0.02,0.039,0.039,-0.049,0.01,0.068,-0.088,0.029,0.029,-0.029,-0.01
