time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.01,-0.015,-0.005,0.015,-0.005,-0.01,0.024,-0.088,-0.142,-0.132,-0.073,-0.068
0.002,-0.029,-0.02,0.01,0.024,-0.02,-0.005,0.02,-0.093,-0.146,-0.127,-0.068,-0.068
0.004,-0.068,-0.059,0.01,0.063,-0.039,-0.024,0.015,-0.088,-0.142,-0.132,-0.068,-0.073
0.006,-0.078,-0.073,0.005,0.078,-0.044,-0.034,-0.005,-0.098,-0.161,-0.151,-0.088,-0.093
0.008,-0.039,-0.044,-0.005,0.044,-0.02,-0.024,0.01,-0.088,-0.151,-0.146,-0.078,-0.083
0.01,-0.034,-0.034,0.0,0.034,-0.02,-0.02,0.015,-0.088,-0.151,-0.142,-0.073,-0.088
0.012,-0.098,-0.088,0.01,0.093,-0.054,-0.039,0.015,-0.098,-0.161,-0.151,-0.088,-0.102
0.014,-0.117,-0.093,0.024,0.107,-0.073,-0.034,0.02,-0.098,-0.166,-0.156,-0.083,-0.098
0.016,-0.068,-0.088,-0.02,0.078,-0.024,-0.054,-0.005,-0.112,-0.176,-0.166,-0.098,-0.102
0.018,-0.054,-0.068,-0.015,0.063,-0.02,-0.044,0.0,-0.117,-0.176,-0.156,-0.088,-0.102
0.02,-0.039,-0.029,0.01,0.034,-0.024,-0.01,0.029,-0.093,-0.151,-0.132,-0.063,-0.078
0.022,-0.024,-0.034,-0.01,0.029,-0.01,-0.024,0.02,-0.093,-0.156,-0.142,-0.068,-0.083
0.024,-0.039,-0.063,-0.024,0.054,-0.01,-0.044,0.005,-0.107,-0.171,-0.151,-0.083,-0.098
0.026,-0.054,-0.054,0.0,0.054,-0.029,-0.029,0.01,-0.093,-0.161,-0.146,-0.078,-0.088
0.028,-0.054,-0.044,0.01,0.049,-0.034,-0.02,0.005,-0.088,-0.156,-0.151,-0.078,-0.083
0.03,-0.068,-0.068,0.0,0.068,-0.034,-0.034,0.005,-0.093,-0.166,-0.156,-0.083,-0.083
0.032,-0.068,-0.059,0.01,0.063,-0.039,-0.024,0.01,-0.098,-0.166,-0.156,-0.083,-0.073
0.034,-0.044,-0.039,0.005,0.044,-0.024,-0.02,0.024,-0.088,-0.161,-0.146,-0.073,-0.059
0.036,-0.073,-0.078,-0.005,0.078,-0.034,-0.044,0.01,-0.107,-0.171,-0.156,-0.078,-0.078
0.038,-0.073,-0.068,0.005,0.073,-0.039,-0.034,0.015,-0.107,-0.171,-0.151,-0.073,-0.098
0.04,-0.034,-0.044,-0.01,0.039,-0.015,-0.029,0.02,-0.102,-0.166,-0.142,-0.073,-0.102
0.042,-0.005,-0.024,-0.02,0.015,0.005,-0.024,0.024,-0.093,-0.156,-0.151,-0.088,-0.093
0.044,-0.034,-0.054,-0.02,0.044,-0.01,-0.039,0.024,-0.107,-0.176,-0.171,-0.107,-0.093
