time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.078,0.02,0.098,0.029,-0.088,0.059,0.185,0.063,-0.01,-0.112,-0.117,-0.083
0.002,-0.088,0.02,0.107,0.034,-0.098,0.063,0.161,0.068,-0.005,-0.088,-0.098,-0.068
0.004,-0.078,0.024,0.102,0.029,-0.093,0.063,0.146,0.059,-0.005,-0.083,-0.083,-0.068
0.006,-0.063,0.02,0.083,0.024,-0.073,0.049,0.132,0.044,-0.005,-0.078,-0.083,-0.068
0.008,-0.083,0.01,0.093,0.039,-0.088,0.049,0.112,0.029,-0.015,-0.078,-0.073,-0.068
0.01,-0.083,0.005,0.088,0.039,-0.088,0.044,0.112,0.024,-0.02,-0.068,-0.063,-0.068
0.012,-0.063,0.02,0.083,0.024,-0.073,0.049,0.127,0.01,-0.005,-0.059,-0.059,-0.063
0.014,-0.044,0.02,0.063,0.015,-0.054,0.039,0.117,-0.005,-0.01,-0.059,-0.054,-0.063
0.016,-0.073,-0.005,0.068,0.039,-0.073,0.029,0.117,0.0,-0.005,-0.039,-0.054,-0.063
0.018,-0.073,-0.01,0.063,0.044,-0.068,0.024,0.127,0.005,0.01,-0.024,-0.049,-0.049
0.02,-0.039,-0.01,0.029,0.024,-0.034,0.01,0.098,-0.024,-0.02,-0.044,-0.059,-0.068
0.022,-0.063,-0.054,0.01,0.059,-0.039,-0.024,0.059,-0.029,-0.024,-0.044,-0.078,-0.073
0.024,-0.059,-0.068,-0.01,0.063,-0.024,-0.039,0.054,-0.02,-0.015,-0.029,-0.078,-0.059
0.026,-0.034,-0.054,-0.02,0.044,-0.01,-0.039,0.039,-0.029,-0.015,-0.034,-0.073,-0.054
0.028,-0.029,-0.034,-0.005,0.034,-0.015,-0.02,0.029,-0.024,-0.01,-0.02,-0.063,-0.049
0.03,-0.063,-0.039,0.024,0.054,-0.044,-0.01,0.054,-0.02,-0.005,-0.01,-0.039,-0.039
0.032,-0.044,-0.029,0.015,0.039,-0.029,-0.01,0.078,-0.039,-0.01,-0.015,-0.034,-0.039
0.034,-0.044,-0.029,0.015,0.039,-0.029,-0.01,0.073,-0.059,-0.024,-0.029,-0.044,-0.049
0.036,-0.044,-0.039,0.005,0.044,-0.024,-0.02,0.068,-0.063,-0.034,-0.02,-0.049,-0.054
0.038,0.0,-0.034,-0.034,0.02,0.015,-0.034,0.068,-0.059,-0.024,-0.01,-0.054,-0.044
0.04,-0.015,-0.054,-0.039,0.034,0.01,-0.049,0.059,-0.073,-0.039,-0.024,-0.054,-0.054
