time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.029,-0.088,-0.059,0.059,0.015,-0.073,-0.02,-0.273,0.098,-0.078,-0.146,-0.088
0.002,-0.029,-0.088,-0.059,0.059,0.015,-0.073,-0.02,-0.273,0.098,-0.078,-0.146,-0.088
0.004,-0.029,-0.088,-0.059,0.059,0.015,-0.073,-0.02,-0.273,0.098,-0.078,-0.146,-0.088
0.006,-0.029,-0.088,-0.059,0.059,0.015,-0.073,-0.02,-0.273,0.098,-0.078,-0.146,-0.088
0.008,-0.005,-0.102,-0.098,0.054,0.044,-0.102,-0.01,-0.244,0.112,-0.088,-0.161,-0.102
0.01,0.01,-0.117,-0.127,0.054,0.068,-0.122,0.0,-0.224,0.117,-0.088,-0.166,-0.107
0.012,0.024,-0.132,-0.156,0.054,0.088,-0.146,0.01,-0.205,0.122,-0.088,-0.171,-0.112
0.014,0.039,-0.146,-0.185,0.054,0.112,-0.166,0.02,-0.185,0.127,-0.088,-0.176,-0.117
0.016,0.063,-0.137,-0.2,0.039,0.132,-0.171,0.054,-0.088,0.19,-0.044,-0.137,-0.088
0.018,0.078,-0.127,-0.205,0.024,0.142,-0.166,0.078,0.01,0.254,0.0,-0.107,-0.068
0.02,0.093,-0.117,-0.21,0.015,0.151,-0.166,0.102,0.107,0.317,0.044,-0.078,-0.049
0.022,0.107,-0.107,-0.215,0.0,0.161,-0.161,0.127,0.205,0.381,0.088,-0.049,-0.029
0.024,0.166,-0.015,-0.181,-0.073,0.171,-0.098,0.093,0.22,0.478,0.22,0.083,0.098
0.026,0.215,0.078,-0.137,-0.146,0.176,-0.029,0.068,0.224,0.566,0.351,0.215,0.215
0.028,0.264,0.171,-0.093,-0.215,0.176,0.039,0.044,0.229,0.654,0.483,0.346,0.332
0.03,0.312,0.264,-0.049,-0.288,0.181,0.107,0.02,0.234,0.742,0.615,0.478,0.449
0.032,0.366,0.454,0.088,-0.41,0.137,0.268,-0.107,0.034,0.776,0.791,0.673,0.654
0.034,0.42,0.634,0.215,-0.527,0.102,0.425,-0.224,-0.166,0.81,0.956,0.869,0.849
0.036,0.473,0.815,0.342,-0.644,0.063,0.576,-0.342,-0.366,0.844,1.122,1.064,1.044
0.038,0.527,0.996,0.468,-0.761,0.029,0.732,-0.459,-0.566,0.878,1.288,1.259,1.24
0.04,0.41,1.122,0.712,-0.766,-0.151,0.917,-0.556,-0.8,0.844,1.381,1.366,1.352
0.042,0.303,1.24,0.937,-0.771,-0.317,1.088,-0.654,-1.035,0.81,1.464,1.474,1.464
0.044,0.195,1.357,1.161,-0.776,-0.483,1.259,-0.752,-1.269,0.776,1.547,1.581,1.576
0.046,0.088,1.474,1.386,-0.781,-0.649,1.43,-0.849,-1.503,0.742,1.63,1.688,1.688
0.048,-0.044,1.298,1.342,-0.625,-0.693,1.318,-0.82,-1.552,0.551,1.381,1.43,1.459
0.05,-0.166,1.132,1.298,-0.483,-0.732,1.215,-0.8,-1.601,0.361,1.132,1.181,1.24
0.052,-0.288,0.966,1.254,-0.337,-0.771,1.108,-0.781,-1.649,0.171,0.883,0.932,1.02
0.054,-0.41,0.8,1.21,-0.195,-0.81,1.005,-0.761,-1.698,-0.02,0.634,0.683,0.8
0.056,-0.434,0.571,1.005,-0.068,-0.722,0.786,-0.712,-1.62,-0.156,0.381,0.415,0.556
0.058,-0.449,0.342,0.791,0.054,-0.62,0.566,-0.664,-1.552,-0.293,0.127,0.156,0.312
0.06,-0.464,0.112,0.576,0.176,-0.522,0.342,-0.615,-1.484,-0.429,-0.127,-0.102,0.068
0.062,-0.478,-0.117,0.361,0.298,-0.42,0.122,-0.566,-1.415,-0.566,-0.381,-0.361,-0.176
0.064,-0.42,-0.161,0.259,0.293,-0.342,0.049,-0.522,-1.288,-0.503,-0.356,-0.356,-0.185
0.066,-0.371,-0.195,0.176,0.283,-0.273,-0.01,-0.478,-1.161,-0.439,-0.332,-0.351,-0.195
0.068,-0.322,-0.229,0.093,0.278,-0.21,-0.068,-0.434,-1.035,-0.376,-0.307,-0.346,-0.205
0.07,-0.273,-0.264,0.01,0.268,-0.142,-0.127,-0.39,-0.908,-0.312,-0.283,-0.342,-0.215
0.072,-0.21,-0.239,-0.029,0.224,-0.093,-0.137,-0.332,-0.786,-0.234,-0.22,-0.303,-0.185
0.074,-0.156,-0.215,-0.059,0.185,-0.049,-0.137,-0.273,-0.673,-0.156,-0.166,-0.264,-0.156
0.076,-0.102,-0.19,-0.088,0.146,-0.01,-0.142,-0.215,-0.561,-0.078,-0.112,-0.224,-0.127
0.078,-0.049,-0.166,-0.117,0.107,0.034,-0.142,-0.156,-0.449,0.0,-0.059,-0.185,-0.098
0.08,-0.039,-0.146,-0.107,0.093,0.034,-0.127,-0.122,-0.4,0.039,-0.029,-0.176,-0.093
0.082,-0.039,-0.127,-0.088,0.083,0.024,-0.107,-0.088,-0.351,0.078,-0.01,-0.166,-0.088
0.084,-0.039,-0.107,-0.068,0.073,0.015,-0.088,-0.054,-0.303,0.117,0.01,-0.156,-0.083
0.086,-0.039,-0.088,-0.049,0.063,0.005,-0.068,-0.02,-0.254,0.156,0.029,-0.146,-0.078
0.088,-0.049,-0.083,-0.034,0.068,-0.01,-0.059,0.0,-0.224,0.181,0.049,-0.137,-0.063
0.09,-0.049,-0.078,-0.029,0.063,-0.01,-0.054,0.01,-0.205,0.195,0.059,-0.127,-0.059
0.092,-0.049,-0.073,-0.024,0.063,-0.015,-0.049,0.02,-0.185,0.21,0.068,-0.117,-0.054
0.094,-0.049,-0.068,-0.02,0.059,-0.015,-0.044,0.029,-0.166,0.224,0.078,-0.107,-0.049
0.096,-0.039,-0.083,-0.044,0.063,0.0,-0.063,0.039,-0.156,0.229,0.083,-0.102,-0.034
0.098,-0.039,-0.088,-0.049,0.063,0.005,-0.068,0.039,-0.146,0.234,0.088,-0.098,-0.029
0.1,-0.039,-0.093,-0.054,0.068,0.005,-0.073,0.039,-0.137,0.239,0.093,-0.093,-0.024
0.102,-0.039,-0.098,-0.059,0.068,0.01,-0.078,0.039,-0.127,0.244,0.098,-0.088,-0.02
0.104,-0.049,-0.083,-0.034,0.068,-0.01,-0.059,0.049,-0.117,0.264,0.102,-0.088,-0.015
0.106,-0.059,-0.078,-0.02,0.068,-0.02,-0.049,0.059,-0.107,0.273,0.107,-0.088,-0.01
0.108,-0.068,-0.073,-0.005,0.073,-0.034,-0.039,0.068,-0.098,0.283,0.112,-0.088,-0.005
0.11,-0.078,-0.068,0.01,0.073,-0.044,-0.029,0.078,-0.088,0.293,0.117,-0.088,0.0
0.112,-0.068,-0.078,-0.01,0.073,-0.029,-0.044,0.068,-0.083,0.303,0.127,-0.078,0.0
0.114,-0.059,-0.078,-0.02,0.068,-0.02,-0.049,0.068,-0.078,0.303,0.127,-0.078,0.0
0.116,-0.049,-0.078,-0.029,0.063,-0.01,-0.054,0.068,-0.073,0.303,0.127,-0.078,0.0
0.118,-0.039,-0.078,-0.039,0.059,0.0,-0.059,0.068,-0.068,0.303,0.127,-0.078,0.0
0.12,-0.029,-0.073,-0.044,0.054,0.005,-0.059,0.078,-0.068,0.307,0.137,-0.078,-0.01
0.122,-0.029,-0.068,-0.039,0.049,0.005,-0.054,0.078,-0.068,0.312,0.137,-0.078,-0.01
0.124,-0.029,-0.063,-0.034,0.049,0.0,-0.049,0.078,-0.068,0.317,0.137,-0.078,-0.01
0.126,-0.029,-0.059,-0.029,0.044,0.0,-0.044,0.078,-0.068,0.322,0.137,-0.078,-0.01
0.128,-0.01,-0.049,-0.039,0.029,0.015,-0.044,0.073,-0.054,0.332,0.142,-0.078,-0.02
0.13,0.01,-0.049,-0.059,0.02,0.034,-0.054,0.068,-0.049,0.332,0.146,-0.078,-0.02
0.132,0.029,-0.049,-0.078,0.01,0.054,-0.063,0.063,-0.044,0.332,0.151,-0.078,-0.02
0.134,0.049,-0.049,-0.098,0.0,0.073,-0.073,0.059,-0.039,0.332,0.156,-0.078,-0.02
0.136,0.039,-0.059,-0.098,0.01,0.068,-0.078,0.063,-0.029,0.337,0.161,-0.073,-0.005
0.138,0.039,-0.059,-0.098,0.01,0.068,-0.078,0.068,-0.029,0.342,0.166,-0.068,0.0
0.14,0.039,-0.059,-0.098,0.01,0.068,-0.078,0.073,-0.029,0.346,0.171,-0.063,0.005
0.142,0.039,-0.059,-0.098,0.01,0.068,-0.078,0.078,-0.029,0.351,0.176,-0.059,0.01
0.144,0.049,-0.054,-0.102,0.005,0.073,-0.078,0.078,-0.024,0.361,0.181,-0.054,0.015
0.146,0.049,-0.049,-0.098,0.0,0.073,-0.073,0.078,-0.02,0.361,0.185,-0.049,0.02
0.148,0.049,-0.044,-0.093,0.0,0.068,-0.068,0.078,-0.015,0.361,0.19,-0.044,0.024
0.15,0.049,-0.039,-0.088,-0.005,0.068,-0.063,0.078,-0.01,0.361,0.195,-0.039,0.029
