time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.703,-0.01,-0.712,-0.346,0.708,-0.361,-0.971,-1.664,-0.737,-0.01,0.371,0.556
0.002,0.683,-0.044,-0.727,-0.317,0.703,-0.386,-0.913,-1.513,-0.712,-0.034,0.317,0.498
0.004,0.664,-0.088,-0.752,-0.288,0.708,-0.42,-0.839,-1.366,-0.678,-0.059,0.278,0.454
0.006,0.664,-0.112,-0.776,-0.273,0.717,-0.444,-0.8,-1.244,-0.654,-0.078,0.244,0.405
0.008,0.664,-0.132,-0.795,-0.264,0.727,-0.464,-0.766,-1.161,-0.625,-0.093,0.215,0.381
0.01,0.639,-0.166,-0.805,-0.234,0.722,-0.488,-0.703,-1.069,-0.61,-0.117,0.176,0.332
0.012,0.62,-0.205,-0.825,-0.205,0.722,-0.517,-0.644,-0.961,-0.59,-0.151,0.132,0.268
0.014,0.586,-0.239,-0.825,-0.171,0.703,-0.532,-0.586,-0.869,-0.571,-0.176,0.083,0.22
0.016,0.576,-0.249,-0.825,-0.161,0.698,-0.537,-0.542,-0.805,-0.566,-0.2,0.049,0.185
0.018,0.547,-0.244,-0.791,-0.151,0.669,-0.517,-0.498,-0.747,-0.551,-0.21,0.034,0.166
0.02,0.503,-0.249,-0.752,-0.127,0.625,-0.503,-0.444,-0.664,-0.527,-0.21,0.01,0.132
0.022,0.468,-0.249,-0.717,-0.107,0.59,-0.483,-0.4,-0.571,-0.517,-0.229,-0.024,0.093
0.024,0.425,-0.249,-0.673,-0.088,0.547,-0.464,-0.351,-0.503,-0.522,-0.264,-0.063,0.054
0.026,0.376,-0.264,-0.639,-0.054,0.508,-0.454,-0.298,-0.434,-0.532,-0.303,-0.112,0.01
0.028,0.342,-0.268,-0.61,-0.034,0.473,-0.439,-0.259,-0.381,-0.537,-0.337,-0.156,-0.039
0.03,0.303,-0.288,-0.59,-0.005,0.444,-0.439,-0.22,-0.332,-0.532,-0.346,-0.181,-0.068
0.032,0.283,-0.288,-0.571,0.005,0.425,-0.429,-0.176,-0.288,-0.527,-0.376,-0.215,-0.107
0.034,0.254,-0.307,-0.561,0.029,0.405,-0.434,-0.132,-0.234,-0.532,-0.405,-0.254,-0.146
0.036,0.22,-0.327,-0.547,0.054,0.381,-0.439,-0.083,-0.181,-0.532,-0.429,-0.298,-0.195
0.038,0.181,-0.332,-0.512,0.078,0.346,-0.425,-0.039,-0.127,-0.532,-0.454,-0.322,-0.229
0.04,0.122,-0.337,-0.459,0.107,0.288,-0.4,0.01,-0.078,-0.527,-0.468,-0.346,-0.259
0.042,0.073,-0.337,-0.41,0.132,0.239,-0.376,0.068,-0.005,-0.517,-0.473,-0.376,-0.283
0.044,0.01,-0.322,-0.332,0.156,0.171,-0.327,0.127,0.073,-0.493,-0.478,-0.386,-0.307
