time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.054,-0.059,-0.005,0.059,-0.024,-0.034,-0.044,-0.044,-0.122,0.146,-0.059,-0.029
0.002,-0.054,-0.049,0.005,0.054,-0.029,-0.024,-0.044,-0.044,-0.122,0.151,-0.059,-0.029
0.004,-0.054,-0.049,0.005,0.054,-0.029,-0.024,-0.039,-0.044,-0.122,0.151,-0.059,-0.029
0.006,-0.054,-0.049,0.005,0.054,-0.029,-0.024,-0.029,-0.044,-0.127,0.146,-0.059,-0.029
0.008,-0.054,-0.054,0.0,0.054,-0.029,-0.029,-0.039,-0.044,-0.137,0.142,-0.059,-0.029
0.01,-0.059,-0.059,0.0,0.059,-0.029,-0.029,-0.039,-0.044,-0.137,0.142,-0.059,-0.029
0.012,-0.059,-0.059,0.0,0.059,-0.029,-0.029,-0.039,-0.044,-0.137,0.146,-0.059,-0.029
0.014,-0.063,-0.059,0.005,0.063,-0.034,-0.029,-0.039,-0.044,-0.137,0.146,-0.059,-0.029
0.016,-0.073,-0.073,0.0,0.073,-0.039,-0.039,-0.039,-0.059,-0.146,0.132,-0.063,-0.044
0.018,-0.073,-0.073,0.0,0.073,-0.039,-0.039,-0.044,-0.059,-0.151,0.127,-0.073,-0.039
0.02,-0.083,-0.078,0.005,0.083,-0.044,-0.039,-0.049,-0.063,-0.156,0.122,-0.083,-0.054
0.022,-0.093,-0.083,0.01,0.088,-0.054,-0.039,-0.059,-0.078,-0.171,0.112,-0.098,-0.068
0.024,-0.083,-0.083,0.0,0.083,-0.044,-0.044,-0.044,-0.073,-0.161,0.117,-0.093,-0.063
0.026,-0.073,-0.073,0.0,0.073,-0.039,-0.039,-0.039,-0.063,-0.161,0.122,-0.088,-0.054
0.028,-0.063,-0.063,0.0,0.063,-0.034,-0.034,-0.024,-0.059,-0.151,0.127,-0.078,-0.049
0.03,-0.059,-0.054,0.005,0.059,-0.034,-0.024,-0.02,-0.054,-0.151,0.137,-0.068,-0.044
0.032,-0.068,-0.054,0.015,0.063,-0.044,-0.02,-0.024,-0.059,-0.166,0.137,-0.068,-0.044
0.034,-0.068,-0.054,0.015,0.063,-0.044,-0.02,-0.029,-0.059,-0.171,0.137,-0.073,-0.039
0.036,-0.059,-0.054,0.005,0.059,-0.034,-0.024,-0.029,-0.063,-0.176,0.137,-0.073,-0.039
0.038,-0.054,-0.039,0.015,0.049,-0.034,-0.015,-0.034,-0.068,-0.181,0.132,-0.078,-0.039
0.04,-0.059,-0.049,0.01,0.054,-0.034,-0.02,-0.039,-0.073,-0.2,0.117,-0.088,-0.049
0.042,-0.063,-0.049,0.015,0.059,-0.039,-0.02,-0.039,-0.078,-0.205,0.117,-0.088,-0.054
0.044,-0.078,-0.044,0.034,0.063,-0.059,-0.005,-0.039,-0.083,-0.21,0.117,-0.088,-0.059
0.046,-0.083,-0.044,0.039,0.063,-0.063,-0.005,-0.039,-0.088,-0.215,0.112,-0.088,-0.063
0.048,-0.088,-0.049,0.039,0.068,-0.063,-0.005,-0.049,-0.093,-0.224,0.112,-0.093,-0.073
0.05,-0.093,-0.059,0.034,0.078,-0.063,-0.015,-0.049,-0.098,-0.22,0.112,-0.098,-0.073
0.052,-0.107,-0.068,0.039,0.088,-0.073,-0.015,-0.049,-0.102,-0.22,0.112,-0.098,-0.073
0.054,-0.112,-0.073,0.039,0.093,-0.078,-0.02,-0.049,-0.107,-0.22,0.112,-0.102,-0.073
0.056,-0.102,-0.054,0.049,0.078,-0.078,-0.005,-0.039,-0.093,-0.21,0.122,-0.093,-0.068
0.058,-0.093,-0.049,0.044,0.073,-0.068,-0.005,-0.039,-0.093,-0.21,0.122,-0.093,-0.063
0.06,-0.088,-0.039,0.049,0.063,-0.068,0.005,-0.039,-0.093,-0.21,0.122,-0.093,-0.059
0.062,-0.083,-0.034,0.049,0.059,-0.068,0.005,-0.034,-0.093,-0.21,0.127,-0.093,-0.054
0.064,-0.088,-0.034,0.054,0.063,-0.073,0.01,-0.034,-0.098,-0.21,0.127,-0.102,-0.063
0.066,-0.088,-0.034,0.054,0.063,-0.073,0.01,-0.034,-0.098,-0.215,0.122,-0.098,-0.059
0.068,-0.073,-0.039,0.034,0.059,-0.054,-0.005,-0.034,-0.098,-0.22,0.122,-0.098,-0.059
0.07,-0.073,-0.044,0.029,0.059,-0.054,-0.01,-0.034,-0.098,-0.224,0.117,-0.098,-0.059
0.072,-0.078,-0.039,0.039,0.059,-0.059,0.0,-0.029,-0.083,-0.215,0.132,-0.083,-0.044
0.074,-0.083,-0.029,0.054,0.059,-0.068,0.01,-0.024,-0.083,-0.21,0.142,-0.078,-0.039
0.076,-0.088,-0.015,0.073,0.054,-0.083,0.029,-0.015,-0.078,-0.205,0.146,-0.073,-0.029
0.078,-0.088,0.015,0.102,0.039,-0.098,0.059,-0.005,-0.073,-0.205,0.151,-0.068,-0.024
0.08,-0.112,0.024,0.137,0.044,-0.127,0.078,-0.005,-0.063,-0.185,0.156,-0.059,-0.029
0.082,-0.122,0.015,0.137,0.054,-0.132,0.073,0.024,-0.029,-0.171,0.176,-0.049,-0.029
0.084,-0.112,-0.005,0.107,0.059,-0.112,0.049,0.039,-0.01,-0.156,0.176,-0.059,-0.039
0.086,-0.122,-0.034,0.088,0.078,-0.107,0.024,0.029,-0.01,-0.161,0.181,-0.063,-0.044
0.088,-0.102,-0.01,0.093,0.059,-0.098,0.039,0.029,-0.005,-0.132,0.21,-0.039,-0.02
0.09,-0.073,0.044,0.117,0.015,-0.098,0.078,0.029,0.024,-0.098,0.273,0.02,0.024
0.092,-0.078,0.068,0.146,0.005,-0.112,0.107,0.039,0.068,-0.039,0.332,0.088,0.068
0.094,-0.068,0.083,0.151,-0.005,-0.112,0.117,0.049,0.127,0.02,0.405,0.151,0.112
0.096,0.005,0.093,0.088,-0.049,-0.044,0.088,0.059,0.176,0.083,0.473,0.215,0.146
0.098,0.098,0.107,0.01,-0.102,0.044,0.059,0.059,0.254,0.166,0.59,0.307,0.2
0.1,0.166,0.122,-0.044,-0.142,0.102,0.039,0.068,0.386,0.298,0.756,0.439,0.278
0.102,0.234,0.156,-0.078,-0.195,0.156,0.039,0.073,0.532,0.468,0.966,0.61,0.386
0.104,0.381,0.264,-0.117,-0.322,0.249,0.073,0.093,0.673,0.639,1.176,0.791,0.522
0.106,0.522,0.356,-0.166,-0.439,0.342,0.093,0.102,0.766,0.771,1.357,0.947,0.644
0.108,0.62,0.42,-0.2,-0.517,0.41,0.107,0.078,0.805,0.839,1.459,1.059,0.732
0.11,0.717,0.488,-0.229,-0.6,0.473,0.127,0.049,0.766,0.849,1.484,1.108,0.791
0.112,0.781,0.517,-0.264,-0.649,0.522,0.127,-0.015,0.639,0.766,1.41,1.074,0.791
0.114,0.81,0.527,-0.283,-0.669,0.547,0.122,-0.117,0.483,0.649,1.308,1.0,0.786
0.116,0.834,0.566,-0.268,-0.698,0.551,0.146,-0.22,0.351,0.561,1.235,0.952,0.795
0.118,0.859,0.62,-0.239,-0.737,0.547,0.19,-0.312,0.19,0.464,1.142,0.903,0.791
0.12,0.834,0.63,-0.205,-0.732,0.517,0.21,-0.371,-0.005,0.298,0.971,0.776,0.752
0.122,0.786,0.571,-0.215,-0.678,0.498,0.176,-0.444,-0.215,0.054,0.698,0.547,0.615
0.124,0.761,0.444,-0.317,-0.6,0.537,0.063,-0.556,-0.405,-0.195,0.425,0.298,0.434
0.126,0.742,0.303,-0.439,-0.522,0.59,-0.068,-0.644,-0.542,-0.366,0.239,0.112,0.283
0.128,0.678,0.205,-0.473,-0.439,0.576,-0.137,-0.688,-0.678,-0.527,0.068,-0.02,0.19
0.13,0.566,0.161,-0.405,-0.361,0.483,-0.122,-0.732,-0.903,-0.722,-0.127,-0.132,0.146
0.132,0.503,0.156,-0.346,-0.327,0.425,-0.098,-0.752,-1.059,-0.888,-0.283,-0.22,0.112
0.134,0.439,0.117,-0.322,-0.278,0.381,-0.102,-0.717,-1.069,-0.966,-0.361,-0.278,0.068
0.136,0.346,0.078,-0.268,-0.21,0.307,-0.098,-0.639,-0.981,-0.956,-0.356,-0.288,0.044
0.138,0.288,0.068,-0.22,-0.176,0.254,-0.078,-0.576,-0.888,-0.893,-0.312,-0.268,0.034
0.14,0.278,0.063,-0.215,-0.171,0.244,-0.078,-0.517,-0.81,-0.839,-0.278,-0.268,0.02
0.142,0.229,0.054,-0.176,-0.142,0.2,-0.063,-0.459,-0.717,-0.776,-0.249,-0.268,-0.015
0.144,0.122,0.01,-0.112,-0.063,0.117,-0.054,-0.395,-0.639,-0.722,-0.215,-0.259,-0.034
0.146,0.054,-0.024,-0.078,-0.015,0.063,-0.054,-0.342,-0.551,-0.669,-0.185,-0.259,-0.054
0.148,0.034,-0.029,-0.063,0.0,0.049,-0.049,-0.288,-0.478,-0.605,-0.146,-0.244,-0.063
0.15,0.039,0.0,-0.039,-0.02,0.039,-0.02,-0.234,-0.386,-0.537,-0.098,-0.215,-0.059
0.152,0.039,-0.005,-0.044,-0.015,0.039,-0.024,-0.181,-0.298,-0.468,-0.054,-0.19,-0.068
0.154,0.0,-0.034,-0.034,0.02,0.015,-0.034,-0.132,-0.22,-0.425,-0.029,-0.181,-0.078
0.156,-0.044,-0.044,0.0,0.044,-0.024,-0.024,-0.102,-0.176,-0.386,0.0,-0.171,-0.093
0.158,-0.059,-0.044,0.015,0.054,-0.039,-0.015,-0.078,-0.146,-0.361,0.029,-0.161,-0.083
0.16,-0.083,-0.059,0.024,0.073,-0.054,-0.02,-0.073,-0.137,-0.346,0.044,-0.146,-0.073
0.162,-0.107,-0.049,0.059,0.078,-0.083,0.005,-0.063,-0.132,-0.346,0.044,-0.146,-0.078
0.164,-0.068,-0.024,0.044,0.049,-0.059,0.01,-0.054,-0.122,-0.337,0.054,-0.146,-0.068
0.166,-0.068,-0.034,0.034,0.054,-0.054,0.0,-0.059,-0.127,-0.342,0.059,-0.151,-0.083
0.168,-0.073,-0.034,0.039,0.054,-0.059,0.0,-0.049,-0.122,-0.342,0.044,-0.156,-0.088
0.17,-0.068,-0.034,0.034,0.054,-0.054,0.0,-0.044,-0.122,-0.342,0.039,-0.161,-0.093
0.172,-0.063,-0.034,0.029,0.049,-0.049,-0.005,-0.044,-0.098,-0.327,0.039,-0.156,-0.098
0.174,-0.088,-0.049,0.039,0.068,-0.063,-0.005,-0.044,-0.098,-0.307,0.049,-0.151,-0.093
0.176,-0.098,-0.059,0.039,0.078,-0.068,-0.01,-0.039,-0.098,-0.307,0.054,-0.142,-0.098
0.178,-0.107,-0.073,0.034,0.093,-0.073,-0.02,-0.039,-0.098,-0.312,0.059,-0.151,-0.098
0.18,-0.117,-0.083,0.034,0.102,-0.078,-0.024,-0.039,-0.107,-0.312,0.063,-0.161,-0.102
0.182,-0.107,-0.083,0.024,0.098,-0.068,-0.029,-0.054,-0.127,-0.327,0.059,-0.171,-0.112
0.184,-0.093,-0.073,0.02,0.083,-0.059,-0.029,-0.059,-0.132,-0.332,0.044,-0.176,-0.107
0.186,-0.102,-0.073,0.029,0.088,-0.068,-0.024,-0.063,-0.137,-0.342,0.029,-0.176,-0.107
0.188,-0.107,-0.073,0.034,0.093,-0.073,-0.02,-0.073,-0.137,-0.346,0.024,-0.181,-0.107
0.19,-0.098,-0.073,0.024,0.088,-0.063,-0.024,-0.063,-0.132,-0.342,0.029,-0.181,-0.107
0.192,-0.093,-0.063,0.029,0.078,-0.063,-0.02,-0.059,-0.122,-0.332,0.029,-0.181,-0.107
0.194,-0.088,-0.063,0.024,0.078,-0.059,-0.02,-0.049,-0.122,-0.327,0.034,-0.176,-0.112
0.196,-0.088,-0.068,0.02,0.078,-0.054,-0.024,-0.049,-0.122,-0.327,0.034,-0.176,-0.112
0.198,-0.088,-0.068,0.02,0.078,-0.054,-0.024,-0.049,-0.122,-0.327,0.034,-0.181,-0.112
0.2,-0.093,-0.083,0.01,0.088,-0.054,-0.039,-0.059,-0.122,-0.332,0.034,-0.181,-0.107
0.202,-0.093,-0.083,0.01,0.088,-0.054,-0.039,-0.059,-0.127,-0.332,0.034,-0.181,-0.107
0.204,-0.083,-0.078,0.005,0.083,-0.044,-0.039,-0.063,-0.132,-0.337,0.029,-0.181,-0.107
0.206,-0.098,-0.088,0.01,0.093,-0.054,-0.039,-0.073,-0.146,-0.356,0.02,-0.19,-0.112
0.208,-0.122,-0.102,0.02,0.112,-0.073,-0.044,-0.073,-0.151,-0.361,0.01,-0.195,-0.117
0.21,-0.142,-0.117,0.024,0.132,-0.083,-0.049,-0.073,-0.156,-0.366,0.005,-0.205,-0.122
0.212,-0.156,-0.132,0.024,0.146,-0.093,-0.054,-0.073,-0.161,-0.366,0.0,-0.21,-0.127
0.214,-0.132,-0.112,0.02,0.122,-0.078,-0.049,-0.059,-0.151,-0.351,0.015,-0.19,-0.122
0.216,-0.117,-0.098,0.02,0.107,-0.068,-0.039,-0.054,-0.137,-0.342,0.024,-0.181,-0.117
0.218,-0.102,-0.073,0.029,0.088,-0.068,-0.024,-0.049,-0.127,-0.332,0.039,-0.171,-0.112
