time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.224,0.361,0.137,-0.293,0.044,0.249,0.371,1.425,1.386,0.966,0.8,0.683
0.002,0.224,0.361,0.137,-0.293,0.044,0.249,0.371,1.425,1.386,0.966,0.8,0.683
0.004,0.224,0.361,0.137,-0.293,0.044,0.249,0.371,1.425,1.386,0.966,0.8,0.683
0.006,0.224,0.361,0.137,-0.293,0.044,0.249,0.371,1.425,1.386,0.966,0.8,0.683
0.008,0.215,0.366,0.151,-0.288,0.029,0.259,0.366,1.396,1.366,0.956,0.8,0.683
0.01,0.215,0.371,0.156,-0.293,0.029,0.264,0.361,1.376,1.357,0.956,0.8,0.683
0.012,0.215,0.376,0.161,-0.293,0.024,0.268,0.356,1.357,1.347,0.956,0.8,0.683
0.014,0.215,0.381,0.166,-0.298,0.024,0.273,0.351,1.337,1.337,0.956,0.8,0.683
0.016,0.21,0.371,0.161,-0.288,0.024,0.264,0.332,1.293,1.303,0.937,0.786,0.678
0.018,0.205,0.371,0.166,-0.288,0.02,0.268,0.322,1.259,1.279,0.927,0.781,0.673
0.02,0.2,0.371,0.171,-0.283,0.015,0.268,0.312,1.225,1.254,0.917,0.776,0.669
0.022,0.195,0.371,0.176,-0.283,0.01,0.273,0.303,1.191,1.23,0.908,0.771,0.664
0.024,0.185,0.361,0.176,-0.273,0.005,0.268,0.288,1.147,1.196,0.878,0.756,0.654
0.026,0.185,0.361,0.176,-0.273,0.005,0.268,0.273,1.113,1.161,0.859,0.742,0.644
0.028,0.185,0.361,0.176,-0.273,0.005,0.268,0.259,1.078,1.127,0.839,0.727,0.634
0.03,0.185,0.361,0.176,-0.273,0.005,0.268,0.244,1.044,1.093,0.82,0.712,0.625
0.032,0.171,0.351,0.181,-0.259,-0.005,0.264,0.224,0.996,1.049,0.786,0.683,0.595
0.034,0.166,0.342,0.176,-0.254,-0.005,0.259,0.215,0.956,1.015,0.761,0.664,0.576
0.036,0.161,0.332,0.171,-0.244,-0.005,0.249,0.205,0.917,0.981,0.737,0.644,0.556
0.038,0.156,0.322,0.166,-0.239,-0.005,0.244,0.195,0.878,0.947,0.712,0.625,0.537
0.04,0.142,0.307,0.166,-0.224,-0.015,0.234,0.176,0.839,0.903,0.678,0.595,0.508
0.042,0.137,0.293,0.156,-0.215,-0.01,0.224,0.166,0.8,0.859,0.644,0.566,0.488
0.044,0.132,0.278,0.146,-0.205,-0.01,0.21,0.156,0.761,0.815,0.61,0.537,0.468
0.046,0.127,0.264,0.137,-0.195,-0.005,0.2,0.146,0.722,0.771,0.576,0.508,0.449
0.048,0.112,0.244,0.132,-0.176,-0.01,0.185,0.137,0.678,0.732,0.537,0.473,0.425
0.05,0.107,0.234,0.127,-0.171,-0.01,0.181,0.127,0.644,0.693,0.508,0.449,0.4
0.052,0.102,0.224,0.122,-0.161,-0.01,0.171,0.117,0.61,0.654,0.478,0.425,0.376
0.054,0.098,0.215,0.117,-0.156,-0.01,0.166,0.107,0.576,0.615,0.449,0.4,0.351
0.056,0.083,0.195,0.112,-0.137,-0.015,0.151,0.102,0.547,0.576,0.41,0.371,0.322
0.058,0.078,0.185,0.107,-0.132,-0.015,0.146,0.098,0.517,0.537,0.381,0.342,0.303
0.06,0.073,0.176,0.102,-0.122,-0.015,0.137,0.093,0.488,0.498,0.351,0.312,0.283
0.062,0.068,0.166,0.098,-0.117,-0.015,0.132,0.088,0.459,0.459,0.322,0.283,0.264
0.064,0.063,0.151,0.088,-0.107,-0.015,0.117,0.073,0.429,0.425,0.298,0.254,0.239
0.066,0.059,0.137,0.078,-0.098,-0.01,0.107,0.068,0.41,0.4,0.273,0.234,0.224
0.068,0.054,0.122,0.068,-0.088,-0.01,0.093,0.063,0.39,0.376,0.249,0.215,0.21
0.07,0.049,0.107,0.059,-0.078,-0.005,0.083,0.059,0.371,0.351,0.224,0.195,0.195
0.072,0.034,0.088,0.054,-0.059,-0.01,0.068,0.049,0.356,0.327,0.195,0.171,0.171
0.074,0.029,0.078,0.049,-0.054,-0.01,0.063,0.049,0.342,0.303,0.176,0.156,0.156
0.076,0.024,0.068,0.044,-0.044,-0.01,0.054,0.049,0.327,0.278,0.156,0.142,0.142
0.078,0.02,0.059,0.039,-0.039,-0.01,0.049,0.049,0.312,0.254,0.137,0.127,0.127
0.08,0.01,0.044,0.034,-0.024,-0.015,0.039,0.039,0.303,0.239,0.112,0.112,0.107
0.082,0.01,0.039,0.029,-0.024,-0.01,0.034,0.039,0.293,0.224,0.098,0.098,0.098
0.084,0.01,0.034,0.024,-0.02,-0.01,0.029,0.039,0.283,0.21,0.083,0.083,0.088
0.086,0.01,0.029,0.02,-0.02,-0.005,0.024,0.039,0.273,0.195,0.068,0.068,0.078
0.088,0.0,0.024,0.024,-0.01,-0.015,0.024,0.029,0.259,0.185,0.049,0.049,0.068
0.09,0.0,0.02,0.02,-0.01,-0.01,0.02,0.029,0.254,0.176,0.039,0.039,0.059
0.092,0.0,0.015,0.015,-0.005,-0.01,0.015,0.029,0.249,0.166,0.029,0.029,0.049
0.094,0.0,0.01,0.01,-0.005,-0.005,0.01,0.029,0.244,0.156,0.02,0.02,0.039
0.096,-0.01,-0.005,0.005,0.01,-0.01,0.0,0.029,0.229,0.146,0.0,0.01,0.024
0.098,-0.01,-0.01,0.0,0.01,-0.005,-0.005,0.029,0.224,0.137,-0.01,0.0,0.02
0.1,-0.01,-0.015,-0.005,0.015,-0.005,-0.01,0.029,0.22,0.127,-0.02,-0.01,0.015
0.102,-0.01,-0.02,-0.01,0.015,0.0,-0.015,0.029,0.215,0.117,-0.029,-0.02,0.01
0.104,-0.01,-0.01,0.0,0.01,-0.005,-0.005,0.02,0.215,0.112,-0.039,-0.029,0.005
0.106,-0.01,-0.01,0.0,0.01,-0.005,-0.005,0.02,0.215,0.107,-0.039,-0.029,0.0
0.108,-0.01,-0.01,0.0,0.01,-0.005,-0.005,0.02,0.215,0.102,-0.039,-0.029,-0.005
0.11,-0.01,-0.01,0.0,0.01,-0.005,-0.005,0.02,0.215,0.098,-0.039,-0.029,-0.01
0.112,-0.02,-0.015,0.005,0.02,-0.015,-0.005,0.02,0.205,0.093,-0.054,-0.034,-0.015
0.114,-0.02,-0.02,0.0,0.02,-0.01,-0.01,0.02,0.205,0.088,-0.059,-0.039,-0.02
0.116,-0.02,-0.024,-0.005,0.024,-0.01,-0.015,0.02,0.205,0.083,-0.063,-0.044,-0.024
0.118,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.02,0.205,0.078,-0.068,-0.049,-0.029
0.12,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.029,0.205,0.078,-0.068,-0.059,-0.029
0.122,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.029,0.205,0.078,-0.068,-0.059,-0.029
0.124,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.029,0.205,0.078,-0.068,-0.059,-0.029
0.126,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.029,0.205,0.078,-0.068,-0.059,-0.029
0.128,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.02,0.215,0.073,-0.078,-0.068,-0.034
0.13,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.02,0.215,0.068,-0.078,-0.068,-0.039
0.132,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.02,0.215,0.063,-0.078,-0.068,-0.044
0.134,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.02,0.215,0.059,-0.078,-0.068,-0.049
0.136,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.02,0.215,0.049,-0.078,-0.068,-0.049
0.138,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.02,0.215,0.049,-0.078,-0.068,-0.049
0.14,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.02,0.215,0.049,-0.078,-0.068,-0.049
0.142,-0.02,-0.039,-0.02,0.029,0.0,-0.029,0.02,0.215,0.049,-0.078,-0.068,-0.049
0.144,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.02,0.224,0.039,-0.088,-0.078,-0.059
0.146,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.02,0.224,0.039,-0.088,-0.078,-0.059
0.148,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.02,0.224,0.039,-0.088,-0.078,-0.059
0.15,-0.029,-0.029,0.0,0.029,-0.015,-0.015,0.02,0.224,0.039,-0.088,-0.078,-0.059
0.152,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.02,0.224,0.029,-0.098,-0.083,-0.068
0.154,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.02,0.224,0.029,-0.098,-0.088,-0.068
0.156,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.02,0.224,0.029,-0.098,-0.093,-0.068
0.158,-0.029,-0.039,-0.01,0.034,-0.01,-0.024,0.02,0.224,0.029,-0.098,-0.098,-0.068
0.16,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.02,0.234,0.039,-0.107,-0.098,-0.068
0.162,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.02,0.234,0.039,-0.107,-0.098,-0.068
0.164,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.02,0.234,0.039,-0.107,-0.098,-0.068
0.166,-0.02,-0.029,-0.01,0.024,-0.005,-0.02,0.02,0.234,0.039,-0.107,-0.098,-0.068
0.168,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.01,0.244,0.049,-0.107,-0.098,-0.068
0.17,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.01,0.244,0.049,-0.107,-0.098,-0.068
0.172,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.01,0.244,0.049,-0.107,-0.098,-0.068
0.174,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.01,0.244,0.049,-0.107,-0.098,-0.068
0.176,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.01,0.244,0.039,-0.107,-0.098,-0.059
0.178,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.01,0.244,0.039,-0.107,-0.098,-0.059
0.18,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.01,0.244,0.039,-0.107,-0.098,-0.059
0.182,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.01,0.244,0.039,-0.107,-0.098,-0.059
0.184,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.0,0.244,0.029,-0.117,-0.107,-0.063
0.186,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.0,0.244,0.029,-0.117,-0.107,-0.068
0.188,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.0,0.244,0.029,-0.117,-0.107,-0.073
0.19,-0.01,-0.029,-0.02,0.02,0.005,-0.024,0.0,0.244,0.029,-0.117,-0.107,-0.078
0.192,-0.01,-0.039,-0.029,0.024,0.01,-0.034,0.0,0.244,0.039,-0.107,-0.098,-0.068
0.194,-0.01,-0.039,-0.029,0.024,0.01,-0.034,0.0,0.244,0.039,-0.107,-0.098,-0.068
