time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.029,-0.034,-0.063,0.005,0.044,-0.049,0.005,-0.117,-0.303,-0.044,0.586,0.034
0.002,0.029,-0.039,-0.068,0.005,0.049,-0.054,0.005,-0.117,-0.303,-0.044,0.586,0.034
0.004,0.005,-0.063,-0.068,0.029,0.034,-0.068,0.005,-0.127,-0.312,-0.059,0.581,0.029
0.006,-0.005,-0.088,-0.083,0.049,0.039,-0.088,0.005,-0.127,-0.322,-0.068,0.571,0.02
0.008,-0.005,-0.102,-0.098,0.054,0.044,-0.102,0.015,-0.137,-0.322,-0.059,0.571,0.005
0.01,-0.01,-0.102,-0.093,0.059,0.039,-0.098,0.02,-0.127,-0.322,-0.063,0.561,0.0
0.012,-0.015,-0.112,-0.098,0.063,0.039,-0.107,0.02,-0.127,-0.327,-0.073,0.551,-0.015
0.014,-0.029,-0.127,-0.098,0.078,0.034,-0.112,0.02,-0.142,-0.337,-0.083,0.542,-0.024
0.016,-0.034,-0.127,-0.093,0.083,0.029,-0.112,0.02,-0.137,-0.346,-0.088,0.532,-0.024
0.018,-0.029,-0.132,-0.102,0.083,0.034,-0.117,0.02,-0.137,-0.351,-0.098,0.527,-0.034
0.02,-0.034,-0.127,-0.093,0.083,0.029,-0.112,0.024,-0.132,-0.351,-0.102,0.527,-0.034
0.022,-0.029,-0.127,-0.098,0.078,0.034,-0.112,0.029,-0.127,-0.346,-0.098,0.532,-0.034
0.024,-0.039,-0.151,-0.112,0.098,0.034,-0.132,0.024,-0.146,-0.371,-0.112,0.517,-0.049
0.026,-0.044,-0.156,-0.112,0.102,0.034,-0.137,0.02,-0.151,-0.376,-0.112,0.512,-0.054
0.028,-0.034,-0.161,-0.127,0.098,0.044,-0.146,0.015,-0.156,-0.381,-0.112,0.512,-0.054
0.03,-0.039,-0.171,-0.132,0.107,0.044,-0.151,0.01,-0.161,-0.386,-0.122,0.512,-0.054
0.032,-0.059,-0.171,-0.112,0.117,0.024,-0.142,0.015,-0.151,-0.376,-0.107,0.522,-0.049
0.034,-0.049,-0.166,-0.117,0.107,0.034,-0.142,0.02,-0.146,-0.371,-0.102,0.522,-0.044
0.036,-0.049,-0.161,-0.112,0.107,0.029,-0.137,0.024,-0.142,-0.361,-0.093,0.522,-0.039
0.038,-0.049,-0.156,-0.107,0.102,0.029,-0.132,0.029,-0.132,-0.356,-0.088,0.527,-0.034
0.04,-0.049,-0.161,-0.112,0.107,0.029,-0.137,0.024,-0.137,-0.366,-0.098,0.522,-0.049
0.042,-0.049,-0.156,-0.107,0.102,0.029,-0.132,0.029,-0.137,-0.371,-0.102,0.517,-0.054
0.044,-0.044,-0.161,-0.117,0.102,0.034,-0.142,0.024,-0.142,-0.376,-0.102,0.512,-0.059
0.046,-0.044,-0.176,-0.132,0.112,0.044,-0.156,0.02,-0.146,-0.381,-0.107,0.508,-0.063
0.048,-0.034,-0.166,-0.132,0.102,0.049,-0.151,0.02,-0.146,-0.39,-0.117,0.503,-0.063
0.05,-0.029,-0.161,-0.132,0.098,0.049,-0.146,0.02,-0.146,-0.381,-0.107,0.503,-0.059
0.052,-0.01,-0.161,-0.151,0.088,0.068,-0.156,0.02,-0.146,-0.381,-0.102,0.503,-0.059
0.054,-0.02,-0.161,-0.142,0.093,0.059,-0.151,0.02,-0.146,-0.381,-0.102,0.503,-0.063
0.056,-0.039,-0.161,-0.122,0.102,0.039,-0.142,0.034,-0.132,-0.376,-0.098,0.508,-0.049
0.058,-0.054,-0.161,-0.107,0.107,0.024,-0.137,0.034,-0.122,-0.366,-0.093,0.517,-0.044
0.06,-0.063,-0.166,-0.102,0.117,0.02,-0.137,0.034,-0.117,-0.361,-0.078,0.522,-0.039
0.062,-0.073,-0.166,-0.093,0.122,0.01,-0.132,0.034,-0.112,-0.356,-0.083,0.527,-0.034
0.064,-0.102,-0.21,-0.107,0.156,0.0,-0.161,0.005,-0.151,-0.395,-0.112,0.488,-0.063
0.066,-0.102,-0.19,-0.088,0.146,-0.01,-0.142,0.015,-0.151,-0.395,-0.107,0.483,-0.063
0.068,-0.044,-0.142,-0.098,0.093,0.024,-0.122,0.044,-0.127,-0.386,-0.093,0.503,-0.049
0.07,-0.044,-0.142,-0.098,0.093,0.024,-0.122,0.063,-0.112,-0.386,-0.098,0.508,-0.049
0.072,-0.093,-0.161,-0.068,0.127,-0.015,-0.117,0.093,-0.093,-0.4,-0.117,0.478,-0.073
0.074,-0.107,-0.142,-0.034,0.127,-0.039,-0.088,0.137,-0.063,-0.415,-0.161,0.434,-0.107
0.076,-0.127,-0.112,0.015,0.122,-0.073,-0.049,0.2,0.005,-0.425,-0.195,0.4,-0.132
0.078,-0.161,-0.073,0.088,0.117,-0.127,0.005,0.278,0.098,-0.395,-0.195,0.4,-0.127
0.08,-0.142,0.0,0.142,0.073,-0.142,0.068,0.371,0.229,-0.356,-0.176,0.429,-0.117
0.082,-0.088,0.024,0.112,0.034,-0.102,0.068,0.434,0.351,-0.293,-0.122,0.454,-0.102
0.084,-0.068,0.02,0.088,0.024,-0.078,0.054,0.459,0.459,-0.21,-0.044,0.493,-0.063
0.086,-0.044,0.044,0.088,0.0,-0.068,0.063,0.498,0.62,-0.049,0.093,0.595,0.0
0.088,0.059,0.112,0.054,-0.083,0.0,0.083,0.556,0.893,0.244,0.366,0.791,0.142
