time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.034,-0.098,-0.063,0.068,0.015,-0.083,0.073,0.117,0.044,-0.02,-0.039,-0.039
0.002,-0.039,-0.093,-0.054,0.068,0.005,-0.073,0.078,0.112,0.044,-0.029,-0.044,-0.044
0.004,-0.015,-0.078,-0.063,0.049,0.024,-0.073,0.083,0.112,0.044,-0.034,-0.044,-0.044
0.006,0.0,-0.078,-0.078,0.039,0.039,-0.078,0.078,0.107,0.039,-0.029,-0.049,-0.049
0.008,-0.044,-0.093,-0.049,0.068,0.0,-0.073,0.083,0.112,0.049,-0.015,-0.034,-0.044
0.01,-0.073,-0.073,0.0,0.073,-0.039,-0.039,0.098,0.127,0.073,0.015,-0.015,-0.024
0.012,-0.054,-0.059,-0.005,0.059,-0.024,-0.034,0.102,0.137,0.083,0.029,-0.005,-0.02
0.014,-0.039,-0.063,-0.024,0.054,-0.01,-0.044,0.102,0.132,0.078,0.024,-0.005,-0.02
0.016,-0.024,-0.068,-0.044,0.049,0.01,-0.059,0.088,0.122,0.063,0.005,-0.02,-0.029
0.018,-0.015,-0.059,-0.044,0.039,0.015,-0.054,0.073,0.127,0.063,0.0,-0.024,-0.034
0.02,-0.024,-0.059,-0.034,0.044,0.005,-0.049,0.078,0.151,0.068,-0.01,-0.02,-0.034
0.022,-0.02,-0.059,-0.039,0.039,0.01,-0.049,0.078,0.156,0.078,-0.01,-0.024,-0.034
0.024,-0.02,-0.059,-0.039,0.039,0.01,-0.049,0.078,0.156,0.078,-0.005,-0.024,-0.034
0.026,-0.039,-0.059,-0.02,0.049,-0.01,-0.039,0.088,0.176,0.093,0.015,0.0,-0.015
0.028,-0.029,-0.044,-0.015,0.039,-0.01,-0.029,0.083,0.181,0.107,0.029,0.01,-0.01
0.03,-0.039,-0.054,-0.015,0.049,-0.015,-0.034,0.068,0.156,0.102,0.024,0.0,-0.015
0.032,-0.049,-0.073,-0.024,0.063,-0.015,-0.049,0.068,0.161,0.093,0.02,0.0,-0.015
0.034,-0.068,-0.088,-0.02,0.078,-0.024,-0.054,0.068,0.166,0.102,0.029,0.005,-0.015
0.036,-0.029,-0.073,-0.044,0.054,0.005,-0.059,0.063,0.161,0.093,0.024,0.0,-0.02
0.038,0.01,-0.068,-0.078,0.029,0.044,-0.073,0.044,0.161,0.078,0.015,-0.01,-0.029
0.04,0.02,-0.073,-0.093,0.029,0.054,-0.083,0.039,0.176,0.093,0.02,-0.01,-0.029
0.042,0.0,-0.059,-0.059,0.029,0.029,-0.059,0.059,0.195,0.117,0.034,0.01,-0.01
0.044,-0.005,-0.039,-0.034,0.024,0.015,-0.039,0.073,0.21,0.132,0.054,0.024,0.0
0.046,-0.01,-0.049,-0.039,0.029,0.015,-0.044,0.078,0.224,0.142,0.059,0.029,-0.005
0.048,0.0,-0.044,-0.044,0.024,0.02,-0.044,0.088,0.239,0.161,0.063,0.034,0.005
0.05,0.005,-0.039,-0.044,0.02,0.024,-0.044,0.083,0.224,0.146,0.054,0.024,-0.005
0.052,-0.015,-0.054,-0.039,0.034,0.01,-0.049,0.088,0.234,0.156,0.068,0.029,0.005
0.054,0.005,-0.044,-0.049,0.02,0.024,-0.049,0.078,0.239,0.151,0.068,0.029,-0.005
0.056,0.029,-0.059,-0.088,0.015,0.059,-0.073,0.059,0.22,0.142,0.054,0.015,-0.01
0.058,0.029,-0.059,-0.088,0.015,0.059,-0.073,0.059,0.239,0.156,0.059,0.024,-0.005
0.06,0.015,-0.063,-0.078,0.024,0.044,-0.073,0.068,0.283,0.181,0.078,0.044,0.015
0.062,0.01,-0.059,-0.068,0.024,0.039,-0.063,0.073,0.298,0.2,0.098,0.059,0.029
0.064,0.01,-0.034,-0.044,0.015,0.024,-0.039,0.098,0.322,0.229,0.122,0.083,0.054
0.066,0.015,-0.039,-0.054,0.015,0.034,-0.049,0.088,0.327,0.239,0.117,0.083,0.044
0.068,0.029,-0.054,-0.083,0.015,0.054,-0.068,0.088,0.332,0.239,0.122,0.083,0.039
0.07,0.01,-0.054,-0.063,0.024,0.034,-0.059,0.098,0.337,0.244,0.137,0.088,0.044
0.072,0.0,-0.044,-0.044,0.024,0.02,-0.044,0.098,0.351,0.254,0.146,0.098,0.049
0.074,0.029,-0.02,-0.049,-0.005,0.039,-0.034,0.107,0.376,0.278,0.161,0.117,0.059
0.076,0.039,-0.015,-0.054,-0.01,0.044,-0.034,0.107,0.386,0.283,0.166,0.117,0.068
0.078,0.073,0.01,-0.063,-0.039,0.068,-0.029,0.107,0.405,0.298,0.171,0.127,0.073
0.08,0.107,0.034,-0.073,-0.068,0.088,-0.02,0.117,0.439,0.317,0.195,0.151,0.098
0.082,0.093,0.029,-0.063,-0.059,0.078,-0.02,0.102,0.449,0.342,0.21,0.166,0.107
0.084,0.078,0.024,-0.054,-0.049,0.063,-0.015,0.093,0.464,0.361,0.234,0.181,0.127
0.086,0.073,0.005,-0.068,-0.039,0.068,-0.034,0.068,0.464,0.351,0.22,0.166,0.117
0.088,0.068,-0.02,-0.088,-0.024,0.078,-0.054,0.054,0.459,0.346,0.21,0.166,0.112
0.09,0.083,-0.005,-0.088,-0.039,0.083,-0.049,0.049,0.454,0.356,0.224,0.171,0.117
0.092,0.093,0.01,-0.083,-0.049,0.088,-0.039,0.059,0.478,0.386,0.254,0.195,0.132
0.094,0.117,0.029,-0.088,-0.073,0.102,-0.029,0.054,0.498,0.405,0.278,0.229,0.156
0.096,0.127,0.054,-0.073,-0.088,0.098,-0.01,0.054,0.527,0.429,0.298,0.254,0.181
0.098,0.132,0.078,-0.054,-0.102,0.093,0.01,0.049,0.551,0.454,0.322,0.268,0.205
0.1,0.146,0.083,-0.063,-0.112,0.102,0.01,0.034,0.566,0.459,0.327,0.278,0.215
0.102,0.181,0.083,-0.098,-0.132,0.137,-0.01,0.015,0.561,0.459,0.317,0.273,0.21
0.104,0.195,0.073,-0.122,-0.132,0.156,-0.024,-0.005,0.566,0.464,0.322,0.278,0.21
