time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.029,-0.015,-0.044,-0.005,0.034,-0.029,-0.015,-0.088,0.117,-0.176,-0.166,-0.107
0.002,0.024,-0.024,-0.049,0.0,0.034,-0.039,-0.015,-0.088,0.107,-0.185,-0.171,-0.107
0.004,0.015,-0.029,-0.044,0.01,0.029,-0.039,-0.015,-0.093,0.098,-0.19,-0.181,-0.122
0.006,0.015,-0.039,-0.054,0.015,0.034,-0.049,-0.015,-0.098,0.098,-0.195,-0.185,-0.122
0.008,0.005,-0.049,-0.054,0.024,0.029,-0.054,-0.005,-0.102,0.078,-0.244,-0.195,-0.127
0.01,0.0,-0.063,-0.063,0.034,0.029,-0.063,0.0,-0.102,0.073,-0.278,-0.195,-0.132
0.012,-0.005,-0.063,-0.059,0.034,0.024,-0.063,0.0,-0.107,0.063,-0.312,-0.195,-0.132
0.014,-0.01,-0.073,-0.063,0.044,0.024,-0.068,0.0,-0.107,0.054,-0.351,-0.195,-0.132
0.016,-0.01,-0.078,-0.068,0.044,0.029,-0.073,0.0,-0.117,0.054,-0.381,-0.185,-0.137
0.018,-0.005,-0.078,-0.073,0.044,0.034,-0.078,0.0,-0.117,0.054,-0.405,-0.19,-0.137
0.02,0.0,-0.083,-0.083,0.044,0.039,-0.083,0.0,-0.127,0.059,-0.429,-0.19,-0.137
0.022,0.0,-0.083,-0.083,0.044,0.039,-0.083,-0.005,-0.127,0.059,-0.459,-0.19,-0.137
0.024,-0.01,-0.078,-0.068,0.044,0.029,-0.073,-0.005,-0.127,0.059,-0.493,-0.2,-0.146
0.026,-0.005,-0.078,-0.073,0.044,0.034,-0.078,-0.005,-0.127,0.063,-0.517,-0.21,-0.146
0.028,-0.005,-0.073,-0.068,0.039,0.029,-0.073,-0.005,-0.127,0.063,-0.547,-0.21,-0.151
0.03,-0.005,-0.073,-0.068,0.039,0.029,-0.073,0.0,-0.127,0.063,-0.571,-0.21,-0.156
0.032,-0.015,-0.088,-0.073,0.054,0.029,-0.083,0.0,-0.117,0.049,-0.595,-0.2,-0.146
0.034,-0.015,-0.093,-0.078,0.054,0.029,-0.088,0.005,-0.117,0.049,-0.615,-0.205,-0.146
0.036,-0.02,-0.098,-0.078,0.059,0.029,-0.088,0.005,-0.117,0.039,-0.634,-0.205,-0.146
0.038,-0.02,-0.098,-0.078,0.059,0.029,-0.088,0.005,-0.117,0.039,-0.654,-0.205,-0.146
0.04,-0.01,-0.098,-0.088,0.054,0.039,-0.093,0.005,-0.117,0.054,-0.673,-0.215,-0.156
0.042,-0.015,-0.098,-0.083,0.059,0.034,-0.093,0.005,-0.117,0.059,-0.683,-0.215,-0.156
0.044,-0.015,-0.098,-0.083,0.059,0.034,-0.093,0.005,-0.117,0.063,-0.698,-0.215,-0.156
0.046,-0.015,-0.098,-0.083,0.059,0.034,-0.093,0.005,-0.117,0.068,-0.708,-0.21,-0.156
0.048,-0.024,-0.107,-0.083,0.068,0.029,-0.098,0.005,-0.117,0.068,-0.727,-0.21,-0.156
0.05,-0.024,-0.107,-0.083,0.068,0.029,-0.098,0.005,-0.122,0.068,-0.737,-0.21,-0.156
0.052,-0.029,-0.107,-0.078,0.068,0.024,-0.093,0.005,-0.122,0.068,-0.747,-0.215,-0.156
0.054,-0.029,-0.122,-0.093,0.078,0.029,-0.107,0.005,-0.122,0.068,-0.756,-0.215,-0.161
0.056,-0.039,-0.122,-0.083,0.083,0.02,-0.102,0.005,-0.112,0.078,-0.761,-0.21,-0.156
0.058,-0.039,-0.117,-0.078,0.078,0.02,-0.098,0.005,-0.112,0.078,-0.766,-0.205,-0.156
0.06,-0.039,-0.117,-0.078,0.078,0.02,-0.098,0.005,-0.112,0.078,-0.776,-0.2,-0.151
0.062,-0.039,-0.117,-0.078,0.078,0.02,-0.098,0.005,-0.112,0.078,-0.781,-0.195,-0.146
0.064,-0.039,-0.107,-0.068,0.073,0.015,-0.088,0.005,-0.117,0.063,-0.8,-0.205,-0.156
0.066,-0.034,-0.112,-0.078,0.073,0.02,-0.098,0.005,-0.122,0.059,-0.81,-0.205,-0.156
0.068,-0.029,-0.117,-0.088,0.073,0.029,-0.102,0.005,-0.127,0.054,-0.825,-0.21,-0.151
0.07,-0.024,-0.117,-0.093,0.073,0.034,-0.107,0.005,-0.132,0.049,-0.839,-0.21,-0.151
0.072,-0.029,-0.132,-0.102,0.083,0.034,-0.117,-0.005,-0.122,0.059,-0.849,-0.205,-0.161
0.074,-0.034,-0.137,-0.102,0.088,0.034,-0.122,-0.005,-0.122,0.059,-0.849,-0.205,-0.161
0.076,-0.039,-0.142,-0.102,0.093,0.029,-0.122,-0.005,-0.122,0.059,-0.849,-0.205,-0.166
0.078,-0.044,-0.146,-0.102,0.098,0.029,-0.127,-0.005,-0.122,0.059,-0.849,-0.205,-0.166
0.08,-0.029,-0.142,-0.112,0.088,0.039,-0.127,0.005,-0.112,0.073,-0.854,-0.205,-0.156
0.082,-0.029,-0.132,-0.102,0.083,0.034,-0.117,0.005,-0.112,0.083,-0.859,-0.2,-0.161
0.084,-0.029,-0.127,-0.098,0.078,0.034,-0.112,0.005,-0.112,0.088,-0.864,-0.195,-0.161
0.086,-0.029,-0.122,-0.093,0.078,0.029,-0.107,0.005,-0.107,0.093,-0.869,-0.19,-0.161
0.088,-0.039,-0.127,-0.088,0.083,0.024,-0.107,0.005,-0.107,0.088,-0.883,-0.2,-0.161
0.09,-0.039,-0.127,-0.088,0.083,0.024,-0.107,0.01,-0.107,0.083,-0.893,-0.2,-0.161
0.092,-0.039,-0.127,-0.088,0.083,0.024,-0.107,0.01,-0.102,0.078,-0.898,-0.2,-0.156
0.094,-0.044,-0.127,-0.083,0.088,0.02,-0.107,0.01,-0.102,0.078,-0.903,-0.195,-0.156
0.096,-0.054,-0.137,-0.083,0.098,0.015,-0.112,0.01,-0.098,0.078,-0.922,-0.195,-0.166
0.098,-0.034,-0.122,-0.088,0.078,0.024,-0.107,0.01,-0.098,0.088,-0.913,-0.19,-0.166
0.1,-0.034,-0.122,-0.088,0.078,0.024,-0.107,0.01,-0.098,0.083,-0.922,-0.19,-0.156
0.102,-0.044,-0.142,-0.098,0.093,0.024,-0.122,0.01,-0.098,0.093,-0.932,-0.2,-0.161
0.104,-0.049,-0.151,-0.102,0.102,0.024,-0.127,0.02,-0.093,0.107,-0.932,-0.19,-0.161
0.106,-0.039,-0.146,-0.107,0.093,0.034,-0.127,0.015,-0.068,0.117,-0.922,-0.19,-0.151
0.108,-0.029,-0.146,-0.117,0.088,0.044,-0.132,0.02,-0.034,0.132,-0.917,-0.185,-0.156
0.11,-0.01,-0.181,-0.171,0.098,0.078,-0.176,0.034,0.024,0.161,-0.927,-0.185,-0.161
