time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-0.0036419770342850525,-0.0014918942068155637,0.002150082827469489,0.002566935620550308,-0.0028960299308772707,0.0003290943103269626,-0.0013821961033732427,-0.016696051343921235,-0.010070285896005055,-0.008029901171977886,-0.004607320344577476,-0.0028960299308772707
0.002,-0.02522099789158208,-0.011935200084707265,0.013307737427563283,0.018567129177800443,-0.019264367659572686,0.0006752988610837772,-0.010620432636818953,-0.11375325853880625,-0.06915948271894479,-0.05556492042901193,-0.03325867250215651,-0.02150220896979603
0.004,-0.07751345708482615,-0.04304108777001984,0.03460368508025319,0.06026646359642072,-0.05606954089288391,-0.004328238468983691,-0.03724512329999632,-0.3422722774364703,-0.2102036970727919,-0.1706251860677631,-0.10768326087372433,-0.07203068458901572
0.006,-0.13992699637894712,-0.09294730186213498,0.04730711357675863,0.11660172900418499,-0.09372659210195323,-0.02329031444493211,-0.07906229732741447,-0.5969437942447215,-0.3717211701395801,-0.30601198076669606,-0.20693443477027898,-0.14422051080817058
0.008,-0.16624250052084136,-0.1351142656048581,0.031528900511672994,0.15135144696659228,-0.09936689062884535,-0.05293242461591265,-0.11313265426963846,-0.6615919743691738,-0.4208611286277811,-0.3537629012573115,-0.26334374114112097,-0.19264649239028148
0.01,-0.14037258983536133,-0.14198476297098744,-0.0014879482297038837,0.14250136640477595,-0.07063675094452807,-0.07342983237140305,-0.1140040859004225,-0.4739673178576044,-0.3134027948044286,-0.27316779285695075,-0.23582410178527694,-0.1816882346299912
0.012,-0.09507390300198343,-0.1155138798090163,-0.020771129706428543,0.10691686718348664,-0.03894291506608465,-0.06963869952277713,-0.08061357515955,-0.21005074433360538,-0.15181237608482498,-0.14292179006197045,-0.1597071979394145,-0.12677631729142683
0.014,-0.06753818041359258,-0.08056122886410612,-0.013482074128812077,0.07531542610997687,-0.028637659847726184,-0.04755413234104819,-0.0365915847918377,-0.061298622836033226,-0.055476927928416866,-0.05994545057693572,-0.09996022010817562,-0.07366543843626455
0.016,-0.062211061859678715,-0.05485216024747267,0.00721430890443132,0.05912992928973839,-0.03561043030220132,-0.023463287540211916,-0.004806623309697282,-0.04502368405434286,-0.04158313522997828,-0.04206622298596831,-0.08115555533488368,-0.04968290339115522
0.018,-0.06157219759274495,-0.038124037686235825,0.023483833677792332,0.050197238065132245,-0.04333134722131898,-0.007095111267935739,0.010844725938700242,-0.06029636762389463,-0.05139498635205566,-0.046594617379596207,-0.08206555497108267,-0.048230103932716754
