time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,0.0008556452068501026,0.0003290943103269626,-0.0005265508965231401,-0.0005265508965231401,0.000636248999965461,-0.00010969810344232086,0.0016015923102578845,0.0010750414137347445,-0.00021939620688464173,-0.0003290943103269626,-0.00021939620688464173,-0.00021939620688464173
0.002,0.0055601072661975075,0.0021891326885878047,-0.003370974577609703,-0.003480672681052024,0.004137251508286411,-0.0006565788272343878,0.010968246980995303,0.0073998158171894235,-0.001751950068238059,-0.0024085288954724467,-0.001751950068238059,-0.0012034595510264548
0.004,0.016141605750259216,0.006663235967435705,-0.009500309403511974,-0.010354344816942538,0.011991440116675085,-0.001637095299732549,0.033359224116425557,0.022567374720449375,-0.006427056804925789,-0.008064152104658337,-0.006427056804925789,-0.002178819358461427
0.006,0.02835036586972363,0.012568678464402492,-0.015913003170768013,-0.018731940359522456,0.020954664544855738,-0.0022227241853332814,0.05953397621666194,0.04021507926533714,-0.014781656940287283,-0.01689468302217824,-0.014671958836844962,0.0006736074448536397
0.008,0.035308002401532514,0.016467581811508977,-0.019167839649970042,-0.023701086374856448,0.026052221352016996,-0.002373074597849011,0.0695927657653923,0.04649532006763484,-0.024952226642691408,-0.02612023189609442,-0.02429564781545702,0.010440708661613065
0.01,0.035582177271267446,0.014548021900825851,-0.021456760586819786,-0.022640385416936016,0.02717066385599405,-0.004771292307947238,0.05720958388066426,0.03691462781150757,-0.034509184346950245,-0.033724238219027536,-0.03276239094377537,0.023159824291482813
0.012,0.03225342951121281,0.004653429086652943,-0.02785554109592893,-0.016212352166836586,0.02804397713877731,-0.01281562285912163,0.037039840344549234,0.022064360842952564,-0.04190251801311018,-0.039536439679983916,-0.03913291310398483,0.030144391691658626
0.014,0.02826985861829243,-0.011431254065388976,-0.03967543922354374,-0.006909557457007536,0.03137795083674492,-0.026528093895848127,0.023894284181678323,0.013009710201171207,-0.04653181219015027,-0.0441027075571754,-0.04339761732668775,0.027866074690223452
0.016,0.02617886481208306,-0.027857533931931952,-0.05389060213733627,0.0015816405043727888,0.03772806643007666,-0.0417879717911518,0.016529495641365733,0.008008382740010554,-0.049818078858052874,-0.048771025102011284,-0.04621310773274297,0.021451149997312707
0.018,0.027527645981190587,-0.03841643206517867,-0.06588086233615248,0.005918855895581638,0.045396628021038304,-0.05322409264056199,0.005701435457302099,-0.002225215262535188,-0.05495413871696872,-0.055364597630269366,-0.049073410870911056,0.01753706068942983
